code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
688318,财富趋势,0.56,210278817.37,-15.4272720704,-18.1884,144013968.9,-27.33,-13.0898,18.976280898018,4.11,0.501127683521,82.0387774421,软件开发,2025-10-31,2024-09-30
688307,中润光学,0.43,318981499.59,35.7020884602,11.9146,37651098.33,192.35,86.3287,9.567017660341,4.45,1.223018906364,34.0861180569,光学光电子,2025-10-31,2024-09-30
688302,海创药业,-1.56,109734.51,,,-154071432.93,35.2765128644,-0.8688,12.438163834753,-11.86,-1.413712142808,12.0420549561,化学制药,2025-10-31,2024-09-30
688301,奕瑞科技,1.95,1356169734.2,-2.9132551078,-38.3421,390141696.66,-9.88,-50.819,30.342091609419,8.83,1.389988585364,53.588703731,医疗器械,2025-10-31,2024-09-30
688298,东方生物,-1.32,657613863.02,0.8344436898,1.7279,-262156256.43,-262.17,-31.2089,34.128883229315,-3.65,-1.821194715179,34.6911765412,医疗器械,2025-10-31,2024-09-30
688297,中无人机,-0.12,369358799.77,-71.9752504492,-53.8042,-82749235.05,-134.07,-289.1821,8.374464307926,-1.44,-0.162246064622,26.3131897224,航空装备Ⅱ,2025-10-31,2024-09-30
688296,和达科技,0.02,298033335.6,47.9082129171,-10.9094,2586251.69,114.95,297.0094,6.479677631493,0.37,-0.950527803877,36.1581067142,软件开发,2025-10-31,2024-09-30
688289,圣湘生物,0.34,1032580636.67,63.2426573008,-3.1863,195427005.64,-34.8,-48.8364,12.407021975645,2.69,-0.017105021885,77.501593434,医疗器械,2025-10-31,2024-09-30
688280,精进电动,-0.65,919092612.48,47.5122021809,12.189,-386422297.56,-16.03,38.4735,1.069834292884,-46.94,0.021023941993,-3.4010073648,汽车零部件,2025-10-31,2024-09-30
688276,百克生物,0.59,1026012316.59,-17.4696083759,17.0917,244369819.42,-26.19,38.5853,10.153508414512,5.92,0.553851442032,85.4952522427,生物制品,2025-10-31,2024-09-30
688275,万润新能,-4.77,4852198300.82,-51.484022257,6.2231,-597775359.39,36.9869859272,29.5095,46.867312586183,-9.56,16.889092163056,0.5610914184,电池,2025-10-31,2024-09-30
688272,富吉瑞,0.14,230396995.98,77.5955444201,-16.986,10972101.33,116.4245565287,-40.1607,6.605406358158,2.21,0.242077687237,41.4323131879,军工电子Ⅱ,2025-10-31,2024-09-30
688268,华特气体,1.11,1058494332.72,-6.2593060525,-11.6293,132673354.42,9.09,-28.4618,14.440070979657,6.91,1.786193715886,31.8754217808,电子化学品Ⅱ,2025-10-31,2024-09-30
688266,泽璟制药,-0.37,384117191.62,36.1611661717,8.2808,-97902983.29,51.5546196105,-16.0161,4.923865468407,-6.13,0.251775631034,92.9645287898,化学制药,2025-10-31,2024-09-30
688260,昀冢科技,-0.6643,414014067.6,7.6685639202,-26.9878,-79717683.0,-23.5758101556,-1917.6612,2.172877462667,-26.44,-0.2297647505,16.2133370779,消费电子,2025-10-31,2024-09-30
688253,英诺特,1.8,520820403.02,87.0527887948,-28.462,244605662.28,182.65,-36.2823,14.976820048171,12.56,1.569572788065,80.9531407478,医疗器械,2025-10-31,2024-09-30
688252,天德钰,0.47,1483849476.18,79.5719197137,28.8459,191991725.59,156.55,32.9397,5.093987331654,9.55,0.160935835864,21.3825656081,半导体,2025-10-31,2024-09-30
688248,南网科技,0.5,2109545613.11,29.0523139066,-47.2351,279671955.65,74.95,-33.2014,5.275733718806,9.63,-0.292590042908,30.696259818,电网设备,2025-10-31,2024-09-30
688247,宣泰医药,0.21,362608213.87,69.9478956828,35.6816,92572974.72,110.0,22.9136,2.728749642851,7.58,0.193739243239,51.2360696596,化学制药,2025-10-31,2024-09-30
688239,航宇科技,0.78,1412843910.57,-17.4407472999,-2.7845,147462881.48,-11.7,-7.9163,12.439194582289,8.4,-0.093573934854,29.0879724077,航空装备Ⅱ,2025-10-31,2024-09-30
688236,春立医疗,0.16,508283661.62,-35.8353727817,-19.0341,61151445.55,-66.14,-175.0201,7.286338376327,2.14,-0.045049094881,69.2999830936,医疗器械,2025-10-31,2024-09-30
688230,芯导科技,0.7,254173556.26,13.6503845238,12.9197,82623939.5,28.66,9.5998,19.045387017772,3.69,0.429479791582,35.6102950487,半导体,2025-10-31,2024-09-30
688228,开普云,-0.24,229381585.32,39.410063662,10.2628,-16082742.22,-5.2531186618,101.8127,18.476785667251,-1.27,-2.38895203933,45.9894623681,IT服务Ⅱ,2025-10-31,2024-09-30
688223,晶科能源,0.12,71770237652.2,-15.6603176559,1.4529,1214955566.32,-80.88,-38.9322,3.221174685206,3.55,-0.036449086435,9.6786344635,光伏设备,2025-10-31,2024-09-30
688221,前沿生物,-0.52,91643894.39,26.8975818956,53.6959,-193457754.17,20.2125327183,68.4986,3.068018976137,-15.53,-0.357534849964,33.4884281427,化学制药,2025-10-31,2024-09-30
688220,翱捷科技,-1.01,2539638300.17,37.7174116922,7.1999,-412467732.35,3.2503694892,-5.9841,14.044558242691,-6.74,-0.875065688899,23.4590930039,半导体,2025-10-31,2024-09-30
688218,江苏北人,0.06,345997199.76,-34.5517153016,-61.7783,7296484.41,-80.71,-177.4473,7.675298749496,0.79,-0.823410522193,22.3497302763,自动化设备,2025-10-31,2024-09-30
688216,气派科技,-0.57,495452057.71,22.1864752979,-3.7863,-60902138.33,39.7703352904,-4.1907,6.455119086808,-8.48,0.065057482307,-1.6605438694,半导体,2025-10-31,2024-09-30
688211,中科微至,-0.09,1800821114.2,84.5364730331,-54.1867,-11891605.33,37.3415332593,-135.4685,27.454941031937,-0.33,2.718103690001,22.8465131842,专用设备,2025-10-31,2024-09-30
688210,统联精密,0.33,592003608.41,60.9100215218,-3.8494,52056543.2,124.3,-60.3326,7.770726600297,4.27,0.734586675392,40.5104037362,消费电子,2025-10-31,2024-09-30
688206,概伦电子,-0.13,279139681.71,25.7372279668,-27.2549,-57164669.97,-99.3428337246,-269.0143,4.599847475422,-2.81,-0.156315685769,90.2565177106,软件开发,2025-10-31,2024-09-30
688202,美迪西,-0.96,801725512.27,-32.2403388948,7.0212,-128675088.23,-211.99,-78.8694,17.463440992833,-5.3,-0.510490648384,7.2689584862,医疗服务,2025-10-31,2024-09-30
688198,佰仁医疗,0.43,292324016.69,13.5719448688,-11.1673,58693362.23,-16.56,-12.5348,8.529679342243,4.97,0.138858624542,88.5647767027,医疗器械,2025-10-31,2024-09-30
688197,首药控股,-1.08,3800000.0,-24.0,,-159978134.87,-17.5874820476,-15.3,5.789253811591,-17.0,-0.969849470758,,化学制药,2025-10-31,2024-09-30
688196,卓越新能,0.77,2974236093.16,17.189478915,-2.0543,92353963.31,-39.66,-112.2163,22.753820886583,3.41,0.820364101333,3.5643046638,化学制品,2025-10-31,2024-09-30
688193,仁度生物,0.12,130643714.19,11.5675506988,5.0125,4671196.93,155.9878818949,-45.7036,23.1819973915,0.48,0.4143870695,80.3889098156,医疗器械,2025-10-31,2024-09-30
688192,迪哲医药,-1.35,338451000.0,743.9669446218,10.365,-558460529.94,32.630338942,-77.3289,1.030748391158,-85.92,-1.114651419963,97.7258213272,化学制药,2025-10-31,2024-09-30
688190,云路股份,2.19,1388113908.8,6.5429269078,2.1062,262855975.07,10.33,4.9811,20.361705882833,11.15,1.69026773625,30.7845184304,金属新材料,2025-10-31,2024-09-30
688187,时代电气,1.74,16393523464.0,16.3048436543,-6.0764,2454223730.0,21.82,5.8609,28.720790013228,6.28,0.372128695128,29.2866662163,轨交设备Ⅱ,2025-10-31,2024-09-30
688184,ST帕瓦,-2.76,777185213.6,0.8176722056,-40.253,-440364091.48,-2135.8,-320.5885,14.563493663104,-15.46,-2.669868097743,-17.7372564091,电池,2025-10-31,2024-09-30
688173,希荻微,-0.48,345025131.57,32.0954406584,7.2373,-195459042.56,-1311.5,-13.5062,3.852995150481,-11.48,-0.344812212185,33.5384551622,半导体,2025-10-31,2024-09-30
688172,燕东微,-0.1,988437324.88,-35.1450239413,20.804,-122057988.61,-135.08,-172.0316,12.251681852961,-0.83,0.292942351092,14.9189547894,半导体,2025-10-31,2024-09-30
688171,纬德信息,0.06,63341728.62,-23.7527065987,50.7687,5208486.09,-65.03,318.3062,9.95984772959,0.62,0.140075390756,39.70548919,软件开发,2025-10-31,2024-09-30
688169,石头科技,5.74,7006608107.0,23.1688355786,0.5986,1472198842.0,8.22,-51.324,66.590911394602,12.35,5.73715346709,53.8624726168,小家电,2025-10-31,2024-09-30
688166,博瑞医药,0.42,976825695.67,6.7711610544,0.4982,177408752.96,-7.5,67.9734,5.389163775615,7.37,0.28307495331,58.0025923173,化学制药,2025-10-31,2024-09-30
688165,埃夫特,-0.2,1017866207.38,-28.6118215602,-1.9099,-105427844.56,-93.9135705996,64.4147,3.251320454004,-6.03,-0.009347051439,16.0216520646,自动化设备,2025-10-31,2024-09-30
688161,威高骨科,0.41,1083278467.47,0.0694229888,-17.3582,164293158.99,34.66,22.2228,9.78481416835,4.2,0.474606791675,64.6666067716,医疗器械,2025-10-31,2024-09-30
688157,松井股份,0.64,526826703.65,26.9067408341,8.168,71232885.66,32.89,6.6194,11.685616312741,5.44,0.318087918301,50.1244439396,化学制品,2025-10-31,2024-09-30
688156,路德科技,-0.03,222090558.75,-4.1345237371,-0.9645,-3444028.64,-113.07,-18.6847,8.8185591684,-0.38,0.489990246058,30.418621476,环境治理,2025-10-31,2024-09-30
688141,杰华特,-1.13,1191609043.88,18.6239564879,4.702,-507026657.69,-39.3151792649,-32.9593,5.020077816774,-20.65,-0.532950242347,28.0331409665,半导体,2025-10-31,2024-09-30
688139,海尔生物,0.98,1782020224.83,-2.4266804132,4.1686,309141846.32,-13.45,-22.6709,13.529167611252,7.25,0.35844174357,48.5123955814,医疗器械,2025-10-31,2024-09-30
688138,清溢光电,0.45,826752506.1,23.808669748,-8.0305,120461836.72,27.3,-19.7442,5.366026857159,8.55,0.79450440045,29.5314439737,半导体,2025-10-31,2024-09-30
688133,泰坦科技,0.06,2125522640.39,3.4888885663,-0.4215,9707939.64,-86.49,65.2228,16.906111022827,0.35,-0.08046534874,19.5659308622,化学制品,2025-10-31,2024-09-30
688131,皓元医药,0.68,1619063344.9,17.6547509379,2.3316,143347970.22,21.31,35.9549,12.843879909505,5.49,0.755230944832,47.581274898,医疗服务,2025-10-31,2024-09-30
688130,晶华微,-0.08,96738970.27,3.3306764299,9.3121,-7157997.6,-260.34,-81.5442,13.642991350661,-0.56,-0.340138686687,58.2779515459,半导体,2025-10-31,2024-09-30
688126,沪硅产业,-0.195,2478562227.86,3.6983308102,7.6435,-536462707.25,-352.4,22.4933,4.711907547863,-3.81,-0.219908518423,-8.8193135485,半导体,2025-10-31,2024-09-30
688125,安达智能,-0.12,544767791.7,68.1399798527,44.2855,-9378781.57,-129.93,119.9848,23.18543012724,-0.49,-1.7888939132,45.8615951707,自动化设备,2025-10-31,2024-09-30
688121,*ST卓然,0.16,1927187940.64,10.382377156,-56.5259,34119616.17,-40.99,-101.8164,10.797329011224,1.35,1.135975927351,18.4187603328,专用设备,2025-10-31,2024-09-30
688120,华海清科,2.05,2451543658.03,33.2162875994,16.9986,720702833.04,27.8,24.9651,26.042425352411,12.31,3.701438491093,43.0039545882,半导体,2025-10-31,2024-09-30
688115,思林杰,0.08,115452967.16,4.7023001296,-22.0664,4932987.43,140.7505837676,-159.2614,19.008967536073,0.39,-0.254389710664,57.9028962394,通用设备,2025-10-31,2024-09-30
688108,赛诺医疗,-0.03,318486443.24,30.197961206,-14.5442,-10915893.04,73.8517964968,-379.0107,2.063912359042,-1.3,0.120255812662,61.2930673513,医疗器械,2025-10-31,2024-09-30
688106,金宏气体,0.44,1857706991.89,4.3709293179,-2.6254,210466898.82,-18.72,-39.7119,6.110797339532,6.46,0.618478392727,33.0900754367,电子化学品Ⅱ,2025-10-31,2024-09-30
688097,博众精工,0.568,3274319320.3,0.9107554934,32.1111,253843640.01,10.61,34.9231,9.647973894865,5.92,0.311028274238,34.780736933,自动化设备,2025-10-31,2024-09-30
688096,京源环保,-0.06,274720074.29,-8.2329111694,-13.7671,-9733368.56,-149.65,-365.0021,4.930853019931,-1.19,-0.378820000013,27.8441142708,环境治理,2025-10-31,2024-09-30
688092,爱科科技,0.61,323536710.98,25.5278326777,-10.7105,50051891.88,-4.12,-69.1717,7.303249029331,8.33,0.354738489017,43.5659797718,专用设备,2025-10-31,2024-09-30
688087,英科再生,1.04,2231451496.15,22.3035211644,-0.5692,194568839.16,24.91,-52.4215,13.125525246385,8.26,1.331325892831,25.6470498188,家居用品,2025-10-31,2024-09-30
688081,兴图新科,-0.41,69118232.44,-6.535246069,-69.1934,-42325926.05,-4.5361858637,0.1765,4.602850578028,-8.45,-0.313324794158,58.4190158871,军工电子Ⅱ,2025-10-31,2024-09-30
688079,美迪凯,-0.16,341670247.32,41.8823165169,27.1802,-64437774.86,1.0687296695,48.7711,3.471506872365,-4.51,0.117048874017,20.8597042965,光学光电子,2025-10-31,2024-09-30
688075,安旭生物,1.07,403268418.25,27.559932677,30.6204,135783697.44,-27.33,-54.6521,40.534374510147,2.62,0.190906573317,42.1097131451,医疗器械,2025-10-31,2024-09-30
688072,拓荆科技,0.98,2277814834.87,33.7918037738,27.1441,271284793.17,0.1,19.8686,17.101151345432,5.78,-3.589447008895,39.7785198889,半导体,2025-10-31,2024-09-30
688071,华依科技,-0.35,296637362.66,22.4826243759,64.7258,-29379233.9,-575.15,110.655,11.827399401843,-2.89,0.068156967465,31.2491529957,专用设备,2025-10-31,2024-09-30
688066,*ST航图,-0.85,1344875349.01,-15.2283853664,-19.2454,-221801113.23,-447.7049645419,-9.0988,7.560316072009,-10.19,-1.553663562703,28.4523622283,IT服务Ⅱ,2025-10-31,2024-09-30
688065,凯赛生物,0.59,2215083356.3,41.494569106,1.4503,345177417.97,9.97,-31.2653,19.518659338615,3.04,1.15879569085,32.1985899895,化学制品,2025-10-31,2024-09-30
688062,迈威生物,-1.74,141095928.06,41.7887304263,-46.7035,-694090343.42,-3.0898922585,-4.0883,4.798172318594,-30.84,-1.672224201852,92.4603802276,化学制药,2025-10-31,2024-09-30
688060,云涌科技,0.0691,175930133.46,12.9534559436,45.1133,4149254.86,-2.47,-166.2879,15.797942871201,0.435,0.079145907655,38.773828723,计算机设备,2025-10-31,2024-09-30
688059,华锐精密,0.89,584515170.55,-0.5169252374,-27.5198,77056396.02,-27.06,-90.6503,19.33603141347,6.02,0.077174622301,39.6441005102,通用设备,2025-10-31,2024-09-30
688058,宝兰德,-0.73,202374448.65,-5.4796413788,-13.2054,-54854157.27,-4460.19,25.6862,9.515001070249,-6.89,-0.888740376804,93.011621287,软件开发,2025-10-31,2024-09-30
688057,金达莱,0.3914,308042442.83,-16.7462021547,-16.3551,108028161.86,0.26,44.753,11.279196811413,3.41,0.260356369239,61.3417448628,环境治理,2025-10-31,2024-09-30
688053,ST思科瑞,0.02,99252476.83,-36.8846917198,62.162,1715067.11,-96.61,159.4253,16.3072124156,0.1,0.5037751448,41.5424730817,军工电子Ⅱ,2025-10-31,2024-09-30
688052,纳芯微,-2.86,1365982392.11,36.4868269482,6.3164,-407703477.74,-62.5208206604,-23.6336,42.699724489078,-6.48,0.230767558919,33.2059668426,半导体,2025-10-31,2024-09-30
688051,佳华科技,-0.41,239005541.51,10.1574570725,-24.271,-31367360.38,65.0130177846,90.7532,10.236880924044,-3.89,-0.15567441229,24.8090194041,IT服务Ⅱ,2025-10-31,2024-09-30
688037,芯源微,0.54,1104608445.34,-8.4437787008,-8.5432,107638808.01,-51.12,-47.6116,12.570810506361,4.37,0.944828079123,36.8229166784,半导体,2025-10-31,2024-09-30
688033,*ST天宜,-1.04,639186694.39,-63.8229220539,-21.8286,-587201934.14,-348.36,74.0027,8.149543860636,-11.91,0.210627490557,-27.7692722233,轨交设备Ⅱ,2025-10-31,2024-09-30
688031,星环科技,-2.42,209535215.72,-5.9430012916,-10.3622,-292926439.8,-9.000747312,0.7903,9.609355979492,-22.49,-2.628212833382,45.7943531927,软件开发,2025-10-31,2024-09-30
688026,洁特生物,0.41,390816368.3,18.5552851268,12.0276,50156789.96,259.26,-7.6304,7.390032626709,4.32,0.066786481957,39.7839367159,医疗器械,2025-10-31,2024-09-30
688025,杰普特,1.09,1069962356.44,18.4082369579,40.9724,103285527.67,23.05,70.3919,21.046985322047,5.17,-0.212224382467,40.1960891943,自动化设备,2025-10-31,2024-09-30
688017,绿的谐波,0.3488,275955021.41,8.640041811,14.4427,58832909.64,-18.85,34.611,12.005635224478,2.91,0.294036364052,39.5298687854,自动化设备,2025-10-31,2024-09-30
688008,澜起科技,0.87,2570870287.06,68.5632418412,-2.3523,978077107.79,318.42,4.1048,9.194021042176,9.46,1.103431284881,58.1151598737,半导体,2025-10-31,2024-09-30
688007,光峰科技,0.09,1719599203.83,4.1784006521,0.2859,42946596.63,-66.59,195.2526,5.921052403891,1.54,0.153769139629,29.9933049417,消费电子,2025-10-31,2024-09-30
688003,天准科技,-0.0713,851091088.77,-3.1467656948,-10.8507,-13667701.04,-133.2923883456,7.0283,9.272290216762,-0.74,-0.740575770391,38.9988090381,自动化设备,2025-10-31,2024-09-30
688001,华兴源创,-0.12,1276388907.29,-4.5719795871,-21.201,-51128553.95,-126.79,-225.6152,8.382262798118,-1.31,-0.544576152664,47.8514120729,通用设备,2025-10-31,2024-09-30
605598,上海港湾,0.44,944172260.82,4.7818298896,-8.4994,108870999.67,-24.48,-19.7922,7.549577920959,6.0,-0.294132893775,34.4931747017,专业工程,2025-10-31,2024-09-30
605588,冠石科技,0.16,996391017.82,53.0886640322,-10.8913,11720277.68,-75.38,-187.174,14.49084296591,1.1,0.54728077838,10.6279865491,光学光电子,2025-10-31,2024-09-30
605488,福莱新材,0.28,1775510144.1,14.2128231518,3.6447,70090629.73,22.08,-80.0092,6.62925826193,5.35,-0.480231631485,15.0077119241,塑料,2025-10-31,2024-09-30
605399,晨光新材,0.15,872524858.18,0.0365564965,-2.7102,45867775.23,-39.86,-75.7784,7.048612956738,2.07,0.078984631791,14.4000570462,化学制品,2025-10-31,2024-09-30
605378,野马电池,0.74,950469212.33,24.2945176278,36.9068,116875611.59,52.76,10.0869,6.699538393795,9.38,0.314736781697,21.4750494653,电池,2025-10-31,2024-09-30
605368,蓝天燃气,0.6465,3581371481.25,0.876465205,-7.4193,451560055.17,-9.68,-20.6811,4.889649818001,13.01,0.403522724686,21.3434202434,燃气Ⅱ,2025-10-31,2024-09-30
605366,宏柏新材,-0.02,1064889764.76,3.7304068845,-6.3396,-14061868.79,-127.27,-761.1677,3.181085751092,-0.69,0.473262571483,10.4488493196,化学制品,2025-10-31,2024-09-30
605339,南侨食品,0.35,2304848520.95,0.6582702518,-6.5841,150286446.99,20.05,-57.8279,8.017021450599,4.44,0.433916085879,24.4686055879,休闲食品,2025-10-31,2024-09-30
605338,巴比食品,0.78,1210499106.15,2.036105025,9.0672,194386315.52,25.68,15.3333,8.881781876355,8.61,0.709900753295,26.4002500387,食品加工,2025-10-31,2024-09-30
605303,园林股份,-0.41,488621414.45,7.4377996034,-10.3635,-65509521.79,36.6076728942,88.0572,7.153105468552,-5.5,0.148254938519,12.3155501152,基础建设,2025-10-31,2024-09-30
605288,凯迪股份,1.01,893292180.67,-0.5673072426,-5.4449,71082075.67,-19.71,-55.8959,31.414119643621,3.25,1.681010040583,24.4619399552,自动化设备,2025-10-31,2024-09-30
605287,德才股份,0.5643,2966339237.28,-24.4515870487,-28.3262,78421280.69,-46.57,-60.7221,13.604113746929,4.16,-0.998240835714,14.4652543521,装修装饰Ⅱ,2025-10-31,2024-09-30
605268,王力安防,0.18,2087277626.02,9.2715556658,-5.3936,80508402.7,-15.67,-33.3535,3.498581915867,5.01,-0.366022513212,25.7039841687,家居用品,2025-10-31,2024-09-30
605199,ST葫芦娃,-0.29,1032589239.77,-19.2009757953,-65.6709,-117548926.75,8.24,-1260.8111,2.141750136273,-12.46,-0.512125727082,50.0615023206,中药Ⅱ,2025-10-31,2024-09-30
605179,一鸣食品,0.09,2057972296.45,5.3890074001,-6.0038,36906321.62,4.13,-35.1569,2.787836729551,3.3,0.74730854798,29.5848029757,饮料乳品,2025-10-31,2024-09-30
605177,东亚药业,0.4,963019242.47,-4.1288434898,6.477,45169152.65,-47.21,50.5375,16.616599335376,2.24,-1.064645021619,26.9765048478,化学制药,2025-10-31,2024-09-30
605169,洪通燃气,0.5867,1959796707.78,54.2126580839,32.4667,164910266.52,52.21,68.1349,6.769932149745,8.88,0.41933491431,17.2703224389,燃气Ⅱ,2025-10-31,2024-09-30
605168,三人行,1.03,3084629909.71,-20.6123645879,20.1608,181659515.74,-43.15,-36.7158,13.128374671377,6.3,-0.890851668864,17.5204661667,广告营销,2025-10-31,2024-09-30
605167,利柏特,0.45,2590160591.44,8.7339641512,-30.3058,200286896.61,27.73,-22.8853,3.979885380497,11.76,0.178681730176,17.5277231173,专业工程,2025-10-31,2024-09-30
605116,奥锐特,0.7,1088322409.18,17.9716836831,-9.4596,283794989.04,22.04,-10.5302,5.368686775243,13.75,0.742219339357,58.2228902222,化学制药,2025-10-31,2024-09-30
605099,共创草坪,0.98,2259058359.91,17.8880486896,-8.7112,393615443.22,11.75,-31.8515,6.592643683829,15.39,0.662473003616,30.1633369537,家居用品,2025-10-31,2024-09-30
605080,浙江自然,1.16,790531638.81,17.7413246119,-41.7147,162807781.08,21.81,0.0195,14.23331735103,8.36,1.274810112363,35.2977091315,文娱用品,2025-10-31,2024-09-30
605069,正和生态,0.02,246042246.52,78.2806087339,-10.6175,3979715.29,102.1902334671,154.3552,4.933759233316,0.38,0.713597909941,26.4551481913,环境治理,2025-10-31,2024-09-30
605066,天正电气,0.2,2200888367.79,4.7256118083,-22.2531,103853820.51,-30.09,-34.7883,3.529466993191,5.78,0.158098611229,25.554413645,电网设备,2025-10-31,2024-09-30
605056,咸亨国际,0.24,1989147781.58,18.8172583601,7.9456,96789232.55,58.81,60.8349,3.793596672306,6.09,-0.388107188828,27.9094759229,通用设备,2025-10-31,2024-09-30
605055,迎丰股份,0.07,1136367102.64,2.8100733074,-11.8967,28620758.45,10.95,-96.4871,2.609311922227,2.47,0.469867699727,15.4274999287,纺织制造,2025-10-31,2024-09-30
605050,福然德,0.41,7838341141.14,12.5427565665,1.117,202199560.33,-31.26,107.7326,8.523750757953,4.8,-0.521629173963,4.7323521179,物流,2025-10-31,2024-09-30
605011,杭州热电,0.42,2596537798.81,13.6849645967,0.5999,169042254.93,4.43,-26.981,5.721148388828,7.55,0.734810215021,11.7192807048,电力,2025-10-31,2024-09-30
605008,长鸿高科,0.16,2532705792.87,129.3245267291,25.2661,102580235.28,0.32,-36.1676,3.103547064907,4.94,0.186872364078,9.8978206054,塑料,2025-10-31,2024-09-30
605006,山东玻纤,-0.18,1487107594.08,-10.3752817777,-5.606,-110649498.02,-204.56,-10.1872,4.174156188746,-4.06,0.09566655904,6.3340688102,玻璃玻纤,2025-10-31,2024-09-30
603997,继峰股份,-0.45,16906170366.14,6.067831322,3.1526,-531936783.92,-445.0201411878,-1817.2387,3.761989371247,-11.81,-0.33804690145,14.366176411,汽车零部件,2025-10-31,2024-09-30
603992,松霖科技,0.79,2191693754.15,-0.088172205,-2.9104,320723501.74,5.49,-9.4832,6.620511955111,11.79,1.020554425133,35.2892660745,家居用品,2025-10-31,2024-09-30
603989,艾华集团,0.4944,2965296255.42,15.1578314173,-6.418,198311210.19,-38.66,35.7832,9.179388167973,5.52,0.074779241563,21.1928854121,元件,2025-10-31,2024-09-30
603988,中电电机,-0.06,429626886.75,-18.6269589736,24.0928,-13619590.07,-229.52,275.1709,2.796601902551,-2.09,0.188404479294,23.6856822532,电机Ⅱ,2025-10-31,2024-09-30
603983,丸美生物,0.6,1952334354.86,27.0687257014,-13.1504,238803261.67,37.38,-5.5261,8.422343592195,7.08,0.170632195736,74.6284378776,化妆品,2025-10-31,2024-09-30
603982,泉峰汽车,-1.4549,1568904949.94,4.0819009503,4.4166,-380421075.95,-0.3679781578,-12.2884,6.778107986418,-19.71,-0.810476115483,0.112701338,汽车零部件,2025-10-31,2024-09-30
603978,深圳新星,-0.59,1850828338.53,67.8942547881,4.0081,-98170064.88,-51.1352514679,-137.7317,8.51132157262,-6.34,-0.941670867254,4.2335921797,金属新材料,2025-10-31,2024-09-30
603968,醋化股份,-0.4503,2198902945.07,-9.3345463957,-9.6673,-93861589.12,-242.67,-188.79,8.972191338695,-4.83,-0.118261327605,8.5559617918,化学制品,2025-10-31,2024-09-30
603959,ST百利,-0.35,776542020.18,-47.8203673332,-26.0279,-170233912.02,-1288.8,27.9458,0.755503952107,-37.43,-0.194311302663,7.0131588098,专业工程,2025-10-31,2024-09-30
603955,大千生态,0.1129,73237232.7,-20.8497495857,-7.9008,15318778.87,-6.26,-36.9411,11.413096818155,0.99,0.588068162614,23.3358679048,基础建设,2025-10-31,2024-09-30
603929,亚翔集成,2.06,4417732547.89,143.3071799144,-10.652,439055228.12,92.12,67.4561,7.815506794338,28.61,6.292909785902,12.9516126247,专业工程,2025-10-31,2024-09-30
603922,ST金鸿顺,-0.09,639979549.75,120.1929082291,-33.0108,-15568654.54,68.15,-171.8794,5.661882425614,-1.52,-1.051433451897,7.815565902,汽车零部件,2025-10-31,2024-09-30
603918,金桥信息,-0.1971,358208364.05,-40.5496434778,47.7416,-72163717.77,-548.96,20.9822,2.820295438518,-6.68,-0.133344054118,26.5487116674,IT服务Ⅱ,2025-10-31,2024-09-30
603908,牧高笛,1.23,1080303106.61,-6.4879954047,-48.6714,92425137.44,-15.99,-72.0911,6.176048275711,16.04,1.753598143543,28.5896226106,服装家纺,2025-10-31,2024-09-30
603906,龙蟠科技,-0.54,5660690541.79,-12.8109449596,-0.0984,-302925149.01,58.3132701538,44.2132,5.225876748596,-8.89,0.168706758019,11.75749219,电池,2025-10-31,2024-09-30
603903,中持股份,-0.01,647808855.83,-25.887251382,-22.3847,-2312980.69,-102.66,4.5559,6.371443395663,-0.13,-0.397460189563,30.733004873,环境治理,2025-10-31,2024-09-30
603895,天永智能,-0.17,394884827.0,-23.1968362926,-49.1429,-17891422.33,-317.76,-1436.3246,3.195990704386,-5.05,0.157652025537,19.5145697381,专用设备,2025-10-31,2024-09-30
603887,城地香江,-0.21,828416732.63,-36.8807497757,-13.7795,-96101708.12,-1524.6222595544,-301.5937,5.089843943332,,0.766277550553,32.6248322643,IT服务Ⅱ,2025-10-31,2024-09-30
603885,吉祥航空,0.58,17491553320.48,10.149880728,24.8231,1270943795.54,10.12,559.8698,4.193866418248,13.98,2.294357504388,17.5613221614,航空机场,2025-10-31,2024-09-30
603880,南卫股份,-0.046,455062228.39,-3.2419653668,-5.8382,-13313055.06,-283.31,-1895.4608,1.579769502252,-1.9,0.022503723577,12.4122466107,医疗器械,2025-10-31,2024-09-30
603879,永悦科技,-0.0946,262665841.15,10.8825337675,10.5138,-33842980.44,-10.3399941856,30.1774,1.049346897255,-8.26,-0.158118877476,6.8285096652,塑料,2025-10-31,2024-09-30
603876,鼎胜新材,0.25,17615832075.22,23.7268395725,-3.6295,224537919.35,-52.03,-73.273,7.316815219389,3.37,0.32251257909,8.958881987,工业金属,2025-10-31,2024-09-30
603863,松炀资源,-0.51,525101642.78,14.7388211352,-19.4611,-104644911.81,-39.53,-18.9182,2.910892775128,-16.3,-0.150406287075,-6.4092660788,造纸,2025-10-31,2024-09-30
603838,*ST四通,-0.0254,200985056.65,44.8265342316,68.8919,-8140675.51,67.0109583801,132.0333,3.08461738185,-0.8213,-0.08253564003,11.5188656191,家居用品,2025-10-31,2024-09-30
603833,欧派家居,3.33,13878713030.79,-16.2143591996,6.7375,2030852306.67,-12.08,34.9129,29.592731653547,10.84,4.433343383898,35.5420950169,家居用品,2025-10-31,2024-09-30
