code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
872153,孔凤春,-0.05,34326992.83,146.8482606404,,-546857.97,23.84,,0.985262473333,-4.52,-0.032460419167,43.2559203293,,2023-08-29,2022-06-30
872109,光隆能源,0.1,43094331.1,49.0796287802,,14003381.5,219.5,,0.270480874505,46.8,0.222223056996,68.018923004,,2023-08-29,2022-06-30
872089,共添营销,0.13,99467182.66,14.4551141485,,3352165.69,-66.54,,2.725997155339,4.89,-0.326020750007,11.4643525382,,2023-08-29,2022-06-30
872070,环球股份,-0.33,51566509.0,2.482346351,,-1737852.94,71.08,,7.071266908065,-4.58,-1.244075508843,18.3043272718,,2023-08-29,2022-06-30
871968,红梅色母,0.19,234827997.56,-16.6907690088,,12922367.66,-51.1,,4.931754179266,3.89,-0.019940904113,15.7041430294,,2023-08-29,2022-06-30
871948,锦洋新材,0.05,132365815.03,8.7672721443,,4853790.48,5.08,,1.863205860309,2.47,0.457606994109,16.8138674513,,2023-08-29,2022-06-30
871939,东吴电机,0.05,105272822.11,0.6376396923,,951856.96,-56.62,,1.073094487,4.44,0.750346402,9.5586081463,,2023-08-29,2022-06-30
871884,三博会展,0.11,14847668.67,-69.7730313951,,1344515.46,286.51,,2.517944253125,4.43,0.06848341875,36.2806257314,,2023-08-29,2022-06-30
871882,速锋科技,0.01,24861313.85,-38.7556031394,,736235.97,-82.27,,1.458128194462,0.78,0.122453170615,46.5961370742,,2023-08-29,2022-06-30
871875,天成源通,-0.09,2300.88,-99.9369802016,,-945419.35,-21.58,,0.790985199029,-10.97,0.004281537864,-24873.2532770071,,2023-08-29,2022-06-30
871848,绿京华,0.03,129477500.53,47.3919284802,,2186561.8,28.87,,1.08679775394,2.98,-0.249981682885,13.0951957912,,2023-08-29,2022-06-30
871824,双星药业,0.19,26525852.04,36.9896370599,,9945891.66,97.53,,2.117022179717,10.09,-0.030962804064,67.7668398847,,2023-08-29,2022-06-30
871823,天启新材,0.374,40162192.4,6.7661102682,,18743374.69,9.42,,2.088604475256,17.75,0.231390835115,68.2971582747,,2023-08-29,2022-06-30
871721,润元户外,0.32,93289005.79,13.9927346469,,6478060.78,-5.88,,4.3715371225,8.68,-0.5563076685,26.0205624494,,2023-08-29,2022-06-30
871654,商大科技,-0.07,76356299.83,17.4249920866,,-4899428.74,-255.6,,1.357996874714,-5.02,0.047432073143,6.1234022476,,2023-08-29,2022-06-30
871643,祥生科技,1.24,347132592.18,146.1921417871,6.1695,77480381.31,863.1,34.4343,5.027908526972,46.67,1.270978282952,35.4610985696,,2023-08-29,2022-06-30
871561,嘉德瑞,-0.0329,1953379.78,-15.3612414107,,-1159961.88,44.54,,0.055414587801,-45.79,-0.017660182411,83.8455284922,,2023-08-29,2022-06-30
871515,建广环境,0.01,112813298.66,39.2530031354,,381790.38,-40.0,,3.552839857097,0.35,-0.207057659032,10.9283327998,,2023-08-29,2022-06-30
871451,华芯微,0.34,63384815.19,6.3485832513,15.0307,13866481.55,138.72,5.6557,5.494852815778,8.08,-0.459243341556,43.0718103984,,2023-08-29,2022-06-30
871429,莞银股份,-0.03,36947033.86,126.3702165253,,-320840.5,-157.17,,1.183613545866,-2.21,-0.654689126285,6.552736572,,2023-08-29,2022-06-30
871417,华建股份,0.28,168666378.49,15.0931393828,,34478189.6,-4.96,,2.461484323027,12.12,-0.318322035232,37.7600587741,,2023-08-29,2022-06-30
871392,ST泽生,-0.3,0.0,,,-55160643.26,-20.2,,0.757190492996,-54.46,-0.128106972349,,,2023-08-29,2022-06-30
871365,北创光电,0.15,47589928.65,-11.4903694044,,5634080.58,-7.68,,1.346900593083,8.82,0.081177857749,30.3972114697,,2023-08-29,2022-06-30
871356,新生力,0.02,10356802.46,4.477501143,,376445.3,139.09,,0.997429695425,2.5,-0.27400786732,35.3002492238,,2023-08-29,2022-06-30
871352,百灵科技,-0.03,3120929.45,-42.3351285116,,-721188.85,-185.25,,0.723503968929,-3.35,-0.117814255714,39.1340060571,,2023-08-29,2022-06-30
871350,明致股份,0.0036,91285771.97,-5.0115038207,,281554.93,-30.96,,0.896572548341,0.4,-0.112307790873,8.9417294983,,2023-08-29,2022-06-30
871348,森电电力,0.09,120636064.18,81.9907555881,,4984446.56,410.38,,1.894787467724,5.03,-0.332667364366,15.6579950767,,2023-08-29,2022-06-30
871320,奇异互动,0.01,281159863.75,1.1689636176,,410361.35,-92.21,,3.260477266,0.42,0.145440293333,4.3203030539,,2023-08-29,2022-06-30
871308,旺峰肉业,0.04,564784198.1,-19.4876979194,,4016116.56,-58.59,,1.258555445572,2.58,0.575573489344,3.2001676252,,2023-08-29,2022-06-30
871264,速丰木业,0.0168,86392600.52,4.9427054206,,617973.41,-92.83,,1.233193403261,1.18,0.218942213315,5.1609779462,,2023-08-29,2022-06-30
871261,水威环境,-0.2085,10285931.49,-57.8014519573,,-4156342.97,-38.84,,1.608865499765,-11.8,-0.044792877048,48.8261483647,,2023-08-29,2022-06-30
871232,广凌股份,-0.14,15365325.29,-35.8124099549,,-2772390.8,-401.88,,1.239563192224,-10.4,-0.059276507543,45.1470876085,,2023-08-29,2022-06-30
871172,临涣水务,0.08,49719525.7,19.4855762732,,16568129.73,29.29,,2.06531442045,3.98,0.1212594161,60.0883737714,,2023-08-29,2022-06-30
871147,万家宝,0.0422,27864987.11,28.3979019341,,843851.24,2350.72,,1.099496564,3.91,0.0598250495,15.4400708065,,2023-08-29,2022-06-30
871126,北京大源,0.04,361773088.66,-6.061258609,,5927141.26,-49.56,,2.608688256049,1.53,0.223696254128,11.2502402848,,2023-08-29,2022-06-30
871102,混沌天成,-0.14,1637462655.15,129.7927111571,,-112245927.97,-1465.86,,1.44893746116,-9.13,-1.171127361938,,,2023-08-29,2022-06-30
871097,三合股份,0.11,64578188.6,-22.2878783346,,6708524.85,-12.74,,1.541077424142,7.1,-0.023191309884,34.5580778957,,2023-08-29,2022-06-30
871084,高新现代,0.06,53823552.46,-63.0629085811,,4108876.73,-22.89,,3.925792006771,1.64,-0.457772512833,21.8807699078,,2023-08-29,2022-06-30
870986,一号农场,0.27,90011092.35,43.8422078618,,14721506.1,194.23,,2.246667812591,12.83,0.179597826975,30.8793482607,,2023-08-29,2022-06-30
870917,亿丰发展,0.0961,545111118.01,-9.6420872259,,16222549.23,-3.71,,1.501593102825,6.06,0.284138384984,12.3046909857,,2023-08-29,2022-06-30
870876,鼎安交通,0.0307,15594570.8,-41.0290443913,,614429.64,234.06,,1.849426456,1.68,0.287447655,32.7739777872,,2023-08-29,2022-06-30
870849,亿安天下,0.231,100502914.39,32.9629445602,,11860835.49,47.09,,2.248143640365,10.9,0.86928854475,37.3881118852,,2023-08-29,2022-06-30
870838,ST盛金源,-0.09,1850181.19,155.3994141242,,-1024002.4,-69.68,,0.52199212,-7.64,0.009194136364,51.6638302868,,2023-08-29,2022-06-30
870812,赛富电力,0.01,66207178.09,90.9172559811,,389024.0,115.54,,1.413179603505,0.46,-0.01632108416,25.9777483895,,2023-08-29,2022-06-30
870753,精点数据,-0.0028,40086032.55,178.0420852831,,-87482.24,-94.99,,1.428782038943,-0.2,-0.325958029867,13.2167694406,,2023-08-29,2022-06-30
870730,金数智科,0.1,98546346.11,1.7636683413,,5418857.63,-43.65,,3.869242000357,2.53,0.050428542679,21.4077279907,,2023-08-29,2022-06-30
870697,银丰环境,1.43,28655999.32,188.4520395475,,7156587.56,27.85,,9.20527106,16.86,0.185679714,31.9275471005,,2023-08-29,2022-06-30
870652,厚基股份,0.05,96986982.84,52.2247647418,,960315.18,-21.58,,1.5222233345,4.91,-0.563017059,13.7778824113,,2023-08-29,2022-06-30
870622,英讯通,0.0,25448458.0,-28.524514721,,-45585.16,-101.24,,1.27780376403,-0.09,-0.026777551042,29.4748028741,,2023-08-29,2022-06-30
870593,迈科期货,0.07,144247870.98,-48.5587454972,,24497218.05,24.68,,2.007033787043,3.71,0.725913747073,,,2023-08-29,2022-06-30
870532,储秀网络,0.33,33163811.4,107.0773170419,,1800288.62,-52.3,,2.906171427273,9.95,0.828716774545,14.4113358153,,2023-08-29,2022-06-30
870520,豪辉科技,0.57,62350752.22,12.6307529562,,12049798.31,-0.73,,3.279502333333,19.17,-0.20202821619,34.3024812668,,2023-08-29,2022-06-30
870428,紫灿科技,0.0724,30443656.67,-20.9261694076,,941250.45,15.42,,2.420538679231,3.04,0.519500294615,32.9658811646,,2023-08-29,2022-06-30
870381,七九七,0.46,130032242.64,-49.7792234679,,12873886.54,-61.45,,11.0711107825,4.24,0.913199905714,21.3390430609,,2023-08-29,2022-06-30
870345,海峡生科,-0.22,109173131.19,124.130892444,,-15113885.36,55.36,,2.750574208286,-7.98,1.862182328714,12.4933085653,,2023-08-29,2022-06-30
870307,传味股份,-0.11,272006733.13,3.5918345897,,-8419379.54,56.69,,0.805604520441,-12.69,0.045164203721,3.7511750583,,2023-08-29,2022-06-30
870287,快而捷,0.05,83874104.1,2.7019669531,,1517972.48,-3.45,,1.340701755574,3.61,0.206938990698,16.1515483538,,2023-08-29,2022-06-30
870221,申朴信息,0.48,128923773.47,-9.2865587848,,14358994.29,-10.99,,3.777460546448,13.44,-0.82542533234,27.3565694757,,2023-08-29,2022-06-30
870188,金蓬股份,-0.08,4257938.22,-75.0187928961,,-4269501.83,-436.0,,2.057230223951,-3.56,0.002016387238,47.4450023843,,2023-08-29,2022-06-30
870154,伊发电力,0.186,122532082.47,189.5860515242,,9628122.72,236.06,,1.819260894114,10.79,-0.397803289267,19.7150667099,,2023-08-29,2022-06-30
870139,麦浪电气,0.01,45210236.88,1.4399857587,,511647.1,-62.6,,1.13711458725,1.13,-0.18071104925,23.8156250289,,2023-08-29,2022-06-30
870134,陆行物流,0.41,315407521.07,80.2025249415,-22.7306,12347566.87,354.27,127.8341,1.791936968,21.49,0.703353459667,6.3074408253,,2023-08-29,2022-06-30
870044,风控工程,0.42,12224818.39,18.3316855542,,4152948.87,80.28,,2.45205716,14.69,0.043158549,66.6097542738,,2023-08-29,2022-06-30
870009,安捷股份,0.33,123223447.49,35.975076773,,14159172.66,185.91,,2.537201198826,14.02,0.294492495775,19.1691173889,,2023-08-29,2022-06-30
839977,新景祥,0.0254,111090167.72,-19.0107207649,,1156247.59,-74.85,,3.158354358147,0.8,-0.206487661616,24.1880962658,,2023-08-29,2022-06-30
839909,粤嵌科技,-0.15,62072500.64,-1.6101149114,,-9180203.37,-171.82,,2.403662854859,-6.02,0.21550641512,46.0535291075,,2023-08-29,2022-06-30
839894,长城搅拌,0.35,236620529.96,29.1880842135,7.0238,46986018.85,18.92,11.5425,1.911276261926,16.48,0.11392599837,33.5242995413,,2023-08-29,2022-06-30
839890,外贸印刷,0.2055,121682841.41,43.9056900599,,10276330.76,85.26,,3.2397709482,6.55,0.1906151072,30.3049677035,,2023-08-29,2022-06-30
839820,赢家伟业,0.05,17764061.1,-43.1035957111,,3370067.33,-45.84,,1.699135894219,3.41,0.117781661719,42.2016162734,,2023-08-29,2022-06-30
839770,陆迪科技,-0.2,806880.73,18.9609534996,,-2057280.38,2.26,,0.541140412621,-31.16,-0.393242535922,29.6403199516,,2023-08-29,2022-06-30
839751,南思科技,0.002,33227301.32,9.6224098073,,93672.66,123.25,,1.745084559266,0.11,-0.232692588073,53.6329456864,,2023-08-29,2022-06-30
839740,宏日股份,-0.01,33840652.94,-24.8562697769,,-315713.42,94.46,,1.675142632963,-0.48,0.128405924678,22.0143064119,,2023-08-29,2022-06-30
839697,锐速智能,0.15,72082264.71,70.2028415032,,7609266.77,235.3,,2.585060356667,6.07,0.002314319216,27.7268902141,,2023-08-29,2022-06-30
839696,金鑫绿建,0.1,171686037.12,-45.6694357731,,10176057.69,-61.9,,2.432289441038,4.27,0.222496658677,20.7980046654,,2023-08-29,2022-06-30
839686,天优科技,-0.06,960654.51,40.1077774,,-1534839.5,33.61,,0.993883075099,-5.92,-0.054917101186,42.7352888813,,2023-08-29,2022-06-30
839675,湖北兴欣,0.02,103229352.78,-9.5212734992,,2543939.19,-63.76,,2.640236920845,0.91,0.029026343324,24.6136700519,,2023-08-29,2022-06-30
839672,东方飞云,-0.13,24115283.09,275.3330230586,,-3880476.33,-217.81,,2.158767671667,-5.82,0.97111678,27.5911411248,,2023-08-29,2022-06-30
839630,安继行,-0.08,5947719.06,-40.2618343823,,-832527.19,-164.42,,1.053975877,-7.6,-0.071222491,17.7469298626,,2023-08-29,2022-06-30
839605,晟琪科技,0.26,125204753.42,-4.4141389889,34.5512,16285805.81,-28.99,9.993,3.117797221844,8.85,0.333269724114,28.6140308426,,2023-08-29,2022-06-30
839503,嘉能未来,0.08,95033508.1,-43.9065505976,,1691529.79,108.52,,0.412200751,22.86,0.3238421045,2.9493712018,,2023-08-29,2022-06-30
839406,安居乐,0.04,33248889.13,-26.6014153627,,1253956.1,-58.66,,3.752060949559,1.13,-0.224547640809,33.7826291461,,2023-08-29,2022-06-30
839362,华力电气,0.11,48369786.54,10.662664897,,5316605.97,81.84,,1.35137928132,8.17,-0.084311598385,24.6864041257,,2023-08-29,2022-06-30
839355,为正生物,3.1,263912015.04,163.2071681163,,89598415.51,228.68,,6.531881298008,62.08,1.192263268735,48.1341845239,,2023-08-29,2022-06-30
839351,福投股份,0.192,1835584951.63,41.6090325859,,32659920.47,95.51,,1.896922843294,9.19,2.210926320765,8.0111296587,,2023-08-29,2022-06-30
839310,中科达信,0.03,13862628.76,85.8895308036,,1437072.49,79.09,,1.327217722723,2.18,-0.156498309687,37.1196889788,,2023-08-29,2022-06-30
839302,红点智能,-0.042,1221078.11,-10.453733223,,-1051818.03,-27.05,,0.1152235344,-30.88,-0.0390084404,22.5719950053,,2023-08-29,2022-06-30
839291,利德宝,-0.03,90067315.15,-20.7043258541,,-1149997.35,-156.77,,2.283972676897,-1.37,0.147607446535,11.5781181471,,2023-08-29,2022-06-30
839232,晟烨股份,0.13,40873993.57,8.9227603581,,6527138.66,14.33,,1.327197008499,9.93,-0.044273297702,28.6223918883,,2023-08-29,2022-06-30
839199,吉谷胶业,0.14,72746726.32,6.5858927005,,7379795.74,-34.81,,1.611032405556,8.37,0.463529697407,24.4370029406,,2023-08-29,2022-06-30
839196,ST川清,-0.006,77310582.61,42.2483626899,,-307026.73,-86.41,,0.53246198037,-1.06,-0.043644332778,5.4065922528,,2023-08-29,2022-06-30
839189,兰花纳米,-0.12,122957686.36,72.011521121,,-9092843.73,25.86,,0.081331699877,-87.96,0.312312972704,14.2456958421,,2023-08-29,2022-06-30
839132,其目股份,-0.06,90566.03,-84.8484856596,,-280177.09,7.25,,0.41072722,-11.42,0.376703672,10.8494211351,,2023-08-29,2022-06-30
839123,嘉利通,-0.2,39153513.48,-57.25908546,643.42,-5980158.76,-139.85,-37.3998,5.844586760442,-3.35,0.274606093376,25.5211671492,,2023-08-29,2022-06-30
839118,金石雨,-0.04,2395174.46,-7.9387882966,,-1092624.34,13.62,,0.757904049667,-4.69,-0.009635584667,8.5183899297,,2023-08-29,2022-06-30
839113,思存科技,-0.08,115966495.17,40.1232413795,,-2028604.92,-1353.73,,2.250129016803,-3.63,-1.338115866393,11.560692371,,2023-08-29,2022-06-30
839110,圣力智能,0.09,41848633.36,26.668205499,,2973043.99,268.44,,2.722296796491,3.27,-0.763421956433,22.4489565745,,2023-08-29,2022-06-30
839071,ST久源,-0.01,,,,-578501.56,27.63,,-0.043115980644,,-0.006291549362,,,2023-08-29,2022-06-30
839058,迅美节能,0.05,16450047.5,32.6789427285,,902947.33,200.19,,0.864635790886,6.15,0.207953505596,24.0,,2023-08-29,2022-06-30
839012,东舟船舶,0.0,81985084.3,41.6895755152,,220289.41,102.98,,4.226426261259,0.1,-0.097848881228,13.7014050859,,2023-08-29,2022-06-30
838981,钜芯集成,0.05,25206800.35,-48.7417903566,,1149963.99,-67.22,,8.2280041164,0.56,-0.9690082916,42.8560471778,,2023-08-29,2022-06-30
838951,超然科技,-0.03,14321820.76,30.8696261993,,-345965.27,-173.68,,1.061928035,-3.21,-0.013101578,14.0087285941,,2023-08-29,2022-06-30
838915,南和移动,0.02,16456907.26,30.8038076463,,322175.42,120.735512163,,0.845356816,2.57,-0.038972742,22.6750406443,,2023-08-29,2022-06-30
838856,ST好房通,-0.1,12868867.42,-30.5549020903,,-6043578.5,-51.97,,0.155264315252,-43.29,-0.091431883591,90.2475981837,,2023-08-29,2022-06-30
838835,新媒体,-0.07,16669491.66,1.2648795001,,-2024919.29,345.04,,3.058008520333,-1.88,-0.103931247,6.528658355,,2023-08-29,2022-06-30
838798,瑞星时光,0.74,418804459.69,-4.1526867735,,37028257.78,-17.07,,5.765585524357,13.66,1.482105342897,29.1948384195,,2023-08-29,2022-06-30
838770,合肥演艺,-0.44,695379.73,-61.518687198,,-3512056.68,-47.74,,-0.39450321625,,-0.76280518625,-1194.7350953126,,2023-08-29,2022-06-30
838667,东方远景,-0.45,3433358.39,-22.3398623476,,-3301482.27,-72.79,,0.637438235374,-52.11,-0.399008931973,20.8136346057,,2023-08-29,2022-06-30
838659,世珍股份,0.28,277801893.99,-6.9353398272,,17132207.75,-49.17,,6.219018098979,4.76,-1.599218690622,18.2227036911,,2023-08-29,2022-06-30
838651,谷实生物,0.58,1365927920.34,2.04091542,,63377614.89,148.64,,5.671842240818,10.51,-0.004396375455,10.3468862101,,2023-08-29,2022-06-30
838570,豫王建能,0.07,98122090.45,103.5918832649,214.9577,7844554.69,431.34,107571.6967,2.440657191542,2.87,0.036163484493,30.90748487,,2023-08-29,2022-06-30
838526,鑫英泰,-0.15,20454730.67,-74.0147328915,,-9223501.34,-149.78,,3.081748022524,-4.88,-0.050101254409,38.4440400945,,2023-08-29,2022-06-30
838504,光环国际,0.28,68820168.84,-25.9075232539,9.0304,8437058.63,-45.15,373.3422,2.189543146801,12.88,0.013876037499,72.7966201252,,2023-08-29,2022-06-30
838486,远正智能,0.0046,12439063.31,-15.2169063638,,268646.88,-49.71,,1.647564786617,0.28,-0.064782177752,58.9597144674,,2023-08-29,2022-06-30
838414,远鸿园林,0.0103,44815635.29,92.49098179,,1024169.2,219.44,,0.729536933914,1.42,-0.197999847454,8.360055248,,2023-08-29,2022-06-30
838409,安洁士,0.2,22216209.94,-48.0283809997,,15143830.51,31.87,,2.421506432307,8.42,0.168482166699,35.1244724058,,2023-08-29,2022-06-30
838408,天锐股份,1.18,33938355.05,21.1157652482,,11827831.52,56.52,,5.322183713,25.0,0.640605684,98.5872386882,,2023-08-29,2022-06-30
838399,高瓷科技,0.08,20964078.94,191.221905657,,2136884.79,265.3380881571,,2.383722261788,3.28,0.008845809479,28.1774456054,,2023-08-29,2022-06-30
838384,新港联行,0.07,50138253.1,-10.0662468721,,1654469.94,-15.1,,1.914078491292,3.63,0.963938691675,21.0675783796,,2023-08-29,2022-06-30
838221,康泰科技,-0.04,19993564.18,120.628882981,,-942865.43,83.8,,1.106433600445,-3.33,-0.286064844026,19.4207247644,,2023-08-29,2022-06-30
838161,易通股份,1.42,180711097.31,32.6293809389,,22705758.79,146.3,,6.4326374175,21.11,1.340556075,22.2430407088,,2023-08-29,2022-06-30
838146,福百盛,-0.26,649869121.87,-2.5086399562,,-22825962.28,-266.3,,3.611616202757,-6.96,-0.268487045108,-3.2589286423,,2023-08-29,2022-06-30
838140,伟才教育,-0.09,12901152.13,-32.7416854628,,-1819205.12,-9521.4989546592,,1.733415022705,-4.95,-0.074531438647,31.6909832455,,2023-08-29,2022-06-30
838118,联凯科技,0.03,22067862.22,-36.8907526291,,341712.05,-31.09,,1.319550104651,2.03,0.15502826124,13.0072229534,,2023-08-29,2022-06-30
838053,ST嘉泰数,-0.07,66932509.33,-43.9557853889,,-25457509.84,2.1417818143,,0.507437624364,-12.66,0.035264197394,8.5117257474,,2023-08-29,2022-06-30
837893,湖南煤业,0.149,3899149638.81,-11.5801365167,,305480776.79,287.25,,0.631658530117,14.9,0.003671354395,19.7779676344,,2023-08-29,2022-06-30
837891,浙伏医疗,0.12,91973757.7,5.833861227,,10383959.89,-17.56,,3.049879042474,3.71,0.100803776058,31.7030899347,,2023-08-29,2022-06-30
837880,盛来科技,-0.16,4163800.7,,,-1316275.71,521.64,,0.39851670375,-34.22,0.03623223125,52.9084345944,,2023-08-29,2022-06-30
837852,邦客乐,0.01,21471415.27,-34.283369702,,356148.42,-33.42,,1.448048143333,0.82,-0.071047748667,6.854279988,,2023-08-29,2022-06-30
837851,至诚复材,0.26,259394506.14,18.769335084,,19346150.14,-24.02,,3.362284011489,10.04,0.482745976881,13.6949902057,,2023-08-29,2022-06-30
837691,中豪科技,0.06,49685786.04,197.9528721728,,1589924.57,4785.04,,1.699376011111,3.53,0.103669001481,9.6786056401,,2023-08-29,2022-06-30
837662,恒锐智能,0.1242,25345109.22,139.0179385297,,2105085.27,413.78,,2.306730727121,5.53,-0.22933889882,30.6466664341,,2023-08-29,2022-06-30
837653,汉威光电,0.28,60039257.1,-7.2737568113,,28105237.59,9.15,,1.816461730754,14.59,0.27309825155,54.5774758262,,2023-08-29,2022-06-30
837620,ST永力达,-0.07,6703739.69,-42.2389137545,,-1686666.36,36.99,,0.274887761402,-23.0,-0.044113933277,29.7223644136,,2023-08-29,2022-06-30
837555,中电微通,0.0,30189767.95,-50.8844228531,,11862.44,-99.84,,4.818496092857,0.01,-0.462495195918,39.8901257537,,2023-08-29,2022-06-30
837459,帝华科技,0.12,24642303.26,-18.677916099,,5296361.78,1206.6,,2.10112206418,6.02,0.585215219184,46.6269741865,,2023-08-29,2022-06-30
837375,丰江电池,-0.15,52953420.58,45.9567965977,,-9291390.45,48.08,,4.558010830198,-3.32,-0.223744872131,19.953961112,,2023-08-29,2022-06-30
837274,中盈高科,-0.046,21515095.67,-5.1732154891,,-2307017.29,-23.9,,1.3329082426,-3.4,0.0514578998,41.6181073389,,2023-08-29,2022-06-30
837220,弘方科技,-0.03,28646338.07,26.2959250554,,-954044.17,-72.66,,2.346357752121,-1.11,-0.069596801515,31.2776915084,,2023-08-29,2022-06-30
837173,华瑞达,0.65,415571401.78,12.7935044741,,41227691.87,251.17,,2.91615837645,24.93,0.63512406789,14.1592164013,,2023-08-29,2022-06-30
837148,博威电气,0.1,79975443.88,-3.9326026987,,10847664.34,-17.33,,1.22161149015,8.99,0.012093677028,38.5308520903,,2023-08-29,2022-06-30
836941,宜美科技,0.04,90020018.82,-22.8707024844,,2761278.02,90.25,,1.634719911267,2.67,0.121636706449,19.9283983887,,2023-08-29,2022-06-30
836930,京城皮肤,0.19,168165770.87,-4.6899550438,,9738159.16,-36.6,,1.58806189084,11.68,-0.008583311283,36.3221010935,,2023-08-29,2022-06-30
836877,博智数源,0.01,6837790.78,36.9730828519,,29868.83,-96.57,,2.368168048333,0.21,-0.651200645,33.8016224006,,2023-08-29,2022-06-30
836818,贝恩施,0.34,114543989.6,-6.0527367162,,10273943.38,38.77,,2.952369700412,12.31,0.503356082112,41.6900011138,,2023-08-29,2022-06-30
836775,高迪股份,0.0,140364032.11,52.306094716,,-59910.93,17.94,,4.632745384735,-0.04,-0.232064255319,14.7467994321,,2023-08-29,2022-06-30
836735,灏域科技,-0.04,,-100.0,,-212839.35,-5.51,,0.106990225,-28.44,-0.092495175,,,2023-08-29,2022-06-30
836696,旗华建设,0.14,18893237.32,-14.6904281678,,4886553.95,-3.74,,2.804301520118,5.29,0.126152203254,51.2741682959,,2023-08-29,2022-06-30
836688,远行科技,-0.01,55375378.92,-2.9377323609,,-693514.82,-146.36,,1.1693463056,-1.19,-0.0544901612,30.189210252,,2023-08-29,2022-06-30
836679,科睿特,0.07,38400731.57,34.6587861563,500.9364,3538200.38,506.4,244.9798,1.629294457105,4.19,-0.156347909108,80.8193852594,,2023-08-29,2022-06-30
836667,ST乐智,-0.11,7961748.46,-58.4955449828,,-844999.48,-122.55,,0.708647561792,-86.12,-0.706132743969,50.8116248626,,2023-08-29,2022-06-30
836665,胜利监理,0.03,149921043.04,29.1065630883,,8487427.99,678.78,,1.744847837505,1.68,-0.107435658906,35.4451085468,,2023-08-29,2022-06-30
836663,金牛物联,-0.15,5437712.23,-78.7513331064,,-4976568.06,-54.46,,1.825648803829,-7.72,0.059349323417,-51.2987562051,,2023-08-29,2022-06-30
836619,显鸿科技,0.02,102798848.36,-21.1252046203,,2549991.41,-86.02,,2.552861699875,0.98,-0.120719873435,46.1078062606,,2023-08-29,2022-06-30
836597,三尚传媒,-0.09,1008804.18,-85.5043320781,,-5840101.53,28.97,,3.299368388985,-2.57,-0.220631539563,28.5053715777,,2023-08-29,2022-06-30
836592,友声科技,0.11,46949227.4,27.755732762,,5359388.48,53.73,,1.574319328692,11.78,-0.177656253881,44.9038297699,,2023-08-29,2022-06-30
836507,纽迈分析,-0.2,19837320.19,18.8769777595,,-7132949.4,-15.75,,2.203513856209,-8.61,-0.502380513677,57.0579592485,,2023-08-29,2022-06-30
836399,汇春科技,0.12,83099077.95,-25.1784354678,,7580735.08,-72.64,,5.525792441145,2.45,-0.096675992519,32.1725034014,,2023-08-29,2022-06-30
836362,奥智智能,0.07,60547551.07,2.6608057998,,2738404.5,-22.48,,2.58976533825,2.69,-0.82430116275,19.5218095218,,2023-08-29,2022-06-30
836346,亿玛在线,-0.58,559718628.09,-58.7014784927,,-43935481.04,-263.29,,3.968440832029,-11.43,-0.375814951765,3.9769747446,,2023-08-29,2022-06-30
836339,麦广互娱,-0.2,1089199.87,-95.4382524042,,-4111196.28,-4059.0,,1.915027909553,-9.75,0.074825985447,-90.9831847483,,2023-08-29,2022-06-30
836321,天合牧科,-0.28,18605194.92,68.8101361606,,-15163907.29,-286.89,,1.619187970348,-15.9,-0.021955630569,-60.7732925595,,2023-08-29,2022-06-30
836275,晶杰通信,-0.16,88813107.71,-37.4579558523,,-3476023.44,-138.89,,1.836644445912,-8.25,0.153303044095,20.2142497238,,2023-08-29,2022-06-30
836274,泓杰股份,0.44,235370816.61,-16.9691821005,,26669518.07,6.8,,4.506698200833,9.57,0.403960305694,30.8415260207,,2023-08-29,2022-06-30
836195,吉星智能,0.1,12659367.34,4.8334358988,,2102629.71,34.7,,1.698132243333,5.79,0.115623374762,56.4060837182,,2023-08-29,2022-06-30
836190,托球股份,0.03,168519437.62,91.0820737495,,5197071.92,36.76,,2.428034335376,1.14,-0.006589195711,18.4302848732,,2023-08-29,2022-06-30
836113,ST春泉,0.03,42277728.45,-66.0095457232,,2431242.58,-84.41,,2.509714071342,1.18,0.357145135513,42.5823877962,,2023-08-29,2022-06-30
836052,珠海港昇,0.1407,164104905.19,-6.315726875,,69816515.23,-10.89,,1.888772941252,7.53,0.189559362773,61.4198921131,,2023-08-29,2022-06-30
835987,众诚保险,0.02,1489956420.78,33.6826070183,,45143924.4,-23.46,,1.206015438814,1.65,0.030317168375,,,2023-08-29,2022-06-30
835963,安人股份,0.05,35916381.16,77.6188213786,,2801554.65,133.26,,2.534341940459,1.88,-0.057409711131,60.7749324542,,2023-08-29,2022-06-30
835889,ST开合,0.01,4120659.94,-72.3548666673,,182866.23,112.95,,0.403276177239,2.06,-0.003954972315,32.0875211557,,2023-08-29,2022-06-30
835881,德菱科技,0.11,105605099.14,25.1475735828,,5573950.73,-29.21,,3.3154149458,3.42,0.0183237754,19.0015483754,,2023-08-29,2022-06-30
835852,伊普诺康,0.21,88895258.98,-15.1640241926,,7240047.74,-0.78,,10.213499221112,2.11,0.385417583039,53.6538668173,,2023-08-29,2022-06-30
835806,达智数科,-0.03,10078787.65,-15.7560993424,,-357970.52,-236.65,,1.260594163692,-2.4,-0.26735708737,38.5199294282,,2023-08-29,2022-06-30
