code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
600739,辽宁成大,0.23,2461056129.92,5.1760260057,-1.0907,347390144.67,295.12,169.2306,19.347746423208,1.18,-0.182004015224,12.2642706231,生物制品,2026-04-30,2025-03-31
600735,ST新华锦,0.0147,373005968.81,-20.6962166542,12.7227,6299795.18,-14.35,103.5821,2.825826712201,0.5211,0.15197993322,23.4834018124,饰品,2026-04-30,2025-03-31
600730,*ST高科,0.001,21938223.57,-19.3350877132,-59.4562,488175.84,-91.1,-97.8027,3.088425012244,0.03,-0.045480274725,72.7391891558,教育,2026-04-30,2025-03-31
600728,佳都科技,0.0562,2253776216.14,106.2559910885,-27.7175,120400848.12,165.8653452647,54.0169,3.601215613848,1.57,-0.022080415267,7.3505521535,IT服务Ⅱ,2026-04-30,2025-03-31
600727,鲁北化工,0.07,1390746503.21,-9.601016477,-17.0747,36006372.51,-28.76,50.9693,6.040582995407,1.13,0.031642827159,11.4490037201,化学原料,2026-04-30,2025-03-31
600722,金牛化工,0.0197,116541009.78,-9.1947563287,-13.1468,13410351.4,6.4,-1.8486,1.782133589989,1.1124,0.003644805284,26.8871765305,化学原料,2026-04-30,2025-03-31
600720,中交设计,0.0409,1674304617.44,-21.774552304,-70.6606,93931655.49,1.91,-87.8122,6.592016490165,0.62,-0.467542596383,14.8296354417,工程咨询服务Ⅱ,2026-04-30,2025-03-31
600716,凤凰股份,0.0015,162718509.49,266.9222463248,-77.06,1385990.13,109.6127472011,100.9231,5.319029270135,0.03,0.017164508913,15.5527249784,房地产开发,2026-04-30,2025-03-31
600715,文投控股,0.004,130978553.48,-3.8660790645,44.6824,14788133.0,118.3640814645,102.8768,0.278634562846,1.32,0.016770290618,42.2932811275,游戏Ⅱ,2026-04-30,2025-03-31
600713,南京医药,0.135,14246884352.7,2.1095743247,11.6703,177360973.0,11.49,37.7613,5.353699027135,2.56,-2.749841533282,5.9615322846,医药商业,2026-04-30,2025-03-31
600707,彩虹股份,0.09,2965971788.42,1.771803168,11.4663,322306546.72,16.09,2873.9344,6.086030304236,1.49,0.279282842174,20.397196257,光学光电子,2026-04-30,2025-03-31
600706,曲江文旅,-0.17,306124269.18,-23.6652501951,62.2009,-43608929.35,-2161.76,-188.1003,2.414594174734,-6.84,0.410345279402,3.467355332,旅游及景区,2026-04-30,2025-03-31
600697,欧亚集团,0.02,1951078697.42,0.38282254,27.0213,3408897.99,-74.64,107.493,14.431017246893,0.15,0.66742431851,35.5377469928,一般零售,2026-04-30,2025-03-31
600692,亚通股份,-0.0303,79943275.03,-38.108666018,-61.4822,-10655481.14,-49086.84,-671.1797,2.635485933862,-1.14,-0.42406640634,6.1256425236,房地产开发,2026-04-30,2025-03-31
600691,潞化科技,-0.0589,2340025256.71,-15.1110468369,-21.4015,-139848571.8,-273.54,52.3754,1.615215676419,-3.5823,0.0358086323,1.8426216498,农化制品,2026-04-30,2025-03-31
600689,上海三毛,0.019,367088822.33,50.6572873345,-5.7898,3762142.11,-26.59,78.0109,2.315502834269,0.81,-0.05505038518,4.7184284746,综合Ⅱ,2026-04-30,2025-03-31
600688,上海石化,-0.008,19520645000.0,-8.2773998235,-7.6494,-89839000.0,-206.87,-131.8622,2.356106645112,-0.359,0.169516314177,16.9648287749,炼化及贸易,2026-04-30,2025-03-31
600685,中船防务,0.1305,3641442907.15,29.7332662084,-45.7747,184464019.76,1099.85,-2.9141,12.112454824523,1.12,0.254310377204,10.8336863032,航海装备Ⅱ,2026-04-30,2025-03-31
600684,珠江股份,0.01,345241931.96,7.0813368666,-19.1357,5490086.62,316.2774140396,411.4754,0.545783447951,1.19,-0.137548478455,16.3269773489,房地产服务,2026-04-30,2025-03-31
600683,京投发展,-0.31,253771315.92,-1.0087560434,-12.5956,-148750443.06,-97.3013603012,29.0021,0.248040321338,-75.12,0.420090160664,-7.1436707511,房地产开发,2026-04-30,2025-03-31
600682,南京新百,0.1,1569215691.23,-0.7003541979,-14.1631,128531976.08,-0.96,1409.9792,13.124924165462,0.73,0.073662868568,43.1020277353,综合Ⅱ,2026-04-30,2025-03-31
600678,ST金顶,0.0517,125883335.26,46.188700821,-5.5015,18031856.14,353.6365057006,238.4509,0.725224064529,7.81,0.037114882518,25.3303274926,水泥,2026-04-30,2025-03-31
600676,交运股份,-0.05,1069871672.37,12.2168113072,-24.3371,-54422148.43,22.92,67.2326,4.963280789683,-1.06,-0.039761974079,4.4289495865,体育Ⅱ,2026-04-30,2025-03-31
600671,天目药业,0.0418,52293464.92,88.5452475996,-43.537,5094308.04,152.3955722194,-73.1049,0.471988168064,9.274,-0.079260916784,40.9415357211,中药Ⅱ,2026-04-30,2025-03-31
600658,电子城,-0.06,280633604.32,-73.2552425998,-51.1065,-66995330.25,-185.67,93.8487,5.133902758587,-1.16,-0.019288014189,29.9192954612,房地产开发,2026-04-30,2025-03-31
600651,飞乐音响,0.0005,422734237.83,-1.4177489803,-25.7593,1188688.83,-89.55,-91.6014,0.980682366228,0.05,-0.000142333252,15.3115214543,汽车零部件,2026-04-30,2025-03-31
600650,锦江在线,0.0239,382026886.18,-17.7935489193,-23.9946,13186818.4,-67.92,-61.6702,7.578617570617,0.299,-0.06173916623,12.2623071791,铁路公路,2026-04-30,2025-03-31
600649,城投控股,0.01,2339745978.74,455.6388184084,-72.5265,23588808.57,555.8278049101,-94.8595,8.272006892268,0.11,-0.696151617663,20.6873011706,房地产开发,2026-04-30,2025-03-31
600648,外高桥,0.0359,1316164958.85,4.3381696917,-38.7895,40751608.28,4.29,-92.0763,11.512774245449,0.3123,-1.328386201573,29.3390110998,房地产开发,2026-04-30,2025-03-31
600643,爱建集团,0.058,538409252.15,-12.4,207.9181,92800973.25,-19.51,111.9145,7.448701356058,0.79,0.096894503233,33.7711115922,多元金融,2026-04-30,2025-03-31
600641,先导基电,-0.0225,192390406.02,94.0880775487,-29.7432,-20485773.83,-23.222883841,-114.7151,8.793908076714,-0.25,-1.668955105129,36.3139506201,半导体,2026-04-30,2025-03-31
600639,浦东金桥,0.0919,510483658.07,-43.8792241165,-26.1012,102950334.86,-54.87,-83.1603,12.843211975444,0.71,0.904580933079,61.4757147715,房地产开发,2026-04-30,2025-03-31
600637,东方明珠,0.0359,1481937587.56,-7.0829704719,-40.963,120818143.84,1.86,341.3671,9.006911561901,0.401,0.002986332689,31.2064054851,电视广播Ⅱ,2026-04-30,2025-03-31
600635,大众公用,0.07,2099047300.81,-4.1953308934,35.6913,194118526.26,601.27,209.0592,2.947737496553,2.25,0.135421531868,13.3874728034,燃气Ⅱ,2026-04-30,2025-03-31
600629,华建集团,0.06,1286976965.45,-23.1602237065,-57.127,60185838.86,-24.6,-57.0486,5.467649472042,1.14,-0.814004708948,23.1688498143,工程咨询服务Ⅱ,2026-04-30,2025-03-31
600628,新世界,0.03,258877031.49,-6.1412072204,-17.3699,17071258.76,-33.95,271.1148,6.533566115989,0.4,-0.059096905301,41.8626623097,一般零售,2026-04-30,2025-03-31
600626,申达股份,-0.0396,2439622339.41,-15.793071487,-15.4247,-52306440.72,-406.3481557797,-147.2089,2.397315056393,-1.65,-0.132283177464,9.1017762743,汽车零部件,2026-04-30,2025-03-31
600624,ST复华,-0.012,160921239.79,3.4989344088,-4.5292,-8124350.92,26.8320921966,91.9562,0.929232678786,-1.28,-0.018101353137,34.0175897547,化学制药,2026-04-30,2025-03-31
600622,光大嘉宝,-0.08,310713649.4,-9.049094335,-48.1008,-118220254.22,11.2265975469,89.6413,2.251805202862,-3.44,-0.003252826775,41.496526879,房地产开发,2026-04-30,2025-03-31
600620,天宸股份,0.0048,71934740.66,1707.8833250852,-68.8048,3310302.62,116.6501357083,-90.7163,2.149276996786,0.22,-0.253773759327,48.8014370218,综合Ⅱ,2026-04-30,2025-03-31
600619,海立股份,0.01,6753488847.9,21.0346501161,88.958,15256118.62,333.804089313,36.9785,5.701355203672,0.25,0.176448207324,10.9944881624,家电零部件Ⅱ,2026-04-30,2025-03-31
600617,国新能源,0.06,5501551901.96,-5.9916260038,29.7894,116504757.0,-4.38,135.3353,1.810580095511,3.4,0.431510977875,8.9605087934,燃气Ⅱ,2026-04-30,2025-03-31
600616,金枫酒业,0.004,137481541.73,-12.0258587121,-38.4602,2840327.15,6.26,-91.9813,2.941810770145,0.14,-0.015718922498,44.9358973376,非白酒,2026-04-30,2025-03-31
600611,大众交通,-0.02,541987785.91,-26.1355074146,-14.8249,-36090335.0,-296.76,-202.0605,4.083708824361,-0.37,0.012375574288,17.3594537399,铁路公路,2026-04-30,2025-03-31
600609,金杯汽车,0.059,1112359915.77,10.8708604967,18.4525,76649986.83,3.56,-15.0116,1.12778071907,5.35,0.13437515816,15.3284443077,汽车零部件,2026-04-30,2025-03-31
600597,光明乳业,0.1,6368233484.0,-0.7611368535,8.5837,141037966.0,-18.16,-76.7142,7.025548534869,1.47,-0.148704194089,18.6576701684,饮料乳品,2026-04-30,2025-03-31
600589,大位科技,0.035,102732937.97,4.4328101195,3.5129,51055207.72,1103.78,799.76,0.485006070438,7.38,-0.000301758793,19.2546399635,IT服务Ⅱ,2026-04-30,2025-03-31
600587,新华医疗,0.27,2307531823.28,-8.7405031561,-11.1579,160455800.07,-23.97,115.0649,12.956414184179,2.09,-0.269706406242,23.7867828371,医疗器械,2026-04-30,2025-03-31
600586,金晶科技,0.006,1217555740.42,-31.4025003033,-12.4365,8521353.05,-95.0,103.6037,4.083680055824,0.15,0.062991851537,12.8901919239,玻璃玻纤,2026-04-30,2025-03-31
600585,海螺水泥,0.34,19058359570.0,-10.6404222445,-16.7303,1811730433.0,20.51,-27.5144,35.892514885967,0.96,0.094960223822,22.8890771369,水泥,2026-04-30,2025-03-31
600582,天地科技,0.347,6769122143.39,-8.0890491082,-20.7306,1436493269.29,107.53,222.029,6.253386028426,5.71,-0.742593496141,26.3094926471,专用设备,2026-04-30,2025-03-31
600580,卧龙电驱,0.1722,4038934318.36,7.9498275628,-0.3369,268088884.09,20.45,73.3899,7.941322669556,2.63,0.233241309828,24.3501704529,电机Ⅱ,2026-04-30,2025-03-31
600577,精达股份,0.06,5527240329.76,22.0006732948,-11.3664,125263612.32,14.8,-14.1187,2.717652250697,2.15,0.185506495021,5.5740066187,电网设备,2026-04-30,2025-03-31
600576,祥源文旅,0.03,218282741.07,59.7058285533,-11.8203,28876406.74,158.67,-14.2258,2.698096789864,1.04,0.014284058606,50.2117004683,旅游及景区,2026-04-30,2025-03-31
600571,信雅达,-0.11,402248316.08,5.6131153516,-41.7785,-49812723.63,-1.655422673,-163.9446,2.464637543858,-4.24,-0.57399605723,9.7529270979,IT服务Ⅱ,2026-04-30,2025-03-31
600570,恒生电子,0.02,1025881877.64,-13.615051473,-57.1356,31334213.72,186.6964693473,-94.7579,4.599730234457,0.36,-0.558930862527,64.7029248647,软件开发,2026-04-30,2025-03-31
600569,安阳钢铁,0.006,7443574570.49,-12.5071021212,36.0812,18291831.47,103.779688499,101.6699,0.931425690325,0.69,0.037436862121,6.4429516856,普钢,2026-04-30,2025-03-31
600568,ST中珠,-0.0089,141459196.22,8.8136499536,2.8895,-17779912.53,22.34,96.6313,0.86888628833,-1.02,0.012248554415,16.7749658729,医疗服务,2026-04-30,2025-03-31
600567,山鹰国际,0.006,6766066822.07,1.4536665232,-11.2895,32814533.4,-16.0,106.3207,2.730224428021,0.22,0.048767515722,9.8761442375,造纸,2026-04-30,2025-03-31
600563,法拉电子,1.17,1203595253.86,22.7843880164,-9.6859,264291878.55,22.61,-0.0517,24.672966845067,4.88,1.282628515689,31.3008414358,元件,2026-04-30,2025-03-31
600557,康缘药业,0.15,877554089.34,-35.379382114,11.346,83412980.21,-38.37,140.2642,8.074309017828,1.83,0.135103817762,74.1813930842,中药Ⅱ,2026-04-30,2025-03-31
600552,凯盛科技,0.0252,1264741274.78,0.122770423,-4.1534,23847546.42,73.01,-15.7937,4.439412268486,0.57,0.042266614084,17.7400514472,光学光电子,2026-04-30,2025-03-31
600551,时代出版,0.0877,1368061432.26,-16.7231313155,-33.4113,59447387.22,-3.19,-56.9417,8.621004294106,1.02,-0.93479833045,11.0140461486,出版,2026-04-30,2025-03-31
600547,山东黄金,0.2,25935464215.71,36.8101213,67.1924,1026208555.63,46.62,15.8596,5.700485672956,3.59,0.564710851885,15.5715181248,贵金属,2026-04-30,2025-03-31
600543,*ST莫高,-0.0315,61521839.37,-24.0818830051,-40.7055,-10013195.08,-1341.0238781703,59.6845,2.490055776812,-1.24,-0.112696722222,15.6226487836,非白酒,2026-04-30,2025-03-31
600540,新赛股份,0.0313,844459391.59,186.4026123716,19.3211,18190724.27,315.74,109.8415,0.866110049012,3.68,-0.304896642051,5.416403572,种植业,2026-04-30,2025-03-31
600539,狮头股份,0.0025,116812722.75,8.494327962,-27.2968,583014.18,115.0460438002,102.59,1.401673333043,0.181,0.089215835478,30.8737390936,互联网电商,2026-04-30,2025-03-31
600533,栖霞建设,0.003,359072137.34,-30.28877466,-55.2562,3018994.4,111.6004525319,100.395,3.09726061659,0.09,-0.152027493486,39.0358058261,房地产开发,2026-04-30,2025-03-31
600528,中铁工业,0.14,6338871173.67,-10.9508442268,-25.1092,317852812.36,-32.05,-29.5951,11.001988685972,1.19,-1.114470333857,16.7038375846,基础建设,2026-04-30,2025-03-31
600527,江南高纤,0.0041,128552301.2,6.9131547211,-0.8591,7041037.16,7.02,-11.6627,1.245757377406,0.33,0.012767995717,9.5343225174,纺织制造,2026-04-30,2025-03-31
600526,菲达环保,0.05,643472137.1,7.397265373,-70.8074,41085344.21,7.46,-50.2458,4.951675785476,0.92,0.03827045738,30.1942293486,环保设备Ⅱ,2026-04-30,2025-03-31
600521,华海药业,0.21,2368563881.42,-5.2070575224,2.9913,297404077.75,9.81,239.0648,6.326059818262,3.29,0.129389644686,64.7788136058,化学制药,2026-04-30,2025-03-31
600518,康美药业,0.001,1299297937.56,8.1631011529,-1.2376,8505782.8,13.85,139.0524,0.518089210385,0.12,-0.007312902835,18.1236119933,中药Ⅱ,2026-04-30,2025-03-31
600517,国网英大,0.106,2218165346.69,8.65,-38.2844,603688285.67,45.22,395.5645,3.861719788668,2.77,-0.556161620668,13.4533925078,多元金融,2026-04-30,2025-03-31
600516,方大炭素,0.0018,850331610.98,-38.7382057188,17.9082,6941360.18,-95.95,109.8341,4.016616428099,0.04,-0.050930282729,13.1852502473,冶钢原料,2026-04-30,2025-03-31
600505,西昌电力,0.0037,386735441.84,7.2505156948,-3.8269,1355305.79,111.0817168005,-59.4676,3.332625151858,0.11,0.339047821789,17.7419723167,电力,2026-04-30,2025-03-31
600498,烽火通信,0.05,4048540130.36,-19.9704927087,-45.2529,55196899.87,33.08,-82.148,11.214978076457,0.39,-0.1294695545,25.9333487794,通信设备,2026-04-30,2025-03-31
600491,ST龙元,0.1259,1392616130.88,-49.3995538552,-38.3969,192551729.46,5337.4881126,155.4862,6.726056581644,1.89,0.014574317935,28.1106119418,房屋建设Ⅱ,2026-04-30,2025-03-31
600482,中国动力,0.176,12311390405.42,7.9776511164,-18.3428,395585225.75,348.96,-38.9256,17.56775769712,1.0,0.980243081791,16.1784712773,其他电源设备Ⅱ,2026-04-30,2025-03-31
600481,双良节能,-0.0861,2078655535.27,-51.0648409421,-22.7612,-161271551.83,45.27,79.694,2.36452714366,-3.44,0.191164634573,4.5211667814,光伏设备,2026-04-30,2025-03-31
600478,科力远,0.022,886507493.21,39.1976840937,-39.863,36947949.05,9.5,-35.8223,1.683758175347,1.33,0.132869332494,15.2975788077,电池,2026-04-30,2025-03-31
600477,杭萧钢构,0.021,1633979020.12,-10.4072757015,-16.9702,49306888.92,-22.96,235.6595,2.161616689981,0.97,-0.041261973355,15.2932781971,专业工程,2026-04-30,2025-03-31
600469,风神股份,0.04,1629141578.91,10.9111498866,-10.8765,28224077.72,-62.09,450.1924,4.582312273283,0.85,-0.384277979099,13.4709385723,汽车零部件,2026-04-30,2025-03-31
600467,好当家,0.004,206907042.39,-8.1578816162,-53.4049,6575620.2,-11.75,-52.6958,2.336381814552,0.19,0.033003336309,33.4449835398,渔业,2026-04-30,2025-03-31
600461,洪城环境,0.26,1922161805.53,-10.640391287,-25.6078,331740981.18,2.63,23.7111,7.511553277114,3.56,0.081077064519,31.1186422407,环境治理,2026-04-30,2025-03-31
600460,士兰微,0.09,2999841284.77,21.6987114021,-1.8895,148565355.87,1072.4303055473,-22.2128,7.429443103918,1.21,0.239596875675,21.3149071558,半导体,2026-04-30,2025-03-31
600459,贵研铂业,0.27,13126928480.3,25.6923168892,24.5932,203556844.23,4.54,51.6751,9.583419717453,2.83,-0.647530896912,2.5463721155,小金属,2026-04-30,2025-03-31
600458,时代新材,0.18,4158410554.87,-1.112277145,-40.5032,151535656.36,26.3,8.0965,7.633994109723,2.42,-0.785922429844,15.5509723792,综合Ⅱ,2026-04-30,2025-03-31
600448,华纺股份,0.0006,757271939.17,14.4927197626,-8.2967,474599.76,-49.8,100.8177,1.915386150202,0.04,-0.036738232459,11.1624616915,纺织制造,2026-04-30,2025-03-31
600438,通威股份,-0.5759,15933400532.91,-18.5842694812,-32.8326,-2592750476.39,-229.56,15.4216,9.852454605176,-6.52,-0.323535536546,-2.8749826724,光伏设备,2026-04-30,2025-03-31
600436,片仔癀,1.66,3141529110.84,-0.9197494514,34.3946,999783695.43,2.59,244.3757,25.298341459015,6.77,1.518131095398,45.0548676813,中药Ⅱ,2026-04-30,2025-03-31
600425,青松建化,-0.035,437740645.51,-10.9282183319,-49.9159,-55531028.98,-296.23,-7.0009,3.941290685371,-0.873,-0.013685285087,6.9480085233,水泥,2026-04-30,2025-03-31
600423,*ST柳化,0.003,39128261.21,20.6126190723,-5.9622,2181583.68,-14.03,348.5127,0.693362045815,0.39,0.014011448983,6.1695450177,化学原料,2026-04-30,2025-03-31
600420,国药现代,0.2695,2606778071.34,-16.5405790024,11.201,361413759.19,9.1,179.9563,10.114534848954,2.7,0.227269263659,37.0952958079,化学制药,2026-04-30,2025-03-31
600416,湘电股份,0.04,1209341778.24,-4.0764749203,2.1784,52484629.12,-13.19,-35.3216,5.68359103659,0.7,-0.278030415281,14.3880540721,电机Ⅱ,2026-04-30,2025-03-31
600406,国电南瑞,0.09,8895111236.27,14.7621051062,-64.5669,680191940.97,14.14,-78.3194,6.235199503465,1.37,-0.035684780316,24.2006761482,电网设备,2026-04-30,2025-03-31
600405,动力源,-0.081,89414704.34,-27.8558852001,-32.3171,-49490488.75,13.3108750753,80.8515,0.51130648421,-14.64,-0.234249123787,8.5747054767,其他电源设备Ⅱ,2026-04-30,2025-03-31
600403,大有能源,-0.1293,1076260990.72,-23.6339405129,1.819,-309149590.92,-14.3573602134,-1.2714,2.250169618139,-5.61,-0.033996119015,8.7238787608,煤炭开采,2026-04-30,2025-03-31
600398,海澜之家,0.19,6186981848.33,0.1601625748,8.5878,935199788.22,5.46,272.6805,3.736620213858,5.35,0.330478585614,46.6205705538,服装家纺,2026-04-30,2025-03-31
600396,华电辽能,0.0989,1307954148.27,-1.3042733498,-1.8342,145588469.42,17.27,140.6174,1.007551820221,10.35,0.060285400621,25.9187551367,电力,2026-04-30,2025-03-31
600392,盛和资源,0.096,2991543878.05,3.6575674941,-4.4143,168335785.33,178.09,47.2409,5.515812045438,1.91,-0.052205372503,7.9779488327,小金属,2026-04-30,2025-03-31
600390,五矿资本,0.02,1586614713.21,-17.41,33.6077,192104115.32,-58.17,126.976,9.408047309462,0.19,-0.373617472044,3.9839256659,多元金融,2026-04-30,2025-03-31
600386,北巴传媒,-0.01,910926161.15,-14.0891233476,-25.3648,-8081320.77,-24.0591352377,-87.1526,2.184200243142,-0.46,0.017153419705,13.1367356416,汽车服务,2026-04-30,2025-03-31
600383,金地集团,-0.15,5966495311.27,-14.3248409204,-82.6255,-657806845.89,-138.3412977543,75.6807,12.925309614047,-1.12,-0.236514570516,12.5134429197,房地产开发,2026-04-30,2025-03-31
600382,广东明珠,0.08,160975660.66,36.511699508,-0.3159,53883232.87,57.63,418.0305,3.958460776225,1.95,0.069741803829,60.3071669543,冶钢原料,2026-04-30,2025-03-31
600381,*ST春天,0.0156,83559075.47,-1.112817142,15.6851,8918082.08,133.1464804976,108.2335,1.77404125368,0.86,-0.13277682934,60.627026502,食品加工,2026-04-30,2025-03-31
600378,昊华科技,0.1433,3156902838.56,10.9592987446,-16.0232,184741510.38,10.53,-8.8411,13.422957916995,1.07,-0.108364994293,22.6879154158,化学制品,2026-04-30,2025-03-31
600377,宁沪高速,0.2404,4781525555.03,37.6615005991,-47.6843,1210866236.48,-2.88,46.4186,7.86681067036,3.09,0.340071566012,34.671769551,铁路公路,2026-04-30,2025-03-31
600376,首开股份,-0.4394,3885818630.68,12.3397427445,-60.1463,-1079295376.0,-33.7357488707,72.0242,3.364209372348,-6.44,1.792516324885,7.2765427529,房地产开发,2026-04-30,2025-03-31
600373,中文传媒,0.13,1697381814.95,-25.3102570854,-33.4833,175347064.85,-37.12,969.3765,12.922746303203,0.98,-0.402272073754,34.9546748495,出版,2026-04-30,2025-03-31
600370,*ST三房,-0.0301,4019901336.43,-25.7727248579,-31.2424,-117270512.69,-346.1678524959,35.0992,1.356750355485,-2.12,0.012520840336,0.1485796844,化学纤维,2026-04-30,2025-03-31
600363,联创光电,0.256,800981567.81,11.5423703573,19.4601,116112503.97,10.57,223.1694,9.403690032192,2.76,0.171701958736,18.8420404595,消费电子,2026-04-30,2025-03-31
600359,新农开发,0.08,153567612.16,-3.7491015979,-14.0829,29291128.94,-41.12,407.5467,1.844821904517,4.01,0.159607667155,34.6583882053,种植业,2026-04-30,2025-03-31
600358,国旅联合,-0.0169,87056909.6,-29.1561626801,14.6534,-8536345.13,-94.9771457126,76.3579,0.15117425851,-10.6,-0.065029975324,6.2725450801,广告营销,2026-04-30,2025-03-31
600356,恒丰纸业,0.09,674235983.11,26.8010175687,-21.1637,28029546.64,26.55,384.5922,8.707624795344,1.07,0.30635420806,15.6759241375,造纸,2026-04-30,2025-03-31
600354,敦煌种业,0.121,594565560.13,34.1497068224,27.7111,63879931.71,61.85,100.3029,1.355867762003,9.34,-0.023313091206,42.9597881963,种植业,2026-04-30,2025-03-31
600353,旭光电子,0.0363,342815327.85,-11.3820728912,-26.7589,30141222.89,19.34,39.2971,2.222737012525,1.65,-0.020275075038,23.8298320213,其他电子Ⅱ,2026-04-30,2025-03-31
600350,山东高速,0.135,4470421079.65,-1.3482755128,-47.9747,806669493.39,4.85,18.5255,6.230739404256,2.19,0.477028089332,39.1842253327,铁路公路,2026-04-30,2025-03-31
600345,长江通信,-0.04,68359792.13,5.246494783,-85.8552,-13782835.73,49.5409283616,-111.4014,10.67204130402,-0.39,-0.390957514877,12.0842362339,通信设备,2026-04-30,2025-03-31
600343,航天动力,-0.04101,158225121.75,-1.0463043713,-52.2971,-26173674.31,-14.4239897644,74.8246,2.25343547349,-1.8043,-0.142719248446,9.0609115806,通用设备,2026-04-30,2025-03-31
600340,*ST华幸,-0.69,1176580670.2,-11.733553076,-88.0596,-2700529545.44,-40.2838053555,-4.802,0.521374913653,-88.19,-0.690220238511,11.9165828312,房地产开发,2026-04-30,2025-03-31
600337,ST美克,0.0734,726106540.7,-11.6605567084,-21.2533,105351502.12,167.4874351861,124.8909,1.983025028069,3.77,0.034823250352,35.1604794517,家居用品,2026-04-30,2025-03-31
600331,宏达股份,-0.0177,821622032.7,15.0441974838,-17.0212,-35928145.61,-556.3332956064,-342.4943,0.175533918415,-9.63,-0.094221260709,1.5752492162,农化制品,2026-04-30,2025-03-31
600329,达仁堂,0.49,1455299952.25,-30.2211328542,-14.1823,374247760.07,-3.38,-73.7458,10.671063707199,4.66,0.46166514268,73.8561830101,中药Ⅱ,2026-04-30,2025-03-31
600328,中盐化工,0.0117,2768790413.37,3.2933630455,-16.6651,17274986.02,-73.41,131.2989,8.241456819243,0.14,-0.278742951783,9.4800746009,化学原料,2026-04-30,2025-03-31
600325,华发股份,0.07,18507583306.58,164.3898653378,-34.9921,190975600.61,-45.41,150.2134,7.351179906638,0.95,1.489819789925,8.8442565141,房地产开发,2026-04-30,2025-03-31
600322,津投城开,-0.1689,142567251.99,8.5193320483,-91.5626,-186711362.42,3.97,-4109.4359,-0.153565720232,,-0.043082469657,-16.6786205865,房地产开发,2026-04-30,2025-03-31
600313,农发种业,0.05,1569632552.22,85.2862755666,-38.222,51620298.52,13.55,708.6618,1.812889053486,2.67,-0.025739124379,7.0112569846,种植业,2026-04-30,2025-03-31
600308,华泰股份,0.04,3085680306.58,-10.142695755,-9.8246,59829434.62,-47.04,145.5317,6.058169929461,0.65,0.072826252627,11.2914232277,造纸,2026-04-30,2025-03-31
600305,恒顺醋业,0.0514,625962688.95,35.96585546,-5.8259,56519138.72,2.36,684.6806,3.043355035832,1.69,-0.118822201606,35.4995548669,调味发酵品Ⅱ,2026-04-30,2025-03-31
600303,曙光股份,-0.11,362154130.62,1.4890033395,-31.804,-72777759.84,-14.1663282445,37.8794,1.857741641998,-5.57,-0.067026159162,1.746873661,商用车,2026-04-30,2025-03-31
600302,ST标准,-0.0134,97870501.27,-17.463870443,-3.8759,-4643403.6,72.785383237,95.6062,1.860943703982,-0.73,-0.100360376118,19.5909922614,专用设备,2026-04-30,2025-03-31
600300,维维股份,0.04,852527010.04,-23.1069109157,-8.7217,70897770.39,-44.04,-57.0706,2.199953536967,2.01,0.014742498078,24.7298286784,饮料乳品,2026-04-30,2025-03-31
600299,安迪苏,0.17,4298951797.0,22.984967398,3.3818,464790261.0,67.85,131.1856,6.024376798527,2.92,0.351531515157,29.6417451317,化学制品,2026-04-30,2025-03-31
600295,鄂尔多斯,0.16,5602616569.58,-16.3901967344,-31.9701,459012443.6,32.44,264.744,7.664435132827,2.16,0.256921149328,23.7552337111,冶钢原料,2026-04-30,2025-03-31
600292,电投水电,0.03,3038175647.19,261.3689060191,-45.9819,146642079.62,26.83,176.598,6.650016530495,0.89,1.199333891535,33.0003694532,电力,2026-04-30,2025-03-31
600288,大恒科技,-0.0189,362834393.39,22.731204272,-41.1575,-8237866.81,61.95,67.824,4.181285983173,-0.45,-0.020240885875,32.8696466329,软件开发,2026-04-30,2025-03-31
600284,浦东建设,0.123,3526470128.09,-41.3334102451,-26.3216,119344134.1,-18.48,-9.2308,8.106336371318,1.19,-1.37226578807,6.4839826522,基础建设,2026-04-30,2025-03-31
600281,华阳新材,0.1921,92412428.25,120.8891987967,-33.2933,98815223.73,481.9960776106,200.3101,0.311162428667,89.44,-0.082081986808,-2.8675555119,小金属,2026-04-30,2025-03-31
600272,开开实业,0.033,269631863.97,15.0460601576,-22.7397,7978415.0,-65.7,1922.0751,2.57958009284,1.28,0.343112910741,17.5279542574,医药商业,2026-04-30,2025-03-31
600271,航天信息,-0.17,1173159437.88,-22.7130304158,-53.6615,-314927870.95,-5.7252336703,-1004.8917,7.385883029065,-2.27,-0.533089369048,16.0182843041,IT服务Ⅱ,2026-04-30,2025-03-31
600266,城建发展,-0.0017,6614453514.57,435.8966614006,-51.6528,43174900.95,113.0793484256,102.8852,9.125104767489,-0.02,1.865334565972,19.8285237919,房地产开发,2026-04-30,2025-03-31
600261,阳光照明,0.04,687317959.0,-17.0557653268,-5.0204,59780661.47,15.43,16.792,2.684226577974,1.68,0.023384688582,35.4653735259,照明设备Ⅱ,2026-04-30,2025-03-31
600257,大湖股份,-0.007,151179789.38,-27.4716922874,-45.9395,-3439404.31,56.52,93.8061,1.650082149304,-0.433,0.086959693086,32.8520860385,渔业,2026-04-30,2025-03-31
600252,中恒集团,0.0052,521920141.02,-31.3604900178,193.3847,17426674.08,-66.61,104.4891,1.786300615975,0.29,-0.023514858767,41.8678192899,中药Ⅱ,2026-04-30,2025-03-31
