code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
430165,光宝联合,0.07,121725160.63,2.802960725,99.9854,8450641.71,34.14,2162.2817,2.198543958211,3.04,-0.042447979277,29.1844552401,,2024-08-29,2023-06-30
430159,创世生态,-1.0,7744395.85,-34.8901118127,,-101996395.28,-25.24,,1.274476607627,-56.46,0.010023769216,-19.784580743,,2024-08-29,2023-06-30
430158,北方科诚,0.25,31452535.58,0.9773598925,,5538280.81,3.85,,1.414977764545,19.57,0.101452086364,30.6996842765,,2024-08-29,2023-06-30
430131,伟利讯,0.0,401927.21,51.5704772163,,71030.1,180.63,,1.194340393,0.3,9.7935e-05,96.5374750319,,2024-08-29,2023-06-30
430034,大地股份,-0.05,1276764185.15,-8.2516382114,,-19963495.52,-180.49,,1.848587641275,-2.66,0.1041632809,8.1386732639,,2024-08-29,2023-06-30
430020,建工华创,-0.0682,2136066.32,23.2095809964,,-3444162.52,26.48,,0.709756878139,-8.96,-0.023460948262,40.3812326389,,2024-08-29,2023-06-30
430019,新松佳和,0.04,48682911.17,34.4531125603,,1105774.35,114.95,,6.123895968,0.66,-0.378045923636,48.7726923254,,2024-08-29,2023-06-30
420178,山航B3,0.11,8240907848.08,154.3969358142,12.182,42138627.21,101.28,208.9452,-19.329108736025,,7.668885295175,-0.7399611458,,2024-08-29,2023-06-30
420063,武锅B5,-0.06,30859320.86,163.1786108873,,-17183632.25,73.14,,-6.088464950202,,0.016684388047,19.2847231376,,2024-08-29,2023-06-30
400287,R东方通1,-0.3818,145830604.51,-27.5438541598,189.1588,-175899372.95,-93.68,1.4331,7.594416991457,-7.85,-0.275506148889,71.191430008,,2024-08-29,2023-06-30
400277,R恒立1,-0.0043,55980801.39,-37.3469016401,-24.6054,-1846961.18,76.47,141.3688,0.452617804532,-0.96,-0.087560965393,13.2552334832,,2024-08-29,2023-06-30
400274,人人乐3,-0.7016,1612331084.0,-23.138113671,-31.2293,-308716393.94,-31.03,-113.1454,-0.450153214477,,0.498745776,25.3967868643,,2024-08-29,2023-06-30
400240,R长康1,0.06,1748568988.92,-2.8009259428,0.1715,74125193.61,-18.5,-76.7477,3.698694602892,1.66,0.229932870356,35.8355771869,,2024-08-29,2023-06-30
400239,联络3,-0.22,5391233281.15,-14.6293781593,-15.4634,-478248310.83,-87.87,-223.821,0.155319818859,-87.88,-0.235773420617,9.0576024101,,2024-08-29,2023-06-30
400230,R高升1,-0.01,236948760.14,8.596914607,11.7017,-10226244.32,92.04,185.6441,0.286363067413,-4.57,0.066075931865,-13.3230513852,,2024-08-29,2023-06-30
400226,R易连1,-0.0085,252751138.03,10.1256361943,-0.7166,-5701756.52,78.5169380432,-662.8707,1.694181865854,-0.5,-0.017213133514,20.2872318755,,2024-08-29,2023-06-30
400217,正源3,-0.0123,518598137.3,80.2523263802,-49.3589,-18551186.26,73.4757818369,-321.9185,1.039551629373,-1.1744,0.096192026467,8.7405887526,,2024-08-29,2023-06-30
400216,中资5,0.0004,9640334.82,-30.2892457256,130.7458,132461.58,-37.63,208.7605,1.403030884377,0.03,-0.004387757304,9.9874607882,,2024-08-29,2023-06-30
400214,世茂3,-0.05,2234894645.87,-37.5620631467,0.8987,-189537695.8,45.6,-327.1585,5.444371048316,-0.92,0.072181033494,35.0335819188,,2024-08-29,2023-06-30
400206,R爱迪1,-0.279,140576119.63,-12.5705929442,4.3172,-126689944.54,-43.09,-77.6481,-1.532443048471,,-0.008401863325,-3.2578192598,,2024-08-29,2023-06-30
400199,阳光城3,-0.45,10580405922.25,14.3202639778,338.5117,-1856319930.04,47.93,-194.2833,0.786106643382,-43.83,0.308092011202,13.174529723,,2024-08-29,2023-06-30
400198,R搜特1,-0.12,98044155.76,-90.8488823265,-126.4767,-360473213.51,41.18,-92.292,-0.662090937409,,0.000245949893,4.6158574725,,2024-08-29,2023-06-30
400197,天润3,-0.04,96441734.26,-28.7715478002,1.9804,-54051859.64,-30.51,-127.4574,-0.079633684836,,-0.019575592404,5.3901613756,,2024-08-29,2023-06-30
400176,奇信3,-0.97,185946048.84,-72.6150172851,-47.8043,-219359101.22,-8.5,-171.7178,-3.075027398756,,-0.079529584489,4.8551645363,,2024-08-29,2023-06-30
400149,金泰5,0.0533,39208519.75,4.0173840256,,7888630.64,2.69,,0.291047362279,20.51,0.024817512589,59.8949325803,,2024-08-29,2023-06-30
400144,猛狮3,-0.4129,393389462.78,-20.4335885363,,-234247836.45,58.52,,-2.487169738745,,0.086925765837,10.6409059318,,2024-08-29,2023-06-30
400143,德威5,-0.08,480182084.26,-12.3770897808,,-84054636.23,-14.33,,-0.833070652263,,-0.04118289916,9.2047571471,,2024-08-29,2023-06-30
400128,罗顿5,-0.05,35049405.03,140.8341637552,,-21880896.04,10.4898089365,,0.650650550784,-7.38,-0.014934143783,-13.1796529671,,2024-08-29,2023-06-30
400125,明科5,-0.7421,952015.7,153.6636067844,,-324592374.12,-1285.26,,1.052995120643,-52.12,-0.017228814601,-8.1750017358,,2024-08-29,2023-06-30
400124,中房5,-0.0257,3270088.86,-58.4958857239,,-14868439.71,11.64,,0.272222686741,-9.01,-0.010264972833,-157.5071849882,,2024-08-29,2023-06-30
400116,拉夏3,-1.04,83988000.0,-25.3997015562,,-565165000.0,-218.1357620927,,-5.607396397844,,-0.002870331147,75.0857265324,,2024-08-29,2023-06-30
400114,东北电3,-0.01,39575875.51,8.7285325303,,-8551272.01,-51.88,,-0.233539710856,,-0.004449590437,52.5135787956,,2024-08-29,2023-06-30
400101,秋林3,-0.04,83997725.66,46.70278864,-15.027,-24605360.79,-2.04,-42.2835,-3.849093475502,,0.032439608768,53.5113331782,,2024-08-29,2023-06-30
400100,工新5,-0.224,120661431.97,-10.2085809275,,-231352839.78,31.39,,-8.290660566847,,0.085164156373,17.9487210506,,2024-08-29,2023-06-30
400094,银鸽3,-0.045,598061512.09,455.8412280256,,-78140175.42,8.5977518511,,0.054546105194,-58.41,-0.007052311527,3.2887400196,,2024-08-29,2023-06-30
400084,乐视网3,-0.0495,98208657.25,-54.5083762892,28.4391,-197639989.61,21.12,37.1183,-4.895485423603,,0.00159088776,29.0675484925,,2024-08-29,2023-06-30
400070,烯碳3,-0.2,301301.89,-98.4329113852,58.3981,-232620020.85,-13.93,-628.0403,-0.482421934137,,0.010394834085,,,2024-08-29,2023-06-30
400053,佳纸3,0.0,0.0,,,-73701.4,45.45,,-0.004840140386,,-0.009568082395,,,2024-08-29,2023-06-30
400027,生态5,-0.0067,3152918.11,79.5,651.5116,-2992319.83,55.31,64.2806,0.181191033049,-3.64,0.002178495726,2.6093671681,,2024-08-29,2023-06-30
400025,宏业3,-0.4,,,,-44649346.93,-7.81,,-12.700571939432,,-9.2548347e-05,,,2024-08-29,2023-06-30
302132,中航成飞,0.17,872860393.73,-7.307017532,43.9462,100766748.88,-19.28,240.3593,4.037488195229,4.23,-0.276846749447,35.6173470538,军工电子Ⅱ,2024-08-29,2023-06-30
301608,博实结,1.3,575432202.14,-10.6515854404,34.3611,86706904.9,16.9081810331,70.4336,13.758005553116,9.91,1.542911345979,26.7860525457,计算机设备,2024-08-29,2023-06-30
301606,绿联科技,0.4979,2121304207.69,17.6398949316,9.8499,185930147.84,41.5953260923,1.1277,4.153675800148,12.86,0.2915836936,38.7076062157,消费电子,2024-08-29,2023-06-30
301600,慧翰股份,1.01,327802655.34,,29.8495,53037036.62,,13.7961,,,,26.4093645734,计算机设备,2024-08-29,2023-06-30
301578,辰奕智能,0.89,314578118.66,-12.6290255162,10.9018,41605454.96,22.5513537378,39.3247,9.584169803333,12.83,2.749235385556,27.3467889396,黑色家电,2024-08-29,2023-06-30
301568,思泰克,0.74,179883553.11,-5.9626509141,-15.2817,56945747.25,-7.2508965141,-21.7137,5.590732471358,14.09,0.139266635674,51.1167242643,自动化设备,2024-08-29,2023-06-30
301558,三态股份,0.1215,846772031.66,4.0055930582,16.3844,81483138.42,18.8456246243,19.1957,0.882546796813,14.81,0.191793095776,32.9290851226,互联网电商,2024-08-29,2023-06-30
301529,福赛科技,0.63,402794985.64,32.0296987979,24.2072,40128317.4,6.26,35.3083,7.770734181308,8.52,0.424491766954,26.9308706407,汽车零部件,2024-08-29,2023-06-30
301525,儒竞科技,1.64,784880017.77,39.1715763753,18.2072,115904158.23,111.698863504,63.7394,11.850696804837,14.86,-0.050406871474,24.8773567513,通用设备,2024-08-29,2023-06-30
301517,陕西华达,0.57,463527096.02,6.6696682909,2.33,45777700.63,21.1,200.9106,7.994282584547,7.33,-1.42575428709,40.7092672079,军工电子Ⅱ,2024-08-29,2023-06-30
301507,民生健康,0.26,367800207.54,10.1353401982,-34.1731,70052369.52,10.55,-73.2619,2.483601673469,11.15,0.296789619631,61.5395239426,化学制药,2024-08-29,2023-06-30
301505,苏州规划,0.36,155295164.82,5.2850533852,44.9459,23543674.64,12.17,403.9315,7.327149642576,4.99,-0.227942753788,38.32765351,工程咨询服务Ⅱ,2024-08-29,2023-06-30
301499,维科精密,0.25,350317329.65,6.9782711406,8.6731,25616886.74,13.5,61.8249,5.784672240733,4.36,0.620583183816,22.7947197759,汽车零部件,2024-08-29,2023-06-30
301486,致尚科技,0.44,250219589.19,3.241296647,1.7922,42244493.14,-19.58,52.703,8.245504715203,5.46,0.857126768075,34.1943259786,消费电子,2024-08-29,2023-06-30
301459,丰茂股份,1.34,396565936.42,47.4353625119,24.5885,80194066.85,76.7796592285,45.2852,7.396177917,19.87,1.095056290667,31.5701545978,橡胶,2024-08-29,2023-06-30
301408,华人健康,0.1533,1730970743.87,22.7964148527,4.6997,58242613.72,38.04,-2.4558,4.717652448289,3.73,0.518794665633,31.4699517562,医药商业,2024-08-29,2023-06-30
301396,宏景科技,0.0262,254968672.81,1.2069558742,198.0699,2872093.33,-68.31,-78.404,11.376377432187,0.23,-1.415172299007,25.1820093357,IT服务Ⅱ,2024-08-29,2023-06-30
301380,挖金客,0.33,348691702.74,15.3845404525,14.6495,22641355.69,-29.14,-34.6327,10.646611803676,2.51,0.201498246029,17.7852348802,通信服务,2024-08-29,2023-06-30
301370,国科恒泰,0.16,3875514334.2,28.414426252,19.2642,65928228.65,22.59,50.3235,3.80074369445,4.43,1.32986666615,12.242120202,医疗器械,2024-08-29,2023-06-30
301369,联动科技,0.27,114340065.67,-41.15580313,68.4917,18808017.0,-75.08,1346.7909,20.920253121295,1.22,-0.002310075157,66.6427836852,半导体,2024-08-29,2023-06-30
301366,一博科技,0.3553,382686144.45,5.6638536723,16.426,53300380.59,-21.95,37.4919,14.185006405567,2.52,0.54250244685,36.8413713809,元件,2024-08-29,2023-06-30
301365,矩阵股份,0.21,250986227.44,-35.0278451865,36.6169,36907795.6,-59.64,34.3757,9.644509124556,2.08,0.203155324,40.3921141228,工程咨询服务Ⅱ,2024-08-29,2023-06-30
301362,民爆光电,1.5,749158321.84,0.538073671,14.3914,117866000.86,1.18,61.7354,16.030533631083,9.84,1.945779233121,33.4524363628,照明设备Ⅱ,2024-08-29,2023-06-30
301359,东南电子,0.19,115289459.21,-11.1686155794,38.0455,16417918.35,-26.27,-0.5637,9.680682052656,1.95,0.223050721226,28.2172890071,其他电子Ⅱ,2024-08-29,2023-06-30
301339,通行宝,0.2417,277795184.32,27.6136069623,8.3947,98389793.73,43.38,39.5198,6.114324544423,3.94,-0.260475915627,53.0213395709,计算机设备,2024-08-29,2023-06-30
301333,诺思格,0.9,361947511.4,11.021252181,24.9063,85975022.46,40.23,98.599,17.280711556979,5.28,0.441958521875,39.8707942408,医疗服务,2024-08-29,2023-06-30
301329,信音电子,0.3,383556857.89,-13.0959875851,7.4774,38098086.43,-22.88,10.1986,5.508619613601,5.59,0.464449580975,27.8345652943,消费电子,2024-08-29,2023-06-30
301325,曼恩斯特,1.67,346621379.99,77.2072191921,29.8821,158841204.18,97.09,36.169,23.42121336875,16.33,0.293108408583,71.2341688032,电池,2024-08-29,2023-06-30
301320,豪江智能,0.21,343139686.16,0.7196070453,13.6856,28527000.88,-1.83,21.3279,5.796885731402,5.75,0.032427616722,25.7192048252,自动化设备,2024-08-29,2023-06-30
301318,维海德,0.44,214270494.48,-30.9242689494,12.1604,46242970.6,-43.01,30.6592,16.507572984306,2.7,0.595936736395,45.8188443202,计算机设备,2024-08-29,2023-06-30
301314,科瑞思,0.25,107422603.55,-37.6866468752,-48.193,11793286.12,-80.61,-131.879,18.45485908543,1.54,0.085716914208,39.5558580278,通信设备,2024-08-29,2023-06-30
301312,智立方,0.58,236500977.52,14.2134875836,-29.4483,36369991.91,-11.95,-73.386,17.998903253567,3.1,0.941696230013,34.8290061816,自动化设备,2024-08-29,2023-06-30
301302,华如科技,-0.2,188585054.94,23.5066300171,779.9395,-30913796.08,17.35,142.7425,14.752687073733,-1.32,-1.681050876079,59.0434542204,军工电子Ⅱ,2024-08-29,2023-06-30
301296,新巨丰,0.19,867419323.97,24.7173203618,0.4787,79119750.44,10.61,-10.8127,5.843243950786,3.28,0.48020269069,19.9323955672,包装印刷,2024-08-29,2023-06-30
301286,侨源股份,0.25,496444890.14,18.0461397651,3.5464,98789379.8,85.39,8.6343,4.050291106623,6.13,0.030825370782,33.7189040002,化学制品,2024-08-29,2023-06-30
301276,嘉曼服饰,0.89,523854319.96,5.2399005992,-21.8413,96311710.34,29.59,-50.5247,17.805176262685,5.05,0.241023908796,61.3082768497,服装家纺,2024-08-29,2023-06-30
301268,铭利达,0.49,2068205855.8,61.6796898106,12.9133,194349511.65,57.27,10.074,5.936027078373,8.46,0.48870459181,19.202898894,通用设备,2024-08-29,2023-06-30
301267,华厦眼科,0.42,1993689033.8,26.2973203948,14.1927,354706803.55,50.08,36.0319,9.476597925232,6.74,0.780201552821,50.2999075843,医疗服务,2024-08-29,2023-06-30
301259,艾布鲁,0.0211,129710570.65,-32.2358674485,13.3384,2981815.5,-86.05,-171.8995,5.774957597885,0.33,0.174971244038,28.6085935202,环境治理,2024-08-29,2023-06-30
301248,杰创智能,0.13,417342795.58,3.8790580862,22.2394,19504587.08,-48.95,-37.753,10.472575983865,2.42,-0.136045000488,21.630677514,IT服务Ⅱ,2024-08-29,2023-06-30
301228,实朴检测,-0.3773,169873614.21,39.7784577835,40.6404,-45271900.67,-41.21,-22.9621,7.21963452225,-5.11,-0.327149166167,18.0719681351,专业服务,2024-08-29,2023-06-30
301226,祥明智能,0.2799,315388318.83,-3.2209155867,4.8506,30448851.57,-9.48,-6.2801,8.211721087868,3.36,0.131744342831,21.6335963466,电机Ⅱ,2024-08-29,2023-06-30
301220,亚香股份,0.57,287467480.74,-22.6014161153,30.2436,46180146.0,-32.02,24.3318,19.410327046906,2.95,-0.129198761386,33.1191830446,化学制品,2024-08-29,2023-06-30
301212,联盛化学,0.54,400438176.67,-23.337805934,-28.3963,58777008.71,-29.89,-26.0742,12.336705335463,4.4,0.62202862463,22.2089246659,化学制品,2024-08-29,2023-06-30
301211,亨迪药业,0.39,405758580.58,68.8015076169,9.9255,113038868.41,107.8,83.1427,7.967178576215,4.95,0.164361441076,39.4036616284,化学制药,2024-08-29,2023-06-30
301205,联特科技,0.226,298739353.71,-28.6544977662,-33.6551,29327537.1,-51.81,-89.2578,10.981706902516,2.06,1.057851743664,28.0066003829,通信设备,2024-08-29,2023-06-30
301198,喜悦智行,0.16,202705440.78,10.912484453,27.6779,27447132.56,-21.18,-8.2079,5.602965678698,2.87,0.186420337811,28.4586808267,包装印刷,2024-08-29,2023-06-30
301197,工大科雅,0.07,105849683.26,-3.1222526187,41.0792,8183665.05,-39.09,493.9222,10.794995463,0.63,-0.451819558819,39.0059309753,通用设备,2024-08-29,2023-06-30
301193,家联科技,0.3131,767761679.69,-22.8432874251,33.752,45080296.31,-43.78,45.3127,7.970509449896,2.96,0.057923431667,17.9303492492,家居用品,2024-08-29,2023-06-30
301178,天亿马,0.0041,110079727.04,-18.6033223439,23.7178,268521.36,-88.13,208.0046,12.451492626083,0.03,-0.811474731036,18.606748164,IT服务Ⅱ,2024-08-29,2023-06-30
301169,零点有数,-0.23,116787520.17,25.1493161095,55.0047,-16866859.77,-13.17,50.1076,8.830518735427,-2.61,-0.603682786854,31.1080237401,专业服务,2024-08-29,2023-06-30
301163,宏德股份,0.3517,392439551.2,7.9145164853,-4.2279,28702659.48,0.77,-28.6313,13.387500354657,2.62,-0.594056783456,17.1744840075,风电设备,2024-08-29,2023-06-30
301161,唯万密封,0.22,188766491.0,0.7126683277,-12.1909,26506819.01,-12.77,-46.4333,7.682193015667,2.85,-0.148397272083,37.3403352452,工程机械,2024-08-29,2023-06-30
301158,德石股份,0.22,209441500.52,26.0100150973,35.4886,32810130.75,32.29,44.7254,8.43904917959,2.59,0.010493615337,39.1793006955,专用设备,2024-08-29,2023-06-30
301157,华塑科技,0.238,103557361.43,-3.7152498336,36.0322,12493795.9,-47.02,78.6378,17.246675449833,1.88,-0.559499094667,34.9769561331,其他电源设备Ⅱ,2024-08-29,2023-06-30
301153,中科江南,0.3,461417986.31,31.9331858667,218.7686,105740926.57,73.51,666.3182,8.06340115823,6.75,-0.469579116049,56.4672568518,软件开发,2024-08-29,2023-06-30
301152,天力锂能,-0.52,1297833677.55,-9.7491097259,23.9429,-63880611.02,-156.33,-12988.9167,19.668561383906,-2.6,0.442616811469,-0.286948537,电池,2024-08-29,2023-06-30
301148,嘉戎技术,0.3,273445227.67,-24.5291227726,4.0052,35218384.05,-20.0,-16.3299,14.804885303563,2.01,-0.266301783787,36.4542507029,环境治理,2024-08-29,2023-06-30
301130,西点药业,0.3753,114087002.92,-2.1762668558,5.7844,30323289.46,46.24,116.6824,11.913828077796,3.16,0.245081751518,82.234115665,化学制药,2024-08-29,2023-06-30
301120,新特电气,0.14,252907399.42,21.1528338687,74.5893,50366147.97,6.94,57.0637,4.288063056061,3.18,0.033990463332,35.110411231,电网设备,2024-08-29,2023-06-30
301119,正强股份,0.43,191585012.9,1.3641571156,13.3419,45220323.39,0.29,24.3922,8.682621620769,5.07,0.313580533173,33.2069490859,汽车零部件,2024-08-29,2023-06-30
301106,骏成科技,0.539,267241126.36,-14.039382443,27.8487,39118566.52,-6.31,137.7381,15.486640864132,3.47,0.163034385874,23.1993177489,光学光电子,2024-08-29,2023-06-30
301098,金埔园林,0.29,432994088.11,-0.3288793522,67.3398,45303990.43,-6.45,7.137,7.184570112689,4.03,-1.457619444192,29.9747423981,基础建设,2024-08-29,2023-06-30
301092,争光股份,0.39,247088880.25,-8.7401141299,9.6973,51344389.82,7.49,48.7267,13.152989582542,2.94,0.07275900385,33.8700496782,塑料,2024-08-29,2023-06-30
301088,戎美股份,0.2467,392491508.52,1.4446683572,-10.3012,56247776.1,-24.87,-45.2343,11.145872944649,2.17,0.246738938553,39.5510171049,服装家纺,2024-08-29,2023-06-30
301082,久盛电气,0.23,921379742.97,-9.4714917604,50.8463,37592773.02,-21.45,471.0655,6.658543266072,3.47,-0.312976100253,15.6424963529,电网设备,2024-08-29,2023-06-30
301061,匠心家居,1.21,945499146.28,20.8610591709,20.9293,201191452.62,16.62,62.6705,22.378284484687,7.18,1.939304432891,31.4696337454,家居用品,2024-08-29,2023-06-30
301053,远信工业,0.13,234804936.71,-25.9382452904,23.7199,10749874.78,-77.66,-82.6814,7.084026270756,1.85,0.567494580105,26.438065613,专用设备,2024-08-29,2023-06-30
301043,绿岛风,0.64,267761120.88,17.0058251313,38.0213,43402263.09,96.84,40.4491,11.441613044118,5.44,1.217406470735,35.6121235102,通用设备,2024-08-29,2023-06-30
301041,金百泽,0.18,309081053.94,-3.850313378,7.8144,18775330.15,19.45,271.5887,6.115090183633,2.92,0.46658495613,28.2770514193,元件,2024-08-29,2023-06-30
301030,*ST仕净,0.76,1331958870.65,98.1219273701,31.5537,103323867.38,153.5,89.4304,11.838514614218,7.73,-0.890588826586,26.8021627572,环保设备Ⅱ,2024-08-29,2023-06-30
301016,雷尔伟,0.15,146131186.46,-35.3324393967,108.5007,18573809.72,-57.7,186.4598,8.094171366667,3.77,-0.306711865583,33.2494951263,轨交设备Ⅱ,2024-08-29,2023-06-30
301008,宏昌科技,0.4,365232235.17,0.7699804299,46.317,32096177.34,9.93,134.094,12.838948247625,3.08,0.768185286625,18.704666221,家电零部件Ⅱ,2024-08-29,2023-06-30
300988,津荣天宇,0.29,735242907.74,7.1425898449,27.0534,40494059.5,3.13,39.1329,7.992211026399,3.84,0.003124125638,19.1961096998,专用设备,2024-08-29,2023-06-30
300987,川网传媒,0.07,98357338.25,18.6698758159,23.3649,11688416.33,50.3,-13.2511,4.561947158357,1.45,-0.007671268919,32.731900347,数字媒体,2024-08-29,2023-06-30
300986,志特新材,0.1448,1011670991.42,29.4205809494,66.2023,35542188.57,-49.79,1725.7093,8.608361665851,2.37,-0.80690776906,26.7407208672,专业工程,2024-08-29,2023-06-30
300969,恒帅股份,1.14,398172023.61,23.5971321395,17.1061,91398351.81,37.03,23.7388,12.35261316675,9.54,1.387393317,35.2928045788,汽车零部件,2024-08-29,2023-06-30
300958,建工修复,0.31,549033413.63,6.8692830861,-12.6383,43941598.9,3.24,58.175,8.017888397554,3.84,0.389995205686,21.8693344374,环境治理,2024-08-29,2023-06-30
300955,嘉亨家化,0.14,444689484.93,-3.3018023649,6.7752,13674325.74,-48.56,51.324,9.601556188095,1.38,1.06861890119,23.5587802793,化妆品,2024-08-29,2023-06-30
300953,震裕科技,0.34,2398240137.65,-4.604938311,24.2179,34999555.59,-66.54,21.8869,23.630502136981,1.45,-4.000370265078,14.3805736029,电池,2024-08-29,2023-06-30
300950,德固特,0.21,162386981.31,38.1737257036,-22.4337,31309418.36,31.13,-46.6202,4.347992326933,4.86,0.233631734667,37.0791478444,专用设备,2024-08-29,2023-06-30
300949,奥雅股份,-0.1,295163758.62,34.2851696083,93.7139,-5721072.33,69.97,181.6405,19.075000928,-0.5,-0.853675494833,36.9577012097,基础建设,2024-08-29,2023-06-30
300947,德必集团,0.05,523187650.95,28.8354222034,18.8846,7160110.41,-85.91,88.7619,8.451267870838,0.55,2.170988180837,31.1030926044,一般零售,2024-08-29,2023-06-30
300946,恒而达,0.43,272789147.49,6.0114015116,-4.6101,51438025.65,1.74,-15.3518,9.034780898872,4.76,0.0172586749,29.3969236672,通用设备,2024-08-29,2023-06-30
300945,曼卡龙,0.25,829466155.06,18.0578790378,40.7641,50976525.29,42.65,-8.4346,4.110001827616,6.12,0.217899246058,18.1072584172,饰品,2024-08-29,2023-06-30
300933,中辰股份,0.08,1257823987.49,0.4932311696,51.8023,35813969.48,-27.95,16.3638,3.165543689183,2.28,-0.171381236861,14.845651071,电网设备,2024-08-29,2023-06-30
300932,三友联众,0.11,886945086.08,-7.4371075301,23.7377,23826582.76,-40.46,157.678,9.615736821178,1.4,0.237957845415,19.2834103728,电网设备,2024-08-29,2023-06-30
300925,法本信息,0.16,1821537850.06,4.8342212032,6.4708,61166154.91,-13.24,13.4512,3.679689431322,4.05,-0.365231985907,22.4125778493,软件开发,2024-08-29,2023-06-30
300922,天秦装备,0.05,43906682.91,-35.2250920952,-39.4639,8323461.89,-55.33,-95.214,5.475499533707,0.96,0.182219074913,37.7528711836,地面兵装Ⅱ,2024-08-29,2023-06-30
300919,中伟新材,0.82,17266208990.59,21.3396885853,18.4824,768208757.85,16.29,25.3015,26.950569305879,4.35,1.369716692921,11.0986703633,电池,2024-08-29,2023-06-30
300915,海融科技,0.5388,473676832.14,13.0918229267,-2.7981,48492735.6,-6.65,6.2567,16.305029568778,3.28,0.196579404111,34.5101591483,饮料乳品,2024-08-29,2023-06-30
300912,凯龙高科,0.06,588748341.05,57.8437176896,-14.0392,6968143.51,121.97,4240.7054,6.988467672706,0.87,-0.098601671593,20.2500609577,汽车零部件,2024-08-29,2023-06-30
300904,威力传动,0.42,290719913.02,44.8213911147,102.4311,22677511.46,29.56,360.2642,5.547396485052,7.83,0.039542891043,21.3562658763,风电设备,2024-08-29,2023-06-30
300900,广联航空,0.25,323984803.81,27.7274144788,5.3846,52779843.92,20.09,8.9668,6.413433263631,3.25,0.107626023165,43.4011407561,航空装备Ⅱ,2024-08-29,2023-06-30
300894,火星人,0.33,1023812846.14,0.0466270738,48.5628,136005081.13,-1.77,78.3302,3.559591688235,7.72,0.624351619979,47.2481699945,厨卫电器,2024-08-29,2023-06-30
300889,爱克股份,-0.0838,410770608.02,15.1930455777,40.8889,-13044360.15,-464.6,123.5873,9.989163130962,-0.82,-0.896265444295,29.7900160164,光学光电子,2024-08-29,2023-06-30
300887,谱尼测试,0.1711,1187184249.88,-29.5015307332,25.9164,93332273.58,2.92,807.5609,12.721925249204,2.6,0.511636071244,44.4391676796,专业服务,2024-08-29,2023-06-30
300883,龙利得,0.0168,319755539.03,7.8279255895,21.4277,5744093.29,-62.78,-92.2453,4.123913103497,0.4,0.098062741387,15.6174297438,包装印刷,2024-08-29,2023-06-30
300877,金春股份,0.08,430107778.59,8.6884411386,15.6247,9278889.53,231.94,54.7808,13.233756612333,0.59,-0.525501685167,7.2187406449,纺织制造,2024-08-29,2023-06-30
300870,欧陆通,0.08,1295323159.35,-4.8528448257,49.5562,8351635.88,57.67,283.1927,16.519753508549,0.51,1.814906762191,19.4008166739,其他电源设备Ⅱ,2024-08-29,2023-06-30
300868,杰美特,-0.2136,243826746.46,-32.2185081015,65.7522,-27340645.64,-66.89,-91.8767,12.479442328125,-1.7,-0.418475431797,18.1136238215,消费电子,2024-08-29,2023-06-30
300861,美畅股份,1.8598,2168346348.38,40.9577625267,18.0841,892713361.02,33.99,35.3752,11.96407315113,16.12,-0.317385606714,56.4946565259,通用设备,2024-08-29,2023-06-30
300854,中兰环保,0.03,340651323.73,-5.5876159801,302.0,3143757.17,-85.7,293.0683,9.538148255619,0.33,-0.08016168509,25.5013315254,环境治理,2024-08-29,2023-06-30
300845,捷安高科,0.08,113656475.81,36.3323045338,292.4679,9124118.46,12.14,346.5551,6.921167777856,1.17,-0.719666591505,52.7350897191,计算机设备,2024-08-29,2023-06-30
300839,博汇股份,0.45,1119121856.98,-2.6114289186,69.2742,110241363.72,159.39,4.6257,4.24875007681,10.56,-0.439131805749,20.4906242193,炼化及贸易,2024-08-29,2023-06-30
300838,浙江力诺,0.41,520560066.46,26.1618013825,26.952,56003328.87,29.48,17.5755,6.931469742335,5.94,-0.49155298049,25.810669242,通用设备,2024-08-29,2023-06-30
300835,龙磁科技,0.29,517051066.51,15.541369899,-0.7399,34945728.65,-38.44,28.3517,8.44132650072,3.47,-0.004643197296,25.7534643684,金属新材料,2024-08-29,2023-06-30
300821,东岳硅材,-0.16,2483905078.15,-29.0894176528,-23.0233,-191538513.41,-136.94,-75.7759,4.104816967558,-3.77,-0.164529113575,0.5162729117,化学制品,2024-08-29,2023-06-30
300820,英杰电气,0.75,643478998.05,42.4465526589,76.6514,162659110.04,33.31,94.4402,7.456060155563,10.22,-0.226931581254,38.547930803,其他电源设备Ⅱ,2024-08-29,2023-06-30
300813,泰林生物,0.21,142486385.37,-2.2056901763,-19.5154,23194022.71,-25.89,-68.0285,5.435901880972,3.52,-0.091789158,55.4691565126,专用设备,2024-08-29,2023-06-30
300808,久量股份,-0.0359,263630118.59,-5.6267211945,30.5315,-5744907.64,44.72,93.8782,6.296834539563,-0.55,0.31431605,16.2486006641,光学光电子,2024-08-29,2023-06-30
300806,斯迪克,0.14,978257309.28,-5.0812372264,2.5522,64542630.59,-29.04,119.4846,4.869380814941,2.95,-0.117937939128,27.2701227049,塑料,2024-08-29,2023-06-30
300804,广康生化,0.5092,262431524.62,-13.0677202666,-31.9447,28258844.53,-34.68,-69.9796,18.019734574324,4.55,0.695896632432,27.6496564218,农化制品,2024-08-29,2023-06-30
