code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
874135,立光电子,0.37,131188183.11,12.5198742814,,17588527.51,54.76,,6.883510005895,5.39,-0.328912491368,24.3375522727,,2025-08-27,2024-06-30
874119,特味浓,0.4664,319772142.75,1.2936861487,,48092529.51,14.91,,4.700886975948,10.16,0.495569246727,31.0251404193,,2025-08-27,2024-06-30
874115,中电科技,-0.11,119245701.13,-4.3502677068,,-5809079.72,36.22,,4.245555888433,-2.64,0.004537125244,17.1213780007,,2025-08-27,2024-06-30
874113,思普宁,0.63,136567498.14,10.3675586346,,21921570.94,101.64,,2.802962162286,25.23,-0.095949805429,28.8776176595,,2025-08-27,2024-06-30
874100,乐能光伏,-0.58,269487061.27,-43.316568053,,-7618866.36,-123.05,,1.958652308333,-25.68,0.949816557576,6.5758924293,,2025-08-27,2024-06-30
874099,海龙风电,-0.09,2477064.22,-89.7633436713,,-21302974.52,-87.97,,3.40372421244,-2.69,0.038031219146,-148.2859907443,,2025-08-27,2024-06-30
874092,力协精工,0.19,69036772.28,-13.6396114734,,4129154.2,-36.74,,5.827283314509,3.31,-0.089901409091,24.7819057655,,2025-08-27,2024-06-30
874088,诺丽科技,-0.23,56306203.17,9.1081816839,,-7149613.83,-51.18,,6.853594242456,-3.32,-0.852109859416,58.8375736151,,2025-08-27,2024-06-30
874055,艾棣维欣,-0.91,2268386.73,1263.1842605743,,-26682686.64,72.94,,6.577005687636,-13.23,-0.635333635621,97.1014929187,,2025-08-27,2024-06-30
874042,华脉泰科,0.32,82042073.72,,33.3505,23040698.92,,1642.6623,,5.57,,75.604000859,,2025-08-27,2024-06-30
874025,凯达重工,0.14,209492048.69,4.0645743177,,23259078.44,-9.69,,2.521750900424,5.76,0.069657295515,22.5894124889,,2025-08-27,2024-06-30
874011,安邦制药,0.04,102375946.21,-45.7869613746,,2469041.05,-91.89,,3.313617816855,1.14,0.197817240965,35.6155619165,,2025-08-27,2024-06-30
874007,公元新能,0.11,510993889.63,-5.2803992542,,15465301.54,-60.72,,2.883815792095,3.93,-0.033467374201,10.7816043045,,2025-08-27,2024-06-30
874003,瑞能集团,0.47,139047513.55,-0.491218551,,17455309.96,30.37,,2.466252534202,21.35,0.403890233722,29.2562144992,,2025-08-27,2024-06-30
873992,宇能制药,0.88,110566782.26,-0.4086277171,,23066811.49,-9.42,,6.195706534483,14.67,0.007521116475,33.6269368069,,2025-08-27,2024-06-30
873991,华科仪,0.028,69820077.72,12.1132184137,,1443606.01,-39.62,,4.605065222093,0.58,-0.010031574806,52.3360635411,,2025-08-27,2024-06-30
873977,宏图智能,0.07,831424152.17,-26.2569163783,,5850845.98,-1.27,,3.632625538093,1.96,0.097700505828,3.4230273592,,2025-08-27,2024-06-30
873972,精密科技,0.02,251988614.7,-5.8091065051,,2220822.79,-30.73,,1.310023120791,1.25,-0.076586342387,17.6388453633,,2025-08-27,2024-06-30
873954,天人科技,0.43,104750329.37,,,22916793.48,,,8.006349922377,5.56,1.05778471662,43.5206161013,,2025-08-27,2024-06-30
873941,恒瑞磁电,0.33,72341923.71,1.9018705309,,10834674.8,-9.78,,5.811703202778,5.92,0.263377158951,31.9141308331,,2025-08-27,2024-06-30
873931,潜阳科技,0.24,302247405.41,11.2668730219,17.0219,32422418.4,-18.29,6.2331,4.079628122123,6.18,0.319604087459,20.7734980503,,2025-08-27,2024-06-30
873930,东明炬创,0.05,49537027.61,-28.274852833,,1553841.85,-84.51,,4.156089104888,1.22,0.025207817359,39.9586473493,,2025-08-27,2024-06-30
873912,金广恒,0.01,58308914.22,92.8700010549,,366484.84,110.03,,1.359157071729,0.47,0.027310577817,17.5772081629,,2025-08-27,2024-06-30
873910,北京检验,0.19,162369936.0,7.746769361,,22065411.84,32.33,,2.211066171766,8.06,0.080568409296,49.4567448681,,2025-08-27,2024-06-30
873907,格瑞科技,0.24,80291473.6,13.7484130333,,7687682.98,3.98,,1.672745283904,14.13,-0.243138035778,32.0242610917,,2025-08-27,2024-06-30
873906,智锂科技,-0.14,188687656.06,2.2616877678,,-37386092.42,66.96,,0.65974753175,-19.02,-0.113154972228,-22.1261674885,,2025-08-27,2024-06-30
873900,世纪信通,0.57,14253229.19,1.3570022313,,3142392.01,15.02,,4.290521547273,11.62,-0.863096530909,78.1384338351,,2025-08-27,2024-06-30
873895,格瑞迪斯,0.14,90047673.94,-2.3076138271,,7636663.88,17.07,,4.778495651626,2.96,0.061177095177,32.3028767621,,2025-08-27,2024-06-30
873887,琼派瑞特,-0.12,42717143.73,72.1333430418,,-7218503.09,-7.1,,1.102700048667,-11.54,0.0412182385,28.8898698799,,2025-08-27,2024-06-30
873885,国环科技,0.04,112731971.05,-39.6332647418,152.4181,8903235.44,-64.0,2.2978,1.286459435979,3.42,0.196687824892,29.650693134,,2025-08-27,2024-06-30
873878,华昌新材,0.56,150984407.16,9.0810759394,,27873471.16,23.01,,7.0952317634,8.18,0.3442739698,27.7452444911,,2025-08-27,2024-06-30
873856,华科股份,-0.04,53837450.1,-30.9119575365,,-2470173.66,-129.51,,3.274414257362,-1.31,0.125116467834,45.3994693742,,2025-08-27,2024-06-30
873854,迪柯尼,0.28,378250990.83,-11.843414577,,25628597.89,-46.54,,6.280901513222,4.3,0.592670863667,82.9238634119,,2025-08-27,2024-06-30
873832,承安集团,0.25,2480310280.64,34.6948968784,,15060007.48,68.49,,3.956425934158,6.47,1.554846375578,3.1462891945,,2025-08-27,2024-06-30
873828,晶华光电,-0.1,116962774.94,2.80615546,,-7465766.83,57.46,,3.53770448163,-2.85,-0.013239131721,14.9983727293,,2025-08-27,2024-06-30
873826,天一智能,0.0077,138878010.43,-17.9325039499,,420091.16,-95.09,,2.743715146252,0.27,0.055541654113,22.3020553967,,2025-08-27,2024-06-30
873798,鸿基节能,-0.258,110796828.7,-51.0481545441,,-19662443.1,-389.92,,4.785758457612,-5.27,-0.500881613517,2.2259458045,,2025-08-27,2024-06-30
873797,帮安迪,0.21,155679574.51,17.8929513222,,23233398.24,316.94,,4.434908048957,5.56,-0.383104770516,37.8725872007,,2025-08-27,2024-06-30
873776,攸亮科技,0.15,27953784.73,4.5715527496,,5550911.92,96.42,,2.032960697354,5.77,-0.095809927513,57.8548793167,,2025-08-27,2024-06-30
873768,天元通信,0.01,82990799.09,-11.992571775,,681813.96,-89.58,,4.439339031218,0.18,-0.196141452578,33.6303576373,,2025-08-27,2024-06-30
873753,英内科技,0.37,279371574.25,9.4856379367,,24439268.5,-1.05,,5.628506477531,6.69,0.856864859226,29.8663348388,,2025-08-27,2024-06-30
873752,智选数字,0.27,261208273.31,4.3728515936,,9126912.9,-22.78,,4.908726558219,5.63,-0.22338486652,12.837680861,,2025-08-27,2024-06-30
873750,斯贝科技,-0.04,359631115.19,-35.6371996332,20.7466,-15574073.31,-129.86,34.5231,1.429108790777,-2.94,-0.049579091658,10.6139878191,,2025-08-27,2024-06-30
873749,金苑种业,-0.16,24614964.8,-60.692200358,,-15892990.71,-270.16,,4.069250242754,-3.75,-0.580839140031,36.5280411451,,2025-08-27,2024-06-30
873742,网进科技,0.1,145198114.45,-51.3445392668,,5779875.7,-77.95,,6.064606982241,1.66,-2.237265095862,39.1819131436,,2025-08-27,2024-06-30
873707,丰岛食品,0.47,309992600.05,-15.8808359955,9.4591,31872250.55,161.22,-31.0038,5.126217592428,9.68,0.648361159317,22.412012367,,2025-08-27,2024-06-30
873676,天祥新材,0.03,172451994.93,101.5668168466,,1364873.96,112.31,,0.8385058702,3.31,-0.2328621836,6.7124697831,,2025-08-27,2024-06-30
873668,泽宇森,-0.05,19807761.05,-22.5543765769,,-537932.38,-123.0,,1.719791524,-3.08,0.059137676,27.1944695133,,2025-08-27,2024-06-30
873663,盛知股份,-0.0093,7936024.24,16.5635038989,,-60657.32,94.7,,0.944736155385,-0.98,-0.440658621538,18.539156831,,2025-08-27,2024-06-30
873659,中天防爆,0.39,26163667.15,-48.6886104424,,4680624.05,-37.16,,7.693105043333,5.2,0.252337354167,40.1451503712,,2025-08-27,2024-06-30
873655,奥文科技,0.85,259699684.45,1.5769946101,,43952307.57,50.0,,4.657166770192,19.75,0.215443396538,26.9284883838,,2025-08-27,2024-06-30
873643,ST富视,-0.56,16966465.29,-17.6717463723,,-4708424.22,-42.58,,-0.242334866576,,-0.188821283276,53.4460117355,,2025-08-27,2024-06-30
873641,建元科技,-0.17,30280165.56,-24.412628922,,-5112304.71,-819.2,,1.16161488398,-13.65,-0.143716594747,7.6280326322,,2025-08-27,2024-06-30
873640,纽科电子,7.59,112085507.9,36.9239702199,,37951842.65,55.62,,25.087533402,26.83,4.189572878,47.7573575593,,2025-08-27,2024-06-30
873629,力得尔,0.23,30906959.57,74.4380217545,,5833471.5,321.05,,2.210317797161,11.09,0.090485018316,38.1620969972,,2025-08-27,2024-06-30
873614,高特股份,0.48,105723175.14,-36.8000287815,,17509928.74,-60.85,,8.789492832516,5.59,0.334517288399,38.5369429608,,2025-08-27,2024-06-30
873584,凯斯特,0.1,54940482.94,16.4770006792,,3622060.97,42.5,,2.529857232799,3.85,0.108387828972,22.6564755057,,2025-08-27,2024-06-30
873580,新环精密,0.1887,123260651.92,13.4958637241,,12963045.86,80.72,,3.806462625067,4.97,0.157691712823,23.0979732352,,2025-08-27,2024-06-30
873565,飞扬科技,0.07,34434777.44,6.569542042,,1636780.47,372.59,,2.578322497727,2.88,0.264737274091,19.7480168177,,2025-08-27,2024-06-30
873560,合利股份,-0.1,23959036.04,-28.4389704712,,-3450613.33,-163.258445408,,1.11080008,-8.5,0.125068284286,21.6371316498,,2025-08-27,2024-06-30
873529,先锋股份,-0.21,27989632.26,95.9689420755,,-6442916.19,83.59,,2.043293381772,-9.57,-0.009871262269,4.9716890064,,2025-08-27,2024-06-30
873520,华友文保,0.0426,34247143.3,-48.9166637828,,2094730.47,-77.65,,3.603610881301,1.1,0.135196217276,43.4159186644,,2025-08-27,2024-06-30
873506,智慧交通,0.15,28590637.77,-53.9753552037,,4461617.26,-58.48,,4.02406406,3.58,0.288927723667,46.2808604567,,2025-08-27,2024-06-30
873503,东科石英,0.0,27507837.88,-41.5376573494,,11960.64,-99.81,,1.491069569715,0.02,0.736749574963,35.7067498829,,2025-08-27,2024-06-30
873493,莱易信产,0.15,32392353.14,0.6701797075,,1555342.22,175.29,,3.597309903579,4.39,-0.708769739563,34.3106635753,,2025-08-27,2024-06-30
873454,海恩能源,0.22,272630947.68,,,15034802.22,,,2.858691683049,8.18,-0.949483747599,21.9200306123,,2025-08-27,2024-06-30
873452,倍得福,0.29,23671278.25,3.1218288796,,1472064.74,11.57,,3.829633704,8.12,0.537842834,28.3683278067,,2025-08-27,2024-06-30
873444,万泰股份,0.2,269993252.74,5.2919450637,88.1995,19617578.88,-40.1565883912,1257.0999,6.616447238805,3.06,0.079775482402,41.1352827535,,2025-08-27,2024-06-30
873441,临港船务,0.28,37389243.56,1.4049419028,,7085047.49,11.28,,4.66042601,5.54,0.2910991068,42.276600447,,2025-08-27,2024-06-30
873433,齐鲁云商,0.02,23502833.25,-51.4216385848,,2362500.69,-88.22,,2.156361598667,0.88,-0.163401309583,61.8218480957,,2025-08-27,2024-06-30
873420,德桥股份,0.1,759203552.98,2.9889920131,,7537165.94,44.97,,1.49963751694,7.23,-0.274250410168,1.3329007287,,2025-08-27,2024-06-30
873392,华夏电梯,-0.06,55254284.27,-21.5728659654,,-3608642.37,-488.5903822716,,0.807525205334,-7.05,-0.825531900687,21.4849030746,,2025-08-27,2024-06-30
873387,晓达股份,0.1474,221854235.89,87.2956053233,,4201393.05,29.06,,1.581874173684,9.77,-0.304315697193,5.4050122514,,2025-08-27,2024-06-30
873359,威宁能源,0.05,1540479711.72,-4.7684305495,,264655800.55,-13.0,,1.534134456124,3.42,0.194237993126,45.4992598246,,2025-08-27,2024-06-30
873270,创兴精密,0.28,58196052.36,9.206359097,,9102300.42,-1.54,,2.497978752817,11.6,0.095782986789,35.8220921946,,2025-08-27,2024-06-30
873235,唯德股份,0.06,83969225.86,4.8414310795,,554803.23,-46.45,,2.212581471111,2.67,0.169704883333,7.9485384576,,2025-08-27,2024-06-30
873203,君盛万邦,-0.07,106411.5,-94.2117764467,,-365008.75,41.16,,0.038694922,-97.08,-0.005037932,-28.4582681383,,2025-08-27,2024-06-30
873198,华冠电容,0.08,67087073.0,40.2777319885,,6678435.88,34.35,,1.864267166625,4.48,0.25150357775,30.9068659174,,2025-08-27,2024-06-30
873192,易飞国际,0.22,14475361.8,21.455973285,,4657235.8,71.85,,6.36125586,15.8,-0.968517656,76.6453492029,,2025-08-27,2024-06-30
873175,晶欣股份,-0.02,0.0,,,-402287.86,17.98,,1.075295196585,-1.81,0.000470778537,,,2025-08-27,2024-06-30
873141,世才股份,-0.12,26054567.7,-13.8118936786,,-619915.97,38.54,,1.151576274,-7.84,-0.594508826,4.0701514307,,2025-08-27,2024-06-30
873134,创正电气,0.27,64328199.69,5.6963377232,-9.2364,23686342.21,20.72,-26.846,2.4924087515,11.64,0.366926256807,74.9366893715,,2025-08-27,2024-06-30
873130,斯达股份,0.0015,33293301.26,16.4156274825,,87759.68,-91.32,,1.089870228,0.13,-0.052691347667,39.6882550241,,2025-08-27,2024-06-30
873100,倍施特,0.07,56895720.21,-15.6470811027,,4432256.49,219.58,,4.844335481839,1.35,0.417901939487,33.9298261956,,2025-08-27,2024-06-30
873069,天朗节能,-0.02,17876667.39,247.8935257396,,-1135220.13,66.41,,1.496064564359,-1.09,-0.161546166603,15.3819774123,,2025-08-27,2024-06-30
873020,江南矿业,0.1494,102320817.73,-10.4759816997,,30757388.97,-2.4,,2.181987147453,7.2,0.273943445267,62.2064943206,,2025-08-27,2024-06-30
872991,油田科技,-0.85,15428226.26,-30.1145432202,,-18835892.32,-103.61,,4.693749539933,-16.37,-1.058211167889,33.7971484999,,2025-08-27,2024-06-30
872984,朵纳家居,0.37,167015478.82,10.4483142729,,12867448.89,8.51,,6.899876304286,5.42,0.577448262,32.3077252667,,2025-08-27,2024-06-30
872937,佰锐博雅,0.09,50711788.69,19.9378414533,,976074.5,8.64,,2.078300954137,4.31,-1.066482453237,11.7995395835,,2025-08-27,2024-06-30
872934,源邦新材,0.12,428641438.91,62.9320809637,,15263808.52,59.73,,2.061149686825,6.15,-0.902240623088,8.1971188622,,2025-08-27,2024-06-30
872904,航材科技,0.24,103738919.22,,,26177534.86,,,,8.83,,71.5215034896,,2025-08-27,2024-06-30
872854,南通华新,0.37,204999721.8,,,39948962.99,,,,6.08,,33.1239543126,,2025-08-27,2024-06-30
872844,金岩高新,0.27,112084210.39,36.3797929414,,19865276.44,96.6,,5.915338748772,4.72,-0.182456218809,37.1954367211,,2025-08-27,2024-06-30
872840,泰和食品,0.17,102579331.49,89.0096276939,,3184654.95,22116.56,,1.798609707709,9.95,0.078217818522,9.0202182307,,2025-08-27,2024-06-30
872819,非常时代,0.0,804651.17,-27.2384265478,,14673.97,-104.13,,0.355276761871,0.3,-0.066505027338,77.27354451,,2025-08-27,2024-06-30
872801,智明星通,2.0775,695136719.79,-6.663632988,,209380341.48,20.68,,19.862882781648,9.92,0.455165930193,70.8528855962,,2025-08-27,2024-06-30
872720,赫尔墨斯,-0.12,31993317.22,-23.3216258299,,-7856172.2,-667.1,,-0.089510238524,,-0.364506141432,35.3120345174,,2025-08-27,2024-06-30
872677,天朔医疗,0.08,234164087.52,-23.6367834668,,6798392.69,-46.59,,4.059738376398,1.92,0.558084022406,12.3040194913,,2025-08-27,2024-06-30
872628,英迪迈,0.11,33852674.26,-24.0286055598,,2535560.84,-69.28,,1.693930335327,6.61,-0.108042840666,28.576761693,,2025-08-27,2024-06-30
872581,艺高股份,0.06,36516824.56,119.3681250568,,1920779.96,164.57,,1.386800749416,4.74,0.117058927032,16.4001148845,,2025-08-27,2024-06-30
872578,巴中环境,0.05,282723591.13,-3.3623727454,,10055916.21,-48.73,,2.598133059001,1.99,0.139766794228,29.6702225607,,2025-08-27,2024-06-30
872574,东唐电气,0.0221,22114477.73,-2.8523622446,,690338.21,-46.54,,1.3623527648,1.63,0.05457039648,28.8806327148,,2025-08-27,2024-06-30
872482,长林管道,0.01,22333683.95,-6.9476231719,,177044.57,-78.96,,1.628275101762,0.32,-0.108951617777,31.6023372848,,2025-08-27,2024-06-30
872435,硕博电子,0.38,45405068.55,17.6130735595,,3793702.33,15.06,,2.423290495,16.26,0.032260832,38.9730941613,,2025-08-27,2024-06-30
872421,顺天科技,0.01,17184164.22,9.4046575292,,89980.71,-60.93,,1.227072310564,0.45,0.056335498752,34.126217865,,2025-08-27,2024-06-30
872408,邦威防护,0.041,314222872.34,25.0560679389,,4147215.76,-73.65,,2.222191930569,1.88,-0.286448805395,9.7596037938,,2025-08-27,2024-06-30
872396,先创股份,0.05,50478614.44,25.3530099984,,2835211.43,-4.24,,1.478318284546,3.49,0.10051123267,26.7733664641,,2025-08-27,2024-06-30
872381,ST富利,-0.17,9160894.52,-50.3723893251,,-1657839.19,48.05,,0.228391477,-53.26,0.188115811,12.7518399808,,2025-08-27,2024-06-30
872349,御龙渔业,-0.0015,8385155.08,40.9712304391,,-130251.57,84.68,,0.610803532363,-0.24,0.00694173505,5.9271961611,,2025-08-27,2024-06-30
872347,世界行,0.0076,11907357.42,261.3144331938,,60798.23,-110.06,,0.17104993375,4.54,-0.17269677375,11.9417086415,,2025-08-27,2024-06-30
872346,特力洁,-0.49,526056.77,-66.1080095519,,-2480775.46,-16.48,,0.367283498039,-79.68,-0.261802623529,-85.9315640021,,2025-08-27,2024-06-30
872333,磐电科技,0.13,24037626.51,12.9862538787,,7003413.84,67.38,,1.838800856681,5.3,0.056704896115,68.2881802127,,2025-08-27,2024-06-30
872327,简达物流,0.27,1216037084.64,103.0882216609,,13618434.89,55.15,,1.9625721056,13.12,-1.366011213,2.5678479484,,2025-08-27,2024-06-30
872324,ST西信,0.45,13460872.1,-64.4621740142,,18398216.2,1738.1,,0.544781218424,138.61,-0.103977528,24.4805748507,,2025-08-27,2024-06-30
872320,康亚药业,-0.04,46482839.62,-29.4403273249,,-2789086.54,-148.31,,4.895404892667,-0.88,0.065112990773,59.4362603186,,2025-08-27,2024-06-30
872319,希肯文化,0.23,33633123.45,-22.1008821988,,3500487.22,46.21,,1.785763742667,13.98,0.016131671333,27.4657121981,,2025-08-27,2024-06-30
872288,金码测控,0.12,24747159.33,-5.3579379363,,5131654.12,-22.36,,2.298489911263,4.26,0.022117290557,53.7667566308,,2025-08-27,2024-06-30
872271,意匠轩,0.1,47666927.29,-39.7841251746,,2085498.42,-54.83,,2.617380812,4.06,-1.2910518885,13.7447861074,,2025-08-27,2024-06-30
872227,双马股份,0.16,26215419.06,-0.3694310849,,1175170.75,-33.4,,0.817504504909,22.42,-0.113350183731,50.1919627143,,2025-08-27,2024-06-30
872220,ST益语心,-0.023,0.0,,,-229011.95,-487.07,,0.00055989,-76.23,-0.016270551,,,2025-08-27,2024-06-30
872213,康隆生物,0.15,63383902.79,-16.175630137,,4467812.84,-53.47,,2.413916797386,6.53,0.179716955338,28.7907463358,,2025-08-27,2024-06-30
872211,润和催化,0.0575,454909466.4,7.0329028523,,20842940.97,-65.5,,1.932077405483,3.01,0.097330648835,21.386357413,,2025-08-27,2024-06-30
872175,ST鼎餐饮,-0.04,62658864.64,22.8171534896,,-266012.94,-135.14,,0.527291408333,-8.07,-0.529077175,7.5536213386,,2025-08-27,2024-06-30
872169,雅琪生物,-0.06,43092919.6,-30.831069688,,-1552140.17,-880.14,,1.369210994261,-3.98,0.235928870875,21.6176037884,,2025-08-27,2024-06-30
872149,睿中实业,0.04,93565988.04,-21.5873086212,,3962551.21,-48.3,,3.071685311193,1.34,-0.137421359134,37.0527640933,,2025-08-27,2024-06-30
872103,中科博微,-0.12,27020263.15,-14.2712088064,,-8402272.6,-8.01,,1.687956011004,-6.95,0.078917498025,39.0421558126,,2025-08-27,2024-06-30
872094,惠而顺,0.09,88723784.05,11.3188683404,,3653111.81,-30.32,,3.618274795823,2.33,0.303696783619,33.48476463,,2025-08-27,2024-06-30
872092,易畅股份,0.02,13281732.43,-16.4487531349,,115679.24,-72.56,,1.49688355184,1.44,0.013547911959,28.9717153261,,2025-08-27,2024-06-30
872089,共添营销,0.13,105932003.57,-7.7009094243,,3286102.21,77.99,,2.586336235134,4.86,0.309467382703,9.8307638004,,2025-08-27,2024-06-30
872085,群星明,0.04,606671477.51,4.20859318,,1483881.78,-75.73,,3.653858542147,1.05,-0.673772143479,2.912219126,,2025-08-27,2024-06-30
872017,八通生物,-0.3211,6580607.04,-59.236409201,,-3297451.18,-95.06,,1.45657007887,-19.86,-0.233232759494,54.674577408,,2025-08-27,2024-06-30
872014,裕峰环境,0.16,116483879.3,-10.4141413488,,6234291.62,0.39,,1.992636600455,7.28,0.017432542257,16.9939776293,,2025-08-27,2024-06-30
871958,中食龙珠,-0.13,1015027.85,,,-1317197.54,-309.95,,0.159207413,-58.52,-0.001999671,33.1485948883,,2025-08-27,2024-06-30
871953,极光创新,-0.17,7763182.24,-15.5969434886,,-2966432.6,17.62,,0.422292846769,-43.47,-0.327834983205,31.1247606368,,2025-08-27,2024-06-30
871935,中食花泽,-0.01,416385.0,-3.7478213029,,-197778.66,-52.96,,0.338944641481,-2.84,-0.00501153284,32.9999879919,,2025-08-27,2024-06-30
871880,招华智能,0.11,85143479.64,392.9314192467,,532320.81,142.43,,-1.582846092,,0.527544166,2.8913489564,,2025-08-27,2024-06-30
871878,富米丽,0.17,61523930.82,12.4007312175,,2740101.4,42.2,,2.606543369828,6.92,0.631753691279,15.1922938854,,2025-08-27,2024-06-30
871875,天成源通,-0.0044,1537509.47,-52.6261709125,,-45684.39,96.83,,0.61138372233,-0.72,0.024278892233,83.4953862105,,2025-08-27,2024-06-30
871874,博纳斯威,0.02,118930368.47,116.6818323742,,3497322.35,163.25,,2.164321149014,1.6,-0.176000057777,22.8884524787,,2025-08-27,2024-06-30
871849,远东药业,0.12,63363592.59,13.5718103997,,6138060.66,-22.83,,1.476959808588,7.97,0.106058432824,60.5127531958,,2025-08-27,2024-06-30
871803,太湖湖泊,0.1,81601934.25,-11.2248753022,,5186207.39,-43.31,,2.0159290242,5.28,-0.6479312652,18.3470731639,,2025-08-27,2024-06-30
871797,达诺乳业,0.24,102294217.33,10.0628797879,,5786092.68,17.05,,4.938180270508,4.94,-0.388647523396,18.4155924173,,2025-08-27,2024-06-30
871757,太重向明,0.09,222154930.49,-21.2636999723,,12144903.32,-65.2,,2.773055314111,3.46,-0.056444746688,14.3260032671,,2025-08-27,2024-06-30
871748,新课堂,-0.1,68433947.33,-3.5085868098,,-3543421.82,44.1,,1.024517934,-9.83,-0.729414665143,20.2329426406,,2025-08-27,2024-06-30
871725,环国运,-0.06,28832383.72,-15.1024726916,,-2082136.62,-42.59,,1.344483909714,-4.33,-0.168395586857,11.56249106,,2025-08-27,2024-06-30
871717,升学在线,-0.44,13050045.23,-26.6612934477,,-4282808.56,-33.98,,0.392562803719,-72.08,-1.447837725207,42.8330985946,,2025-08-27,2024-06-30
871695,乐善智能,-0.14,62154208.4,1.2870746473,,-4387046.73,-1183.18,,1.606791505596,-8.62,-0.386730643845,24.4530712421,,2025-08-27,2024-06-30
871656,远盾网络,0.11,131499375.07,60.2280096085,,4279069.98,23.28,,1.478970687757,7.34,-0.662596370489,19.2039714687,,2025-08-27,2024-06-30
871641,嘉美股份,-0.005,,-100.0,,-452581.09,56.6961582998,,-0.040806029,,0.000643812,,,2025-08-27,2024-06-30
871636,高翔通航,0.37,16118628.02,-33.3946393374,,9699349.29,61.91,,3.456749785655,11.86,-0.019388352172,46.1075116988,,2025-08-27,2024-06-30
871633,华电光大,0.08,137892101.28,13.6526012483,,9864089.09,0.21,,1.973331550154,3.92,-0.098224419923,25.4031261362,,2025-08-27,2024-06-30
871583,信盟装备,0.19,59245800.3,15.5195287656,,9036236.57,-4.14,,2.370950123663,7.66,0.89347485253,31.4316026718,,2025-08-27,2024-06-30
871548,佰裕科技,-0.35,18942901.31,-27.8320603819,,-4203099.62,-181.37,,2.165308738333,-14.94,-0.305357121667,15.2914952815,,2025-08-27,2024-06-30
871519,精益达,0.05,48747981.12,-22.2985408817,,1875437.78,3.74,,0.876082424736,6.39,-0.12886756391,16.3295045602,,2025-08-27,2024-06-30
871515,建广环境,0.06,128275602.75,0.7520712371,,1737511.68,94.42,,3.678004197419,1.53,0.688100176774,11.2267735885,,2025-08-27,2024-06-30
871466,三科核电,-0.11,34099172.52,39.1724987045,,-2193335.47,34.0,,2.882718577073,-3.64,-0.498856839512,35.6959784958,,2025-08-27,2024-06-30
871447,华冠科技,-0.13,98375173.42,-29.5250283812,,-5985588.51,-257.03,,4.726157872444,-2.78,-0.432118634667,24.9639985031,,2025-08-27,2024-06-30
871417,华建股份,0.34,240877242.99,95.261742174,,42013433.25,137.87,,2.566219715053,14.44,0.779821121725,42.3147360393,,2025-08-27,2024-06-30
871392,ST泽生,-0.29,1754716.99,3620.00012296,,-56717379.07,-21.99,,0.293477350151,-72.63,-0.222898889242,30.5554937381,,2025-08-27,2024-06-30
871338,金瑞股份,0.03,92200183.39,-2.1907229604,,1313986.41,112.76,,1.122359994875,1.63,0.183986367463,19.1804069794,,2025-08-27,2024-06-30
871330,优比贝柠,0.05,68698174.4,-25.3122352413,,2559551.49,-42.66,,1.910326523835,2.35,0.053691569904,24.7255441623,,2025-08-27,2024-06-30
871320,奇异互动,0.39,830368471.28,59.9022911162,,10482530.41,171.36,,4.585099043704,8.84,-1.899366499259,4.3381507832,,2025-08-27,2024-06-30
871295,中兵航联,0.16,120223731.44,-13.3940222875,,16126810.09,-33.48,,3.631930889831,3.97,-0.045284868454,48.429251773,,2025-08-27,2024-06-30
871264,速丰木业,0.43,91904838.56,10.4076710133,,15892895.49,242.36,,1.929264223098,19.89,0.342770874457,22.488677978,,2025-08-27,2024-06-30
871261,水威环境,-0.1159,30607684.28,29.3093796204,,-2310487.7,-195.44,,1.946000528568,-6.6,-0.089051031098,39.3911979087,,2025-08-27,2024-06-30
871125,上洋股份,0.11,37691745.69,-4.7161929122,,2135208.31,-21.92,,3.1799321425,3.53,-0.381572053,37.4406761525,,2025-08-27,2024-06-30
871084,高新现代,-0.0572,21183743.53,-63.810093667,,-3634780.51,-26.73,,4.077416399622,-1.38,0.119797714218,20.9732373492,,2025-08-27,2024-06-30
870992,中百信,0.03,44875706.82,27.3998820928,,2319613.45,136.6833470975,,2.239447918784,1.49,-0.25056678089,55.0538322864,,2025-08-27,2024-06-30
870884,硕达股份,-0.17,1415845.11,-33.3250164145,,-868842.12,-29.34,,1.615439106,-10.21,-0.035480714,49.0594002899,,2025-08-27,2024-06-30
870881,宁泊环保,0.02,14974749.2,-26.9695412097,,1625155.45,-1.0,,1.196535477155,1.36,-0.047638730176,27.3289586045,,2025-08-27,2024-06-30
870844,金浔资源,0.84,596938541.56,111.1742114035,,93083815.96,197.62,,4.336259187326,21.36,0.771992283936,28.1211741047,,2025-08-27,2024-06-30
870841,校外宝,0.43,9123542.43,23.5581064569,,438976.02,288.27,,0.661857735333,7.64,0.079254048635,30.4437721566,,2025-08-27,2024-06-30
870818,ST莱斯达,-0.23,11376332.11,-27.3526302138,,-2852883.29,-45.98,,0.88834795,-22.61,-0.108432784127,26.3962169965,,2025-08-27,2024-06-30
870814,便捷神,-0.05,78175384.11,6.5957525355,,-1542670.92,-184.72,,1.380857368808,-3.22,0.269351573039,23.1906212888,,2025-08-27,2024-06-30
870788,润雅科技,0.05,0.0,,,229035.85,-61.95,,0.37927923,12.85,-0.481030406,,,2025-08-27,2024-06-30
