code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
400204,柏龙3,-0.31,71585868.71,-37.3494238313,-55.6529,-168067469.25,79.45,-1273.6516,-1.53,,-0.02334588777,-4.3145204154,,2025-04-28,2023-12-31
400201,海投5,-0.45,36227490.6,-43.5823954745,,-644324622.41,15.6266606481,,2.4,-17.45,-0.009135862619,29.9642194097,,2025-04-28,2023-12-31
400193,嘉凯城3,-0.73,755384523.83,-47.9427392441,,-1323949264.05,-34.55,,-0.78,,0.04167476279,-6.4520363156,,2025-04-28,2023-12-31
400169,江科宏3,1.99,1232518015.67,6.8178677113,,2309232676.16,142.47,,-2.61,,0.039692719841,10.4509714116,,2025-04-28,2023-12-31
400160,荣华3,-0.1559,161244746.42,-72.2491004913,,-103737007.01,72.8396786387,,-0.81,,-0.004490211148,-26.0063799851,,2025-04-28,2023-12-31
400143,德威5,-0.89,1103965866.02,-0.4619323529,,-895567902.07,46.77,,-1.85,,0.049347957873,11.6496628482,,2025-04-28,2023-12-31
400123,昌鱼3,-0.0192,6514302.32,-56.1511128114,,-9752204.08,-60.2956,,-0.0584,,-0.011976848833,42.3926759052,,2025-04-28,2023-12-31
400119,西创5,0.129,1826704.42,-52.2852605331,,140985710.39,24.3,,1.63,7.93,0.002221005815,,,2025-04-28,2023-12-31
400099,宜生3,-1.01,359404015.86,109.3353403207,,-1503261203.51,26.0433757206,,-1.12,,-0.002080590073,49.6063129521,,2025-04-28,2023-12-31
400084,乐视网3,-0.55,245232964.56,-37.5227862224,139.2755,-2185248300.23,-338.97,57.7383,-5.31,,0.010072447515,45.2497609891,,2025-04-28,2023-12-31
400070,烯碳3,-0.27,956891.33,-91.9490751987,-61.8495,-316134390.67,14.93,-108.0387,-0.55,,0.009639929015,78.4068291224,,2025-04-28,2023-12-31
400053,佳纸3,0.0,0.0,,,88620.58,154.83,,-0.004388552868,,-0.002563677223,,,2025-04-28,2023-12-31
400051,精密3,0.0,1426494.95,120.1381095679,,424478.55,169.6188182828,,-2.0,,0.001805284648,,,2025-04-28,2023-12-31
400028,R金马1,-0.0091,0.0,,,-2782612.85,-245.95,-394.4521,0.0047,-98.21,-0.005522210223,,,2025-04-28,2023-12-31
400022,海洋3,-0.0718,29905835.12,221.7099030049,,-11267903.82,59.3835330994,,0.0736,-65.54,0.007953743906,20.3258180071,,2025-04-28,2023-12-31
400021,华夏5,0.03,16536922.15,-7.6115029196,,10552646.78,338.06,,-0.01,,-0.005298746137,24.9994832321,,2025-04-28,2023-12-31
400002,长白5,-0.02,44208.49,0.0,,-1362848.77,-110.64,,4.8464,-0.46,1.379083682768,87.7851516756,,2025-04-28,2023-12-31
301665,泰禾股份,0.86,3868331534.94,-24.1366376626,-7.604,346475139.0,-46.6243749479,35.3292,6.792466784988,13.45,1.562841933778,23.6957360513,农化制品,2025-04-28,2023-12-31
301616,浙江华业,1.1716,735889170.87,-5.8643588449,,70294159.86,-13.8337912755,,13.789204824167,8.89,1.8181983985,25.5340259876,通用设备,2025-04-28,2023-12-31
301601,惠通科技,0.9369,592344677.74,-27.1585477567,,98708088.14,-24.5762204999,,7.69739615167,12.94,-0.484543740983,33.7273878517,专用设备,2025-04-28,2023-12-31
301519,舜禹股份,0.48,704456942.12,-6.2667768507,-1.6664,67711950.65,-32.68,-19.2142,9.232142849537,6.44,-1.742429656859,33.1640737086,环境治理,2025-04-28,2023-12-31
301479,弘景光电,2.44,773021623.02,73.1304968129,-25.605,116430007.86,106.2397063822,-38.9914,8.892749443978,31.92,3.242583622535,30.5246391476,光学光电子,2025-04-28,2023-12-31
301382,蜂助手,0.94,1179047518.65,34.2039930164,18.0055,142087778.72,12.49,91.9583,9.963342180807,11.43,-1.349956023976,24.0466212027,通信服务,2025-04-28,2023-12-31
301380,挖金客,0.86,854324684.71,30.7966771405,35.7853,59067840.69,24.1,7.3457,11.916557159948,7.06,0.680587613164,16.8796642964,通信服务,2025-04-28,2023-12-31
301372,科净源,0.34,301779764.81,-31.302496685,42.3026,19402459.94,-77.53,-15192.9346,13.424816940525,3.2,-2.685071878186,46.0458839106,环境治理,2025-04-28,2023-12-31
301366,一博科技,0.6589,786135392.44,0.1885954386,4.9493,98841046.16,-35.08,14.5457,14.513190326312,4.64,1.077204583485,35.8725205063,元件,2025-04-28,2023-12-31
301306,西测测试,-0.61,291094205.34,-4.2927354663,48.9674,-51699274.22,-179.95,-266.0124,13.897731688389,-4.31,-1.520854979147,32.7517558512,军工电子Ⅱ,2025-04-28,2023-12-31
301276,嘉曼服饰,1.67,1151755114.76,0.7578785611,125.9161,179917468.66,8.55,69.5705,18.602913675093,9.32,1.500389549537,59.7612922573,服装家纺,2025-04-28,2023-12-31
301269,华大九天,0.37,1010402077.64,26.6071600901,57.9588,200722810.92,8.2,-66.5262,8.810051204405,4.26,0.457722544271,93.7844835467,软件开发,2025-04-28,2023-12-31
301267,华厦眼科,0.79,4013164370.86,24.1218310426,-17.9308,665932077.37,29.6,-46.4457,6.732467434131,12.37,1.144336544869,49.0321348255,医疗服务,2025-04-28,2023-12-31
301209,联合化学,0.4229,428388426.1,-20.9592730137,7.0407,33829831.37,-47.27,46.9552,8.599059829875,4.94,0.871059527875,15.5876117028,化学制品,2025-04-28,2023-12-31
301197,工大科雅,0.47,357934886.25,14.5417542559,204.6601,56664167.58,39.76,924.0491,11.19718977634,4.28,-0.233933636054,45.2667899873,通用设备,2025-04-28,2023-12-31
301092,争光股份,0.81,526200402.55,-22.1643663484,-7.2265,108791131.72,-38.82,-26.8808,13.608590336759,6.17,0.645836882222,33.7581218086,塑料,2025-04-28,2023-12-31
301082,久盛电气,0.22,2004239550.47,4.8622499069,-7.112,50675436.96,-35.86,-125.2075,6.739475599447,4.69,-3.479488237538,13.8871463596,电网设备,2025-04-28,2023-12-31
301081,严牌股份,0.32,721476527.53,-4.3081944115,-0.9198,65617347.02,3.03,87.0219,4.786031608611,6.8,0.533079265102,31.1539420166,环保设备Ⅱ,2025-04-28,2023-12-31
301060,兰卫医学,-0.35,1674368547.18,-60.1274848842,-6.3601,-141591451.29,-122.94,-15028.708,4.445045472477,-7.35,1.365705978473,20.8008947699,医疗服务,2025-04-28,2023-12-31
301030,*ST仕净,1.55,3442722245.56,140.1862887659,46.8195,216647244.84,123.3,-20.1255,12.905010848219,13.78,-0.905358533457,24.7109945685,环保设备Ⅱ,2025-04-28,2023-12-31
301018,申菱环境,0.4,2511194372.98,13.057350738,-8.7963,104896459.9,-36.91,-171.0396,9.213450509765,4.76,0.052050493112,26.0550536163,通用设备,2025-04-28,2023-12-31
301009,可靠股份,0.07,1081484375.42,-8.8347261615,12.5106,20184911.13,146.8,-231.9937,5.049425857978,1.48,0.83757416777,17.6538405833,个护用品,2025-04-28,2023-12-31
301006,迈拓股份,0.8061,382018915.56,6.5676847022,3.6027,112276341.96,2.87,1.2109,8.814096002298,9.43,0.491094918868,52.1268621498,通用设备,2025-04-28,2023-12-31
300992,泰福泵业,0.59,714398274.61,29.0330050232,28.2239,53503645.07,-12.57,20.414,8.620367537184,6.57,1.989224379761,23.0345590546,通用设备,2025-04-28,2023-12-31
300989,蕾奥规划,0.21,482823784.97,9.2205871026,88.9778,44057644.78,43.59,208.7342,6.447353517199,4.29,0.074769306592,45.5137294704,工程咨询服务Ⅱ,2025-04-28,2023-12-31
300968,格林精密,0.03,1123546315.85,-28.3462640186,3.4881,12978649.88,-88.8,-553.4226,4.495088445788,0.68,0.842439025836,16.6102096627,消费电子,2025-04-28,2023-12-31
300947,德必集团,0.22,1169239831.98,50.123912284,10.159,33238488.88,2.29,-70.4972,8.373742039021,2.54,5.065640794894,33.0354172545,一般零售,2025-04-28,2023-12-31
300929,华骐环保,0.05,350567531.34,-18.4197440926,-14.6586,6480931.48,-85.21,-465.6424,6.392811227882,0.77,0.389295016529,26.9448281359,环境治理,2025-04-28,2023-12-31
300854,中兰环保,0.21,835948432.03,15.6474588315,71.904,20500223.62,-27.1,76.2448,9.745772629086,2.11,1.275275203945,22.7473368098,环境治理,2025-04-28,2023-12-31
300843,胜蓝股份,0.51,1241323635.54,6.0607494301,-14.083,76519041.87,28.06,-82.7055,7.165880523992,7.02,0.628349593481,22.9858232922,消费电子,2025-04-28,2023-12-31
300815,玉禾田,1.31,6160573616.12,14.222132626,8.7682,521143750.07,5.42,-56.5583,9.086033777823,15.0,0.822918507371,22.7230490948,环境治理,2025-04-28,2023-12-31
300813,泰林生物,0.18,269856059.81,-27.8224508117,10.0728,19668950.46,-75.32,12.7025,5.327010308217,3.04,0.017771805029,47.5652694627,专用设备,2025-04-28,2023-12-31
300793,佳禾智能,0.39,2377327750.08,9.4407565874,-15.393,132646290.8,-23.58,-135.9945,7.395344894601,0.05,0.963761712888,18.1784480354,消费电子,2025-04-28,2023-12-31
300792,壹网壹创,0.46,1287615184.8,-16.3147093649,38.3338,107934237.84,-40.05,-121.4256,11.778342570879,3.89,0.361045938467,29.3295651922,互联网电商,2025-04-28,2023-12-31
300719,安达维尔,0.4446,850860924.49,106.2462818431,137.3397,113479628.66,347.69,316.6575,4.252686913879,11.0,0.120061171492,46.4707080969,航空装备Ⅱ,2025-04-28,2023-12-31
300712,永福股份,0.2918,2034201308.73,-7.2013210071,127.1209,54329216.07,-35.25,283.7946,7.412978453263,3.99,-0.431269639851,19.7602908407,专业工程,2025-04-28,2023-12-31
300706,阿石创,0.09,957927296.54,37.864734732,5.3171,12272428.72,-12.86,-126.1116,4.941911985947,1.64,-0.089580955363,11.6325889212,半导体,2025-04-28,2023-12-31
300667,必创科技,0.17,893762076.43,24.4265463302,107.1901,36288097.38,774.55,2047.4269,6.295648684275,2.9,0.474770759991,33.7511620827,通用设备,2025-04-28,2023-12-31
300665,飞鹿股份,0.1092,825040833.39,24.1937346574,77.4362,20669897.35,120.19,285.7095,2.747984562459,3.79,0.201834553664,20.5729510772,化学制品,2025-04-28,2023-12-31
300624,万兴科技,0.46,1480936048.65,25.489909965,2.0209,86205745.95,113.2,-0.9487,9.62470365085,7.69,1.69615269289,94.768986442,软件开发,2025-04-28,2023-12-31
300605,恒锋信息,0.1,484375177.45,-5.9921872737,-51.5586,16879744.5,-57.05,-100.0927,3.396908220655,2.94,-0.291878871405,25.2349673746,软件开发,2025-04-28,2023-12-31
300564,筑博设计,0.51,681068538.2,-22.2807248066,24.7443,82999650.18,-44.54,45.4096,8.269315495121,6.08,0.257619758492,36.553764471,工程咨询服务Ⅱ,2025-04-28,2023-12-31
300554,三超新材,0.2423,481047822.26,18.3295081378,-13.8637,26915041.92,109.77,-89.5538,7.096614181153,3.56,-0.213438028528,29.367921442,通用设备,2025-04-28,2023-12-31
300511,雪榕生物,-0.38,2565144194.86,10.545974089,9.3258,-188062576.34,34.52,64.5,2.974014761136,-11.41,0.71742160506,8.3844133048,种植业,2025-04-28,2023-12-31
300494,盛天网络,0.3461,1329188117.09,-19.8431563526,-8.9059,169347879.54,-23.81,-128.9689,3.502569592309,10.41,0.550377601739,27.4165221389,游戏Ⅱ,2025-04-28,2023-12-31
300493,润欣科技,0.07,2160276634.55,2.7952027205,0.4876,35632172.06,-34.15,-68.6318,2.100603682816,3.43,0.273723571135,9.5745868104,其他电子Ⅱ,2025-04-28,2023-12-31
300468,四方精创,0.09,730433547.54,9.9864601115,25.0565,47379416.85,14.97,-155.9551,3.029072185843,2.97,0.239539520656,30.2359967575,软件开发,2025-04-28,2023-12-31
300423,昇辉科技,-3.41,2002356655.27,-6.7166581227,-59.259,-1696043150.77,-72.82,-8538.7611,2.936237549082,-73.01,-0.085331477824,17.7965171605,电网设备,2025-04-28,2023-12-31
300419,ST浩丰,-0.44,546752405.56,-48.3899406459,-1.0396,-161803018.63,-505.64,-3931.2787,1.223936288294,-30.47,0.215289838959,24.8048598471,IT服务Ⅱ,2025-04-28,2023-12-31
300380,安硕信息,-0.3289,888024295.83,13.9916817617,87.2159,-46029708.84,36.53,-43.6162,2.616431082694,-11.99,0.11837543815,19.9490582422,软件开发,2025-04-28,2023-12-31
300322,硕贝德,-0.42,1652769308.17,6.9246545155,-3.0864,-194561319.72,-124.65,-55.633,2.220216037599,-0.16,-0.180635448611,19.4879639843,消费电子,2025-04-28,2023-12-31
300311,ST任子行,-0.1841,608741859.78,-16.5629948339,222.9219,-124024265.08,-12246.11,40.9767,1.052312481025,-16.23,0.082715337058,54.1277031498,软件开发,2025-04-28,2023-12-31
300300,海峡创新,-0.47,124968427.97,-23.736418991,152.2798,-314196313.53,-78.18,-350.3003,0.280698712391,-148.07,0.026263406693,-8.0935797419,IT服务Ⅱ,2025-04-28,2023-12-31
300266,兴源环境,-0.64,731793580.02,-45.9737162235,-85.4408,-989741094.98,-79.26,-715.1627,0.179468316945,-132.79,0.022338260161,-34.6790908132,环境治理,2025-04-28,2023-12-31
300230,永利股份,0.461,2021961528.68,-3.7488927079,-5.2336,376234817.63,53.77,132.0514,3.721860295138,13.24,0.328037821004,33.1102338152,塑料,2025-04-28,2023-12-31
300195,长荣股份,0.1091,1604057434.23,22.2473893091,-3.361,40707604.34,160.34,17314.4315,6.260715297955,1.55,0.09647383466,33.0537054694,专用设备,2025-04-28,2023-12-31
300165,天瑞仪器,-0.23,1017212385.17,-27.5474792506,82.1146,-114432116.75,-30.23,-928.7264,2.794541106167,-7.82,-0.408370337876,36.2242424052,通用设备,2025-04-28,2023-12-31
300162,雷曼光电,-0.22,1113230676.08,2.7659897079,-5.5085,-76476976.0,-342.19,-746.0906,2.465801668294,-12.12,0.276377912967,23.0306123914,光学光电子,2025-04-28,2023-12-31
300140,节能环境,0.2764,6144725748.98,-3.933521011,-3.9263,708053490.96,17.41,-90.2904,4.233589022066,6.62,0.615284447442,33.8100906397,环境治理,2025-04-28,2023-12-31
300123,ST亚光,-0.28,1588748375.59,-5.7929234065,39.1273,-283474194.33,76.41,-14963.8536,2.432382761111,-0.11,0.195211799283,26.8819428886,军工电子Ⅱ,2025-04-28,2023-12-31
300043,星辉娱乐,0.02,1732809122.13,7.9002375073,-64.4551,27708514.29,108.93,-122.0064,1.554556752955,1.48,0.170411739253,36.1934902674,游戏Ⅱ,2025-04-28,2023-12-31
300041,回天新材,0.5242,3901519155.87,5.0504722174,-19.0976,298745390.72,2.41,-95.9053,4.916779483095,10.63,1.20164191797,22.8224933524,化学制品,2025-04-28,2023-12-31
300026,红日药业,0.17,6108854649.13,-8.1378677941,-20.8502,506631425.7,-18.84,-101.5617,2.899339114021,5.97,0.509326079307,54.1094510258,中药Ⅱ,2025-04-28,2023-12-31
200596,古井贡B,8.68,20253526598.02,21.1825695253,-7.3621,4589164052.8,46.01,-24.8394,40.721357566099,22.92,8.505875963715,79.0661103567,白酒Ⅱ,2025-04-28,2023-12-31
200468,宁通信B,-0.08,818334374.3,-6.961577784,26.2378,-16884077.62,64.37,97.6097,0.023773296093,-124.58,-0.027989069907,24.2748284648,通信设备,2025-04-28,2023-12-31
200012,南玻B,0.54,18194864366.0,19.7132385564,-7.3795,1655614446.0,-18.73,-67.2653,4.575789342399,12.3,0.898751420798,22.2315416957,玻璃玻纤,2025-04-28,2023-12-31
002951,金时科技,-0.11,33906880.01,-81.6342466249,97.9067,-44571380.83,-21.82,-93.7441,5.045270067259,-2.32,-0.061055514543,28.5811547307,其他电源设备Ⅱ,2025-04-28,2023-12-31
002930,宏川智慧,0.65,1547069978.22,22.4770293154,-0.1023,296327943.1,32.03,-30.7613,5.421725258538,11.8,2.297239831051,57.6457640071,物流,2025-04-28,2023-12-31
002899,英派斯,0.73,895319626.89,8.5634974521,-10.1161,88164055.52,34.26,-56.3961,10.33947467075,7.34,2.166803889167,31.8524361541,文娱用品,2025-04-28,2023-12-31
002881,美格智能,0.248,2147335609.98,-6.8777662766,9.4795,64509024.24,-49.54,-120.7489,5.65987359107,4.8,-0.119679270509,19.1564626982,通信设备,2025-04-28,2023-12-31
002877,智能自控,0.31,1024312815.68,18.7606906506,-15.971,104963105.04,25.51,-25.9699,3.187493808765,10.42,0.006230473044,34.9630688612,通用设备,2025-04-28,2023-12-31
002829,星网宇达,0.27,770889304.92,-28.2481593568,-82.2455,53975500.46,-74.99,-179.4996,9.279525871819,3.06,-0.112144516816,35.4893920118,航天装备Ⅱ,2025-04-28,2023-12-31
002819,东方中科,-0.2806,3006777681.17,-0.5305184594,12.1457,-85075902.18,-109.57,148.2146,14.096039718118,-2.57,-1.052817791582,20.1747385225,通用设备,2025-04-28,2023-12-31
002809,红墙股份,0.41,760801636.59,-18.9253040964,2.0569,85513842.98,-4.93,34.5788,7.57479714923,5.45,0.753016019541,32.8865486096,化学制品,2025-04-28,2023-12-31
002802,洪汇新材,0.28,372785557.6,-27.8238758353,15.8524,50881971.7,-39.83,10.9113,3.651328260542,7.65,0.501324588009,32.0643816782,化学制品,2025-04-28,2023-12-31
002769,普路通,-0.27,616437876.02,-58.9130201474,-19.6778,-100317576.49,-21.06,-114.2814,3.425626650299,-7.56,0.648108437718,20.9949284956,物流,2025-04-28,2023-12-31
002768,国恩股份,1.72,17438778172.6,30.0776268239,0.7577,465893132.3,-29.67,-31.2144,16.499539849032,10.92,1.799497361143,9.9590014803,塑料,2025-04-28,2023-12-31
002755,奥赛康,-0.16,1443459608.66,-22.9156762825,-20.6395,-148529759.12,34.23,237.8676,3.124443961742,-5.14,-0.028624848391,80.8064810918,化学制药,2025-04-28,2023-12-31
002727,一心堂,0.9207,17380310852.71,-0.2943201167,10.3978,549441525.99,-45.6,-175.2594,12.996494293789,6.97,3.549194962596,32.9958234468,医药商业,2025-04-28,2023-12-31
002656,摩登大道,-0.125,289544438.84,25.9482748806,30.0332,-89050478.0,-115.09,-111.6291,0.521233340948,-19.3,0.043871446561,70.2491328602,服装家纺,2025-04-28,2023-12-31
002623,亚玛顿,0.43,3628345856.94,14.5183412842,-7.8832,83508667.3,-0.1,-102.2918,16.274074432703,2.59,0.593035702857,7.6010347914,光伏设备,2025-04-28,2023-12-31
002591,恒大高新,-0.1353,404069851.64,8.0911191699,20.7747,-40603438.4,34.94,-243.4717,2.236604557655,-5.87,0.26328982331,15.0671930467,化学制品,2025-04-28,2023-12-31
002559,亚威股份,0.1798,1928122197.35,5.3534100107,-18.999,98854504.18,1221.51,-105.313,3.138828577334,5.69,0.42667906218,23.701373389,通用设备,2025-04-28,2023-12-31
002545,东方铁塔,0.5094,4004415962.84,10.7382730103,26.9947,633774122.55,-23.13,-13.8707,6.888305500956,7.48,0.870654937467,27.2008779979,农化制品,2025-04-28,2023-12-31
002530,金财互联,-0.11,1203854865.76,-1.3001914718,17.7326,-84246241.2,75.26,-109.3794,1.649187849779,-6.35,-0.003468706353,27.8082065348,通用设备,2025-04-28,2023-12-31
002498,汉缆股份,0.2285,9658038194.84,-1.8684856036,-15.0952,760079796.23,-3.26,-80.786,2.30780021686,10.32,0.322797229626,19.6583154537,电网设备,2025-04-28,2023-12-31
002427,尤夫股份,-0.09,2581163046.31,5.4784037027,-8.029,-93216336.83,-118.02,-601.2968,0.969687781524,-9.3,-0.089625985609,4.5381520531,化学纤维,2025-04-28,2023-12-31
002425,凯撒文化,-0.8382,430851760.14,-30.6492305448,79.9551,-794651314.85,-15.67,-1852.5195,3.672750748129,-20.32,-0.026659901324,4.5585383645,游戏Ⅱ,2025-04-28,2023-12-31
002409,雅克科技,1.2176,4737773229.71,11.2365992737,-1.8937,579480425.58,10.43,-28.9834,14.514979647307,8.39,1.237752563573,31.3257969527,半导体,2025-04-28,2023-12-31
002348,高乐股份,-0.0654,266401837.23,-16.1384829233,-51.8444,-61978461.0,25.89,-553.9418,0.542473995355,-11.39,0.007247152069,24.74747547,文娱用品,2025-04-28,2023-12-31
002331,皖通科技,-0.1911,1013194717.79,3.0234858801,161.4162,-78409974.42,23.96,86.1712,4.094015696423,-4.56,-0.325559717739,24.3846892904,IT服务Ⅱ,2025-04-28,2023-12-31
002326,永太科技,-0.69,4128040820.94,-34.8500960005,-3.9888,-619761432.13,-211.85,-277.055,3.461404483019,-19.08,-0.360188996728,8.2632122168,化学制品,2025-04-28,2023-12-31
002319,乐通股份,0.02,386575094.05,-4.1849474649,-19.4679,3633552.03,111.56,-2.6309,0.396750866,4.75,0.16636627015,24.7800798356,化学制品,2025-04-28,2023-12-31
002314,南山控股,0.05,12057389219.78,-0.7656000939,80.6161,147022699.61,-78.41,2476.1832,3.792272237844,1.43,2.105522960902,22.6636672872,房地产开发,2025-04-28,2023-12-31
002253,川大智胜,-0.76,179697781.88,-26.9172965509,47.1839,-171663330.56,-196.29,-938.132,5.334549115651,-13.32,0.266504265165,1.5074351345,软件开发,2025-04-28,2023-12-31
002184,海得控制,0.3333,3551714737.01,31.2705738143,17.5677,117305337.91,-17.2,-50.1945,3.94856843621,8.76,1.036777220332,17.2759386092,自动化设备,2025-04-28,2023-12-31
002161,远望谷,0.038,601286596.33,25.0442615587,61.5467,28115967.02,193.65,90.8238,2.02502663384,1.93,0.090482979488,41.9320650783,其他电子Ⅱ,2025-04-28,2023-12-31
002146,荣盛发展,0.09,58960078527.35,84.8724721175,123.2287,385019315.14,102.36,1096.1237,5.425563976333,1.63,-0.340974793894,17.8632917766,房地产开发,2025-04-28,2023-12-31
002120,韵达股份,0.56,44982510736.07,-5.1676823144,7.868,1625122877.75,9.58,55.9257,6.497074860004,8.96,1.168314830676,9.5532598518,物流,2025-04-28,2023-12-31
002115,三维通信,0.0683,12488921999.11,21.2979121941,-24.4299,55390628.85,-59.45,-199.8177,2.922911914452,2.3,0.364705710541,4.6831515169,通信服务,2025-04-28,2023-12-31
002104,恒宝股份,0.2249,1262143660.29,22.0968024254,-0.6265,157577800.97,92.37,-50.8933,3.030000519818,7.74,0.304585739627,31.1441868495,通信设备,2025-04-28,2023-12-31
002088,鲁阳节能,0.97,3518519214.09,-1.8454002804,9.7013,492036185.6,-15.7,-8.1171,5.54287333409,16.19,0.653416351659,31.0363243335,装修建材,2025-04-28,2023-12-31
002086,东方海洋,0.89,437233445.62,-30.5209216744,21.9211,1749600271.35,210.391735137,6056.0189,0.825647854701,,-0.023579259301,13.7131047958,农产品加工,2025-04-28,2023-12-31
002076,星光股份,-0.01,150830044.62,-3.4076130322,5.2665,-13105553.49,-153.2,-90.1457,0.286740322273,-4.11,-0.003673774922,37.2412353331,照明设备Ⅱ,2025-04-28,2023-12-31
002061,浙江交科,0.52,46045695704.67,-1.1551906975,42.8249,1347545731.23,-13.28,112.0648,5.461501400126,9.85,0.219838404911,8.039633586,基础建设,2025-04-28,2023-12-31
002022,科华生物,-0.455,2428075213.95,-65.1632271159,3.172,-234014886.4,-124.09,-421.0547,7.835141172349,-5.24,-0.923377177652,42.7646632598,医疗器械,2025-04-28,2023-12-31
002019,亿帆医药,-0.45,4068107333.94,6.0330519921,15.371,-551073063.61,-388.19,-1927.7174,6.749972300545,-6.35,0.284321152568,47.8398042523,化学制药,2025-04-28,2023-12-31
001380,华纬科技,1.0,1243045050.58,39.6323170117,15.4194,164071812.53,45.59,19.2933,11.729450399597,14.73,0.337518469351,27.2075666053,汽车零部件,2025-04-28,2023-12-31
001366,播恩集团,0.32,1435549854.38,-16.0196991615,-7.134,48706441.82,-36.9,58.5289,5.353888767115,6.13,0.285937772903,14.2158502819,饲料,2025-04-28,2023-12-31
001317,三羊马,0.25,980265801.51,21.8161063179,19.8682,20115683.11,29.0,-50.738,10.100721598451,2.5,0.115714242254,7.1511714866,铁路公路,2025-04-28,2023-12-31
001300,三柏硕,-0.1761,332147746.38,-41.4339137324,-59.2504,-42937284.83,-165.35,-1770.0546,4.250187736595,-4.04,0.018975830483,12.6494930157,文娱用品,2025-04-28,2023-12-31
001283,豪鹏科技,0.62,4540809195.7,29.5296978329,19.7214,50297834.14,-68.39,-119.7611,27.957112074361,2.22,2.88639811043,19.2424821655,电池,2025-04-28,2023-12-31
001269,欧晶科技,3.3989,3129349459.46,118.2488935376,-7.7775,653927339.88,174.33,-63.7671,8.975709424094,45.37,0.908974414608,30.5884114459,光伏设备,2025-04-28,2023-12-31
001231,农心科技,0.52,605703563.29,-4.4421403362,114.1885,52309731.26,-44.21,324.7192,9.4080996138,5.66,1.2663118169,32.5329535738,农化制品,2025-04-28,2023-12-31
001227,兰州银行,0.2851,8015832942.0,7.5915078805,-15.3489,1863838461.99,7.55,-26.6303,4.91,5.98,0.769296999801,,银行Ⅱ,2025-04-28,2023-12-31
000980,众泰汽车,-0.19,733962005.41,-6.2835070759,25.7735,-936594909.98,-1.77,-199.4721,0.244913033996,-48.42,-0.033420453259,4.7441937271,汽车零部件,2025-04-28,2023-12-31
000952,广济药业,-0.3962,737819479.15,-7.5000076431,20.5747,-140248068.54,-378.64,-77.967,3.853056082265,-9.79,-0.420966469967,27.4049343591,化学制药,2025-04-28,2023-12-31
000890,法尔胜,0.03,445930483.14,-34.1872986828,-14.0831,11436764.24,201.21,387.2864,0.072638879139,35.93,0.045961102304,14.7537080548,环保设备Ⅱ,2025-04-28,2023-12-31
000882,华联股份,0.0101,1365132585.24,21.8401375134,112.0517,27576426.82,115.16,-176.6417,2.601189049119,0.39,0.299962111591,57.6891780231,一般零售,2025-04-28,2023-12-31
000831,中国稀土,0.4229,3988310051.42,-5.4003199729,-9.9453,417673754.79,-45.66,264.0952,4.575807995696,10.14,0.326139721674,22.3517590066,小金属,2025-04-28,2023-12-31
000825,太钢不锈,-0.19,105617791415.48,8.1546927386,-5.5828,-1080642485.37,-803.7950666981,-493.6522,5.87189589803,-3.16,0.466268890211,0.6650681254,特钢Ⅱ,2025-04-28,2023-12-31
000720,新能泰山,-0.0524,1456544496.66,-63.4368344456,-25.2516,-65884029.12,49.5,-4.9747,1.982576699412,-2.61,-0.045932326686,4.756454433,电网设备,2025-04-28,2023-12-31
000712,锦龙股份,-0.43,191984670.09,-22.4,785.6704,-384086624.86,2.04,-10.7329,2.75630276808,-14.45,-0.613175904408,,证券Ⅱ,2025-04-28,2023-12-31
000651,格力电器,5.22,205018123834.21,7.8187739719,-12.1665,29017387604.18,18.41,20.3051,20.739708959889,26.53,10.014981862087,29.427392416,白色家电,2025-04-28,2023-12-31
000601,韶能股份,-0.25,4106806068.18,6.7084002485,-41.2487,-266031753.35,-258.25,-1514.9401,3.9628709687,-6.03,0.453781951439,7.818728253,电力,2025-04-28,2023-12-31
000596,古井贡酒,8.68,20253526598.02,21.1825695253,-7.3621,4589164052.8,46.01,-24.8394,40.721357566099,22.92,8.505875963715,79.0661103567,白酒Ⅱ,2025-04-28,2023-12-31
000568,泸州老窖,9.02,30233301388.26,20.3384291527,12.8021,13246394700.59,27.79,-22.8853,28.119398385361,35.07,7.234003678369,88.3004791381,白酒Ⅱ,2025-04-28,2023-12-31
000529,广弘控股,0.3646,2790359035.26,-18.360524167,3.0704,212853572.76,-76.78,81.6018,5.375468598169,6.95,0.072013240062,4.0450151394,食品加工,2025-04-28,2023-12-31
000509,华塑控股,0.0118,740746279.64,-16.1815354221,43.9607,12616502.91,561.68,-286.4818,0.137969568575,8.9,0.011639605783,8.5610965891,光学光电子,2025-04-28,2023-12-31
000507,珠海港,0.2401,5456054195.13,3.9194986922,0.9931,277222171.22,-9.57,21.5189,5.624511113227,4.33,1.29334488618,24.2977862754,电力,2025-04-28,2023-12-31
000426,兴业银锡,0.5276,3706005008.22,77.6703109523,8.7143,969344844.83,457.41,3.897,3.525095330599,16.12,0.952346370132,52.8764804511,贵金属,2025-04-28,2023-12-31
000155,川能动力,0.54,3312969748.7,-12.8492134314,30.5245,797428688.84,12.35,117.6435,5.005564500963,13.83,1.042028838662,57.4100658702,电力,2025-04-28,2023-12-31
