code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
600300,维维股份,0.02,970671769.27,-2.9377196767,-1.2059,36043577.16,18.88,1249.331,1.911559173956,1.17,0.021517935708,18.2785221943,饮料乳品,2026-04-04,2023-03-31
688132,邦彦技术,0.08,56729536.78,115.5295739175,-66.9738,11773323.77,157.6729748146,-79.1938,10.428559644367,0.74,-0.379918613543,78.4909954451,军工电子Ⅱ,2026-03-20,2023-03-31
300087,ST荃银,0.03,617457763.96,40.2162520717,-68.4097,31317074.01,53.4,-83.9822,2.589282025131,1.81,-0.019891963701,22.8260384672,种植业,2026-01-30,2023-03-31
688270,ST臻镭,,41659663.54,33.009362331,-53.1828,7240256.21,4.67,-77.9324,19.129215365168,0.35,-0.265913462046,88.3489713129,半导体,2025-12-25,2023-03-31
874332,文峰光电,0.37,54377773.13,,,22239436.18,,,7.121646433,5.34,-0.2892356755,67.5445133477,,2025-12-01,2023-03-31
874279,定西高强,0.12,80517148.54,,,5561112.76,,,9.744762149293,1.19,0.641547085468,16.8046050877,,2025-09-23,2023-03-31
603398,*ST沐邦,0.1,345258607.16,301.8051693406,52.2697,33653171.69,469.3563284918,114.0617,2.189125368041,3.53,0.821938320095,30.426191768,光伏设备,2025-08-28,2023-03-31
002878,元隆雅图,-0.04,410913406.01,-58.014893264,-47.1405,-8451760.39,-109.15,11.4098,4.531623657859,-0.83,-0.009654623294,17.4897645535,广告营销,2025-08-23,2023-03-31
603613,国联股份,0.51,13156133959.85,8.3886312323,318.632,256025610.65,65.02,-42.1987,11.081842478681,4.62,0.282520913154,4.0532462818,互联网电商,2025-07-26,2023-03-31
600423,*ST柳化,0.003,28560283.95,-13.94892837,28.401,2020023.05,-39.39,-75.3533,0.548695592039,0.46,0.015472245297,2.2433819325,化学原料,2025-07-26,2023-03-31
300460,ST惠伦,-0.1471,59041160.28,-51.6026968486,867.1141,-41313088.79,-868.71,77.3965,3.595342607153,-4.01,0.014311070241,-12.7389225658,元件,2025-07-15,2023-03-31
603887,城地香江,-0.04,540910981.33,-3.0709258659,-46.4936,-16150616.99,-149.49,-4608.7949,6.826378106502,-0.47,-0.256254693792,17.6559125025,IT服务Ⅱ,2025-06-30,2023-03-31
300551,古鳌科技,-0.04,140135007.41,38.6065813685,-23.2618,-15107316.73,-631.79,56.1355,3.058340044653,-1.42,-0.164162720046,82.0579530521,计算机设备,2025-06-30,2023-03-31
874339,天康制药,0.26,289629076.98,,,65778356.21,,,11.124312124076,2.37,0.01640367994,66.6781231442,,2025-06-24,2023-03-31
874360,世纪数码,0.44,164797812.47,,,14590049.88,,,5.643988962208,8.07,0.716342058488,17.7495776744,,2025-06-23,2023-03-31
688246,嘉和美康,-0.16,107504828.76,9.6676823103,-58.9091,-22660220.88,18.6596256406,-135.9103,12.973018614669,-1.29,-1.067966226354,44.9506586145,软件开发,2025-05-01,2023-03-31
603959,ST百利,,477674282.98,42.6796355658,-65.1555,69627914.18,126.4,172.5283,1.48634664203,10.03,-0.436949537131,14.0968879149,专业工程,2025-05-01,2023-03-31
603322,超讯科技,-0.13,258075463.19,-26.8547997213,-68.4517,-19947133.71,-587.41,69.2808,1.313541406806,-9.19,-0.293217665849,10.3072824945,通信服务,2025-05-01,2023-03-31
600507,方大特钢,0.06,6367036400.06,21.6897639836,-10.946,129650976.64,-80.14,217.4002,3.673717166003,1.46,-0.235808212331,4.6675505312,特钢Ⅱ,2025-05-01,2023-03-31
688189,ST南新,0.0457,303227799.34,54.091282745,100.3385,12532756.73,6.09,113.6259,6.769884163571,0.95,0.013626932959,95.2029798878,化学制药,2025-04-30,2023-03-31
603922,ST金鸿顺,-0.1,80576932.94,-29.0389847617,-48.509,-13130675.77,-229.89,-83.146,8.002122069922,-1.27,-0.061049545859,6.8496428675,汽车零部件,2025-04-30,2023-03-31
600592,龙溪股份,0.1719,487738047.19,12.1821793353,22.8806,68691091.92,518.66,146.7038,5.760363617974,3.04,-0.116989432088,26.1201998991,通用设备,2025-04-30,2023-03-31
420280,锦州港B3,0.002,859874427.49,43.0294460459,-11.1371,3980104.23,-43.82,72.5604,3.340131165647,0.38,0.190431395579,14.8870654165,,2025-04-30,2023-03-31
400280,锦州港A3,0.002,859874427.49,43.0294460459,-11.1371,3980104.23,-43.82,72.5604,3.340131165647,0.38,0.190431395579,14.8870654165,,2025-04-30,2023-03-31
400272,鹏博士3,0.02,934310065.81,6.2285289952,-11.698,36306364.32,-82.02,107.2725,0.665636060234,3.36,-0.02084061124,24.6325591227,,2025-04-30,2023-03-31
002227,*ST特迅,-0.0467,55386234.44,26.1770407638,-37.0779,-11576791.73,-34.36,50.6293,4.391284742628,-1.06,-0.148043188069,24.4491278869,其他电源设备Ⅱ,2025-04-30,2023-03-31
688333,铂力特,-0.25,132953332.5,48.1199058955,-66.5624,-28494672.82,12.072706967,-128.041,13.465591094412,-1.85,-1.896338013854,48.6242540931,通用设备,2025-04-29,2023-03-31
301206,三元生物,0.04,116276458.04,-57.3450970327,4.2446,7808194.59,-87.56,-37.6875,22.876897205842,0.17,0.01296390251,-3.8738947556,化学制品,2025-04-29,2023-03-31
300959,线上线下,0.16,443678585.87,26.4688121186,44.4897,12666123.02,-26.41,61.2194,14.799445452125,1.08,-0.28745560525,8.4465403185,通信服务,2025-04-29,2023-03-31
300775,三角防务,0.4,658499725.61,53.9448860669,59.1563,218228351.74,54.21,39.8919,8.678002177438,4.53,0.266849731026,47.5176871608,航空装备Ⅱ,2025-04-29,2023-03-31
002816,*ST和科,-0.131,26729590.7,153.9707574884,-37.9817,-13104546.15,-20.12,71.7969,3.2498396882,-3.95,-0.3832912649,13.724279175,专用设备,2025-04-29,2023-03-31
002570,贝因美,0.01,704386288.42,10.6964146186,17.4628,12215392.19,-39.13,105.5623,1.425347046867,0.79,0.021990753523,44.057708634,饮料乳品,2025-04-29,2023-03-31
688108,赛诺医疗,-0.04,73168207.49,23.8196535145,171.7283,-16208533.57,44.8660696778,69.6758,2.032581792171,-1.93,-0.048763909732,53.3145451395,医疗器械,2025-04-26,2023-03-31
688053,ST思科瑞,0.23,63719430.62,25.6957573504,65.9971,23413414.12,24.02,94.7235,16.8520118513,1.4,0.0411774159,61.7165352662,军工电子Ⅱ,2025-04-26,2023-03-31
002584,西陇科学,0.02,1781522935.6,29.9727973191,160.8278,10032938.44,-87.27,181.1271,3.963189091727,0.41,-0.023528682078,6.5130412217,电子化学品Ⅱ,2025-04-26,2023-03-31
000559,万向钱潮,0.079,3528586966.24,-7.6382295279,64.425,260141218.32,0.01,33.954,2.711074671297,2.95,0.015001466515,14.9986534552,汽车零部件,2025-04-26,2023-03-31
300730,科创信息,-0.09,30397857.03,-43.875227271,-90.0635,-20899882.74,-12.62,-166.4045,2.116066177801,-4.27,-0.38274814994,25.8129978118,软件开发,2025-04-25,2023-03-31
300442,润泽科技,0.36,808499284.48,31.5328185705,11.4722,329756259.04,52.73,-12.6818,8.125839240152,10.64,0.270141791431,53.9285724094,通信服务,2025-04-24,2023-03-31
002426,胜利精密,-0.0227,775937623.83,-10.4741500342,-18.96,-76835654.3,-1081.31,74.0712,1.224106833076,-1.81,0.035362714813,11.6139489635,消费电子,2025-04-24,2023-03-31
300265,通光线缆,0.07,617686647.41,51.7898272033,0.5927,35036764.8,106.48,-15.266,3.857021476257,2.23,-0.156127711251,17.1818860931,电网设备,2025-04-19,2023-03-31
000909,*ST数源,0.0315,228438741.9,70.2540661985,814.1433,14277031.11,193.03,103.8514,3.766399499348,0.96,0.942603508946,43.6492275394,房地产开发,2025-04-19,2023-03-31
000735,罗牛山,0.0416,1386811845.33,163.0837146458,26.9935,47865583.18,263.65,-42.5101,3.814288084947,1.1,-0.067435609752,29.7208354576,养殖业,2025-04-19,2023-03-31
900927,物贸B股,0.2822,2053619850.97,6.7976961797,782.7224,139953228.09,1823.87,283.9081,2.324526550355,12.9037,0.679430901079,4.1461674019,汽车服务,2025-04-16,2023-03-31
600822,上海物贸,0.2822,2053619850.97,6.7976961797,782.7224,139953228.09,1823.87,283.9081,2.324526550355,12.9037,0.679430901079,4.1461674019,汽车服务,2025-04-16,2023-03-31
000978,桂林旅游,-0.029,85766099.54,285.9995434899,181.5878,-13551342.2,82.46,89.378,2.723438330229,-0.98,-0.017646777968,24.4252362907,旅游及景区,2025-04-12,2023-03-31
900921,金煤B股,-0.0401,233516090.43,-10.9553805196,33.9581,-40813164.81,-2203.7286521494,83.5988,0.878553561586,-1.1171,-0.013806815723,-4.4662931025,化学原料,2025-04-11,2023-03-31
600844,金煤科技,-0.0401,233516090.43,-10.9553805196,33.9581,-40813164.81,-2203.7286521494,83.5988,0.878553561586,-1.1171,-0.013806815723,-4.4662931025,化学原料,2025-04-11,2023-03-31
300437,清水源,0.0282,268824274.64,-49.2638624588,-23.8991,7301682.85,-90.42,105.4917,6.214034417183,0.46,0.069699201156,12.8683094844,环境治理,2025-02-28,2023-03-31
002512,ST达华,0.0099,678174466.18,98.0777203006,46.9514,10824736.86,112.02,105.5495,0.656082286756,0.61,-0.013850335292,11.9281403332,计算机设备,2025-01-27,2023-03-31
600228,返利科技,-0.0005,78441081.12,19.3270227752,-49.856,-337137.6,94.4345578207,-101.6563,1.550187540327,-0.03,-0.014091236758,63.9849616596,数字媒体,2025-01-25,2023-03-31
000906,浙商中拓,0.36,43272851240.05,18.5192150743,-9.4778,265126916.5,58.95,-17.9273,6.617020893647,5.72,-3.746507534551,1.4841138422,物流,2025-01-24,2023-03-31
874249,邦泽创科,0.39,262840791.17,,,21195001.73,,,3.128040756304,13.32,0.830994693504,36.7308231916,,2024-12-17,2023-03-31
000506,招金黄金,-0.04,70876731.03,12.128244598,2.9655,-37898030.05,-114.34,-184.4502,0.651179134131,-6.08,-0.011173694977,-11.6061393499,贵金属,2024-11-27,2023-03-31
874311,东盛金材,0.35,156840478.48,,,18016923.97,,,8.762497991765,4.11,0.294930419804,14.4138275138,,2024-11-19,2023-03-31
600590,泰豪科技,0.074,825072938.99,-16.0859156778,-73.6758,62821778.4,-58.45,134.313,4.197641440701,1.77,0.093332992359,20.4044223128,其他电源设备Ⅱ,2024-11-09,2023-03-31
002097,山河智能,0.034,1784718349.19,7.4041340812,-9.2134,36977568.37,175.5,103.7309,4.194506053102,0.81,-0.652852229725,25.8806755223,工程机械,2024-10-31,2023-03-31
920263,中航泰达,0.1661,104048482.08,-29.4659895161,55.2462,23245624.13,345.5,217.9374,3.590717158617,4.73,-0.327574172692,24.7744720487,环境治理,2024-10-29,2023-03-31
300417,南华仪器,-0.0235,23146090.62,10.6740052135,-34.6858,-3203830.89,-16.54,91.1208,3.371784882084,-0.7,-0.02071809207,36.282002036,通用设备,2024-10-29,2023-03-31
300149,睿智医药,-0.05,268658644.91,-30.4537127249,-8.7272,-25145108.24,-365.5,96.1946,4.632099770271,-1.08,-0.041327242037,28.4291295095,医疗服务,2024-10-18,2023-03-31
603156,养元饮品,0.579,2228868121.09,8.8208859201,28.2552,732678191.84,39.92,56.9899,9.739342501084,6.15,-0.328639144038,46.9440228836,饮料乳品,2024-09-10,2023-03-31
002569,*ST步森,-0.01,41883274.92,-15.6893449569,11.833,-2053093.34,79.77,75.8013,1.091414910978,-1.3,-0.059838050969,34.9365984583,服装家纺,2024-09-07,2023-03-31
603260,合盛硅业,0.87,5728645197.37,-10.3452168508,6.4492,1002729281.42,-51.11,68.7971,26.956726373602,3.46,-1.070251009819,31.0317912662,化学制品,2024-08-30,2023-03-31
300081,ST恒信,-0.0356,97209394.38,48.488372391,-4.5169,-21531338.7,31.28,92.7149,2.998877574795,-1.18,-0.091740434551,25.1577641091,通信服务,2024-08-30,2023-03-31
920223,荣亿精密,-0.06,55437814.48,-16.3611677665,-0.2849,-9241061.72,-1233.1371923317,-37.9346,2.003407257335,-2.89,0.019136559685,12.0037179178,通用设备,2024-08-29,2023-03-31
600641,先导基电,0.0863,124279274.34,27.5606221237,-86.304,80322179.8,194.88,-78.351,9.007781756146,0.96,-0.197844685802,52.5478077876,半导体,2024-08-29,2023-03-31
920974,凯大催化,0.05,544909412.08,-5.0090859977,69.2372,7970535.0,-66.68,-41.061,3.795693136352,1.38,0.132759518423,6.1863669653,化学制品,2024-08-28,2023-03-31
920030,德众汽车,0.02,609379058.01,-18.386402197,-3.4845,2896017.84,-74.06,-51.0057,2.7341055175,0.59,0.094846532912,8.0113264459,汽车服务,2024-08-28,2023-03-31
300536,农尚环境,0.0145,59234925.74,71.2282962572,-23.1003,4260521.44,14.24,-76.8539,2.166643567403,0.67,-0.06817324883,24.2269569021,IT服务Ⅱ,2024-08-28,2023-03-31
001228,永泰运,0.37,480728229.91,-32.1093800512,-19.9435,38051841.7,-24.44,-21.9801,16.08159053321,2.3,0.304519803853,17.7066652516,物流,2024-08-28,2023-03-31
002615,哈尔斯,0.0077,362454982.3,-35.8988702805,-31.5739,3570843.9,-88.41,-86.1234,3.007817756371,0.18,-0.215096493431,26.8333268239,家居用品,2024-08-27,2023-03-31
300589,江龙船艇,0.0142,170409548.97,47.5466846706,-40.4843,5381368.61,23.2,35.3115,2.046054079123,0.68,-0.211666269254,19.197467711,航海装备Ⅱ,2024-08-23,2023-03-31
688301,奕瑞科技,1.34,440366786.18,34.7694057001,-1.0928,136722692.11,35.5,2.5463,51.791841043349,3.47,-0.565060701899,57.0440188165,医疗器械,2024-08-17,2023-03-31
300236,上海新阳,0.1821,260864353.08,6.2514091261,-18.077,56396751.69,514.57,43.5523,15.166717940684,1.24,-0.01881623556,33.4129623771,电子化学品Ⅱ,2024-08-17,2023-03-31
002565,顺灏股份,0.0071,275190263.9,-22.9884781606,-30.6477,7552800.58,298.02,113.1736,1.767281925386,-0.39,0.044575667584,23.1326737356,包装印刷,2024-08-17,2023-03-31
603567,珍宝岛,0.2512,1265115610.35,25.9204893238,40.7391,236593220.04,49.76,641.7861,7.787089074596,3.28,-0.162721635795,53.6541777149,中药Ⅱ,2024-08-08,2023-03-31
301581,黄山谷捷,,155413900.0,,,28535200.0,,,,,,,汽车零部件,2024-08-02,2023-03-31
300277,汽轮科技,0.0003,19924199.8,-21.1800012759,-80.7422,101611.14,109.48,-97.6421,1.448748608716,0.02,0.072842427104,25.1979880266,IT服务Ⅱ,2024-08-02,2023-03-31
874175,中环洁,0.05,499505135.1,,,43794609.5,,,,,,28.2983128575,,2024-08-01,2023-03-31
420079,神州城B3,-0.0012,84995.0,-81.4800486227,106.8762,-1992809.58,-72.16,99.8667,-3.716636948018,,-0.00161195542,73.4102006,,2024-07-30,2023-03-31
400079,神州城A3,-0.0012,84995.0,-81.4800486227,106.8762,-1992809.58,-72.16,99.8667,-3.716636948018,,-0.00161195542,73.4102006,,2024-07-30,2023-03-31
873738,伟邦科技,0.1,30959033.25,,-35.8367,3479786.51,,-68.9464,,,0.475574537222,34.5826246367,,2024-07-26,2023-03-31
688583,思看科技,,56329200.0,,,15512400.0,,,,,,,通用设备,2024-07-26,2023-03-31
603310,巍华新材,0.67,460643605.42,-2.4302635341,28.6287,174519818.09,5.0725418466,70.312,,,,51.401523986,化学制品,2024-07-26,2023-03-31
301628,强达电路,,179918100.0,,,22357800.0,,,,,,,元件,2024-07-26,2023-03-31
301611,珂玛科技,0.04,113599741.07,,6.3077,14346394.62,,-15.1307,,2.2,,34.8434146127,半导体,2024-07-26,2023-03-31
300635,中达安,0.0771,130988151.85,-7.5926907369,-20.6709,10517071.9,40.48,105.2743,3.650787225906,2.14,-0.219648148428,23.2903981613,工程咨询服务Ⅱ,2024-07-23,2023-03-31
874027,永驰科技,0.2529,20976944.22,,,10509648.0,,,,14.08,0.255115214629,26.8893402721,,2024-07-19,2023-03-31
688721,龙图光罩,0.18,47666967.7,,5.6031,18156189.3,,7.4676,,,,59.0528939604,半导体,2024-07-18,2023-03-31
002552,宝鼎科技,-0.04,672125643.78,672.7714746729,-51.7195,-17730165.03,-1814.2,-145.07,4.814131738311,-0.75,-0.239134351313,10.1058889746,元件,2024-07-18,2023-03-31
301592,六九一二,,16881600.0,,,-5224300.0,,,,,,,军工电子Ⅱ,2024-07-15,2023-03-31
603391,力聚热能,0.79,269777245.37,,-38.1647,53850720.01,,-49.8634,,,,45.7756051778,专用设备,2024-07-12,2023-03-31
301608,博实结,0.48,245532302.47,,-8.9589,32062177.07,,-17.3059,,,,25.3519728703,计算机设备,2024-07-12,2023-03-31
688084,晶品特装,-0.14,13601286.14,-55.1748814007,-86.3559,-10405956.98,-336.2241394123,-140.025,22.259091320001,-0.62,-0.416019425616,17.9004886372,军工电子Ⅱ,2024-07-11,2023-03-31
688173,希荻微,0.132,40174091.1,-73.1525010364,-55.674,53671656.01,461.04,230.4164,4.707315423917,2.89,-0.295177020279,43.558782043,半导体,2024-07-10,2023-03-31
688685,迈信林,0.07,65897405.66,13.4275706276,-39.3772,7360970.2,-35.54,-53.0633,6.407821849381,1.03,-0.232914010659,34.6078713291,航空装备Ⅱ,2024-07-06,2023-03-31
420254,R旭电B1,-0.04,1141123417.11,-13.2407775802,-16.7407,-225232367.09,56.71,54.8546,3.979988028318,-1.0,0.016183952576,7.3760007785,,2024-07-05,2023-03-31
400263,R旭蓝1,0.0109,583622511.78,-14.0442683041,94.376,16221272.4,128.14,111.4449,7.587948153255,0.14,-0.028566467827,17.701002822,,2024-07-05,2023-03-31
400254,R旭电A1,-0.04,1141123417.11,-13.2407775802,-16.7407,-225232367.09,56.71,54.8546,3.979988028318,-1.0,0.016183952576,7.3760007785,,2024-07-05,2023-03-31
301606,绿联科技,0.25,1010867161.34,,-7.8384,92443818.07,,-11.9808,,,,39.810138038,消费电子,2024-07-05,2023-03-31
920116,星图测控,0.02,25327480.47,,-68.9892,1743871.39,,-92.5166,,,,46.1369685541,IT服务Ⅱ,2024-07-04,2023-03-31
833070,三耐环保,0.04,13774426.38,,-74.7515,1339113.02,,-88.5356,,,-0.12080999449,40.5906107141,,2024-07-02,2023-03-31
301556,托普云农,,52600300.0,,-65.5108,4397800.0,,-92.0483,,,,,IT服务Ⅱ,2024-07-02,2023-03-31
001221,悍高集团,,349288300.0,,-27.5353,43450400.0,,-48.0269,,,,,家居用品,2024-06-30,2023-03-31
874717,鹰峰电子,,313154300.0,,-29.2455,23082000.0,,-25.8808,,,,,,2024-06-29,2023-03-31
301687,新广益,,76475200.0,,-27.806,13228500.0,,-41.8817,,,,,塑料,2024-06-29,2023-03-31
301609,山大电力,,89019800.0,,,14296500.0,,,,,,,电网设备,2024-06-29,2023-03-31
001233,海安集团,,456481900.0,,8.6977,109337700.0,,-17.6175,,,,,汽车零部件,2024-06-29,2023-03-31
873437,天一恩华,0.15,111702635.87,,-32.5877,19213595.21,,-53.3789,,,0.053627835508,28.1727665286,,2024-06-28,2023-03-31
920415,恒拓开源,0.03,30444190.46,10.1256707124,-31.1026,4442958.53,345.2291544607,405.6345,3.643545071941,0.86,0.015920710525,48.7514434306,软件开发,2024-06-27,2023-03-31
873689,讯方技术,0.16,176583705.87,37.9877072445,-50.9159,7881700.64,1352.1885231183,-86.2475,6.2072604875,2.5,0.669136509231,14.5954663105,,2024-06-27,2023-03-31
839418,控汇股份,0.1,89077990.46,,,6464341.2,,,,,-0.435376092608,26.7853051655,,2024-06-27,2023-03-31
301552,科力装备,0.44,93281923.7,,-13.3004,22584653.67,,-32.2708,,,,41.0954348919,汽车零部件,2024-06-27,2023-03-31
873805,双达股份,0.17,98186191.74,,-13.0155,17374960.18,,51.6336,,,-0.21908186285,41.3149430598,,2024-06-26,2023-03-31
833755,扬德环能,0.06,82261086.27,6.3266160561,-33.6322,20396860.49,4.68,-26.5668,2.301351217567,2.51,0.072152070084,40.8802601507,,2024-06-26,2023-03-31
301099,雅创电子,0.13,447758863.29,-2.589968389,-22.2296,10667317.19,-67.29,-69.4739,12.3666802915,1.08,-0.74420467225,18.4056587656,其他电子Ⅱ,2024-06-26,2023-03-31
920091,大鹏工业,0.25,62359643.12,59.9775657835,50.4005,7993577.39,289.5443417221,19.4956,,,,27.8872791439,专用设备,2024-06-25,2023-03-31
874232,晶华光学,-0.04,213411695.17,,-42.5198,-4847881.82,,-113.653,5.435760817499,-0.81,-1.156202124502,30.9900598593,,2024-06-25,2023-03-31
873760,华兴股份,0.14,174156862.98,13.543775469,-25.475,9975172.09,403.3046407545,-33.5984,6.038407432723,2.13,-0.006184146275,16.0526887035,,2024-06-25,2023-03-31
873688,宇星股份,0.1,89398735.37,-18.6224054288,-10.7287,4062585.73,-49.6873408845,-58.9051,10.232879734242,0.99,-0.500922546962,16.1544114805,,2024-06-25,2023-03-31
873324,阳光精机,,21098835.33,,-59.4255,1712260.93,,-87.3294,,,-0.130060306061,48.3319133047,,2024-06-25,2023-03-31
920191,瑞尔竞达,0.1265,90817136.75,,-31.0682,16835107.11,,-3.1512,,,,34.9337595803,装修建材,2024-06-24,2023-03-31
920108,宏海科技,0.16,77560614.98,,36.4039,6302172.48,,441.8102,,,,25.5150560437,家电零部件Ⅱ,2024-06-24,2023-03-31
920101,志高机械,0.32,197207623.78,,,20896340.05,,,,,,25.0686795228,工程机械,2024-06-24,2023-03-31
920076,国亮新材,0.36,230748569.49,,,23440887.1,,,9.046223459108,4.03,0.01196724504,22.018496523,装修建材,2024-06-24,2023-03-31
874141,持正科技,0.11,162197359.48,,,13736740.45,,,,,,24.6416763369,,2024-06-24,2023-03-31
872709,巍特环境,0.1,37024822.41,-29.7569423871,-60.3612,5696660.63,-56.02,-20.3957,4.861274835566,2.05,-0.234830324076,42.6328923207,,2024-06-24,2023-03-31
870840,鼎欣科技,0.12,173083620.18,20.4655456364,-32.3432,7423194.38,24.2201055025,-81.1886,5.658713231023,2.06,-0.379645531953,20.2997143193,,2024-06-24,2023-03-31
839258,汇兴智造,0.0033,70965842.48,,-58.3631,195555.95,,-98.6348,,,-1.113014575835,17.3918887576,,2024-06-24,2023-03-31
835203,亚微软件,0.0455,31560585.56,,-71.3931,1140930.61,,-96.357,,,0.041150051905,46.1196743081,,2024-06-24,2023-03-31
920168,通宝光电,0.12,85370652.9,,,6512913.66,,,,,,19.6399213084,汽车零部件,2024-06-21,2023-03-31
920037,广信科技,0.04,82316818.24,,,3429306.85,,,,,,19.7183568766,电网设备,2024-06-21,2023-03-31
874435,昆仑联通,0.33,441587095.16,,,23703745.55,,,,,,15.1065524426,,2024-06-21,2023-03-31
874399,赤诚生物,0.08,62203396.64,,,9023760.95,,,,,,29.2999656843,,2024-06-21,2023-03-31
834044,富泰和,-0.01,146206332.98,,,-1251152.58,,,,-0.26,0.294093484969,21.6386484943,,2024-06-21,2023-03-31
430646,上海底特,0.04,72969057.69,,,2069927.68,,,,,0.10831049978,23.0622212246,,2024-06-21,2023-03-31
430073,兆信股份,0.009,22755724.71,11.2034009891,-63.6699,636960.56,-1210.88,-96.1172,2.888377339979,0.31,-0.51191241725,58.8421220622,,2024-06-21,2023-03-31
301603,乔锋智能,0.43,349884494.26,,,39069353.46,,,,,,28.4971603446,通用设备,2024-06-21,2023-03-31
920112,巴兰仕,0.11,156984082.63,,,7219094.13,,,,,,23.6202478804,专用设备,2024-06-20,2023-03-31
920050,爱伦医疗,0.21,129008627.49,,23.7497,10447744.51,,-57.9066,,,,20.1597518988,医疗器械,2024-06-20,2023-03-31
874431,英氏控股,0.46,391754384.45,,,69230906.65,,,,,,59.5123467163,,2024-06-20,2023-03-31
873885,国环科技,,34163724.85,,-76.153,637449.93,,-96.364,,,-0.139696573036,25.5371273136,,2024-06-20,2023-03-31
837611,德芯科技,0.31,64664224.24,,,18342134.73,,,,,0.023664831833,54.7197711345,,2024-06-20,2023-03-31
920128,胜业电气,,115937747.74,,-16.244,9039691.92,,3.8786,,,,25.5882990297,元件,2024-06-19,2023-03-31
920007,酉立智能,0.34,119860635.01,,,10150363.22,,,,7.41,,18.2303524491,光伏设备,2024-06-19,2023-03-31
920180,爱得科技,0.26,76952315.52,-3.6364408503,,23128450.87,-18.0204609157,,,5.05,,62.8188013231,医疗器械,2024-06-18,2023-03-31
920088,科力股份,0.0888,74043507.58,-29.3250036777,-41.4829,5444147.81,27.0539279291,-51.4661,6.361839116573,1.38,0.407329280758,23.2998785091,油服工程,2024-06-18,2023-03-31
920056,能之光,0.1,117729662.55,,-14.4092,6763695.06,,1.7972,,,,15.0097821715,塑料,2024-06-18,2023-03-31
920027,交大铁发,-0.07,13444657.05,,,-4175816.28,,,,,,50.2498732759,轨交设备Ⅱ,2024-06-18,2023-03-31
874185,珈创生物,0.27,28934624.57,,5.1773,10840959.86,,45.208,6.27106130625,4.41,0.1504667755,69.3893405163,,2024-06-18,2023-03-31
870355,建院股份,0.24,270541521.32,,,24735294.28,,,,,0.003768216339,8.8863060105,,2024-06-18,2023-03-31
603285,键邦股份,0.35,157558007.63,,,41859780.94,,,,,,36.8425398259,化学制品,2024-06-18,2023-03-31
874280,楚大智能,-0.04,32846156.2,,-55.372,-825534.18,,-109.8634,,,,28.588442778,,2024-06-17,2023-03-31
873811,千禧龙纤,0.28,89880087.76,,-34.7873,23075416.36,,-30.2543,,,0.194217699684,42.5787918812,,2024-06-17,2023-03-31
920086,科马材料,0.1,33013763.88,,,6552166.38,,,,,,35.4590599925,汽车零部件,2024-06-14,2023-03-31
920005,鼎佳精密,0.14,84748350.42,,,8313456.11,,,,,,36.1933252718,消费电子,2024-06-14,2023-03-31
837758,宏天信业,0.42,74404530.72,,-3.0633,21737696.91,,-40.2181,,,1.319346465819,37.9211557239,,2024-06-14,2023-03-31
