code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
688708,佳驰科技,0.21,138291966.98,9.5538112206,-49.2869,75841933.1,16.2576136526,-56.987,,4.39,,78.3477310621,航空装备Ⅱ,2025-04-29,2024-03-31
688701,卓锦股份,-0.04,53281926.49,-19.1218644945,-27.724,-5766277.52,51.22,90.8203,2.050165000325,-2.07,-0.141689183491,16.1136081324,环境治理,2025-04-29,2024-03-31
688698,伟创电气,0.26,327631550.08,15.2090763461,-8.8384,53652023.63,25.29,58.4729,9.43583051043,2.74,-0.102621849964,39.6565623666,自动化设备,2025-04-29,2024-03-31
688697,纽威数控,0.2129,548524235.93,3.9586707704,-5.7493,69551421.7,-3.03,-14.9015,5.135247163577,4.23,-0.123662866983,23.9814050836,通用设备,2025-04-29,2024-03-31
688687,凯因科技,0.13,212673809.18,10.3399810069,-49.9699,22144168.59,4.75,-31.781,10.387265522065,1.25,-0.125195148924,78.7152742622,生物制品,2025-04-29,2024-03-31
688686,奥普特,0.4688,226715956.09,-9.5284507439,131.5349,57301927.62,-12.67,616.7401,24.024159875218,1.97,-0.023914955117,66.8197230326,自动化设备,2025-04-29,2024-03-31
688669,聚石化学,-0.08,1196736315.94,44.1929646716,92.4551,-9677859.37,-166.68,40.4043,12.845028121538,-0.62,0.501064943868,10.6286747754,塑料,2025-04-29,2024-03-31
688659,元琛科技,0.01,124798135.94,33.7424965857,-29.8695,1616814.12,-48.95,106.3497,3.845046316938,0.26,-0.045578846563,25.4307439297,化学制品,2025-04-29,2024-03-31
688658,悦康药业,0.15,967900022.68,-14.2353984351,-21.8543,69305423.83,-18.72,113.1099,8.078548648244,1.92,0.324735327267,52.8959929428,化学制药,2025-04-29,2024-03-31
688656,浩欧博,0.06,85599780.93,5.9735448394,-9.1797,3809568.53,-31.5,-56.1994,12.973172882097,0.47,0.128926428719,62.0830548777,医疗器械,2025-04-29,2024-03-31
688648,中邮科技,-0.15,208488428.35,-34.9656055573,-73.2422,-19820444.88,-376.3107750677,-138.9929,12.550197972353,-1.16,-0.909685323309,10.7193133676,专用设备,2025-04-29,2024-03-31
688638,誉辰智能,-0.46,131124420.61,-16.8363934964,-55.7636,-18322447.98,-403.9093695531,-220.2013,27.548025094,-1.65,-2.615304323,12.1084414148,电池,2025-04-29,2024-03-31
688629,华丰科技,0.02,225512280.15,26.4790774923,-20.7453,10356052.71,-11.2,-68.2991,3.283479162716,0.69,-0.144620584913,15.6813159073,军工电子Ⅱ,2025-04-29,2024-03-31
688623,双元科技,0.41,85518685.79,-17.7288638851,10.3288,24311743.79,-6.25,-8.2019,37.219936236087,1.11,-0.284702562954,44.6352015438,自动化设备,2025-04-29,2024-03-31
688606,奥泰生物,0.56,199920896.28,-15.3363065565,2.6508,44788913.62,10.5,-43.3127,48.417939080374,1.17,0.492949559134,50.1291130166,医疗器械,2025-04-29,2024-03-31
688605,先锋精科,0.31,216466127.34,,17.0109,46784796.48,,55.3626,5.22752446331,6.09,0.072278562955,36.5553142482,半导体,2025-04-29,2024-03-31
688603,天承科技,0.21,80088379.16,6.164551941,-12.7823,17940505.85,57.69,6.0149,18.679164021847,1.64,0.580267453425,38.8033782004,电子化学品Ⅱ,2025-04-29,2024-03-31
688600,皖仪科技,-0.25,114906354.26,-14.7717685618,-59.2232,-33616386.19,-2357.25,-230.3338,5.963694733214,-4.05,-0.111364035067,46.0674912549,通用设备,2025-04-29,2024-03-31
688598,金博股份,-0.26,202033850.39,-33.0928146977,4.2131,-54699604.84,-146.35,50.0229,43.250399496561,-0.91,-0.700540760594,5.5560724148,非金属材料Ⅱ,2025-04-29,2024-03-31
688596,正帆科技,0.09,588734677.73,43.3101294462,-58.6516,24902873.99,123.36,-80.959,10.814621135506,0.82,-0.743093412884,27.4094038153,专用设备,2025-04-29,2024-03-31
688592,司南导航,-0.11,38673594.47,30.569102861,-84.5315,-7099273.57,45.31,-116.5833,16.360571352799,-0.7,-1.049306890283,57.1209302956,通信设备,2025-04-29,2024-03-31
688591,泰凌微,-0.02,161474766.1,10.4516121243,0.9415,-4405915.19,-152.76,-136.1515,9.582287879,-0.19,0.0372536965,44.1429758727,半导体,2025-04-29,2024-03-31
688584,上海合晶,0.03,249074351.22,-27.999869769,-9.3607,18266763.15,-69.22,-44.5023,6.349488554104,0.42,0.080070101932,29.7167213234,半导体,2025-04-29,2024-03-31
688576,西山科技,0.49,74188129.92,9.983855195,-49.4888,25882628.53,8.07,-50.6994,40.144917848499,1.21,-0.920963521839,68.2003463554,医疗器械,2025-04-29,2024-03-31
688560,明冠新材,0.04,327216637.61,-18.4258084464,42.0169,7929437.16,-59.18,112.5649,14.055594015602,0.28,-0.274948576099,9.256208783,光伏设备,2025-04-29,2024-03-31
688558,国盛智科,0.2,245638452.99,-6.7106072801,-4.3494,26553249.01,-27.06,-3.348,12.218789777045,1.66,0.094456814848,22.2234758709,通用设备,2025-04-29,2024-03-31
688556,高测股份,0.39,1419996947.52,12.7584266298,-28.0393,211652080.92,-36.71,-26.6177,12.271204101243,5.07,-1.155174478209,31.2809659708,光伏设备,2025-04-29,2024-03-31
688549,中巨芯,0.005,233646551.88,14.0474636594,-4.7617,7583040.24,705.5478074383,152.1577,2.060110862858,0.25,0.009183318385,14.6177787924,电子化学品Ⅱ,2025-04-29,2024-03-31
688545,兴福电子,0.17,235734173.81,,-3.5248,43770968.4,,126.3976,,2.77,,30.0737848629,电子化学品Ⅱ,2025-04-29,2024-03-31
688543,国科军工,0.19,183394671.6,25.9679582035,-49.3908,32963227.31,248.98,-31.4757,15.218888071453,1.46,-1.413248370969,43.1638241828,地面兵装Ⅱ,2025-04-29,2024-03-31
688536,思瑞浦,-0.37,200011709.23,-34.9045960078,-28.6501,-49167639.09,-3098.3,3.6259,41.538088335599,-0.88,0.091820143301,47.6349472572,半导体,2025-04-29,2024-03-31
688528,秦川物联,-0.037,101390072.23,101.8342721216,-2.7725,-6133831.55,58.7545320778,58.552,3.765478721548,-0.9,-0.085380495476,28.4954731608,通用设备,2025-04-29,2024-03-31
688526,科前生物,0.18,204929240.4,-26.6839482773,-13.3987,87228395.78,-35.64,126.5274,8.369947034783,2.24,0.285490585309,66.6383315838,动物保健Ⅱ,2025-04-29,2024-03-31
688523,航天环宇,0.01,43605579.7,71.7899685371,-82.5181,4052850.9,-27.27,-95.139,4.070228716772,0.24,-0.170981602241,35.9704622388,航天装备Ⅱ,2025-04-29,2024-03-31
688518,联赢激光,0.08,728003189.86,-5.0074414663,-23.9763,28415224.81,-67.72,-16.1558,8.971694055509,0.94,-0.616727038616,27.3892833421,自动化设备,2025-04-29,2024-03-31
688515,裕太微,-0.68,72531492.83,35.8114135432,-33.2872,-54146684.59,-101.053677081,-426.4135,22.157916764625,-3.0,-1.262401315125,41.1146105043,半导体,2025-04-29,2024-03-31
688509,正元地信,-0.04,117557434.41,-35.7201412481,-69.3773,-31837896.32,-167.7548487457,-224.4617,1.878015850519,-2.18,-0.154439442909,28.1742363094,IT服务Ⅱ,2025-04-29,2024-03-31
688505,复旦张江,0.0,147647109.0,-21.9407772193,3.4142,2347396.0,-73.29,-87.471,2.27666953799,0.1,0.042388163833,92.6341354913,化学制药,2025-04-29,2024-03-31
688484,南芯科技,0.24,601849810.78,110.6814163536,4.7522,100550733.49,224.79,23.9058,9.036886569216,2.67,0.177752316766,42.5685509393,半导体,2025-04-29,2024-03-31
688478,晶升股份,0.11,81107784.99,111.2897642657,-51.0889,14817697.06,507.43,-46.3381,11.50652027582,0.93,0.514469261169,32.698007908,半导体,2025-04-29,2024-03-31
688472,阿特斯,0.16,9597025639.08,-18.8803075185,-21.2761,578756053.09,-36.98,815.433,5.952650282305,2.66,-0.228204823385,16.92465328,光伏设备,2025-04-29,2024-03-31
688469,芯联集成,-0.03,1352995972.16,17.1892547239,-9.3735,-242117693.08,51.5370215307,59.4661,1.738766617552,-1.96,0.043447097911,-6.6753141804,半导体,2025-04-29,2024-03-31
688468,科美诊断,0.1,111390688.04,10.3603006723,11.3094,38392507.4,10.21,41.4862,3.448885786721,2.77,0.09415839183,77.7547681624,医疗器械,2025-04-29,2024-03-31
688448,磁谷科技,0.01,43665100.08,19.8292924457,-77.4641,718968.71,158.7946670115,-97.5295,13.536539719987,0.07,-0.291216083108,28.0794463256,通用设备,2025-04-29,2024-03-31
688433,华曙高科,0.0635,124375418.71,23.4909732844,-47.0314,26279077.9,28.44,-54.9546,4.72683512633,1.35,-0.132236246622,53.3877301148,通用设备,2025-04-29,2024-03-31
688429,时创能源,-0.15,144126501.08,-69.665492733,-62.2495,-58449865.1,-190.97,-506.2172,5.6547999935,-2.55,-0.610525651599,24.7213198635,光伏设备,2025-04-29,2024-03-31
688425,铁建重工,0.07,2395087859.57,1.2528895854,-9.0012,368748474.03,-11.45,-2.4351,3.168894848813,2.21,0.037230836142,31.4192254803,工程机械,2025-04-29,2024-03-31
688420,美腾科技,0.09,109277963.91,23.9689725156,-52.1754,7472865.11,48.81,-81.7685,16.365658446568,0.51,-0.491830546308,35.1702765451,专用设备,2025-04-29,2024-03-31
688411,海博思创,1.19,1347824560.78,,-49.4209,158061649.46,,-60.6231,,6.39,,24.8221125312,其他电源设备Ⅱ,2025-04-29,2024-03-31
688401,路维光电,0.21,176819171.71,30.1009161238,-7.2436,41074574.23,44.56,1.5336,7.516367985885,2.82,0.136923131619,35.5819639418,半导体,2025-04-29,2024-03-31
688400,凌云光,-0.01,443427489.5,-19.4527094766,-38.0891,-6675129.96,-165.62,-125.5546,8.426614704617,-0.17,-0.085784746235,35.2380283293,专用设备,2025-04-29,2024-03-31
688395,正弦电气,0.09,82530192.27,-16.3992657337,4.054,8081167.93,-52.37,29.5847,8.595579740349,1.11,0.135917924767,34.6555978768,自动化设备,2025-04-29,2024-03-31
688390,固德威,-0.12,1126132578.17,-34.4989639586,-33.8477,-28821465.63,-108.57,29.2474,17.15011507053,-0.97,-4.125632879729,27.466158468,光伏设备,2025-04-29,2024-03-31
688388,嘉元科技,-0.11,929971824.42,-5.4750742328,-26.3526,-47795282.0,-229.76,-288.913,16.200461404728,-0.67,-0.206686580468,0.0914644151,电池,2025-04-29,2024-03-31
688385,复旦微电,0.2,892743914.7,10.3028709866,11.8416,161246753.47,-14.35,132.5045,6.689568830479,2.99,0.012917991481,56.647620273,半导体,2025-04-29,2024-03-31
688383,新益昌,0.28,262899154.42,-26.5992447878,21.9127,28937664.29,-50.39,599.9625,13.82220460818,2.06,-0.174369221099,37.6096805896,专用设备,2025-04-29,2024-03-31
688382,益方生物,-0.14,8606045.1,,-85.2528,-83177667.08,29.4329178936,-94.7344,3.35490611448,-4.23,-0.155587048877,53.0026533326,化学制药,2025-04-29,2024-03-31
688372,伟测科技,-0.0027,183553105.5,30.9912852836,-16.9459,-305728.12,-101.12,-101.078,21.832554767671,-0.0124,0.781337837603,26.5389875793,半导体,2025-04-29,2024-03-31
688359,三孚新科,0.16,186066748.64,122.0517470689,12.6637,15245888.99,224.3797291079,438.4936,5.371412985471,3.12,-0.247140721804,41.3546388231,电子化学品Ⅱ,2025-04-29,2024-03-31
688357,建龙微纳,0.32,191727092.7,-41.1839170265,11.347,31638902.18,-47.74,86.0065,20.096914624295,1.77,-0.354916470329,33.2663669499,化学制品,2025-04-29,2024-03-31
688356,键凯科技,0.24,64788995.56,-30.2021065008,35.4134,14452078.78,-69.3,-5.3412,21.236804388374,1.13,0.6945593135,66.0007297079,化学制药,2025-04-29,2024-03-31
688355,明志科技,0.13,122087464.59,12.3867132661,-34.6365,16456220.62,63.88,8.5093,8.695232139899,1.54,0.030855948146,28.7334890833,通用设备,2025-04-29,2024-03-31
688350,富淼科技,0.11,359316221.44,-3.2758834394,-18.1313,13737901.17,1.99,183.4317,11.505846433002,0.91,0.314836176023,16.5181792384,化学制品,2025-04-29,2024-03-31
688349,三一重能,0.222,1727911000.0,10.5034882658,-76.8021,265775000.0,-44.92,-72.7675,10.629452195821,2.08,-1.212527182697,15.884209314,风电设备,2025-04-29,2024-03-31
688345,博力威,-0.21,357720738.5,-27.3195642008,-22.7754,-20652607.93,-281.6101067057,66.3804,11.2772022639,-1.81,-2.3703029425,16.9702189268,电池,2025-04-29,2024-03-31
688339,亿华通,-0.39,13143998.29,-72.8279888506,-97.4093,-91204404.13,-136.0746149615,-81.8445,17.854703646806,-3.04,-0.482820857476,-65.1133859817,电池,2025-04-29,2024-03-31
688335,复洁科技,-0.01,14476981.71,-91.6109075752,-93.5797,-1148691.7,-103.73,-101.4898,8.505042044143,-0.09,0.029082857808,17.5567533407,环境治理,2025-04-29,2024-03-31
688331,荣昌生物,-0.65,330434802.62,96.4079781455,5.4075,-348921696.49,-7.7668421859,27.4053,5.655650827658,-10.72,-0.78314312741,77.4964217055,生物制品,2025-04-29,2024-03-31
688329,艾隆科技,-0.18,55820624.2,9.341756062,-43.9124,-13968038.1,-647.48,9.7137,10.150898183808,-1.68,-0.059595071503,42.1337746703,自动化设备,2025-04-29,2024-03-31
688326,经纬恒润,-1.64,889351090.14,20.3471939517,-51.1088,-191700101.57,-119.0794690741,-148.8141,37.837545867667,-4.02,-3.93491852925,22.3889668971,软件开发,2025-04-29,2024-03-31
688322,奥比中光,-0.07,92911484.67,51.6644525224,-7.6726,-28780669.45,57.7505318202,65.7154,7.451322886843,-0.96,-0.084075311237,37.4774893585,光学光电子,2025-04-29,2024-03-31
688314,康拓医疗,0.25,69917918.34,8.1605736265,2.1824,19935123.47,2.65,78.5637,7.460379434197,3.34,0.413147144582,81.2194215993,医疗器械,2025-04-29,2024-03-31
688309,恒誉环保,0.0413,16395884.93,-66.6432922786,-7.3652,3303209.31,-72.11,-45.1026,9.113302380694,0.45,0.070284153252,56.2331645981,环保设备Ⅱ,2025-04-29,2024-03-31
688308,欧科亿,0.19,263887915.53,-7.0269959016,18.9758,29849198.35,-49.66,364.1621,16.28655118019,1.16,-0.839309868489,25.0855586915,通用设备,2025-04-29,2024-03-31
688305,科德数控,0.1617,101123850.44,18.6260701571,-36.6531,15063703.28,-43.97,-59.5,12.328299326952,1.32,-0.194267540696,41.776339742,通用设备,2025-04-29,2024-03-31
688299,长阳科技,0.03,313736379.9,25.0829370511,-3.843,8232833.25,-66.97,-59.9679,7.363746772892,0.38,-0.204321843919,23.3970100418,光学光电子,2025-04-29,2024-03-31
688293,奥浦迈,0.17,79706760.24,17.3578777407,11.5801,19578569.83,-19.07,80.3531,18.762139569371,0.91,0.049284540385,66.009381816,生物制品,2025-04-29,2024-03-31
688289,圣湘生物,0.14,390946762.39,100.3067995721,4.3706,81024703.84,35.01,26.6059,12.420991804686,1.12,-0.213516909124,81.0961224367,医疗器械,2025-04-29,2024-03-31
688288,鸿泉技术,-0.13,128182372.06,50.7918431533,8.8127,-10105853.34,6.3230302688,71.7609,7.159697482119,-1.4,-0.446091845625,33.9488118613,计算机设备,2025-04-29,2024-03-31
688283,坤恒顺维,0.02,24810530.98,28.7438291779,-71.4377,3035110.99,10.82,-91.002,11.549695306905,0.31,-0.308139572857,67.9291879468,通信设备,2025-04-29,2024-03-31
688280,精进电动,-0.2,274814582.51,54.4224462672,13.0101,-119946572.83,1.41,50.8244,1.518153201465,-12.55,-0.087398298782,-1.682455144,汽车零部件,2025-04-29,2024-03-31
688279,峰岹科技,0.55,116193287.3,31.1438541578,-10.4769,50560982.39,26.87,-0.549,26.369945043804,2.09,0.284261016541,54.512783485,半导体,2025-04-29,2024-03-31
688277,天智航,-0.02,28944718.96,-26.7285857096,-62.0991,-10063239.85,-216.49,88.0633,2.745562625279,-0.81,-0.11115523612,64.9159780268,医疗器械,2025-04-29,2024-03-31
688271,联影医疗,0.44,2350478362.11,6.2185248073,-40.9179,363297720.56,10.2,-60.0774,23.326874773857,1.91,-0.797238716966,49.5684340814,医疗器械,2025-04-29,2024-03-31
688268,华特气体,0.38,332664711.18,-7.2973225309,-10.3555,45095211.35,12.68,-8.8972,14.183918440056,2.44,0.660479101607,33.0102557468,电子化学品Ⅱ,2025-04-29,2024-03-31
688265,南模生物,-0.17,82932302.56,-5.0082789343,-15.8549,-12897060.7,9.3774207869,-115.9999,21.924017289344,-0.75,-0.364200620616,43.3075491592,医疗服务,2025-04-29,2024-03-31
688262,国芯科技,-0.14,178567059.77,9.1680273612,283.4112,-46347609.13,-85.3864639847,58.4198,7.031689121539,-1.93,-0.65594849901,11.376590154,半导体,2025-04-29,2024-03-31
688249,晶合集成,0.04,2227893274.41,104.4377176297,0.0554,79258819.88,123.98,-55.8788,10.705139987789,0.36,0.196838615744,24.9867647178,半导体,2025-04-29,2024-03-31
688244,永信至诚,-0.2,29447347.19,10.6600001537,-86.92,-19965979.74,-21.2395969416,-132.4142,14.702751852365,-1.9,-0.698604279149,56.1135044301,软件开发,2025-04-29,2024-03-31
688239,航宇科技,0.38,577885209.57,3.2093379244,47.2172,55778219.4,10.36,201.5597,11.803414259113,3.24,-0.318863345707,26.2476913422,航空装备Ⅱ,2025-04-29,2024-03-31
688225,亚信安全,-0.3648,288288068.83,22.0460324852,-53.2176,-145908760.07,-53.7536334129,-82.7279,4.976957709632,-7.1,-0.511021373391,49.3572417886,软件开发,2025-04-29,2024-03-31
688209,英集芯,0.01,261185656.84,18.4065196816,-29.95,3962487.41,126.4263709378,-70.939,4.275512307159,0.22,-0.314267148536,32.0906332469,半导体,2025-04-29,2024-03-31
688183,生益电子,0.03,884612737.75,19.1229190129,0.3055,26448680.58,759.8912714891,460.0056,4.748042911314,0.67,0.054952826153,18.7200057939,元件,2025-04-29,2024-03-31
688177,百奥泰,-0.29,161591937.51,4.301495568,-33.7044,-118958055.48,16.570318809,-863.1302,2.641328335418,-10.32,-0.1564991186,69.9052313876,生物制品,2025-04-29,2024-03-31
688170,德龙激光,-0.07,115657779.36,18.204189169,-54.4476,-7263464.76,-251.57,-115.7002,12.4814447381,-0.56,-0.330907731037,47.0432822427,自动化设备,2025-04-29,2024-03-31
688157,松井股份,0.11,135215546.47,43.5319801998,-22.5739,12087705.83,298.31,-56.0489,11.54406317709,0.93,-0.201636287363,48.88251382,化学制品,2025-04-29,2024-03-31
688148,芳源股份,0.01,420508561.47,-47.6558873667,107.8702,7035156.43,559.06,101.8886,1.70559134559,0.34,0.223770190563,12.6628933294,电池,2025-04-29,2024-03-31
688147,微导纳米,0.0079,170694733.82,125.2687638408,-74.0648,3573416.51,428.1211952926,-96.9013,5.181296455105,0.15,-0.992196638416,42.2050827039,半导体,2025-04-29,2024-03-31
688143,长盈通,0.05,57046912.99,147.8162454702,-33.7833,6529122.87,177.3228662604,-49.9601,9.578372701514,0.53,-0.29272212083,47.1359339018,通信设备,2025-04-29,2024-03-31
688137,近岸蛋白,-0.04,26087054.66,-39.3360055292,-38.5963,-2630474.68,-123.61,13.2744,31.194212828081,-0.12,0.107703619923,68.2780728685,生物制品,2025-04-29,2024-03-31
688128,中国电研,0.17,874834465.34,2.2090443693,-28.7111,70182073.07,12.43,-42.8537,7.401062588603,2.37,-0.603419052534,33.5832086252,专用设备,2025-04-29,2024-03-31
688121,*ST卓然,-0.17,51351882.75,-6.6206335464,-95.7653,-40199670.04,48.4122852692,-141.8031,10.653822197764,-1.61,0.285738459265,23.7456600751,专用设备,2025-04-29,2024-03-31
688120,华海清科,0.85,680248921.74,10.4008474395,1.8767,202145758.93,4.27,26.4855,36.142806338301,3.59,1.056431439832,45.1861859029,半导体,2025-04-29,2024-03-31
688105,诺唯赞,0.01,301571120.22,-0.206221725,-27.6275,5216369.89,110.3042842113,-3.9856,9.995126865228,0.13,-0.203737074798,71.0663498327,生物制品,2025-04-29,2024-03-31
688103,国力电子,0.04,144377694.53,11.9300251097,-29.9533,4160603.65,-63.59,-65.8539,11.474559258162,0.37,-0.363430308399,28.3388814409,其他电子Ⅱ,2025-04-29,2024-03-31
688102,斯瑞新材,0.0338,287217967.31,14.2600178678,-7.5379,24562633.21,13.49,-17.8556,1.890934461138,2.34,-0.058613357987,23.1729912489,金属新材料,2025-04-29,2024-03-31
688101,三达膜,0.2,284327519.11,39.9871942341,-42.2226,66745405.55,35.91,-7.4748,11.598035508296,1.74,0.168841278154,40.0298087418,环境治理,2025-04-29,2024-03-31
688096,京源环保,-0.04,50160122.79,-39.4417144671,-48.1768,-6198750.12,-234.7294228971,87.3069,5.002866034126,-0.77,0.185302783262,30.305226372,环境治理,2025-04-29,2024-03-31
688095,福昕软件,-0.1193,168790139.13,16.8709840606,0.328,-10608960.93,6.4679237352,64.1817,27.88924434168,-0.41,-0.503453653011,94.6558310714,软件开发,2025-04-29,2024-03-31
688090,瑞松科技,0.01,165601879.26,-34.9540257881,-54.2721,1058342.39,-89.75,-96.4487,13.399534184589,0.11,-0.9780708044,21.0113012035,自动化设备,2025-04-29,2024-03-31
688089,嘉必优,0.14,117020437.16,33.3379314656,-1.6425,24312520.44,69.93,-21.4709,8.916120251951,1.62,0.257779258486,40.4949135724,化学制品,2025-04-29,2024-03-31
688085,三友医疗,-0.01,86429306.35,-46.2634036227,-14.8185,-2095834.44,-106.05,-107.1544,7.709992493405,-0.11,-0.199609467219,58.2989377191,医疗器械,2025-04-29,2024-03-31
688084,晶品特装,-0.12,8442518.45,-37.9285285002,-94.0329,-9283701.1,10.7847445666,-129.7469,22.009061387171,-0.54,-0.546484187896,37.6407384695,军工电子Ⅱ,2025-04-29,2024-03-31
688077,大地熊,0.07,297725749.78,-15.1230808309,-24.434,8178088.63,119.6571627034,196.8162,9.608553445529,0.75,-0.198233050063,15.0232420182,金属新材料,2025-04-29,2024-03-31
688070,纵横股份,-0.33,27268690.79,-65.8560135201,-72.9647,-29043327.74,-2064.66,28.909,6.582482442795,-4.91,-0.441069026148,49.9081006302,航空装备Ⅱ,2025-04-29,2024-03-31
688067,爱威科技,0.07,46813824.02,14.4628150444,-5.5164,5071817.72,136.42,297.2904,7.277928941029,1.03,-0.114252062353,57.4741330862,医疗器械,2025-04-29,2024-03-31
688066,*ST航图,-0.58,221407985.11,-19.4920127596,-4.678,-150679354.92,-69.2222156091,54.8471,7.830378627466,-6.81,-1.501175163,38.0376707453,IT服务Ⅱ,2025-04-29,2024-03-31
688062,迈威生物,-0.51,67555138.51,1572.4243947821,138.5072,-205658524.39,14.7018247422,45.9001,6.022796357758,-8.24,-0.82731966474,98.6907503715,化学制药,2025-04-29,2024-03-31
688059,华锐精密,0.28,170222225.35,13.2390085918,-17.655,17190764.97,-28.69,-67.1074,18.972771555827,1.36,-0.567680855257,37.2389294874,通用设备,2025-04-29,2024-03-31
688057,金达莱,0.1418,83413608.58,-26.8821063165,-38.3105,39126868.84,-21.39,-48.0427,11.547386644928,1.24,0.118164819638,63.6873500432,环境治理,2025-04-29,2024-03-31
688053,ST思科瑞,0.05,28670179.99,-55.0055929392,-34.2172,4571726.52,-80.47,269.4743,16.7627219012,0.27,0.2359624496,39.2481304754,军工电子Ⅱ,2025-04-29,2024-03-31
688049,炬芯科技,0.06,118466547.5,45.4841154534,-17.6727,8534610.54,6.57,-52.9315,14.653274093934,0.47,0.082482478115,45.4166668105,半导体,2025-04-29,2024-03-31
688047,龙芯中科,-0.19,119997881.69,1.619198921,7.7303,-74808468.7,-3.6427545325,38.9525,8.662023801297,-2.13,-0.021766328928,30.7423265231,半导体,2025-04-29,2024-03-31
688039,当虹科技,-0.21,62215555.7,19.6727466897,-47.5307,-23063825.21,-22.0225960546,45.1289,10.987049378875,-1.86,-0.295445851805,34.0189385948,IT服务Ⅱ,2025-04-29,2024-03-31
688037,芯源微,0.12,244210948.51,-15.2684649968,-52.1614,16010992.51,-75.73,-47.329,17.505022470246,0.67,0.173919458229,33.3709000097,半导体,2025-04-29,2024-03-31
688036,传音控股,1.44,17443281887.51,88.0988387217,-9.4918,1626469483.28,210.3,-1.5952,24.6284697953,8.58,-0.134237553257,21.3736152386,消费电子,2025-04-29,2024-03-31
688033,*ST天宜,-0.23,347417123.65,11.6660733358,1.0311,-129609219.28,-386.18,-40.2519,9.06555781557,-2.51,-0.212319928455,-10.3740031439,轨交设备Ⅱ,2025-04-29,2024-03-31
688029,南微医学,0.76,620078643.58,12.7211207433,-6.9152,143464442.08,41.36,44.3334,19.810360922813,3.91,0.296653406987,68.3128925751,医疗器械,2025-04-29,2024-03-31
688028,沃尔德,0.156,148151579.73,37.4182770765,-17.7995,23716312.53,131.55,3.7184,12.634669769795,1.23,0.202684673571,46.5842952844,通用设备,2025-04-29,2024-03-31
688019,安集科技,1.06,378450569.05,40.5105238528,11.4128,105080291.47,37.93,20.3543,22.62568386387,4.81,1.086684490011,58.4524813994,电子化学品Ⅱ,2025-04-29,2024-03-31
688006,杭可科技,0.29,883915482.34,-7.0069394737,41.8566,172974407.05,-17.74,81.4227,8.763494923549,3.32,0.058825587966,33.9662712169,电池,2025-04-29,2024-03-31
605599,菜百股份,0.35,6316196819.56,25.0118778756,51.0087,272464185.66,16.15,136.16,5.244881056158,6.93,0.854132569958,10.004836172,饰品,2025-04-29,2024-03-31
605588,冠石科技,0.14,275572992.1,22.6694987785,13.1337,10457103.76,-37.46,126.8329,14.485468014184,0.99,0.548797911994,12.1359520413,光学光电子,2025-04-29,2024-03-31
605580,恒盛能源,0.09,184254544.98,-4.3513221169,-20.0871,24973334.41,-7.11,-30.9443,3.309074745643,2.73,0.012742959536,20.6560200858,电力,2025-04-29,2024-03-31
605567,春雪食品,-0.03,528708548.11,-23.2378616974,-24.4584,-5975250.95,-170.88,89.268,5.3066673717,-0.56,0.12820034535,7.1619366862,食品加工,2025-04-29,2024-03-31
605555,德昌股份,0.23,824559684.09,46.1373605122,27.5095,85290883.51,102.33,45.051,7.556905515564,3.07,0.134285875527,17.432011879,小家电,2025-04-29,2024-03-31
605500,森林包装,0.09,487253642.75,7.8169558969,-24.7948,36013452.27,131.25,-43.0033,6.010317702558,1.46,-0.261888413803,13.8155386731,造纸,2025-04-29,2024-03-31
605389,长龄液压,0.23,225261208.29,10.4611132458,-2.3108,33370170.26,26.19,34.8323,14.876596426105,1.57,0.241527465789,27.375560332,工程机械,2025-04-29,2024-03-31
605358,立昂微,-0.09,679064423.92,7.406706329,0.3242,-63151363.9,-283.38,47.212,11.267000183556,-0.8,0.534773564118,9.8847286245,半导体,2025-04-29,2024-03-31
605339,南侨食品,0.18,774757134.09,4.4966492952,-2.2666,76632573.83,96.74,-28.5229,8.029183416143,2.26,0.308334848875,27.0022278008,休闲食品,2025-04-29,2024-03-31
605337,李子园,0.15,334364152.28,-3.1734706109,-2.462,56954192.75,-3.79,18.8939,4.366166746126,3.31,0.204234379144,38.1857302314,饮料乳品,2025-04-29,2024-03-31
605305,中际联合,0.27,240544062.67,37.2420805384,-40.6369,58382930.78,285.87,-33.8765,15.596475813966,2.5,0.11354833498,44.7140579094,工程机械,2025-04-29,2024-03-31
605298,必得科技,-0.02,73816745.01,40.146294403,-50.7625,-2143692.89,-357.15,-112.82,6.817840300623,-0.22,-0.268043186367,37.1841200073,轨交设备Ⅱ,2025-04-29,2024-03-31
605296,神农集团,-0.01,1082373038.18,20.816053307,5.9287,-3565859.52,96.63,98.0637,7.992794826475,-0.09,-0.086948683878,6.0005780345,养殖业,2025-04-29,2024-03-31
605277,新亚电子,0.12,692022011.99,5.1512305438,-29.2817,39782135.25,33.27,14.6323,5.227330283817,2.84,0.173895926351,16.7509657643,消费电子,2025-04-29,2024-03-31
605268,王力安防,0.04,435162534.65,10.2582743917,-61.6286,16115169.77,4.58,139.4685,3.730602893324,0.99,-0.297687862823,23.0874790659,家居用品,2025-04-29,2024-03-31
605266,健之佳,0.34,2313981509.9,6.7889101474,-10.3494,52259604.68,-31.51,-61.5664,22.610904821277,1.81,0.785372146729,34.3648460374,医药商业,2025-04-29,2024-03-31
