code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
002757,南兴股份,0.5561,1367654075.78,42.3263736894,1.7306,164266955.15,24.94,28.8569,7.107075585791,8.12,0.626889871214,25.054943793,专用设备,2022-08-30,2021-06-30
002730,电光科技,0.09,368316654.91,6.6158795932,58.8344,27576088.97,7.38,87.2796,3.109696196533,2.72,0.164010407284,34.8613371397,专用设备,2022-08-30,2021-06-30
002729,好利科技,0.08,106081197.56,47.3332361426,29.5073,10611952.71,29.01,2.9072,6.353064025345,2.52,0.004331193161,36.0518016573,其他电子Ⅱ,2022-08-30,2021-06-30
002727,一心堂,0.8876,6701565933.39,11.1565388133,-4.5365,523869384.37,25.82,1.0009,10.334153125817,8.68,0.788312851397,38.8635598775,医药商业,2022-08-30,2021-06-30
002724,海洋王,0.123,843953983.56,50.2097512267,67.595,95897916.52,68.25,151.1375,3.351113469468,3.6,-0.094959246591,57.6972594081,照明设备Ⅱ,2022-08-30,2021-06-30
002719,ST麦趣,0.06,481153170.76,17.1926521156,22.0211,10938138.54,23.19,5.4271,5.070846460087,1.27,0.037668074043,22.0246983726,休闲食品,2022-08-30,2021-06-30
002713,东易日盛,-0.31,1770762602.99,106.4383784859,162.1947,-128008585.96,47.93,141.9345,1.83446142147,-15.36,0.432578523829,28.853496385,装修装饰Ⅱ,2022-08-30,2021-06-30
002706,良信股份,0.2035,1776147409.68,38.5111372283,47.2741,203439936.28,4.84,117.7062,1.947693573814,8.88,-0.034667040154,36.7683400787,电网设备,2022-08-30,2021-06-30
002695,煌上煌,0.292,1406869313.46,3.0948344274,32.092,149929028.74,-4.84,23.0745,4.459728093143,6.03,0.529012256924,33.9733241117,休闲食品,2022-08-30,2021-06-30
002679,福建金森,-0.19,16605816.54,253.7269460666,-42.5753,-45108032.82,-24.88,-79.1383,2.983883737381,-6.18,-0.175852658639,6.0433847838,林业Ⅱ,2022-08-30,2021-06-30
002654,万润科技,0.08,1922917383.03,0.429219975,-10.4067,66135041.67,68.49,-51.5268,2.445113440019,3.2,-0.197504799086,16.913692156,光学光电子,2022-08-30,2021-06-30
002652,扬子新材,0.0033,325964367.34,-45.1397854164,31.8394,1715402.55,102.8,-73.5607,0.63427196329,0.53,-0.262702341172,8.3973849545,装修建材,2022-08-30,2021-06-30
002650,ST加加,0.017,841983823.44,-27.192415256,-34.7938,19080189.3,-82.23,-156.174,2.434452736319,0.71,0.07705575112,23.3696556884,调味发酵品Ⅱ,2022-08-30,2021-06-30
002648,卫星化学,0.89,10769708602.79,125.6756712789,97.1731,2125591558.27,348.1,77.2923,9.060437099709,14.48,0.339591326425,30.8490009069,化学原料,2022-08-30,2021-06-30
002641,公元股份,0.2,3948366984.18,40.9834861237,49.738,252400997.5,-8.71,136.1906,3.831924494698,5.32,-0.208265184815,19.6528436847,装修建材,2022-08-30,2021-06-30
002629,仁智股份,-0.016,61730410.87,89.7872578536,71.5401,-6749848.58,45.05,69.4636,0.070061989499,-21.55,-0.043756390248,9.8275302148,油服工程,2022-08-30,2021-06-30
002615,哈尔斯,0.14,1073331249.05,99.7335335519,19.5717,56685102.13,281.39,21.6994,1.982614431642,6.75,0.263474754626,25.2780096229,家居用品,2022-08-30,2021-06-30
002596,海南瑞泽,-0.0267,1296722787.05,31.8554971297,29.7073,-30593473.35,-419.53,-1433.589,2.698750165625,-0.98,-0.057325372981,17.3861039901,水泥,2022-08-30,2021-06-30
002594,比亚迪,0.41,90885400000.0,50.2163876672,21.7157,1173571000.0,-29.41,294.4349,28.399503974461,1.5,3.382160556113,12.763856461,乘用车,2022-08-30,2021-06-30
002593,日上集团,0.1,2005889697.85,53.2118387104,41.3893,70208336.57,80.39,73.1332,2.837136262113,3.53,0.215949487113,10.2338763074,专业工程,2022-08-30,2021-06-30
002589,瑞康医药,0.077,12710952758.85,0.0797417993,20.5025,115556672.3,-24.72,-58.4867,5.023051227973,1.54,0.396785314342,17.2550686306,医药商业,2022-08-30,2021-06-30
002586,ST围海,0.0164,872647472.76,24.1473291826,-1.1409,18731820.21,152.92,357.8386,2.934959166761,0.56,0.028924170733,6.4071713407,基础建设,2022-08-30,2021-06-30
002583,海能达,-0.0673,2164768170.97,-28.9412801786,47.4826,-122242335.09,-146.58,118.1586,3.343804647937,-1.98,0.07997824387,49.396703162,通信设备,2022-08-30,2021-06-30
002581,*ST未名,0.2091,224324491.92,64.9990520857,71.6952,137921199.99,249.34,365.4496,3.418233216057,6.31,-0.066847737011,80.3368686573,生物制品,2022-08-30,2021-06-30
002573,清新环境,0.1951,2033531167.91,66.180864711,28.7741,242470794.14,23.77,9.0472,4.465492210493,3.9,0.153602769422,27.0386038462,环境治理,2022-08-30,2021-06-30
002558,巨人网络,0.3,1035858568.95,-15.2891766758,-17.2619,573872956.53,8.95,-20.8771,5.169181068512,5.67,0.077848411609,86.5761306111,游戏Ⅱ,2022-08-30,2021-06-30
002556,辉隆股份,0.39,9834255393.87,11.7741749563,60.9226,345073573.2,100.16,-10.1415,4.039971763334,10.01,0.755787542136,7.5086728162,农业综合Ⅱ,2022-08-30,2021-06-30
002551,尚荣医疗,0.09,872410271.07,-9.7536741058,-41.2833,74990823.24,-20.12,-55.5774,3.71811811397,2.48,0.070652839825,32.0422186109,医疗器械,2022-08-30,2021-06-30
002540,亚太科技,0.1554,2829889285.09,79.2952108051,14.2215,192614841.92,38.52,13.5975,3.737664912172,4.22,-0.238481981804,15.0867238107,工业金属,2022-08-30,2021-06-30
002535,林州重机,-0.1091,232626104.24,-39.784145423,-2.4404,-87446819.52,-844.31,-128.1618,0.917598236457,-11.22,-0.054486296102,11.2464875795,专用设备,2022-08-30,2021-06-30
002534,西子洁能,0.34,2789761012.49,17.5530763861,83.4373,254352812.25,1.29,144.377,4.532869405678,7.45,0.248736962251,24.7729000071,其他电源设备Ⅱ,2022-08-30,2021-06-30
002527,新时达,0.1428,2053129821.8,19.7338024596,29.2949,88563432.04,104.37,134.8533,4.322604402595,3.23,0.368547914284,20.6429985781,专用设备,2022-08-30,2021-06-30
002514,*ST宝馨,0.0571,341693267.3,50.8310081355,-17.2522,31626459.98,255.03,677.6255,1.175204309548,4.97,0.165969541768,24.2144422288,通用设备,2022-08-30,2021-06-30
002506,协鑫集成,-0.042,2038299186.15,-36.6016900065,-9.9247,-247495973.91,-21.18,-75.6705,0.684250832233,-5.9,-0.072277956893,9.9668864346,光伏设备,2022-08-30,2021-06-30
002501,*ST利源,-0.01,147026328.69,282.0186370285,109.141,-26671496.32,95.23,156.0572,0.587723719715,-1.27,-0.12932915802,-25.6049227886,工业金属,2022-08-30,2021-06-30
002497,雅化集团,0.2884,2124437269.36,64.353693337,47.7791,330121980.43,151.01,223.1678,4.929498074794,6.09,-0.090364368,32.6366068422,化学制品,2022-08-30,2021-06-30
002472,双环传动,0.19,2619219060.54,79.3963210374,23.0104,128153564.36,10809.39,41.8966,5.515043487364,3.48,0.447787205529,17.5567161883,汽车零部件,2022-08-30,2021-06-30
002456,欧菲光,0.0126,11741683292.5,-49.9598156405,-40.5979,33896998.15,-93.25,-156.0926,2.84077971134,0.45,0.883501294497,13.0903306323,光学光电子,2022-08-30,2021-06-30
002455,百川股份,0.16,2000074161.31,105.5643275499,38.6273,81424971.73,670.4,22.11,2.844103966185,5.47,-0.025015755037,10.263681082,化学制品,2022-08-30,2021-06-30
002454,松芝股份,0.15,2010900726.98,36.8617314302,13.7352,94863840.38,28.65,120.2471,5.857522691421,2.59,0.192526773914,20.9447065218,汽车零部件,2022-08-30,2021-06-30
002452,长高电气,0.225,702690548.24,13.6138904963,66.1717,120037826.12,2.02,159.7571,2.882588270013,7.95,-0.123847662453,35.7810908087,电网设备,2022-08-30,2021-06-30
002432,九安医疗,0.121,568993167.6,-45.31584577,-23.3932,54776946.71,-78.74,-55.9859,4.411814168486,2.66,-0.099498741297,36.7668323141,医疗器械,2022-08-30,2021-06-30
002422,科伦药业,0.35,8232330649.0,13.8418153033,-1.6942,492817087.0,142.96,80.9051,9.409434397019,3.61,0.644195976141,56.0982010308,化学制药,2022-08-30,2021-06-30
002418,康盛股份,0.0118,1148592562.38,35.3284514984,0.7582,13357669.44,150.48,-142.691,1.275425974956,0.93,-0.018300655069,12.3868334534,家电零部件Ⅱ,2022-08-30,2021-06-30
002412,汉森制药,0.1404,443087312.44,42.1380072897,-11.7627,70635880.51,32.7,-45.5423,3.307873770866,4.33,0.229940307989,72.6127596541,中药Ⅱ,2022-08-30,2021-06-30
002409,雅克科技,0.523,1803307079.57,94.1612976212,3.0822,242089370.55,14.72,-0.9593,10.388700612038,5.05,0.364988267033,28.0875259593,半导体,2022-08-30,2021-06-30
002403,爱仕达,0.06,1565421674.73,38.6326209481,-7.7702,20946452.5,-85.44,-74.5997,6.401047887933,0.93,-0.430039833318,28.4458291736,小家电,2022-08-30,2021-06-30
002399,海普瑞,0.2305,3113537181.32,17.0855062422,45.571,338158072.26,-41.8,35.6777,7.922708437962,2.9,0.181029291213,31.5427055669,化学制药,2022-08-30,2021-06-30
002387,维信诺,-0.4719,2757403877.18,136.6775450894,28.1375,-645400178.08,-903.84,37.4494,10.581121753165,-4.34,0.943172981936,10.9179052177,光学光电子,2022-08-30,2021-06-30
002378,章源钨业,0.04,1254623033.88,55.2506317979,17.8791,37236531.48,160.44,353.6887,1.874876033135,2.18,-0.072541083237,13.4686401809,小金属,2022-08-30,2021-06-30
002371,北方华创,0.6251,3608358719.53,65.7493829081,53.4983,310345603.44,68.6,225.666,14.324302364938,4.47,-0.401003032532,43.1510970883,半导体,2022-08-30,2021-06-30
002363,隆基机械,0.05,900197605.67,17.6747651335,2.867,20543546.25,-44.58,-73.3469,5.188763491954,0.92,0.051914187753,7.9982896285,汽车零部件,2022-08-30,2021-06-30
002358,森源电气,-0.03,851701663.41,13.4468146993,5.9753,-30191529.92,-302.03,-881.1426,3.776820013258,-0.9,0.609985417996,21.87170817,电网设备,2022-08-30,2021-06-30
002349,精华制药,0.1299,641476445.23,5.6153110007,-8.2247,105777610.05,1.99,-13.3707,2.611115845869,4.9,0.220244556742,48.8337310917,中药Ⅱ,2022-08-30,2021-06-30
002343,慈文传媒,0.03,390568193.9,554.6356243804,2993.6397,14137040.48,327.59,285.805,2.387029667559,0.99,-0.059972172968,15.5277565703,影视院线,2022-08-30,2021-06-30
002337,赛象科技,0.003,350145588.75,100.4710363511,-38.8865,2036045.76,110.65,242.8114,1.841280050933,0.18,-0.045127547759,20.1702229246,专用设备,2022-08-30,2021-06-30
002321,华英农业,-0.3076,1277684441.54,-5.3257175747,42.726,-164341777.31,52.83,22.5856,2.614090629471,-11.11,0.007552690677,2.8027153384,养殖业,2022-08-30,2021-06-30
002312,川发龙蟒,0.32,3061525734.76,24.9485520019,14.9549,470931698.1,645.61,419.7463,3.690717787598,9.13,0.100443915685,19.6489029326,农化制品,2022-08-30,2021-06-30
002272,川润股份,0.0974,819424977.75,63.0479479386,45.1919,41593281.21,94.44,60.6052,3.300565645253,2.93,-0.428354378001,25.8880993416,通用设备,2022-08-30,2021-06-30
002267,陕天然气,0.3077,3974313232.76,-18.5725505526,-48.8664,342210616.24,35.45,-95.9451,5.69449702511,5.41,0.152542762618,12.6812226861,燃气Ⅱ,2022-08-30,2021-06-30
002266,浙富控股,0.24,6903010322.41,119.7806920293,29.2656,1296342944.38,249.62,30.795,1.621489785174,15.59,-0.036630089082,24.1931321363,环境治理,2022-08-30,2021-06-30
002256,兆新股份,-0.04,179341007.81,-0.953055816,23.5199,-72140530.68,-39.37,7.4216,0.849802593266,-4.41,0.006481496415,32.7532757161,电力,2022-08-30,2021-06-30
002254,泰和新材,0.64,2125795321.53,95.1784931938,22.6723,440384541.86,255.01,48.7875,4.996963656423,12.21,0.697984942579,36.1229765402,化学纤维,2022-08-30,2021-06-30
002252,上海莱士,0.135,1755724588.09,34.0952802573,5.5389,910429461.76,30.67,13.6916,3.817982752223,3.57,0.084766442238,57.1919550339,生物制品,2022-08-30,2021-06-30
002251,步步高,0.25,7357615897.39,-14.0869722953,-27.3852,210188382.28,25.11,0.7514,9.050370704521,3.09,1.883009300579,29.9817085902,一般零售,2022-08-30,2021-06-30
002242,九阳股份,0.58,4743532346.81,4.0583763466,11.5104,451454511.23,8.06,50.6635,5.177543229132,10.3,-0.433316446754,30.6649302242,小家电,2022-08-30,2021-06-30
002241,歌尔股份,0.52,30287797687.22,94.4888568905,15.907,1731029759.72,121.71,-20.7958,7.107263870643,7.75,1.165633615587,14.4131463454,消费电子,2022-08-30,2021-06-30
002217,ST合力泰,0.0195,7553305411.22,-7.8364628517,0.2727,60788168.79,-42.98,-143.0064,2.865133143246,0.68,0.04341840837,12.5995024071,光学光电子,2022-08-30,2021-06-30
002207,*ST准油,-0.06,74574718.45,-3.2454485692,71.9405,-16517746.08,30.39,106.7206,0.498223670304,-11.9,0.064042874938,-23.9771116427,油服工程,2022-08-30,2021-06-30
002205,国统股份,0.0079,265509348.41,53.5551363853,606.8588,1460943.49,105.04,204.8183,4.642326696187,0.71,-0.144270453266,17.5435835457,水泥,2022-08-30,2021-06-30
002203,海亮股份,0.3243,33164793139.53,41.7156828492,12.6115,622063515.52,71.1,29.159,4.929059747884,6.15,-1.200426727769,3.9113886147,工业金属,2022-08-30,2021-06-30
002197,证通电子,0.03,526332486.25,7.9257440726,6.8225,16853442.2,49.18,300.7598,4.782998586695,0.69,0.164777757244,32.2865610217,计算机设备,2022-08-30,2021-06-30
002193,ST如意,-0.17,260735050.42,-20.4290107568,-8.6009,-44753909.78,-392.86,-1003.1161,9.981696095933,-1.7,-1.175593011535,33.823966451,服装家纺,2022-08-30,2021-06-30
002181,粤传媒,0.0332,232769624.31,-0.066951095,15.5023,38506510.36,35.84,65.0263,3.647150258743,0.91,-0.301620034243,39.4031855453,出版,2022-08-30,2021-06-30
002161,远望谷,-0.1504,158929371.05,-20.0595641759,-3.1891,-111238770.84,38.2,55.9595,1.893738324902,-7.65,0.080594003034,40.2591408229,其他电子Ⅱ,2022-08-30,2021-06-30
002159,三特索道,0.03,251160828.27,157.8760166005,82.4038,5104308.69,104.51,241.378,8.007555472414,0.36,0.428201330701,52.3645134498,旅游及景区,2022-08-30,2021-06-30
002150,正泰电源,0.15,816691840.42,30.3438788656,49.3646,52210829.65,-24.49,10.2252,3.883195556707,3.7,-0.316430724844,20.0405146555,光伏设备,2022-08-30,2021-06-30
002146,荣盛发展,0.58,34223501208.39,30.8542168419,87.626,2532739464.21,-14.02,82.1312,11.387634327923,5.12,0.286841963684,25.8410971525,房地产开发,2022-08-30,2021-06-30
002135,东南网架,0.35,5363956524.62,31.8312060081,20.4313,360253392.05,51.75,33.1575,4.549322677862,7.93,-0.512732838397,14.2023101937,专业工程,2022-08-30,2021-06-30
002128,电投能源,0.96,11595201785.26,19.4955734574,0.0143,1853077228.36,29.58,-18.9764,9.791643320639,10.21,1.114060941629,36.8927114277,煤炭开采,2022-08-30,2021-06-30
002125,湘潭电化,0.08,885696063.52,60.4681787023,58.6415,50203125.88,205.49,61.7433,2.870861494574,2.8,0.050621228674,19.1094574901,电池,2022-08-30,2021-06-30
002103,广博股份,0.03,1433371773.36,31.848212707,24.795,14554276.18,208.47,-10.2229,1.501516037309,1.83,-0.091784784116,12.0063578883,文娱用品,2022-08-30,2021-06-30
002079,苏州固锝,0.1489,1207928481.54,67.3111471503,15.3283,114955749.88,146.92,28.06,2.831549748981,5.75,0.022306771251,19.3287295091,光伏设备,2022-08-30,2021-06-30
002076,星光股份,-0.05,87190576.9,-15.0444651604,-6.9973,-35381153.99,-92.53,-20.7437,0.015571769493,,-0.007969911619,36.8230636974,照明设备Ⅱ,2022-08-30,2021-06-30
002053,云南能投,0.168,1067627816.17,5.2039940346,-6.146,127852182.71,-31.51,-63.0679,5.6393441325,3.02,0.140493313592,39.9834141182,电力,2022-08-30,2021-06-30
002035,华帝股份,0.2753,2659315224.98,59.4605804371,52.7955,239287061.35,45.42,109.2224,3.765843032692,7.29,0.080072514095,42.9171944183,厨卫电器,2022-08-30,2021-06-30
002030,达安基因,1.1385,3482719718.52,63.3059552652,-51.1585,1597875201.73,105.25,-58.4226,3.834845251314,31.53,0.771714298523,73.5944718712,医疗器械,2022-08-30,2021-06-30
002016,世荣兆业,0.2974,659626172.31,-42.0323110547,64.2083,240628948.56,-39.59,91.9819,5.313625741994,5.76,-0.333245087498,67.342899181,房地产开发,2022-08-30,2021-06-30
001979,招商蛇口,0.47,44656752775.65,83.624457768,152.3984,4250617517.63,365.32,434.8779,10.005060906719,4.43,0.350060039589,25.7974819223,房地产开发,2022-08-30,2021-06-30
001896,豫能控股,-0.034,5740742094.12,54.5673493182,6.3784,-39146052.83,-136.4,-457.1267,5.23864859015,-0.55,0.849869248828,6.9705382247,电力,2022-08-30,2021-06-30
001696,宗申动力,0.2209,4726881143.79,35.1018861148,11.8994,252984602.59,-23.97,-2.0627,3.844484574433,5.54,0.003415797167,11.424608683,通用设备,2022-08-30,2021-06-30
001339,智微智能,0.39,966860495.5,,22.7413,71975118.54,,61.3807,3.492052579435,11.81,-0.170247657695,16.5845729189,计算机设备,2022-08-30,2021-06-30
001238,浙江正特,0.68,673133724.3,,,56215903.82,,,7.412485698303,9.64,0.208280211394,21.7564102664,文娱用品,2022-08-30,2021-06-30
001236,弘业期货,0.0499,777776964.49,,210.8404,45301437.69,,265.3676,1.8135707828,2.73,0.318534796395,,多元金融,2022-08-30,2021-06-30
001231,农心科技,0.81,331677080.29,,53.9866,60820817.85,,17.3289,5.266901333333,16.13,-0.0964475636,35.8493405502,农化制品,2022-08-30,2021-06-30
001230,劲旅环境,0.93,668358794.39,,18.2694,77832127.15,,1.6992,6.87824268585,14.39,1.183489896722,26.868984355,环境治理,2022-08-30,2021-06-30
001227,兰州银行,0.123,3920695288.43,35.8606689845,18.327,750640701.92,-29.7619199764,-87.0057,4.430825373234,2.8,0.915783801859,,银行Ⅱ,2022-08-30,2021-06-30
001202,炬申股份,0.24,304187355.55,-35.470173233,-48.8211,26232291.12,-29.69,-58.3751,5.527674912966,6.4,0.093586005978,19.2761739928,物流,2022-08-30,2021-06-30
000955,欣龙控股,0.0101,501813247.11,-36.2482507592,10.1674,5425229.59,-96.65,-140.3291,1.503410954541,0.67,-0.093929011432,14.6896584485,纺织制造,2022-08-30,2021-06-30
000937,冀中能源,0.1867,12967907611.13,21.8168060381,17.0144,659608889.74,16.95,209.7878,5.385850570299,3.34,0.148094892018,22.6351864977,煤炭开采,2022-08-30,2021-06-30
000926,福星股份,0.13,3195773768.34,0.8673987645,-29.1528,121254837.01,-46.55,-26.2886,11.595280269493,1.09,3.425320402383,23.5241942683,房地产开发,2022-08-30,2021-06-30
000908,石药景峰,0.0952,313539215.1,-44.4895012525,59.4035,83787020.29,-39.53,104.1687,0.686360959096,5.14,0.047803556187,66.0892638434,化学制药,2022-08-30,2021-06-30
000889,中嘉博创,-0.0373,1128580981.36,0.7773987092,-8.1263,-34922259.32,-371.82,-427.3681,2.464908253076,-1.5,-0.368065564888,8.228763514,通信服务,2022-08-30,2021-06-30
000887,中鼎股份,0.48,6383010495.27,34.4956543978,-0.2605,591179161.95,387.28,48.8471,7.381410389384,6.5,0.528226333967,24.6346052595,汽车零部件,2022-08-30,2021-06-30
000882,华联股份,0.0031,522641745.54,39.8982616198,-4.9916,8410921.67,-10.51,259.6859,2.663897827911,0.12,0.091327413636,56.1898112036,一般零售,2022-08-30,2021-06-30
000863,三湘印象,0.17,2619593557.74,430.038763144,43.9853,200447636.58,169.19,77.9197,3.790422303505,4.06,0.152945128834,16.7043284916,房地产开发,2022-08-30,2021-06-30
000799,酒鬼酒,1.5706,1713733739.76,137.3057445213,-11.1748,510322703.05,176.55,-9.5098,9.663649705022,16.4,2.090725934326,80.2426924566,白酒Ⅱ,2022-08-30,2021-06-30
000768,中航西飞,0.1213,15050656418.52,15.4122241123,25.3563,335801711.48,-4.92,48.185,5.574466404,2.18,-4.962880061223,6.4537483751,航空装备Ⅱ,2022-08-30,2021-06-30
000758,中色股份,0.0653,3447409660.45,7.2313197798,15.3998,128503115.55,61.05,-61.4282,2.374878141099,2.78,1.23788574601,16.9736390419,工业金属,2022-08-30,2021-06-30
000752,*ST西发,-0.04,189407517.79,29.3667476669,-2.1089,-10193673.98,74.48,35.868,0.149240276515,-22.93,-0.021627361411,23.1150412406,非白酒,2022-08-30,2021-06-30
000736,中交发展,0.23,4949257972.85,-17.5428913687,41.1208,161609021.29,29.54,314.1175,4.584839908309,5.16,-16.639537234096,20.4888808432,房地产服务,2022-08-30,2021-06-30
000727,冠捷科技,0.0901,32969811345.73,15.4477037921,-1.6553,407911568.86,178.2871094458,4.2385,0.431160386077,23.55,-0.584220372928,11.0172031658,光学光电子,2022-08-30,2021-06-30
000725,京东方A,0.367,108618018710.0,91.3929074429,16.0598,12917163177.0,1023.96,46.2743,2.808979268033,13.54,0.942216999417,30.5636319261,光学光电子,2022-08-30,2021-06-30
000713,国投丰乐,0.0341,1362115711.8,11.1437800073,16.4145,20966748.35,-28.07,-47.3615,2.804975987166,1.22,-0.128839757704,11.7512886558,种植业,2022-08-30,2021-06-30
000712,锦龙股份,0.002,689230470.27,-41.35,-0.6257,1370377.82,-99.16,-184.3678,3.808970031853,0.04,-2.393374025614,,证券Ⅱ,2022-08-30,2021-06-30
000702,正虹科技,-0.354,720485534.25,76.1782691434,1.7056,-94379778.84,-6372.24,-1553.8401,1.807958479548,-17.77,-0.546625685785,4.1942886489,饲料,2022-08-30,2021-06-30
000701,厦门信达,-0.1201,49133597073.08,53.3977961421,54.9701,9046256.64,35.88,-13.5981,1.056970502115,-25.08,-7.654062682239,1.9692580197,贸易Ⅱ,2022-08-30,2021-06-30
000635,英力特,0.59,1251636867.31,61.4036431343,17.3496,179374214.74,1794.64,79.0844,9.356885761563,6.45,0.846075145,22.8038132029,化学原料,2022-08-30,2021-06-30
000620,盈新发展,-0.38,1919444605.2,11.2937096532,134.1682,-725878444.43,-28.48,8.7142,3.042898365333,-11.72,0.224931023609,11.3188461554,房地产开发,2022-08-30,2021-06-30
000608,阳光股份,-0.01,178796396.9,102.9384249397,70.2615,-5304603.36,89.62,134.9499,4.19024466152,-0.17,0.028156953259,75.7966477959,房地产开发,2022-08-30,2021-06-30
000590,古汉医药,0.1219,148513172.63,28.9658861007,-6.4689,29199524.56,111.06,-57.2995,2.814880458915,4.43,0.131559449802,56.6363756295,中药Ⅱ,2022-08-30,2021-06-30
000586,汇源通信,0.079,212780636.3,32.9221024265,44.586,15264619.96,970.98,218.8657,1.469177699959,5.52,-0.067932737438,39.6992862174,通信设备,2022-08-30,2021-06-30
000573,粤宏远A,0.1726,644894367.61,112.8819511572,30.6646,110170328.12,1492.12,-28.4019,2.579768042442,6.76,0.148617974298,31.0064570607,房地产开发,2022-08-30,2021-06-30
000571,新大洲A,-0.0752,414231792.51,-27.669227753,117.3202,-61222627.35,-23.34,17.6871,0.53613701876,-13.15,0.135679856559,27.3832664757,煤炭开采,2022-08-30,2021-06-30
000563,陕国投A,0.1108,939408114.72,1.4614996576,70.0639,439043723.14,7.59,54.0298,3.046524403536,3.67,0.152606346682,,多元金融,2022-08-30,2021-06-30
000558,天府文旅,-0.0391,71990257.02,30.4647323875,1.3757,-50448580.3,-99.95,-189.1776,0.905214903295,-4.23,-0.006497390144,5.9924818282,旅游及景区,2022-08-30,2021-06-30
000553,安道麦A,0.16,15063780000.0,6.6761371684,9.5928,367036000.0,79.35,46.6905,9.199176585922,1.71,0.640091561036,28.9241478566,农化制品,2022-08-30,2021-06-30
000550,江铃汽车,0.47,17675621088.0,25.5957951453,19.8106,405214055.0,95.03,-53.9929,9.720829597296,3.62,0.080997121224,14.8532057568,商用车,2022-08-30,2021-06-30
000538,云南白药,1.41,19083116728.77,23.1688121477,-15.2242,1801667011.28,-26.57,36.0805,28.952776033484,4.59,2.513753573738,28.9589121255,中药Ⅱ,2022-08-30,2021-06-30
000528,柳工,0.45,16782010841.72,45.3070339167,-8.7379,883080241.94,12.21,-17.6627,8.020744950427,5.75,0.403547348494,17.9673066525,工程机械,2022-08-30,2021-06-30
000526,学大教育,0.9407,1581968399.49,22.02786399,28.6735,110782837.85,152.55,1864.1992,9.104551713395,14.92,0.716492780919,33.7200813014,教育,2022-08-30,2021-06-30
000507,珠海港,0.2708,3061371133.92,111.0318550004,55.1907,249878874.51,82.62,104.8284,5.854788593587,4.18,0.412245795534,17.7641451141,电力,2022-08-30,2021-06-30
000498,山东路桥,0.5008,22258569291.03,90.1176837615,141.7718,779704537.6,68.93,289.0332,6.055393364728,8.63,1.416838029405,11.1470906139,基础建设,2022-08-30,2021-06-30
000410,沈阳机床,-0.11,838211369.91,28.8353003841,10.2471,-178462344.18,50.33,30.7994,0.110466566247,-64.95,-0.073269956499,8.4280362026,通用设备,2022-08-30,2021-06-30
000403,派林生物,0.258,790624366.4,85.1018119568,77.5495,175955800.09,179.56,111.9688,8.297362162774,3.59,0.142600954993,46.4291058498,生物制品,2022-08-30,2021-06-30
000069,华侨城A,0.1971,23013987526.82,34.4127535232,69.2796,1584145079.24,-25.89,-24.2823,9.232461325578,2.01,0.120490176781,33.3193814392,房地产开发,2022-08-30,2021-06-30
000061,农产品,0.1285,2059395408.5,38.2703611892,28.9869,218122084.28,14.56,118.3162,3.251958579235,3.96,0.31777570008,35.0705236653,一般零售,2022-08-30,2021-06-30
000055,方大集团,0.1,1568778834.98,24.8770998069,43.8464,111488701.33,-24.56,-51.652,5.124501825399,2.05,-0.466464817206,22.9565203055,装修建材,2022-08-30,2021-06-30
000050,深天马A,0.2157,16866584730.57,19.9857018341,-6.6506,530196127.38,60.64,30.5902,14.12906142535,1.73,0.515742861102,12.3491563904,光学光电子,2022-08-30,2021-06-30
000039,中集集团,1.1673,73184549000.0,85.5977561465,53.5487,4297459000.0,2450.95,85.1039,11.902385915604,10.09,1.74,16.5917467087,通用设备,2022-08-30,2021-06-30
000036,华联控股,0.0922,663976514.17,-68.4084218639,-71.8979,136759722.95,-69.1,-67.3944,3.167820434712,2.75,-0.175002302882,64.8007020863,房地产开发,2022-08-30,2021-06-30
000035,中国天楹,0.1342,11463846732.1,7.1527412913,-1.8291,338672888.86,14.45,76.4736,4.614352785582,2.9,0.571962840729,15.577503411,环境治理,2022-08-30,2021-06-30
000031,大悦城,0.14,14248381892.04,16.9161264638,6.7642,614539647.15,8.65,28.2677,4.486886072213,3.32,-1.818109099063,30.1966009467,房地产开发,2022-08-30,2021-06-30
000014,沙河股份,-0.1064,17873992.41,-91.5106931561,20.9048,-21460537.16,-191.77,-27.5024,4.319085232548,-2.43,-0.110071342389,28.5960049258,房地产开发,2022-08-30,2021-06-30
000007,全新好,-0.0066,54952028.83,157.8715770506,217.724,-2284058.28,92.34,22.8678,0.179501131056,-3.61,-0.014281689984,31.8363079262,一般零售,2022-08-30,2021-06-30
920957,汉维科技,0.2,247596667.11,29.4269145568,4.0648,17939630.83,-3.3993991653,-3.5902,2.819440994471,7.19,-0.091977508144,14.9034768039,化学制品,2022-08-29,2021-06-30
920953,国子软件,-0.06,46277405.37,18.3553040029,91.2564,-4189704.15,35.04,121.6951,1.516394738382,-3.89,-0.377495264756,64.3226705819,IT服务Ⅱ,2022-08-29,2021-06-30
920946,森萱医药,0.1791,266975261.94,-3.8575013163,-10.9981,76470452.18,8.2,-11.8077,2.223556089884,7.87,0.172722458023,49.9508413442,化学制药,2022-08-29,2021-06-30
920895,花溪科技,0.56,102207034.15,46.1636452282,153.8534,22881745.33,42.22,198.4837,2.299063579155,22.81,0.79792939446,37.2816551981,专用设备,2022-08-29,2021-06-30
