code,name,eps,revenue,rev_yoy,rev_qoq,net_profit,profit_yoy,profit_qoq,bps,roe,cps,gross_margin,industry,pub_date,report_date
200530,冰山B,0.08,3553966085.95,77.0171184964,3.4485,69419486.59,795.39,-56.4153,3.637491341622,2.34,-0.197188114419,17.0829107132,通用设备,2026-04-24,2023-09-30
000530,冰山冷热,0.08,3553966085.95,77.0171184964,3.4485,69419486.59,795.39,-56.4153,3.637491341622,2.34,-0.197188114419,17.0829107132,通用设备,2026-04-24,2023-09-30
688646,ST逸飞,0.66,464253732.31,65.2006758445,-24.2718,50269015.21,23.25,-48.2148,16.960632902894,6.16,-0.325386052051,31.4350333586,自动化设备,2026-04-18,2023-09-30
600300,维维股份,0.08,2874910250.87,-11.260204782,40.6974,133879371.4,36.02,184.3189,1.954058365338,4.31,0.463922226115,21.7777287176,饮料乳品,2026-04-04,2023-09-30
300224,正海磁材,0.45,4627111519.56,1.5344672229,-17.5357,367633633.37,20.5,2.5336,4.249748491567,9.85,-0.078489260078,18.0264170722,金属新材料,2026-03-31,2023-09-30
688132,邦彦技术,0.13,163303207.2,-10.8099203323,-33.7461,19485755.46,193.8374396763,-67.1144,10.490947712312,1.23,-0.053160915127,66.0430896118,军工电子Ⅱ,2026-03-20,2023-09-30
300087,ST荃银,0.01,1553898833.47,1.1676875584,2.4902,10636882.47,-71.88,-455.2177,1.776190950904,0.63,0.735086446195,22.5473431284,种植业,2026-01-30,2023-09-30
874578,华宇电子,0.5,420749932.08,,,31809060.47,,,,5.2,,25.8006681007,,2026-01-16,2023-09-30
300831,ST派瑞,0.0063,70188546.94,-48.560850206,-54.7619,2007439.07,-95.66,-189.943,2.638083009,0.24,0.081153743063,33.9126859263,半导体,2025-12-26,2023-09-30
688270,ST臻镭,,170478629.98,17.4340886912,-14.8113,40304703.05,-44.07,-75.9501,13.679968806232,1.91,-0.159693522113,89.7859225863,半导体,2025-12-25,2023-09-30
874573,信胜科技,0.48,512853265.67,,,50831710.59,,,,16.52,,20.7068408819,,2025-12-12,2023-09-30
300581,晨曦航空,-0.0593,97050663.14,-16.9901567961,-50.3066,-32631026.89,-1041.76,31.6485,1.80845641946,-3.23,-0.186328084261,36.6539165412,航空装备Ⅱ,2025-12-12,2023-09-30
874498,艾斯迪,0.54,399007468.68,,,27735666.85,,,7.836443715686,7.05,0.774192533529,21.4276309997,,2025-12-04,2023-09-30
874550,奥立思特,0.46,390413169.84,,,42445440.98,,,,6.33,,22.7011021622,,2025-11-28,2023-09-30
603402,陕西旅游,,927924500.0,,,391738200.0,,,,,,,旅游及景区,2025-10-31,2023-09-30
002160,常铝股份,-0.0237,5014843600.24,-0.5864474916,-8.1731,-24439221.33,70.41,-32381.1317,3.444609755737,-0.68,-0.187027825741,10.5609743374,工业金属,2025-08-30,2023-09-30
603398,*ST沐邦,0.05,1016479848.93,41.6536460305,27.4194,15988537.87,51.37,120.3249,2.137527552005,2.21,0.67835263586,20.2494792815,光伏设备,2025-08-28,2023-09-30
002878,元隆雅图,0.18,2000257884.11,-20.4066271949,8.2399,40736126.38,-76.97,89.8927,4.28209650319,4.16,-0.784672367077,15.8754678855,广告营销,2025-08-23,2023-09-30
603613,国联股份,1.39,37264231544.02,47.6136565902,30.1086,1005413786.73,47.24,-6.4556,9.276948728004,17.12,0.695661269799,5.2533700273,互联网电商,2025-07-26,2023-09-30
600423,*ST柳化,0.014,87957262.05,-16.6491361279,36.8597,11156439.83,45.64,4103.8729,0.560134772831,2.52,0.024710114083,9.100968804,化学原料,2025-07-26,2023-09-30
300460,ST惠伦,-0.0937,313146458.07,-8.1627408745,8.244,-26306899.5,-360.36,-9.262,3.64878264318,-2.54,0.14691991091,17.9244934258,元件,2025-07-15,2023-09-30
688573,信宇人,-0.03,377671426.75,32.2137325533,-49.0567,-2108605.77,95.22,-101.5766,8.95860310465,-0.5,-1.271932302517,25.0003941819,电池,2025-07-08,2023-09-30
603887,城地香江,-0.01,1312462885.23,-21.5337211347,-2.2004,-5915326.32,-301.39,-130.477,6.849811370209,-0.17,0.082944212206,23.9591390468,IT服务Ⅱ,2025-06-30,2023-09-30
300551,古鳌科技,-0.14,432943951.71,26.3252908483,-6.4228,-48732818.93,-78.11,-185.2454,2.968170535233,-4.65,-0.35330043329,81.2518729643,计算机设备,2025-06-30,2023-09-30
874344,瑞思普利,-1.36,19575.47,,,-54002489.12,,,3.758845134215,-30.6,-0.776198690043,56.4868174302,,2025-06-23,2023-09-30
688246,嘉和美康,0.13,537712968.92,18.095165083,33.2354,18032060.98,1121.77,8309.9211,13.218875870994,0.99,-1.636368269792,49.7708508961,软件开发,2025-05-01,2023-09-30
603322,超讯科技,-0.19,1365079892.08,13.0210101401,4.216,-30209196.3,-137.7,143.6725,1.249360397869,-14.25,-0.256705222943,8.8690539054,通信服务,2025-05-01,2023-09-30
600507,方大特钢,0.27,19690325079.75,-19.0155125544,-10.2598,586746417.37,-49.97,94.552,3.858129186794,6.63,0.976767637054,6.162032107,特钢Ⅱ,2025-05-01,2023-09-30
688189,ST南新,0.0024,562058852.86,2.665056612,-77.0527,650517.07,-95.52,-274.8467,4.792328922741,0.0495,0.322829848688,90.8779716325,化学制药,2025-04-30,2023-09-30
603922,ST金鸿顺,-0.38,290644941.7,-19.2238614854,12.7783,-48884718.94,-768.6,16.3896,7.722793607656,-4.06,-0.17852116625,9.8660131954,汽车零部件,2025-04-30,2023-09-30
603387,基蛋生物,0.45,1000961989.28,-27.317357133,-6.7188,229070125.42,-51.8,27.8746,4.950109635698,9.18,0.288882280747,66.3850045742,医疗器械,2025-04-30,2023-09-30
600592,龙溪股份,0.4156,1411270096.83,10.6848667424,-16.6287,166047760.2,590.78,4.1759,6.006728046713,7.04,0.031810747075,23.4161983176,通用设备,2025-04-30,2023-09-30
600107,*ST尔雅,-0.04,322022176.36,-3.881910641,2.0457,-12615573.2,61.5697039765,143.9118,1.715328475917,-2.09,-0.161156395972,36.0848129074,服装家纺,2025-04-30,2023-09-30
420280,锦州港B3,0.0,2157546184.84,11.755657884,-31.1351,-3060210.03,-41.42,-99.5127,3.352363705839,0.68,0.474632975938,21.097359136,,2025-04-30,2023-09-30
400280,锦州港A3,0.0,2157546184.84,11.755657884,-31.1351,-3060210.03,-41.42,-99.5127,3.352363705839,0.68,0.474632975938,21.097359136,,2025-04-30,2023-09-30
400272,鹏博士3,0.06,2546812056.77,-3.7787464827,-11.4991,97520409.79,115.91,-95.0761,0.687293426467,8.87,-0.053127249155,26.0740194124,,2025-04-30,2023-09-30
002227,*ST特迅,-0.1143,185842799.78,-8.942719422,12.6606,-28323285.75,-68.63,4.5513,4.297355809865,-2.62,-0.00610518588,28.0263683724,其他电源设备Ⅱ,2025-04-30,2023-09-30
002193,ST如意,-0.24,308593005.7,-45.5747151856,0.2543,-62968495.39,-465.91,100.8828,9.488765909209,-2.5,-0.110582668091,14.9453301171,服装家纺,2025-04-30,2023-09-30
920932,科达自控,0.28,236736729.42,25.6169437205,-9.0089,21867487.72,37.2,35.181,8.144119436982,3.46,-0.955630161102,42.5261795314,软件开发,2025-04-29,2023-09-30
688333,铂力特,0.24,741660847.5,42.5002388836,-0.9598,38468202.85,273.9149843561,-55.0613,10.272900278884,2.41,-1.64236621539,46.6946337895,通用设备,2025-04-29,2023-09-30
301206,三元生物,0.21,351192635.35,-37.6614670999,-2.6533,41672900.57,-72.43,-67.2433,22.344274390154,0.93,0.108450001755,0.5391105221,化学制品,2025-04-29,2023-09-30
300959,线上线下,0.36,1271046516.69,-17.1025251356,26.0349,29016633.04,-31.34,-37.1708,14.848779505625,2.45,0.598059741625,6.5188522601,通信服务,2025-04-29,2023-09-30
300775,三角防务,1.12,1948097852.97,33.1807719939,9.5653,616242912.32,31.49,-3.6026,9.358538172701,12.32,-0.119541414153,42.8957436304,航空装备Ⅱ,2025-04-29,2023-09-30
300198,*ST纳川,-0.0534,298431188.68,-21.4032531513,7.0501,-55124910.42,58.67,57.5409,0.974734703177,-5.34,0.024908537663,11.2084282336,装修建材,2025-04-29,2023-09-30
300169,天晟新材,-0.1095,389117741.41,-11.0017771628,1.4208,-35701327.43,2.36,-89.4292,0.728034529573,-14.11,0.509110732927,17.8795230251,化学制品,2025-04-29,2023-09-30
002816,*ST和科,-0.1752,66495660.2,54.0796970883,77.329,-17524822.11,49.36,150.8879,3.2056369286,-5.32,-0.4325089889,18.5572442215,专用设备,2025-04-29,2023-09-30
002602,世纪华通,0.2,9787383033.81,7.0623832371,23.4843,1429242809.69,107.18,29.0248,3.40642840634,5.77,0.334893115726,60.8290930117,游戏Ⅱ,2025-04-29,2023-09-30
002570,贝因美,0.05,1916107983.63,0.3458309519,-9.8465,49412197.9,11.56,-83.899,1.481263599254,3.19,0.275739541758,47.0187557981,饮料乳品,2025-04-29,2023-09-30
874339,天康制药,0.52,827182753.08,,107.608,133570314.54,,3294.0619,,4.8,,63.1549196142,,2025-04-28,2023-09-30
688108,赛诺医疗,-0.1,244617074.1,47.4242897119,-5.4321,-41746244.78,61.676448948,9.4572,1.995669997902,-5.02,0.088404441902,58.6504238136,医疗器械,2025-04-26,2023-09-30
688053,ST思科瑞,0.51,157255790.29,-19.1384999764,0.0665,50538081.1,-36.38,-27.3762,16.9511932679,3.0,0.2579891455,56.0171906342,军工电子Ⅱ,2025-04-26,2023-09-30
002584,西陇科学,0.05,5373982839.9,26.2183156616,22.4439,29496252.39,-66.58,572.4828,4.002608186053,1.27,-0.42959861762,6.3855922221,电子化学品Ⅱ,2025-04-26,2023-09-30
002537,海联金汇,0.07,6205285885.93,8.2490618171,-6.1212,83759202.43,-18.23,393.5834,3.820973270258,1.88,0.427714464345,11.3675364402,汽车零部件,2025-04-26,2023-09-30
002470,金正大,-0.1416,6752814414.44,-12.9979969499,7.7526,-465235456.73,30.77,-182.281,0.755573457535,-17.03,0.126585068934,7.6302423284,农化制品,2025-04-26,2023-09-30
000559,万向钱潮,0.183,11084126421.9,-0.2280270365,1.9892,606147660.04,-1.42,-3.1861,2.545608231656,7.21,0.198928723118,14.4584384392,汽车零部件,2025-04-26,2023-09-30
300730,科创信息,-0.5,124943210.53,-43.799973736,-38.1324,-121063022.62,-1506.88,-9.3907,1.699172561262,-26.46,-0.958892898484,30.054101516,软件开发,2025-04-25,2023-09-30
300442,润泽科技,0.66,2680914634.76,34.7566721916,14.1777,1120175988.7,36.51,12.2213,4.584714706345,14.97,1.063197329488,50.1129728336,通信服务,2025-04-24,2023-09-30
300080,易成新能,0.0456,7252975387.54,-3.1579664503,-13.6681,99229434.56,-42.83,-60.1407,2.707410188789,1.54,0.045974710879,11.9514081381,光伏设备,2025-04-24,2023-09-30
002426,胜利精密,-0.0437,2423473911.07,-23.4373741135,25.238,-147692625.34,-409.41,-135.9622,1.2028849157,-3.51,0.050085050151,10.5896718028,消费电子,2025-04-24,2023-09-30
920906,舜宇精工,0.44,473348390.37,-19.9818056677,7.2079,27358500.04,-30.89,-51.4929,8.184148469755,5.44,-0.603184360012,22.3665467093,汽车零部件,2025-04-23,2023-09-30
300237,ST美晨,-0.33,1156935162.24,2.5979354629,4.0201,-481116075.9,-18.06,-53.0413,0.309673126951,-70.02,0.048998449971,10.5502631862,汽车零部件,2025-04-22,2023-09-30
301349,信德新材,0.5102,701544798.2,0.9311421385,83.3856,52038215.91,-57.0,563.2628,27.322671661078,1.86,-1.093486504804,14.7855197923,电池,2025-04-21,2023-09-30
300265,通光线缆,0.26,1912664869.83,24.203669636,-14.8764,96168826.12,98.4,0.6149,4.896798079269,6.03,-0.125087761483,18.5351438614,电网设备,2025-04-19,2023-09-30
000735,罗牛山,-0.1458,2836304310.72,58.2593030913,12.0167,-167938274.0,-2922.17,67.6959,3.60697453538,-3.95,0.279471866783,14.9771532018,养殖业,2025-04-19,2023-09-30
900927,物贸B股,0.2596,5772453944.23,40.4543699749,30.103,128756483.92,445.97,-265.3993,2.302533220977,11.93,0.845843258469,4.4739538961,汽车服务,2025-04-16,2023-09-30
600822,上海物贸,0.2596,5772453944.23,40.4543699749,30.103,128756483.92,445.97,-265.3993,2.302533220977,11.93,0.845843258469,4.4739538961,汽车服务,2025-04-16,2023-09-30
000978,桂林旅游,0.071,366547888.67,270.3552358611,54.9557,33086304.53,121.14,168.8867,2.827953678423,2.79,0.208338129964,34.9682178842,旅游及景区,2025-04-12,2023-09-30
900921,金煤B股,-0.173,649641860.35,-14.4644369436,-43.2056,-175903914.13,-298.4994811917,-91.5714,0.744977579256,-20.8038,-0.089226656405,-14.7880308249,化学原料,2025-04-11,2023-09-30
600844,金煤科技,-0.173,649641860.35,-14.4644369436,-43.2056,-175903914.13,-298.4994811917,-91.5714,0.744977579256,-20.8038,-0.089226656405,-14.7880308249,化学原料,2025-04-11,2023-09-30
603683,晶华新材,0.1809,1097307333.08,5.7866875087,16.7129,38847918.36,970.23,287.8014,4.875327839648,3.7412,0.045853887416,15.7814225404,化学制品,2025-03-26,2023-09-30
688729,屹唐股份,,2687684100.0,,,207678100.0,,,,,,,半导体,2025-03-13,2023-09-30
300437,清水源,-0.0324,867828779.24,-40.2106164406,5.6797,-8404831.66,-107.48,102.8229,6.168137411443,-0.53,0.021410809082,11.6026188032,环境治理,2025-02-28,2023-09-30
688775,影石创新,,2669079700.0,,,649858700.0,,,,,,,消费电子,2025-02-27,2023-09-30
874111,兢强科技,0.65,886429097.05,,,39044326.0,,,,7.19,-1.058871224885,9.3381412575,,2025-02-20,2023-09-30
603049,中策橡胶,,26779953000.0,,,2401792200.0,,,,,,,汽车零部件,2025-02-07,2023-09-30
002512,ST达华,0.0157,1539008723.03,20.1457888846,-17.424,17176364.23,111.17,-83.2702,0.661626068199,2.02,-0.379637740955,13.3481326659,计算机设备,2025-01-27,2023-09-30
000906,浙商中拓,0.7,151808066768.22,4.119928619,-1.2055,522337708.69,-23.13,-66.8538,6.400999026981,11.01,-4.626555887784,1.5107703386,物流,2025-01-24,2023-09-30
920475,三友科技,0.3,296681821.36,29.3317695593,-6.0201,31377379.95,5.63,37.1116,3.51205944697,8.97,0.529203527001,21.2603376273,专用设备,2025-01-23,2023-09-30
301658,首航新能,,3021790500.0,,,412133900.0,,,,,,,光伏设备,2025-01-23,2023-09-30
301518,长华化学,0.7,1822441964.43,4.0548529332,8.9508,79444208.16,16.68,42.4024,10.050618353977,10.92,0.123282102972,8.098414174,化学制品,2025-01-20,2023-09-30
600699,均胜电子,0.56,41310037602.56,15.5748568239,3.6496,778720346.79,494.54,10.13,9.586564274289,6.05,1.956220339634,13.9414026245,汽车零部件,2025-01-17,2023-09-30
000980,众泰汽车,-0.09,531742275.35,9.4539132515,-22.7592,-454240338.76,-7.26,-69.6838,0.394568966602,-20.21,-0.029010094808,8.4222794681,汽车零部件,2025-01-15,2023-09-30
301629,矽电股份,,354251300.0,-2.0521553424,,61432800.0,-41.2025037806,,,,,,半导体,2025-01-13,2023-09-30
688411,海博思创,1.33,4317122210.46,,,176710198.13,,,,,,16.0711060236,其他电源设备Ⅱ,2025-01-08,2023-09-30
001395,亚联机械,1.0,429531658.61,,,65320189.45,,,,12.44,,27.5027261023,专用设备,2025-01-08,2023-09-30
301665,泰禾股份,,3022232400.0,,,295252700.0,,,,,,,农化制品,2025-01-05,2023-09-30
001356,富岭股份,0.37,1336176824.7,-19.293947829,16.2851,163287646.97,-16.5379985443,16.3556,,,,25.5459152479,家居用品,2025-01-03,2023-09-30
301602,超研股份,0.23,235826636.29,,,83893929.86,,,,12.92,,69.0182738602,医疗器械,2025-01-02,2023-09-30
874415,新亚电通,0.38,228819946.11,,,39258994.45,,,,,,29.8734486491,,2024-12-31,2023-09-30
873636,博达软件,-0.4992,59541940.78,35.7401785225,-15.7428,-16458458.06,6.41,-156.167,3.921148044889,-11.58,-0.984485871702,69.6208749613,,2024-12-31,2023-09-30
688813,泰金新能,,1141674200.0,,,116345900.0,,,,,,,专用设备,2024-12-31,2023-09-30
603382,海阳科技,,2839629600.0,,,62004200.0,,,,,,,化学纤维,2024-12-31,2023-09-30
603248,锡华科技,,731657000.0,,,146159900.0,,,,,,,风电设备,2024-12-31,2023-09-30
001386,马可波罗,,6596948700.0,,,1218271600.0,,,,,,,家居用品,2024-12-31,2023-09-30
001285,瑞立科密,,1278313300.0,,,169857700.0,,,,,,,汽车零部件,2024-12-31,2023-09-30
000908,石药景峰,-0.0403,553833803.69,-9.4779035449,-15.2367,-236100444.7,-20.4,-60.1514,0.147019068416,-24.13,0.044585508768,75.5603391761,化学制药,2024-12-31,2023-09-30
301616,浙江华业,,549081500.0,-6.6006368245,,50711200.0,-22.292285037,,,,,,通用设备,2024-12-30,2023-09-30
001221,悍高集团,,1515249300.0,33.1179987829,9.4737,203951400.0,67.0931561505,27.8712,,,,,家居用品,2024-12-30,2023-09-30
600165,ST宁科,-0.322,168608929.26,-72.1824067811,19.223,-220224822.32,-928.041869801,-6.5273,0.597350951028,-42.416,-0.044562054533,-27.8620175492,化学制品,2024-12-28,2023-09-30
301609,山大电力,,380092800.0,,18.0111,76681800.0,,81.2658,,,,,电网设备,2024-12-28,2023-09-30
920036,觅睿科技,1.39,496200864.08,,,56736206.3,,,,,,32.351380185,计算机设备,2024-12-27,2023-09-30
872166,新烽光电,-0.12,66310454.33,,,-6776524.26,,,,,-0.625700496525,47.9371803001,,2024-12-27,2023-09-30
688583,思看科技,1.42,184088547.75,,2.2936,72255371.51,,-23.2846,,,,77.4073838387,通用设备,2024-12-26,2023-09-30
301601,惠通科技,0.663,385905731.44,-18.4526452436,,69811144.29,-1.2752350844,,,9.33,,34.7193746126,专用设备,2024-12-26,2023-09-30
920112,巴兰仕,0.9,582439310.93,,16.5121,56863355.95,,1.7055,,,,26.3128616191,专用设备,2024-12-25,2023-09-30
833755,扬德环能,0.12,215616012.89,-1.5327187353,-5.3833,44475725.25,2.1315811536,-15.1367,,,0.275844332385,38.5148906507,,2024-12-25,2023-09-30
920160,北矿检测,0.45,83415369.07,11.8170928482,,36322350.0,26.3,,2.996220226695,17.84,0.462308684557,68.8848039643,专业服务,2024-12-24,2023-09-30
920076,国亮新材,1.09,737212283.08,,3.0774,71196204.41,,77.9425,,,,25.3706481135,装修建材,2024-12-24,2023-09-30
920005,鼎佳精密,0.64,274997325.43,,25.165,39297351.96,,-9.0481,,,,33.9104185556,消费电子,2024-12-24,2023-09-30
874402,德耐尔,0.68,336763137.0,,,34401456.18,,,,,,36.3942713273,,2024-12-24,2023-09-30
873981,正导技术,0.63,733469924.12,,-0.7128,60895109.88,,226.2292,,29.5,-1.0080385567,12.4733184445,,2024-12-24,2023-09-30
920158,长江能科,,246574554.86,,,31054710.01,,,,,,34.0920863459,专用设备,2024-12-23,2023-09-30
301535,浙江华远,,377715200.0,14.7001260527,,58698900.0,10.5297051796,,,,,,汽车零部件,2024-12-23,2023-09-30
920183,海菲曼,4.58,131656176.89,,,32189480.76,,,,,,68.7232938988,消费电子,2024-12-20,2023-09-30
874187,荣鹏股份,0.44,303918660.26,-19.8978424459,,25851286.72,-27.77,,3.069282049577,15.37,0.45718748308,26.9442732638,,2024-12-20,2023-09-30
837611,德芯科技,1.71,335709381.44,,-16.6492,102624115.0,,-18.3781,,,0.806285622833,52.409014352,,2024-12-20,2023-09-30
688758,赛分科技,0.0912,173853814.48,42.5013745569,,33420004.03,102.5909084461,,,,,69.3348091617,化学制药,2024-12-20,2023-09-30
301458,钧崴电子,0.32,408341099.57,-3.7135891971,,63688412.36,-20.0469314243,,,,,46.0568105435,元件,2024-12-20,2023-09-30
874399,赤诚生物,0.3,222453725.77,,-1.8141,33544332.29,,2.3915,,7.9,,30.3309239198,,2024-12-19,2023-09-30
301581,黄山谷捷,1.82,559186522.92,,15.4733,109310600.0,,9.6727,,,,28.4292161656,汽车零部件,2024-12-19,2023-09-30
920121,江天科技,,378038440.28,,,73309661.13,,,,24.6,,31.0766294436,包装印刷,2024-12-18,2023-09-30
874433,安达股份,0.38,657215774.98,,,32306790.1,,,,,,13.8329412821,,2024-12-18,2023-09-30
873827,岷山环能,0.27,2126467962.05,19.845960161,,52820980.35,80.7,,3.318028487116,8.32,0.277913292151,5.0165581887,,2024-12-18,2023-09-30
920187,通领科技,1.68,703439703.62,,,78709955.26,,,,,,25.8934790747,汽车零部件,2024-12-17,2023-09-30
873989,中达新材,0.69,798316699.17,8.0379179788,10.7186,69811104.19,159.748667377,17.142,3.007097444875,26.01,0.182720706776,18.0480216773,,2024-12-17,2023-09-30
873732,佰源装备,0.21,176066512.29,1.6105946396,24.7854,23107714.25,-15.03,67.1986,3.632329961051,5.99,0.087546569574,33.2029677363,,2024-12-17,2023-09-30
874637,百瑞吉,0.53,140629967.9,,,31727821.99,,,,,,82.1421366903,,2024-12-16,2023-09-30
874552,原力数字,2.28,338603916.77,,,54915010.6,,,23.738910825797,10.1,1.546131685467,37.1405358005,,2024-12-16,2023-09-30
301501,恒鑫生活,,1055922000.0,,,159832400.0,,,,,,,家居用品,2024-12-16,2023-09-30
873689,讯方技术,0.85,688944798.96,31.5252970074,-14.8655,41848120.88,192.8125874198,-39.6254,6.484527465577,12.58,1.171506041346,16.3142152462,,2024-12-13,2023-09-30
920159,农大科技,1.9,2223611211.07,,,114150887.31,,,,30.46,,14.3482599589,农化制品,2024-12-12,2023-09-30
603072,天和磁材,0.58,1964540787.3,,,115876840.22,,,,10.72,,14.5807529058,金属新材料,2024-12-12,2023-09-30
873808,永超新材,0.76,162203987.76,,,29624602.14,,,,,-0.222355633418,34.9498073154,,2024-12-11,2023-09-30
001391,国货航,0.06,9825412816.0,,15.7416,645693830.0,,-45.7564,,3.41,,11.0764370045,物流,2024-12-11,2023-09-30
001233,海安集团,,1653166800.0,51.8974654978,17.3033,469915600.0,112.1902143777,-2.3073,,,,,汽车零部件,2024-12-11,2023-09-30
874392,祺龙海洋,0.27,161366389.3,,36.4628,38278077.28,,-54.129,,16.55,,41.542188253,,2024-12-10,2023-09-30
873712,金则利,0.67,174557299.85,-14.7631488403,-2.9233,16599309.22,-30.8675170184,0.5384,10.357975387649,6.39,0.578469301541,23.1628957395,,2024-12-09,2023-09-30
920218,新天力,0.65,782657203.52,,,45784122.16,,,,,,19.0444381857,包装印刷,2024-12-06,2023-09-30
874476,小小科技,1.45,447974029.84,,,64883385.97,,,,,,26.3925070974,,2024-12-05,2023-09-30
874406,金红股份,0.48,168466724.78,,,64534529.77,,,,,,56.8666425106,,2024-12-05,2023-09-30
603194,中力股份,1.83,4478150475.54,19.760016147,,622988700.18,33.7022481014,,,26.37,,29.0279581012,工程机械,2024-12-05,2023-09-30
301598,博科测试,0.8,281769069.17,,-55.5222,35534229.64,,-77.9867,,,,40.5546329541,专用设备,2024-12-05,2023-09-30
920180,爱得科技,0.65,207746099.16,,-1.7772,58115944.05,,0.4484,4.882373826709,13.22,0.668093479902,58.5118038276,医疗器械,2024-12-04,2023-09-30
920037,广信科技,0.39,288848329.11,,0.1743,26981765.08,,28.2695,,,,24.2578910482,电网设备,2024-12-04,2023-09-30
872893,威易发,1.12,75929500.0,73.8815655491,,32881317.12,82.5786049368,,,,0.458233259667,67.2449190631,,2024-12-04,2023-09-30
920035,精创电气,0.93,318911922.58,,5.7588,39268066.9,,-47.0451,,,,42.6624573391,自动化设备,2024-12-03,2023-09-30
874475,拓普泰克,1.19,537596587.39,,,54972269.41,,,7.860968867252,16.42,0.113877587276,24.057481949,,2024-12-03,2023-09-30
920056,能之光,0.55,419708480.36,0.3869859009,2.4613,35478879.09,133.0982571764,2.7117,,,,16.467992248,塑料,2024-12-02,2023-09-30
920007,酉立智能,1.93,486498928.64,,4.9153,58659380.33,,-35.0665,,36.36,,18.7123601946,光伏设备,2024-12-02,2023-09-30
874617,双英集团,0.21,1345400859.79,,,22136792.42,,,,,,12.4694470632,,2024-12-02,2023-09-30
874380,卓海科技,0.96,192871942.42,10.0851542758,,68725094.39,4.6472519037,,8.067766812614,16.71,-1.601942239236,68.3566841479,,2024-12-02,2023-09-30
873864,旭辉电气,0.23,157127626.27,27.468725571,-22.7572,28811077.51,0.5552469826,-25.7857,1.968960854667,11.6,0.004626983608,41.0322793518,,2024-12-02,2023-09-30
301557,常友科技,,603412400.0,,,52357800.0,,,,,,,风电设备,2024-12-02,2023-09-30
603669,灵康药业,-0.13,150665541.41,-40.0236706966,-4.7266,-96582500.85,-39.0209156996,42.5183,1.304318713802,-8.91,-0.02932556101,47.4000308111,化学制药,2024-11-30,2023-09-30
920086,科马材料,0.51,140390725.08,,-8.3946,31754553.66,,-17.0627,,,,39.7400359804,汽车零部件,2024-11-29,2023-09-30
688757,胜科纳米,,281404000.0,,,67664500.0,,,,,,,专业服务,2024-11-29,2023-09-30
603202,天有为,,2429248200.0,,,564412500.0,,,,,,,汽车零部件,2024-11-29,2023-09-30
874376,百菲乳业,1.08,788882799.76,,,178747848.31,,,,,,36.1723769534,,2024-11-28,2023-09-30
600928,西安银行,0.43,5040594000.0,3.6830289649,-0.1663,1905349000.0,7.103753566,-15.1734,6.842659959266,6.39,2.551860480186,,银行Ⅱ,2024-11-28,2023-09-30
301585,蓝宇股份,1.17,280019657.65,,,70098444.88,,,,,,41.3783354542,化学制品,2024-11-28,2023-09-30
000506,招金黄金,0.05,218508312.86,4.8938241669,-22.7415,50665763.24,-75.66,402.5698,0.751839671233,7.56,-0.016363707658,0.7265074034,贵金属,2024-11-27,2023-09-30
