code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300661,圣邦股份,模拟与光芯片设计,11.9,14.946234416663412,51.4646912232,27.9566513924,78.17,0.8168,3346983120.66,500247943.1,9.735411183951,3.8851,102.6753,1.160287390023,半导体,2026-03-28,2024-12-31
300666,江丰电子,半导体基础材料,9.24,11.111460615190737,28.1745898529,38.5666887499,56.79,1.51,3604962847.84,400564027.03,16.96637771055,-1.8027,-9.5117,-0.363044987996,半导体,2026-04-16,2024-12-31
300757,罗博特科,自动化与真空设备,6.41,5.774710329519739,28.7038904625,-29.6041103912,-17.17,0.41,1106297341.59,63885466.86,6.498880160942,-69.6113,-143.0119,-2.045668147384,自动化设备,2026-03-31,2024-12-31
301018,申菱环境,数据中心温控设备,4.65,3.831384555156372,23.8015119516,20.1095518278,10.17,0.43,3016184306.91,115561619.69,9.522846043085,54.5305,-184.7213,0.508619167188,通用设备,2026-04-27,2024-12-31
301165,锐捷网络,网络交换设备,13.04,4.907200604350033,38.6169985401,1.3619888113,43.09,0.7217,11698764748.91,574081854.46,8.051577842905,-0.3456,-37.0661,0.385179917936,通信设备,2026-03-28,2024-12-31
301308,江波龙,存储芯片与模组,7.92,2.8555572742175115,19.0499513077,72.4785902935,160.24,1.2,17463650272.14,498684535.69,15.547538646761,-0.8033,-58.151,-2.860082048828,半导体,2026-04-28,2024-12-31
301392,汇成真空,自动化与真空设备,10.96,13.0868499888008,31.7417658123,-0.3474138583,-16.02,0.76,520300510.27,68090947.27,7.3750862162,-36.1899,-33.3377,-0.3639414032,专用设备,2026-04-17,2024-12-31
301629,矽电股份,设备零部件与耗材,13.69,18.091027802973542,38.3163549872,-7.0572509082,2.97,2.94,507810820.98,91868196.81,22.909118189207,90.4103,233.8029,0.487111870398,半导体,2026-04-22,2024-12-31
600030,中信证券,头部券商,8.09,37.343545664215696,,-3.2446386605,10.06,1.41,58119003450.22,21703696593.02,17.701575021657,10.5864,-21.2594,11.643497743129,证券Ⅱ,2026-03-27,2024-12-31
600111,北方稀土,稀土与钨金属,4.57,3.04637301741607,10.2456422417,-1.5842563241,-57.64,0.2778,32966314898.03,1004276921.89,6.205068669084,33.1015,66.4087,0.28369540042,小金属,2026-04-18,2024-12-31
600183,生益科技,覆铜板与 PCB 基材,12.17,8.527768085213935,22.0371273091,22.9243983708,49.37,0.74,20388330213.56,1738669517.06,6.135175496192,10.3268,-16.6807,0.59937511954,元件,2026-04-25,2024-12-31
600276,恒瑞医药,创新药研发,14.73,22.642902900711608,86.2489488601,22.6330820352,47.28,1.0,27984605342.06,6336527014.75,7.135890520976,18.3155,44.5455,1.163622886445,化学制药,2026-03-26,2024-12-31
600460,士兰微,功率半导体器件,1.81,1.959454724110872,19.0908821927,20.1437274917,714.400371166,0.13,11220869038.95,219867848.47,7.340299167305,5.8203,254.984,0.265936670601,半导体,2026-04-25,2024-12-31
600584,长电科技,半导体封装测试,6.0,4.475807069932486,13.0571649204,21.2424642359,9.44,0.9,35961679888.59,1609575410.92,15.43442366692,15.7238,16.6562,3.260310618752,半导体,2026-04-10,2024-12-31
600900,长江电力,水电运营,15.71,38.46070940406739,59.1341202945,8.1239411176,19.28,1.3281,84491870566.52,32496172808.65,8.596821940097,-42.3863,-73.166,2.437793752555,电力,2026-04-30,2024-12-31
601088,中国神华,煤炭开采运营,13.55,16.42347581433129,34.0992030325,-0.9578108513,-1.7,2.809,339788000000.0,55805000000.0,21.11626151291,-1.5672,-23.9771,4.58,煤炭开采,2026-03-31,2024-12-31
601138,工业富联,AI 服务器与算力硬件,15.85,3.8113805129062364,7.276081141,27.8782573729,10.34,1.17,609135428000.0,23216469000.0,7.68528174837,1.4564,26.1406,1.198905406339,消费电子,2026-03-11,2024-12-31
601288,农业银行,国有大型银行,10.46,39.69896770834067,,2.263437858,4.7249736408,0.75,710555000000.0,282083000000.0,7.4,-1.7499,-13.722,3.87,银行Ⅱ,2026-03-31,2024-12-31
601398,工商银行,国有大型银行,9.88,44.519550305851894,,-2.5225663349,0.5137461435,0.98,821803000000.0,365863000000.0,10.23,-5.1194,-1.7452,1.625091538606,银行Ⅱ,2026-03-28,2024-12-31
601600,中国铝业,工业金属铜铝,19.25,5.227338069238222,15.7496252465,5.2326540139,85.38,0.722,237109210000.0,12394500000.0,3.975421267474,0.361,69.1409,1.912352514345,工业金属,2026-03-28,2024-12-31
601689,拓普集团,汽车零部件,16.56,11.280334330360365,20.8026841725,35.023206804,39.52,1.79,26600328450.94,3000605982.24,11.510539294451,1.6572,-1.4476,1.919347239612,汽车零部件,2026-03-24,2024-12-31
601869,长飞光纤,光纤光缆,5.94,5.541166549483907,27.3018890145,-8.6524740842,-47.91,0.89,12197409931.0,675878799.0,15.343585916299,4.6767,-47.2604,2.353002270569,通信设备,2026-03-28,2024-12-31
601899,紫金矿业,工业金属铜金,25.89,10.555462705736762,20.3740603826,3.4889574412,51.76,1.21,303639957153.0,32050602437.0,5.199052858447,-8.4227,-17.0378,1.8383832873,工业金属,2026-03-21,2024-12-31
601995,中金公司,头部券商,5.52,26.692105238476476,,-7.2064043752,-7.5,1.04,21333435595.0,5694343080.0,19.151168102704,73.7103,350.1103,8.674516200409,证券Ⅱ,2026-03-31,2024-12-31
603186,华正新材,覆铜板与 PCB 基材,-6.48,-2.5210020401903317,10.1576713129,14.9703032798,19.15756008,-0.69,3864746361.04,-97430334.61,9.891836336158,18.0755,-446.3208,1.189197466705,元件,2026-04-16,2024-12-31
603259,药明康德,医药研发外包,16.78,24.082476352893416,41.4789046556,-2.7252194546,-1.63,3.28,39241431359.88,9450308427.78,20.302238842236,10.3082,27.2233,4.29589567228,医疗服务,2026-03-24,2024-12-31
603296,华勤技术,智能硬件 ODM 代工,13.56,2.663156970111865,9.3019059189,28.755494316,8.1,2.89,109877987191.16,2926223274.5,22.190634964176,-7.4957,15.5452,1.354234080594,消费电子,2026-03-24,2024-12-31
603738,泰晶科技,石英晶振元件,5.0,10.66704047090814,23.6811599007,3.5545063281,-13.55,0.23,821042476.11,87580933.21,4.510720618623,-9.338,-88.3046,0.281376535432,元件,2026-04-23,2024-12-31
603986,兆易创新,存储芯片与模组,6.94,14.988392435051063,38.001106064,27.6896920396,584.21,1.66,7355977677.11,1102542801.68,24.842507168099,-16.3768,-14.1798,3.060015773723,半导体,2026-03-31,2024-12-31
688008,澜起科技,网络与接口芯片,13.41,38.79674158273465,58.1299210135,59.2006728288,213.1,1.25,3638911068.29,1411778923.59,9.961167820167,17.8993,12.6723,1.477408590411,半导体,2026-03-31,2024-12-31
688012,中微公司,刻蚀与制程设备,8.66,17.822904816391144,41.0603394111,44.7297108871,-9.53,2.61,9065165097.69,1615675746.81,31.712825112408,72.7605,77.3206,2.343327071765,半导体,2026-03-31,2024-12-31
688037,芯源微,涂胶显影设备,8.1,11.565425889479819,37.6741250475,2.1337623908,-19.08,1.01,1753605965.73,202811998.36,13.39089447815,57.906,202.1373,2.198418087677,半导体,2026-04-18,2024-12-31
688072,拓荆科技,薄膜沉积设备,14.1,16.770134326919223,41.6857140962,51.7003046827,3.86,2.48,4103453853.41,688154723.26,18.875955414087,80.5911,193.1764,-1.009996145843,半导体,2026-04-28,2024-12-31
688126,沪硅产业 - U,半导体基础材料,-7.07,-28.64959650871724,-8.9788141756,6.1846948574,-620.28,-0.353,3387611695.49,-970537082.04,4.477053819276,-0.0119,-193.4731,-0.286737191399,半导体,2026-04-17,2024-12-31
688141,杰华特,模拟与光芯片设计,-25.47,-35.94178226340969,27.3452251452,29.4584397951,-13.5420808831,-1.35,1678750683.28,-603372915.33,4.62678989138,10.4401,43.3326,-0.806569625806,半导体,2026-03-31,2024-12-31
688195,腾景科技,精密光学元件,7.53,15.583443853323043,37.595633339,30.9578525737,66.53,0.54,445140679.64,69368247.88,7.122979198067,-5.8562,-38.7086,0.539650072284,光学光电子,2026-04-25,2024-12-31
688256,寒武纪,AI/GPU 算力芯片,-8.18,-38.514475171280516,56.7113554566,65.5605566005,46.6858333126,-1.09,1174464377.35,-452338791.01,12.989749526653,720.597,240.0092,-3.875755333391,半导体,2026-03-13,2024-12-31
688261,东微半导,功率半导体器件,1.4,4.010600012536857,14.293655184,3.1217257585,-71.27,0.33,1003220024.79,40235142.44,23.665302457297,23.6484,-29.9309,-0.720738920032,半导体,2026-04-28,2024-12-31
688347,华虹宏力,晶圆代工制造,0.88,2.645037936039237,17.4334356731,-11.3576924054,-80.34,0.22,14388307712.89,380576197.36,25.372780619862,3.0742,-163.0493,2.099712044388,半导体,2026-05-15,2024-12-31
688409,富创精密,设备零部件与耗材,4.46,6.667060896226879,25.7965570874,47.1407123323,20.13,0.79,3039567942.82,202649845.73,14.895315463778,-10.3786,-80.9845,-0.169297590987,半导体,2026-04-30,2024-12-31
688498,源杰科技,模拟与光芯片设计,-0.29,-2.432411038801154,33.3205384352,74.6304022692,-131.49,-0.07,252172673.21,-6133875.94,24.25375555638,27.5357,50.5926,0.221865492331,半导体,2026-03-25,2024-12-31
688502,茂莱光学,精密光学元件,3.02,7.0642327399768625,48.414855295,9.7811956076,-23.98,0.6745,502828582.77,35520981.37,22.191887093561,-5.0224,23.6702,0.186461020455,光学光电子,2026-04-11,2024-12-31
688503,聚和材料,半导体高分子材料,8.86,3.3474029591624475,8.6991243588,21.3521679053,-5.45,1.77,12487581880.33,418009685.39,19.189155286689,-13.0657,-102.5218,-3.699824334049,光伏设备,2026-03-31,2024-12-31
688627,精智达,半导体测试设备,4.66,9.980983612914933,32.8155899991,23.8321187962,-30.71,0.8562,803129707.64,80160244.51,18.31657195078,15.8054,118.4495,0.154924689949,通用设备,2026-04-11,2024-12-31
688702,盛科通信 - U,网络与接口芯片,-2.88,-6.310136350518285,40.1093087044,4.2808963794,-249.523878544,-0.17,1081826709.25,-68264740.43,5.690934739683,-0.3656,141.0736,0.424899210415,半导体,2026-04-23,2024-12-31
688726,拉普拉斯,光伏制程设备,28.07,12.732283050419246,28.0423487757,93.1160081139,77.53,1.96,5728130290.71,729321762.11,8.693159694746,-19.0298,-31.728,0.196240806981,光伏设备,2026-04-24,2024-12-31
688727,恒坤新材,半导体工艺材料,6.73,17.687966803210724,53.8416896833,49.0147288889,7.8687092195,0.25,547938785.55,96919230.49,3.92981401555,2.2411,3.5372,0.501641100036,半导体,2026-04-28,2024-12-31
688795,摩尔线程 - U,AI/GPU 算力芯片,-632.64,-369.08499654524275,70.7055535674,253.6480435483,4.969007384,-4.99,438459518.72,-1618288299.52,11.224149033067,,,-4.885927458512,半导体,2026-04-27,2024-12-31
688802,沐曦股份 - U,AI/GPU 算力芯片,-99.7,-189.60210887895772,53.4329318981,1301.4625064592,-61.7248660469,-7.01,743071582.31,-1408879390.54,137.258560651579,1138.5962,-133.291,-250.21944122458,半导体,2026-03-27,2024-12-31
688820,盛合晶微,半导体封装测试,2.59,4.540600764226916,23.5348357164,54.871401897,525.9865962505,0.18,4705395569.09,213653227.17,8.953505033539,,,1.256207722219,半导体,2026-04-20,2024-12-31
688981,中芯国际,晶圆代工制造,2.5,6.399564880145658,18.5901843342,27.7238169586,-23.3,0.46,57795570000.0,3698665000.0,18.579215991637,1.9696,-6.3623,2.840797765412,半导体,2026-03-27,2024-12-31
