code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300054,鼎龙股份,半导体工艺材料,5.13,24.5552592971086,31.2044877958,45.16,41.52,0.2,811016316.71,199147159.51,3.93187282321,86.5799,1183.0775,0.072716404079,电子化学品Ⅱ,2021-08-19,2020-06-30
300308,中际旭创,高速光模块,5.13,11.253518663501206,25.297186892,59.4276580601,76.13,0.51,3244675971.03,365140215.97,10.180343983515,44.6798,37.6258,-0.305744851372,通信设备,2021-08-26,2020-06-30
300373,扬杰科技,功率半导体器件,5.51,12.689604573067179,33.8685530544,27.6501319983,66.57,0.31,1136848699.18,144261604.52,5.651121774581,33.3481,59.5018,0.631362145307,半导体,2021-08-20,2020-06-30
300394,天孚通信,光无源器件与光引擎,10.93,32.16143590969169,51.6360495254,57.7495182432,63.25,0.638,392708314.78,126300632.97,6.126429854444,50.8193,71.3809,0.423787080828,通信设备,2021-08-24,2020-06-30
300475,香农芯创,存储芯片与模组,1.81,21.790242266405738,32.5424038045,-18.8731788253,-32.93,0.06,107567284.95,23439171.99,3.078984624,26.5812,12.5178,0.299829177714,其他电子Ⅱ,2021-08-14,2020-06-30
300476,胜宏科技,PCB 印制电路板,7.55,11.212224119749349,25.1965881549,46.1198049362,18.59,0.33,2327426044.85,260956224.37,4.602154911819,44.0108,49.7388,0.625227152744,元件,2021-08-27,2020-06-30
300502,新易盛,高速光模块,13.43,22.857754072698796,37.496444505,74.1583169221,137.06,0.38,836551632.99,191216914.96,4.503901445617,109.7985,140.1455,-0.10010964162,通信设备,2021-08-26,2020-06-30
300604,长川科技,半导体测试设备,2.61,8.288244910688787,49.6539024853,211.7640614193,2351.61,0.09,318289037.96,26380574.99,3.303236612478,81.1525,391.4488,0.057047617319,半导体,2021-08-31,2020-06-30
300620,光库科技,光无源器件与光引擎,3.84,11.91448060945522,42.8983116643,16.7259755641,1.83,0.2739,208989309.28,24899990.73,7.212873616267,75.2891,109.2083,0.043653217454,通信设备,2021-08-25,2020-06-30
300661,圣邦股份,模拟与光芯片设计,9.05,22.46158683028745,52.0396092647,57.4111804192,73.39,0.4502,465508962.39,104560699.79,7.943355622801,41.3788,144.6247,0.346546685964,半导体,2021-08-30,2020-06-30
300666,江丰电子,半导体基础材料,6.24,7.659645886584208,30.8976487565,53.559203555,196.11,0.19,533105336.26,40833980.96,4.138563843527,23.2174,44.1239,-0.38894377638,半导体,2021-08-27,2020-06-30
300757,罗博特科,自动化与真空设备,-4.07,-11.235763551599003,10.7178691792,-37.9522024593,-146.84,-0.29,265139490.46,-29790446.23,6.854725746827,261.0627,89.7959,-0.996491686635,自动化设备,2022-07-12,2020-06-30
301018,申菱环境,数据中心温控设备,4.92,7.242861557042516,31.0405570036,,,0.22,548751082.11,39745281.17,4.471516526,412.2306,505.8897,-0.008221810556,通用设备,2021-08-30,2020-06-30
301165,锐捷网络,网络交换设备,-4.52,-1.6379047663266078,36.1904456846,,,-0.07,2006339842.56,-32861935.91,1.42205354502,189.152,174.907,-1.5850194646,通信设备,2020-12-18,2020-06-30
600030,中信证券,头部券商,5.07,33.37580659966104,,22.72650629,38.48,0.7,26743555665.56,8925877416.81,13.618517290829,8.0827,19.0114,2.390319181347,证券Ⅱ,2021-08-20,2020-06-30
600111,北方稀土,稀土与钨金属,2.52,3.442359944758184,10.9248894883,15.5991154241,23.36,0.0938,9848143192.76,339008536.57,2.7409812693,10.7857,26.6431,0.04522119926,小金属,2021-08-27,2020-06-30
600183,生益科技,覆铜板与 PCB 基材,9.21,12.005864432552947,28.6790272914,15.1645312996,31.33,0.36,6878731450.28,825851172.6,3.913192015078,23.9289,43.4206,0.396447760995,元件,2021-08-14,2020-06-30
600276,恒瑞医药,创新药研发,10.23,23.53828794097994,87.9408927769,12.7921754192,10.34,0.42,11308881923.08,2661917189.96,5.002479446265,4.611,2.3616,0.636285653539,化学制药,2021-08-20,2020-06-30
600460,士兰微,功率半导体器件,0.9,1.7965975636684437,20.3188715723,18.372110727,-47.02,0.023,1704924822.31,30630637.82,2.607061369909,46.7201,1180.147,-0.055829550235,半导体,2021-08-18,2020-06-30
600584,长电科技,半导体封装测试,2.84,3.058397446687919,14.5657884484,30.9055236334,241.4719508009,0.23,11975841517.48,366268831.19,8.204654142008,9.8042,73.7688,1.342801310755,半导体,2021-08-21,2020-06-30
600900,长江电力,水电运营,5.25,39.686161633312565,56.0646764296,-2.210940543,-7.81,0.3592,19912547312.05,7902525711.57,6.444727614818,37.4951,145.0101,0.548472566556,电力,2021-08-31,2020-06-30
601088,中国神华,煤炭开采运营,5.91,19.671288184657577,38.203702293,-9.7529325828,-14.8,1.039,105016000000.0,20658000000.0,17.467722473605,5.6033,10.6455,2.7,煤炭开采,2021-08-28,2020-06-30
601138,工业富联,AI 服务器与算力硬件,5.51,2.8535342749862282,7.217794034,3.6044675279,-7.98,0.25,176654265000.0,5040890000.0,4.584642450776,20.6676,69.8923,-0.263385661799,消费电子,2021-08-11,2020-06-30
601288,农业银行,国有大型银行,5.97,32.08814406849622,,4.9486507477,-10.3841245008,0.3,339172000000.0,108834000000.0,5.135246569119,-18.339,-30.4423,-0.93,银行Ⅱ,2021-08-31,2020-06-30
601398,工商银行,国有大型银行,5.85,33.17828281927324,,1.2510301074,-11.3981337573,0.42,448456000000.0,148790000000.0,7.083850766119,-2.424,-23.9047,5.257284509002,银行Ⅱ,2021-08-28,2020-06-30
601600,中国铝业,工业金属铜铝,0.07,0.04245931505439529,7.2472125136,-11.4837411026,-94.95,-0.006,84108752000.0,35712000.0,2.890360873407,12.0418,-83.7424,0.353154348909,工业金属,2021-08-25,2020-06-30
601689,拓普集团,汽车零部件,2.93,8.430207075575305,23.0110189764,5.0744370119,2.51,0.2,2562015814.84,215983238.5,6.995425907216,12.02,-10.0297,0.461989789097,汽车零部件,2021-08-20,2020-06-30
601869,长飞光纤,光纤光缆,2.97,7.70762244548437,24.9624502429,2.6468729612,-39.89,0.35,3406755726.0,262579869.0,11.597748887318,78.2527,3859.8624,-0.359259912786,通信设备,2021-08-28,2020-06-30
601899,紫金矿业,工业金属铜金,5.41,2.9123413453436364,10.9763385683,23.7265578752,30.64,0.095,83142262114.0,2421386475.0,1.786015658401,29.917,32.8233,0.255152730466,工业金属,2021-07-31,2020-06-30
601995,中金公司,头部券商,6.2,29.08534593484929,,50.3045089835,62.2878097419,0.69,10492518555.0,3051785319.0,11.520381045593,19.9402,38.9958,1.518394144721,证券Ⅱ,2021-08-28,2020-06-30
603186,华正新材,覆铜板与 PCB 基材,6.7,6.148005873673827,20.5136923364,0.1018538954,29.5,0.44,947626729.66,58260147.0,9.945985557411,30.146,130.413,0.949433683457,元件,2021-08-13,2020-06-30
603259,药明康德,医药研发外包,9.4,23.745711231358747,36.9003221625,22.6839879564,62.49,0.63,7231434006.88,1717155437.16,8.017242340923,26.8675,366.6403,0.621073208042,医疗服务,2021-08-13,2020-06-30
603738,泰晶科技,石英晶振元件,0.69,2.1482420626001324,20.3303139142,-5.003488562,21.31,0.03,243484404.81,5230634.4,4.570959446008,134.858,255.4249,0.108445840841,元件,2021-08-31,2020-06-30
603986,兆易创新,存储芯片与模组,5.85,21.909819629881778,40.5758067818,37.9138495927,93.73,0.58,1657803903.71,363221845.12,21.454478535685,5.8167,16.3066,0.164259164797,半导体,2021-08-28,2020-06-30
688008,澜起科技,网络与接口芯片,7.87,55.207190498331215,73.6953834047,23.9312060916,33.43,0.53,1089576668.42,601524666.96,6.847432766389,19.7824,28.7268,0.567372676731,半导体,2021-08-28,2020-06-30
688012,中微公司,刻蚀与制程设备,3.12,12.167681201825854,33.9194783639,22.1383461343,291.98,0.22,978404284.64,119049114.22,7.257253528538,37.1395,253.954,0.536781015052,半导体,2021-08-25,2020-06-30
688037,芯源微,涂胶显影设备,0.82,9.955062628720134,43.9970818189,-6.8070023625,121.66,0.07,62455822.85,6217516.28,8.93588623619,532.283,279.0092,-0.661662730238,半导体,2021-08-28,2020-06-30
688126,沪硅产业 - U,半导体基础材料,-1.35,-9.668352683725265,15.9466345977,30.5306009839,-10.1716185879,-0.039,854273685.62,-82594192.81,3.022923406236,3.96,46.521,0.011032893874,半导体,2021-08-28,2020-06-30
688195,腾景科技,精密光学元件,10.56,30.990637894120955,44.1256277091,,,0.4,123731418.44,38345155.85,3.941563366804,53.3686,88.1352,0.192113836082,光学光电子,2021-08-27,2020-06-30
688256,寒武纪,AI/GPU 算力芯片,-4.74,-231.48122242841626,77.6305479113,-11.0082931473,-555.3800460467,-0.56,87203426.05,-201859556.62,11.544711073083,554.8354,13.7098,-0.557316277472,半导体,2021-08-12,2020-06-30
688727,恒坤新材,半导体工艺材料,-2.98,-8.857390654232837,29.0324722547,-41.5880231912,-202.26,-0.13,66491568.34,-5889417.96,5.433467067948,,,-0.598033074434,半导体,2020-08-25,2020-06-30
688981,中芯国际,晶圆代工制造,3.1,10.533800139330635,23.503606998,29.3844156133,329.8,0.26,13161499000.0,1386406000.0,8.239963985312,5.6119,117.523,0.537976616927,半导体,2021-08-28,2020-06-30
