code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300620,光库科技,光无源器件与光引擎,0.56,4.088956169951456,26.9031398204,65.5312545375,66.97,0.0435,265221230.78,10844779.88,7.843372455301,2.037,-2.9476,-0.085462674584,通信设备,2026-04-23,2025-03-31
300661,圣邦股份,模拟与光芯片设计,1.29,7.569610484740642,49.0653292616,8.3007659435,9.9,0.0971,789561054.7,59766696.38,9.638607840752,-12.4799,-72.2462,0.193595482311,半导体,2026-04-27,2025-03-31
300666,江丰电子,半导体基础材料,3.42,15.714182738250038,32.3857941367,29.5267816422,163.58,0.59,1000450660.01,157212644.92,17.665165800897,2.1108,38.224,0.227892175975,半导体,2026-04-29,2025-03-31
300757,罗博特科,自动化与真空设备,-2.63,-27.068400926121516,17.4688632823,-63.238367066,-543.7,-0.17,96681300.02,-26170081.91,6.326508448347,7.6653,-258.7825,-0.31200559664,自动化设备,2026-04-29,2025-03-31
301018,申菱环境,数据中心温控设备,2.11,8.61362976651042,21.9930286491,27.1791711001,7.34,0.2,628483116.38,54135208.79,9.739097979075,-39.5219,298.2551,-0.334825499445,通用设备,2026-04-29,2025-03-31
301165,锐捷网络,网络交换设备,2.31,4.230156618719164,37.4892835515,18.1387526148,4543.67,0.1349,2535978262.49,107275852.32,8.263140387625,-23.6586,-33.9198,-1.553917755672,通信设备,2026-04-21,2025-03-31
301308,江波龙,存储芯片与模组,-2.35,-3.5666875103325153,10.3522062762,-4.4111885012,-139.52,-0.37,4256456756.59,-151814511.52,15.486137652581,1.4545,-160.5829,0.367885092018,半导体,2026-04-28,2025-03-31
301392,汇成真空,自动化与真空设备,1.12,8.544809380543105,25.8910971782,35.8230926437,-17.76,0.0832,97390454.01,8321828.65,7.4583045028,9.1773,130.9926,-0.0935182269,专用设备,2026-04-28,2025-03-31
301629,矽电股份,设备零部件与耗材,1.59,12.455042173839532,35.3400754128,-0.5073105446,-17.86,0.37,92366957.65,11504343.53,28.566613873698,-35.991,-57.5683,-0.043141468096,半导体,2026-04-22,2025-03-31
600030,中信证券,头部券商,2.39,40.21414585778765,,19.4664233258,32.0,0.43,16432092877.04,6608025797.06,18.128652958918,0.6447,33.4422,-3.600413670244,证券Ⅱ,2026-04-25,2025-03-31
600111,北方稀土,稀土与钨金属,1.9,4.636874111525293,11.2089249321,61.1850449689,727.3,0.1191,9287010012.19,430626962.99,6.326366699301,-18.5823,-28.1033,0.11344963603,小金属,2026-04-29,2025-03-31
600183,生益科技,覆铜板与 PCB 基材,3.7,10.04473359961498,24.60087772,26.8605175622,43.76,0.24,5611370948.47,563647263.06,6.423104032566,-0.5699,53.8239,0.111632806877,元件,2026-04-29,2025-03-31
600276,恒瑞医药,创新药研发,4.08,26.00828004818243,85.169023166,20.1428992029,36.9,0.3,7205611122.72,1874055519.98,7.365894770502,-7.5647,9.1502,0.087031492491,化学制药,2026-04-23,2025-03-31
600460,士兰微,功率半导体器件,1.21,4.952440538246363,21.3149071558,21.6987114021,1072.4303055473,0.09,2999841284.77,148565355.87,7.429443103918,-1.8895,-22.2128,0.239596875675,半导体,2026-04-30,2025-03-31
600584,长电科技,半导体封装测试,0.73,2.17847211078497,12.6334720607,36.4383328133,50.39,0.11,9335146486.99,203363562.72,15.539755657533,-15.0096,-61.8607,0.639571629279,半导体,2026-04-29,2025-03-31
600900,长江电力,水电运营,2.43,30.4478354007171,52.9766746662,8.6769265327,30.56,0.2117,17015283778.59,5180785597.87,8.82021509774,-6.3096,15.8689,0.484189412184,电力,2026-04-30,2025-03-31
601088,中国神华,煤炭开采运营,2.8,17.171804268161242,34.0633757275,-21.0714366734,-18.0,0.601,69585000000.0,11949000000.0,21.79900671922,-17.6275,-5.1441,1.033695516652,煤炭开采,2026-04-25,2025-03-31
601138,工业富联,AI 服务器与算力硬件,3.48,3.2607756986593484,6.73449962,35.156965874,24.99,0.26,160415051000.0,5230775000.0,7.91389806795,-7.1468,-35.2261,0.065418599878,消费电子,2026-04-29,2025-03-31
601288,农业银行,国有大型银行,2.705,38.5329504912307,,0.3510356358,2.2,0.19,186674000000.0,71931000000.0,7.53539743359,9.5871,6.2324,-2.196763842815,银行Ⅱ,2026-04-30,2025-03-31
601398,工商银行,国有大型银行,2.265,39.55182494101723,,-3.2154764991,-3.99,0.23,212774000000.0,84156000000.0,10.414722494227,8.9021,-13.0961,2.644389700539,银行Ⅱ,2026-04-30,2025-03-31
601600,中国铝业,工业金属铜铝,4.95,6.336831090450483,15.8585845676,13.9581582345,58.78,0.206,55788989000.0,3535254000.0,4.210147256598,-11.8572,4.5614,0.364858607366,工业金属,2026-04-24,2025-03-31
601689,拓普集团,汽车零部件,2.85,9.804226816972966,19.8928536106,1.3955417034,-12.39,0.33,5767593240.0,565467923.13,13.054679202252,-20.4287,-26.2321,0.510839308722,汽车零部件,2026-04-30,2025-03-31
601869,长飞光纤,光纤光缆,1.15,5.242212164751511,27.8421796935,21.2326881078,161.91,0.2,2893750963.0,151696565.0,15.527333983874,-17.3901,47.3618,0.574619441673,通信设备,2026-04-30,2025-03-31
601899,紫金矿业,工业金属铜金,7.12,12.881031639596246,22.8859705135,5.5520849254,62.39,0.383,78928282916.0,10166777095.0,5.430353908593,7.7615,32.1537,0.471383834705,工业金属,2026-04-22,2025-03-31
601995,中金公司,头部券商,1.98,35.69297808538959,,47.6855605713,64.85,0.38,5720965040.0,2041982798.0,19.525133438994,-27.4377,-28.0023,1.821545934564,证券Ⅱ,2026-04-30,2025-03-31
603186,华正新材,覆铜板与 PCB 基材,1.26,1.7865021159608068,12.5917562857,20.4946821595,1953.5110519393,0.13,1029975937.09,18400541.91,10.021406642974,-1.0588,120.2682,-1.505550685999,元件,2026-04-22,2025-03-31
603259,药明康德,医药研发外包,6.08,38.03329745828056,42.2603537945,20.9555856721,89.06,1.29,9654595304.28,3671960950.47,21.583290464667,-16.3339,25.8653,1.106453625136,医疗服务,2026-04-28,2025-03-31
603296,华勤技术,智能硬件 ODM 代工,3.67,2.4058474582062965,8.4158587448,115.6498563971,39.04,0.84,34997696296.08,841991186.77,23.030604811963,3.3354,-3.9343,-1.387752776298,消费电子,2026-04-30,2025-03-31
603738,泰晶科技,石英晶振元件,0.49,4.333845104300842,17.8744546142,10.0906846512,-71.52,0.02,200490336.2,8688940.62,4.54340853807,-1.478,174.8596,0.071616129097,元件,2026-04-30,2025-03-31
603986,兆易创新,存储芯片与模组,1.41,12.290331676135564,37.440423888,17.3168760221,14.57,0.35,1909062290.61,234630087.42,25.2931297372,11.8779,-13.2382,0.505752038128,半导体,2026-04-30,2025-03-31
688008,澜起科技,网络与接口芯片,4.5,42.981670423550256,60.4497811316,65.7766068172,135.14,0.46,1222209473.93,525326047.97,10.456290075693,14.4347,21.1261,0.164437241683,半导体,2026-04-28,2025-03-31
688012,中微公司,刻蚀与制程设备,1.57,14.405998780072663,41.5370612685,35.4047200139,25.67,0.5,2173278385.62,313082457.72,32.367122928379,-38.918,-55.4455,0.605446873395,半导体,2026-04-28,2025-03-31
688037,芯源微,涂胶显影设备,0.17,1.6926015200099718,34.2942212262,12.7371339532,-70.89,0.02,275316424.15,4660009.98,13.472862311254,-57.5782,-95.1037,-0.98713888076,半导体,2026-04-30,2025-03-31
688072,拓荆科技,薄膜沉积设备,-2.81,-20.73534434665381,19.892254923,50.2158083276,-1503.33,-0.53,708702693.06,-146951943.8,18.521182615354,-61.1806,-135.2513,0.039055933534,半导体,2026-04-28,2025-03-31
688126,沪硅产业 - U,半导体基础材料,-1.74,-26.013803730477115,-11.4476473002,10.5965456783,-5.4671382111,-0.076,801607232.07,-208528532.04,4.231304429339,-11.8192,51.9602,-0.06060635374,半导体,2026-04-30,2025-03-31
688141,杰华特,模拟与光芯片设计,-5.62,-21.47275848874193,29.6866284654,60.4159208909,45.7722304499,-0.25,528146308.54,-113407581.3,4.402344324494,8.4174,-17.7083,0.055537562276,半导体,2026-04-30,2025-03-31
688195,腾景科技,精密光学元件,1.4,11.511092273766511,34.5898995357,20.6025534305,15.81,0.1,113229735.98,13033979.39,7.1729067339,-0.0548,-6.1417,0.225291967221,光学光电子,2026-04-25,2025-03-31
688256,寒武纪,AI/GPU 算力芯片,6.32,31.983586853325008,55.9897126931,4230.2203024577,256.8155658397,0.85,1111398926.8,355465241.04,13.961639628477,12.3581,30.6123,-3.352104625913,半导体,2026-04-30,2025-03-31
688261,东微半导,功率半导体器件,0.27,2.7593136082297978,13.6151147369,63.4150349675,81.78,0.06,282885275.77,7805691.91,23.729001619715,-12.3385,-18.6661,-0.711217691416,半导体,2026-04-30,2025-03-31
688347,华虹宏力,晶圆代工制造,0.05,0.5818051755430906,17.7528799528,18.6592323213,-89.73,0.01,3912539839.26,22763359.28,25.336572505935,0.6823,111.5344,0.20931175633,半导体,2026-05-15,2025-03-31
688409,富创精密,设备零部件与耗材,-0.48,-2.9079763857508776,24.1473363516,8.6187038758,-136.67,-0.07,761934162.14,-22156865.51,14.923440673189,5.1418,-271.526,0.004733534014,半导体,2026-04-30,2025-03-31
688498,源杰科技,模拟与光芯片设计,0.69,16.966771973454254,44.6413840903,40.5207571661,35.93,0.17,84401229.37,14320164.13,24.372559926367,14.0636,356.4617,-0.063549868905,半导体,2026-04-28,2025-03-31
688502,茂莱光学,精密光学元件,1.15,11.700983648159987,50.4855289793,28.2278976287,288.73,0.3167,142218693.32,16640986.05,22.545454848295,11.5726,50.8654,-0.243262567803,光学光电子,2026-04-30,2025-03-31
688503,聚和材料,半导体高分子材料,1.91,2.9944339080714197,6.3305710347,1.3829694374,18.24,0.37,2993996794.13,89653255.21,19.622172385638,12.4988,3012.0259,-0.490525876396,光伏设备,2026-04-29,2025-03-31
688627,精智达,半导体测试设备,-0.95,-10.660462484003954,27.7113265455,83.163258281,-12.2776897626,-0.17,152111547.64,-16215794.47,17.867943180062,-35.7992,-156.3444,-0.144260032421,通用设备,2026-04-30,2025-03-31
688702,盛科通信 - U,网络与接口芯片,-0.65,-6.81507062633204,44.0530413211,-12.3002337689,-150.4240893434,-0.04,223001866.94,-15197734.73,5.67905638122,-18.705,-291.6349,0.224645315707,半导体,2026-04-23,2025-03-31
688726,拉普拉斯,光伏制程设备,6.76,17.377293874295052,32.4105842692,36.4787151492,44.36,0.62,1450826030.3,252114302.89,9.374331268686,1.7462,64.5219,0.414660624532,光伏设备,2026-04-29,2025-03-31
688727,恒坤新材,半导体工艺材料,1.86,18.653403035470507,43.7724993675,,,0.07,151346743.36,28231318.02,,-3.4501,5.0806,,半导体,2026-04-28,2025-03-31
688795,摩尔线程 - U,AI/GPU 算力芯片,-2.54,-38.94220907652707,77.6359783358,,,-0.28,288858580.67,-112487912.42,,80.2805,84.5536,,半导体,2026-04-27,2025-03-31
688802,沐曦股份 - U,AI/GPU 算力芯片,-5.29,-72.5659053215546,55.2575095931,,,-0.9,320415255.58,-232512231.0,26.64826683575,-38.3531,62.9345,-1.47588193025,半导体,2026-04-30,2025-03-31
688820,盛合晶微,半导体封装测试,0.92,8.410074493604318,30.7137111936,,,0.08,1501193194.02,126251465.91,,,,,半导体,2026-04-30,2025-03-31
688981,中芯国际,晶圆代工制造,0.9,8.32075901696114,23.0968613439,29.4375668882,166.5,0.17,16301085000.0,1356374000.0,18.731111578465,2.414,36.6661,-0.146773864896,半导体,2026-05-15,2025-03-31
