code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
601689,拓普集团,汽车零部件,10.82,10.885519313724688,22.3896123007,41.9343566941,60.44,1.1,11103460677.49,1208669356.54,10.430509653189,41.3415,55.5874,1.151624009825,汽车零部件,2023-10-31,2022-09-30
601869,长飞光纤,光纤光缆,8.8,8.54704087197792,23.2120497072,50.8782313903,55.17,1.16,10242432745.0,875424913.0,12.978071874929,12.9443,8.7677,1.244879105631,通信设备,2023-10-31,2022-09-30
601899,紫金矿业,工业金属铜金,21.37,8.16251095107621,15.5984143918,20.8406537381,47.47,0.635,204191144709.0,16667124548.0,3.203027232891,5.9788,-37.9504,0.833612642857,工业金属,2023-10-28,2022-09-30
601995,中金公司,头部券商,7.11,31.001271921244438,,-10.5718903682,-19.34,1.16,19393355609.0,6012186907.0,16.909736407878,2.8512,-0.4923,5.734156767271,证券Ⅱ,2023-10-31,2022-09-30
603186,华正新材,覆铜板与 PCB 基材,3.57,2.5471699627396243,13.9837563064,-11.2313585377,-72.06,0.43,2377834799.64,60567493.78,11.608936777888,2.4172,-122.6462,3.397853326671,元件,2023-10-25,2022-09-30
603259,药明康德,医药研发外包,17.72,25.98354566426808,37.1226224167,71.8656675351,107.12,2.52,28394561790.41,7377913928.98,15.136380061793,14.6142,-8.3747,2.604242592544,医疗服务,2023-10-31,2022-09-30
603296,华勤技术,智能硬件 ODM 代工,,2.343461607180321,8.84832311,,,2.5613,71242388786.51,1669538029.25,,-24.4038,-31.7792,,消费电子,2023-10-23,2022-09-30
603738,泰晶科技,石英晶振元件,11.04,24.399689150786227,39.146988899,-18.3987708926,4.52,0.81,732710992.69,178779204.59,6.38494681015,-21.166,-30.5687,0.946178449937,元件,2023-10-28,2022-09-30
603986,兆易创新,存储芯片与模组,14.31,30.903945213043606,48.4590796038,6.9374703877,26.92,3.16,6769083021.08,2091913708.26,22.799187555894,-22.0756,-32.8281,0.65932558949,半导体,2023-10-25,2022-09-30
688008,澜起科技,网络与接口芯片,11.0,34.676002246686586,43.6972581822,80.8773451462,94.94,0.88,2880827029.06,998955645.32,8.501295909132,-7.1494,-15.1681,0.449398253774,半导体,2023-10-31,2022-09-30
688012,中微公司,刻蚀与制程设备,5.47,26.05826376734552,45.5089223473,46.8106614607,46.34,1.29,3043057722.11,792968007.82,24.453443760356,4.7535,-7.2532,0.119006319278,半导体,2023-10-27,2022-09-30
688037,芯源微,涂胶显影设备,10.97,15.95062044167695,40.0941222049,63.871716942,169.42,1.64,896684559.03,143026750.57,22.111048170703,22.4247,99.0093,0.60975166243,半导体,2023-10-28,2022-09-30
688072,拓荆科技,薄膜沉积设备,9.52,23.940647696834702,48.3243645256,165.1872897246,309.73,1.43,991523747.21,237377207.15,28.157660433551,12.6552,7.8078,-0.929910570465,半导体,2023-10-30,2022-09-30
688126,沪硅产业 - U,半导体基础材料,0.95,4.851227969312297,22.3694383404,46.9012841232,25.12,0.047,2596173447.15,125946292.4,4.709196702573,10.4587,0.9689,0.244525269912,半导体,2023-10-28,2022-09-30
688141,杰华特,模拟与光芯片设计,10.94,10.489715266270071,40.7112544785,56.5160149368,59.13,0.28,1040090745.75,109102557.74,2.718651972814,-7.1574,-64.1979,-1.877009790509,半导体,2023-10-28,2022-09-30
688195,腾景科技,精密光学元件,5.26,17.112659186268562,31.8465183506,19.6152627258,15.53,0.35,262051777.47,44844027.57,6.691606899343,4.3519,9.0845,0.360120196753,光学光电子,2023-10-21,2022-09-30
688256,寒武纪,AI/GPU 算力芯片,-17.12,-357.37686842867816,58.1617089473,18.8590174309,-50.0938379039,-2.36,264364727.71,-944778385.12,12.926349258491,-14.9015,3.7778,-2.888210228768,半导体,2023-10-28,2022-09-30
688261,东微半导,功率半导体器件,8.2,25.317588141288134,33.7163679134,41.2908792686,115.62,2.16,790091145.98,200032022.28,40.818268914974,24.2576,20.5928,1.497756250942,半导体,2023-10-31,2022-09-30
688347,华虹宏力,晶圆代工制造,,15.543583438971886,34.1092011997,,,1.46,12260872870.42,1905779004.96,,5.0431,25.2023,,半导体,2023-11-10,2022-09-30
688409,富创精密,设备零部件与耗材,14.45,16.127037363326515,33.2875721263,76.7035819874,98.37,1.04,1012532120.88,163291433.45,22.056079268652,30.7296,5.1479,-0.327798863758,半导体,2023-10-28,2022-09-30
688498,源杰科技,模拟与光芯片设计,11.29,38.214591908958,62.6674294616,25.7561190069,22.98,1.64,193444207.48,73923914.46,15.448419751111,10.1617,-2.4828,1.152991060444,半导体,2023-10-27,2022-09-30
688502,茂莱光学,精密光学元件,,15.54426290612169,48.3635659975,36.409057502,34.5744128305,1.326,337810346.86,52510128.44,,38.0222,116.1518,,光学光电子,2023-10-27,2022-09-30
688503,聚和材料,半导体高分子材料,21.81,6.200674025474102,11.2716027306,32.6495057141,67.29,2.44,4879612593.84,302568870.65,18.33267706513,-11.4991,-22.8108,-9.777663254501,光伏设备,2023-10-31,2022-09-30
688627,精智达,半导体测试设备,1.19,2.1298422112378965,33.3986052239,-2.1839723499,-79.2183153946,0.09,300429799.74,6398680.69,,-57.6019,-137.7647,,通用设备,2023-10-30,2022-09-30
688702,盛科通信 - U,网络与接口芯片,,-0.14763569111521785,42.3879233383,,,-0.002,552715927.86,-816005.98,,-3.9208,-216.8693,,半导体,2023-10-30,2022-09-30
688726,拉普拉斯,光伏制程设备,,-95.61820693175332,,,,,115982200.0,-110900100.0,,,,,光伏设备,2023-12-19,2022-09-30
688981,中芯国际,晶圆代工制造,7.8,24.8639356264064,39.9045015858,48.8453882991,28.3,1.19,37763559000.0,9389507000.0,16.765196473857,3.3998,-7.9389,3.933616310691,半导体,2023-11-10,2022-09-30
