code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300394,天孚通信,光无源器件与光引擎,3.45,32.10451341969425,51.424872956,1.4990785574,11.14,0.2339,286990129.38,92136784.6,6.899169873783,-6.4445,-26.746,0.353038991044,通信设备,2024-04-24,2023-03-31
300475,香农芯创,存储芯片与模组,4.12,5.4478256881636895,6.1251278999,-58.3352338332,55.54,0.2,1567916740.17,85417370.94,5.151999128313,-47.8151,-46.0599,-0.352114085231,其他电子Ⅱ,2024-04-25,2023-03-31
300476,胜宏科技,PCB 印制电路板,1.79,7.109967889724612,20.1059250591,-13.3464365148,-38.16,0.14,1757770078.83,124976888.18,8.164918587922,-8.3964,-17.1617,0.122454278472,元件,2024-04-19,2023-03-31
300502,新易盛,高速光模块,2.21,17.96579481038723,34.0442968354,-18.7255140885,-18.57,0.21,600222891.1,107834813.02,9.738334281335,-33.0158,-23.601,0.502657972588,通信设备,2024-04-23,2023-03-31
300604,长川科技,半导体测试设备,-2.52,-17.885090186792212,55.9958138593,-40.4816590989,-180.5,-0.1,319997394.77,-57231822.65,3.732786827253,-61.1164,-142.2084,-0.55783719446,半导体,2024-04-24,2023-03-31
300620,光库科技,光无源器件与光引擎,0.93,10.00049320230428,33.643239154,9.9406811667,-32.46,0.0617,154989138.0,15499678.21,10.159074993929,4.3434,-44.2876,0.040580575479,通信设备,2024-04-24,2023-03-31
300661,圣邦股份,模拟与光芯片设计,0.87,5.884824858699979,52.662664393,-33.798031965,-88.4,0.0648,513288137.29,30206107.9,9.816064798658,-33.7871,-75.4238,-0.476116124105,半导体,2024-04-27,2023-03-31
300666,江丰电子,半导体基础材料,1.37,9.847576568416633,31.8213275625,15.4339320572,67.38,0.21,565231077.04,55661563.1,15.348619674748,-11.5364,33.4115,0.118550066094,半导体,2024-04-25,2023-03-31
300757,罗博特科,自动化与真空设备,0.48,1.6352573632085858,20.242704861,30.5129803903,44.71,0.04,259047714.77,4236096.83,7.923976086659,-24.1955,-83.1137,-0.242135501142,自动化设备,2024-04-26,2023-03-31
301018,申菱环境,数据中心温控设备,2.57,8.938487356918898,28.9844346881,6.4039930869,12.84,0.17,462796189.76,41366978.91,10.129611581226,-30.3815,39.7006,-0.134073328236,通用设备,2024-04-29,2023-03-31
301165,锐捷网络,网络交换设备,2.74,5.548462772665108,42.3425121288,6.3677858171,7.43,0.2101,2151730891.99,119387987.51,7.78411219975,-43.6641,239.5534,-0.813660897153,通信设备,2024-04-26,2023-03-31
301308,江波龙,存储芯片与模组,-4.33,-18.93307606221512,1.2704250729,-36.4203613269,-273.01,-0.68,1481610393.41,-280514422.73,15.30311757743,-12.9665,-105.4745,-1.104092975121,半导体,2024-04-22,2023-03-31
301392,汇成真空,自动化与真空设备,1.74,9.206329694824035,37.8518076521,,,,70841646.63,6521915.55,,,,,专用设备,2024-05-16,2023-03-31
600030,中信证券,头部券商,2.07,35.2955721320055,,0.8671584196,3.6,0.36,15348206851.13,5417237420.11,16.5105898905,0.4003,14.0501,-0.148783765588,证券Ⅱ,2024-04-27,2023-03-31
600111,北方稀土,稀土与钨金属,4.54,9.986780081450686,15.5732795884,-5.8955202597,-40.83,0.255,9231350045.37,921914627.58,5.742973402757,-0.3306,-31.8264,0.262407263663,小金属,2024-04-30,2023-03-31
600183,生益科技,覆铜板与 PCB 基材,1.81,6.596819499754498,19.7408479888,-21.2223810946,-48.64,0.11,3755868408.09,247767859.53,5.937856259483,-13.4243,-25.8507,0.280390514733,元件,2024-04-27,2023-03-31
600276,恒瑞医药,创新药研发,3.23,22.560729576899515,84.3505645173,0.2515460719,0.17,0.19,5492320140.43,1239107494.38,6.09684844658,3.0461,69.0658,0.033542750341,化学制药,2024-04-18,2023-03-31
600460,士兰微,功率半导体器件,2.82,10.337524896301382,26.1725924149,3.2544559249,-20.43,0.15,2066205134.62,213594470.2,5.495178482664,1.3959,-23.1752,-0.166244456806,半导体,2024-04-30,2023-03-31
600584,长电科技,半导体封装测试,0.45,1.875852415884385,11.841889301,-27.9927652689,-87.24,0.06,5860195186.42,109928612.98,13.849204983982,-34.7708,-85.8808,0.693286393954,半导体,2024-04-25,2023-03-31
600900,长江电力,水电运营,1.82,23.464397565519526,49.4944769372,25.1657486815,16.28,0.1527,15397466574.25,3612922772.0,7.808483301515,42.6877,52.7727,0.320218400007,电力,2024-04-30,2023-03-31
601088,中国神华,煤炭开采运营,4.6,21.382780726545807,36.569701983,3.7424614431,-1.9,0.937,87042000000.0,18612000000.0,20.906438976873,-7.4455,77.3416,1.469812551017,煤炭开采,2024-04-27,2023-03-31
601138,工业富联,AI 服务器与算力硬件,2.4,2.9543988917781427,7.3614402767,0.7862693426,-3.91,0.16,105888545000.0,3128370000.0,6.654090928803,-29.7661,-62.2049,1.049402676359,消费电子,2024-04-30,2023-03-31
601288,农业银行,国有大型银行,3.15,37.78728348119983,,2.1882841801,1.75,0.2,189360000000.0,71554000000.0,6.533231614107,18.1668,16.0931,2.588288574016,银行Ⅱ,2024-04-30,2023-03-31
601398,工商银行,国有大型银行,2.805,39.61581047118579,,-1.0908016306,0.02,0.25,227596000000.0,90164000000.0,9.054401288415,10.1642,-4.7506,3.10211078907,银行Ⅱ,2024-04-30,2023-03-31
601600,中国铝业,工业金属铜铝,3.27,2.7354365872394824,9.1186615925,-17.6011836204,-9.78,0.105,66279365000.0,1813030000.0,3.16860661878,-21.9473,583.4953,0.230267098763,工业金属,2024-04-26,2023-03-31
601689,拓普集团,汽车零部件,3.64,10.074963471420938,21.8522058665,19.3206047401,16.67,0.41,4468569793.4,450206774.38,11.285526609841,-8.6063,-8.3945,0.616316823985,汽车零部件,2024-04-27,2023-03-31
601869,长飞光纤,光纤光缆,2.35,7.543937123711483,25.4471072394,7.1586430596,18.4,0.32,3195125742.0,241038277.0,13.739583672261,-10.9468,-17.3319,-0.070668798026,通信设备,2024-04-30,2023-03-31
601899,紫金矿业,工业金属铜金,5.89,7.261105195946604,15.5292701139,15.7080787063,-11.14,0.207,74944985235.0,5441834217.0,3.638411299265,13.3163,61.2433,0.297364122683,工业金属,2024-04-23,2023-03-31
601995,中金公司,头部券商,2.5,36.35579979253458,,22.4369650007,35.95,0.43,6208930748.0,2257306432.0,17.584914132438,-7.2465,42.3885,-0.390100010936,证券Ⅱ,2024-04-30,2023-03-31
603186,华正新材,覆铜板与 PCB 基材,-0.46,-1.0288454568763126,11.4322979592,-9.4502577056,-125.3,-0.05,757885679.32,-7797472.38,11.435952380641,-16.502,68.1575,-0.712873804493,元件,2024-04-20,2023-03-31
603259,药明康德,医药研发外包,4.53,24.187760804357204,39.8924938152,5.7741097611,31.97,0.74,8963741607.53,2168128379.15,16.673237660133,-18.2156,51.005,1.020222333371,医疗服务,2024-04-30,2023-03-31
603296,华勤技术,智能硬件 ODM 代工,4.67,3.5091178946463373,13.0120916239,-24.0626022981,205.64,0.9055,16820510079.77,590251529.18,19.759429534227,-21.4117,-33.9866,1.478586282325,消费电子,2024-04-25,2023-03-31
603738,泰晶科技,石英晶振元件,1.05,10.899308823098268,23.6366389123,-33.0242573113,-74.04,0.05,175411249.56,19118613.8,6.559822066724,-4.4866,96.916,0.380396469007,元件,2024-04-27,2023-03-31
603986,兆易创新,存储芯片与模组,0.98,11.189055667265265,38.2524968657,-39.8464139053,-78.13,0.23,1341311243.71,150080061.73,23.030745257749,-1.4401,481.4426,0.341718338826,半导体,2024-04-20,2023-03-31
688008,澜起科技,网络与接口芯片,0.2,4.700688463779879,53.291623638,-53.4076960451,-93.56,0.02,419527893.03,19720699.27,8.772690090866,-46.9913,-93.4357,-0.056450825401,半导体,2024-04-26,2023-03-31
688012,中微公司,刻蚀与制程设备,1.76,22.514613258820855,45.8746437418,28.8602098359,134.98,0.45,1223068402.75,275369120.77,25.662804332754,-27.918,-26.9238,-0.564131622729,半导体,2024-04-26,2023-03-31
688037,芯源微,涂胶显影设备,3.08,22.89154254747248,45.3134232855,56.8858466088,103.55,0.71,288217307.17,65977387.5,23.509452732712,-40.9612,15.478,-1.872289289086,半导体,2024-04-27,2023-03-31
688072,拓荆科技,薄膜沉积设备,1.44,13.350416943436235,49.778486185,274.2411077721,552.2490285362,0.29,402375404.96,53718794.24,30.107288388029,-43.648,-59.001,-1.10375345632,半导体,2024-04-30,2023-03-31
688126,沪硅产业 - U,半导体基础材料,0.73,13.049537344384756,24.2535473876,2.1031123142,791.5549256657,0.038,802982071.89,104785445.34,5.233792767231,-20.0366,-47.3666,0.129763536751,半导体,2024-04-27,2023-03-31
688141,杰华特,模拟与光芯片设计,-1.83,-18.946150684276134,32.8333262309,-10.5518279809,-210.82,-0.13,301562336.34,-57134454.65,6.910051456879,-26.0129,-303.6336,0.107296576441,半导体,2024-04-30,2023-03-31
688195,腾景科技,精密光学元件,0.74,8.404409264344773,23.5020696679,-0.0625684392,-36.85,0.05,77826846.65,6540886.71,6.846685952841,-5.4179,-51.6952,0.128880711326,光学光电子,2024-04-27,2023-03-31
688256,寒武纪,AI/GPU 算力芯片,-5.38,-338.74251714135596,76.792102983,19.522281459,11.2571495169,-0.64,75287960.03,-255032330.91,11.397857550242,-83.7975,18.2023,-0.670063049841,半导体,2024-04-30,2023-03-31
688261,东微半导,功率半导体器件,2.48,23.538506290190316,33.0224376894,46.9255451052,48.98,0.75,302170776.06,71126487.13,43.125289037475,-7.3869,-15.6512,-0.061553833112,半导体,2024-04-30,2023-03-31
688347,华虹宏力,晶圆代工制造,5.13,23.871891154648658,35.8641192496,14.8961370116,62.7420062,0.8,4374300427.29,1044228236.78,,-3.3271,-5.3141,,半导体,2024-05-10,2023-03-31
688409,富创精密,设备零部件与耗材,0.84,11.537384432881213,29.2133946222,21.7238859159,-3.46,0.19,341395501.72,39388111.47,22.430036036833,-35.8196,-52.1684,-0.464386340665,半导体,2024-04-30,2023-03-31
688498,源杰科技,模拟与光芯片设计,0.56,33.985857004753754,42.7544276164,-40.6012324918,-49.68,0.2,34853815.01,11845367.73,35.413776468589,-61.0402,-55.1194,-0.411914752719,半导体,2024-04-26,2023-03-31
688502,茂莱光学,精密光学元件,3.76,11.17187338271632,51.677468137,11.7106255116,0.7,0.3528,125066474.81,13972268.21,22.552418007765,23.9325,114.8032,-0.411136752841,光学光电子,2024-04-27,2023-03-31
688503,聚和材料,半导体高分子材料,2.69,6.945491622764344,8.7228391364,5.3065471782,19.7,0.75,1783623461.21,123881418.08,41.738276865024,9.7886,39.7598,-5.166161517983,光伏设备,2024-04-27,2023-03-31
688627,精智达,半导体测试设备,-0.57,-6.684717253134795,36.6855392784,548.2801587621,80.1239841349,-0.05,51184560.4,-3421543.14,8.510138244275,-74.9285,-105.723,0.210471222641,通用设备,2024-04-26,2023-03-31
688702,盛科通信 - U,网络与接口芯片,,5.323169393018696,30.6363583531,106.3014568367,-0.2178693744,0.04,294348855.6,15668688.19,,37.042,154.7766,,半导体,2024-04-25,2023-03-31
688726,拉普拉斯,光伏制程设备,,-243.22324418845892,,,,,30366300.0,-73857900.0,,-97.3591,-132.2353,,光伏设备,2024-04-09,2023-03-31
688981,中芯国际,晶圆代工制造,1.2,15.587617782056398,22.7652191255,-13.8781053837,-44.0,0.2,10208898000.0,1591324000.0,16.880645276464,-13.1344,-41.9981,0.669354109502,半导体,2024-05-10,2023-03-31
