code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300054,鼎龙股份,半导体工艺材料,4.86,14.342737807961111,45.1854756862,31.0057490081,127.22,0.23,1518820575.17,217840452.87,4.452984786872,14.5242,67.0404,0.363233705996,电子化学品Ⅱ,2025-08-22,2024-06-30
300308,中际旭创,高速光模块,15.45,21.84007483615053,33.1322785221,169.6964228066,284.26,2.16,10798594185.75,2358421051.42,14.431688798501,22.9941,33.6768,0.86347702342,通信设备,2025-08-27,2024-06-30
300373,扬杰科技,功率半导体器件,5.03,14.827421004117994,29.6273778215,9.1632922475,3.43,0.78,2865255202.25,424843451.68,15.326748111408,15.75,35.3637,0.972006232557,半导体,2025-08-20,2024-06-30
300394,天孚通信,光无源器件与光引擎,18.83,42.04467605909014,57.7713847294,134.2700796249,177.2,0.8446,1555952429.46,654195158.6,6.324510141085,12.6575,34.5818,0.86692123994,通信设备,2025-08-26,2024-06-30
300475,香农芯创,存储芯片与模组,5.77,2.002774896294481,5.9340722898,80.1777567798,-11.44,0.34,7806204744.69,156340708.98,6.027943407969,139.007,908.9397,-2.302826575748,其他电子Ⅱ,2025-08-27,2024-06-30
300476,胜宏科技,PCB 印制电路板,5.84,9.453801213769095,20.6052909886,32.2941848238,33.23,0.53,4855418532.51,459021616.16,9.209619633847,3.0225,18.9907,0.758578705802,元件,2025-08-27,2024-06-30
300502,新易盛,高速光模块,8.37,31.717201156981446,43.0443113488,109.0678767592,200.02,0.87,2727674771.39,865142094.15,8.807980088869,45.1063,66.5744,-0.410185965621,通信设备,2025-08-26,2024-06-30
300604,长川科技,半导体测试设备,7.15,14.061811668270877,54.9514622851,100.4646503291,949.29,0.34,1528113443.34,214880434.48,4.905239025868,73.1763,5072.9057,0.124746305768,半导体,2025-07-22,2024-06-30
300620,光库科技,光无源器件与光引擎,1.69,7.199694186825847,35.1648123631,24.4079649077,-4.36,0.1226,421418417.82,30340837.33,7.493013771671,63.0179,267.1515,0.563337493405,通信设备,2025-08-18,2024-06-30
300661,圣邦股份,模拟与光芯片设计,4.49,11.332583427311256,52.3274392898,37.2674179183,99.31,0.2916,1576425612.27,178649747.68,8.763551198059,16.2317,128.5003,0.667635195878,半导体,2025-08-29,2024-06-30
300666,江丰电子,半导体基础材料,3.82,9.901044922372183,30.9977190006,35.9125193122,5.32,0.61,1627437290.34,161133297.2,16.087485842419,10.7018,70.149,-0.486376989885,半导体,2025-08-26,2024-06-30
300757,罗博特科,自动化与真空设备,5.37,7.520258949139438,28.6638140929,14.8541491264,252.53,0.35,721001415.2,54221173.45,6.515622656314,74.1501,719.3017,-1.770818647264,自动化设备,2025-08-28,2024-06-30
301018,申菱环境,数据中心温控设备,4.41,8.481135459658306,25.0576438786,13.4887023063,27.28,0.42,1304510058.78,110637265.17,9.489228380035,63.9793,19.3701,-0.095424814399,通用设备,2025-08-29,2024-06-30
301165,锐捷网络,网络交换设备,3.57,3.0491613373935076,35.8377414608,4.40250832,10.08,0.1933,5043464014.32,153783354.79,7.267907456799,34.9502,6456.8545,-2.151427426423,通信设备,2025-08-22,2024-06-30
301308,江波龙,存储芯片与模组,9.25,6.569252489825478,23.5092801577,143.8167077238,199.64,1.44,9038807150.58,593782063.79,16.300448883042,2.9878,-45.4107,-3.402037628139,半导体,2025-08-23,2024-06-30
301392,汇成真空,自动化与真空设备,11.31,20.28282631824051,36.0745514529,16.5768168863,34.72,0.75,291300630.41,59084000.93,7.5350167528,206.2549,383.8878,0.0686048569,专用设备,2025-08-21,2024-06-30
301629,矽电股份,设备零部件与耗材,8.67,19.68330238613047,38.9106570953,,,1.81,287722362.94,56633262.73,21.781791308035,109.919,204.3347,-0.181173607478,半导体,2025-08-30,2024-06-30
600030,中信证券,头部券商,3.96,38.52936450790303,,-12.9109685084,-6.51,0.69,27433010105.09,10569764458.88,17.24024142883,19.443,13.1613,2.525712371912,证券Ⅱ,2025-08-29,2024-06-30
600111,北方稀土,稀土与钨金属,0.21,0.34947502522871,7.958236276,-21.1929979307,-95.7,0.0126,12989826200.11,45396198.39,5.946461798009,25.451,-112.7869,0.018936093162,小金属,2025-08-27,2024-06-30
600183,生益科技,覆铜板与 PCB 基材,6.52,9.683396363014198,21.5220810881,22.1907054573,68.04,0.4,9629509439.39,932463566.83,5.900970270777,17.7016,37.8209,0.390461117004,元件,2025-08-16,2024-06-30
600276,恒瑞医药,创新药研发,8.13,25.23207989466702,86.2264518991,21.7789448881,48.67,0.54,13600734114.77,3431748098.1,6.681647219159,26.7721,50.6885,0.475427772387,化学制药,2025-08-21,2024-06-30
600460,士兰微,功率半导体器件,-0.21,-0.4725981281105308,19.8993966238,17.8325592278,39.5327152947,-0.02,5273814511.21,-24923948.66,7.214859887333,13.9501,36.861,0.067894921724,半导体,2025-08-23,2024-06-30
600584,长电科技,半导体封装测试,2.35,3.998844239254003,13.363319237,27.2219860975,24.96,0.35,15486543440.75,619282750.24,14.835083654589,26.3444,257.9598,1.691652553902,半导体,2025-08-21,2024-06-30
600900,长江电力,水电运营,5.56,32.63020744863203,52.3648554074,12.4710803061,27.92,0.4646,34837799052.26,11367646101.29,7.92052504692,22.5467,86.4319,0.94087030088,电力,2025-08-30,2024-06-30
601088,中国神华,煤炭开采运营,7.04,16.563289006096227,32.7712111447,-0.1894453559,-11.3,1.41,169121000000.0,28012000000.0,19.986712969953,-8.233,-14.2533,2.61,煤炭开采,2025-08-30,2024-06-30
601138,工业富联,AI 服务器与算力硬件,6.02,3.2842487276967236,6.7322957857,28.6854345507,22.04,0.44,266091235000.0,8739098000.0,6.980436584433,24.194,8.8253,0.242176095957,消费电子,2025-08-11,2024-06-30
601288,农业银行,国有大型银行,5.375,37.04444777624818,,0.2944569907,1.9949862648,0.37,366835000000.0,135892000000.0,7.056851332779,-2.7991,-6.9332,0.83,银行Ⅱ,2025-08-30,2024-06-30
601398,工商银行,国有大型银行,4.765,40.53921650229846,,-6.0324831171,-1.8861082973,0.47,420499000000.0,170467000000.0,9.789917145286,-8.7276,-5.5206,0.075708389566,银行Ⅱ,2025-08-30,2024-06-30
601600,中国铝业,工业金属铜铝,11.19,6.334958589740834,17.2593198598,-17.4125134517,105.36,0.409,110718940000.0,7013999000.0,3.754038157796,26.1592,114.6035,0.789513591055,工业金属,2025-08-28,2024-06-30
601689,拓普集团,汽车零部件,8.36,11.915129256027823,21.3455190668,33.4194154527,33.11,0.88,12221820236.43,1456245678.61,10.629150748531,14.8623,25.6339,0.615885265301,汽车零部件,2025-08-29,2024-06-30
601869,长飞光纤,光纤光缆,3.34,7.0632508928947155,27.8990859468,-22.6616620434,-37.77,0.5,5348087711.0,377748853.0,14.946521078203,24.0563,452.1892,0.281771794049,通信设备,2025-08-30,2024-06-30
601899,紫金矿业,工业金属铜金,12.98,10.028410585402986,19.1526618543,0.0550898603,46.42,0.574,150416514457.0,15084385658.0,4.696998106389,1.1545,40.9322,0.769317302821,工业金属,2025-08-27,2024-06-30
601995,中金公司,头部券商,2.12,25.004804500242255,,-28.2617373412,-37.43,0.39,8910510530.0,2228055738.0,18.484921231252,30.023,-20.1246,2.095256016735,证券Ⅱ,2025-08-30,2024-06-30
603186,华正新材,覆铜板与 PCB 基材,0.64,0.5134903068707913,10.7256471345,22.8275035482,188.4874218447,0.07,1942110329.36,9972548.29,10.648099492781,27.2033,1204.548,-0.135568817687,元件,2025-08-22,2024-06-30
603259,药明康德,医药研发外包,7.62,24.591625274414664,39.3655446249,-8.6394073939,-20.2,1.46,17240918263.02,4239822013.11,18.789596400659,15.9993,18.2988,1.705500804503,医疗服务,2025-07-29,2024-06-30
603296,华勤技术,智能硬件 ODM 代工,6.09,3.277348384610178,11.700391959,-0.7574736535,0.73,1.27,39397499919.85,1291193327.2,20.760921862366,42.7607,13.2254,1.025516425179,消费电子,2025-08-28,2024-06-30
603738,泰晶科技,石英晶振元件,3.27,14.599816776251215,25.2178102465,1.9800891232,21.88,0.15,393086706.7,57389938.95,4.473029204904,15.8467,-11.8708,0.134538819116,元件,2025-08-27,2024-06-30
603986,兆易创新,存储芯片与模组,3.36,14.325150111100744,38.1560535651,21.6879978403,53.88,0.78,3609037320.17,517000013.68,23.443895319617,21.7848,52.4588,1.872400400813,半导体,2025-08-23,2024-06-30
688008,澜起科技,网络与接口芯片,5.73,35.625340468441934,57.7756744921,79.489946618,624.63,0.52,1664977789.21,593154006.13,8.896313153296,25.8323,65.5021,0.717941649342,半导体,2025-08-30,2024-06-30
688012,中微公司,刻蚀与制程设备,2.85,14.986572831339059,41.3207534698,36.4619580435,-48.48,0.84,3447712750.84,516693982.42,29.25118806365,14.8075,7.3945,0.614708706345,半导体,2025-08-29,2024-06-30
688037,芯源微,涂胶显影设备,3.13,10.977242402751227,34.5327813431,-0.2869220611,-43.88,0.55,693606110.41,76138824.06,17.810028861096,84.0193,275.5409,1.011348162632,半导体,2025-08-29,2024-06-30
688072,拓荆科技,薄膜沉积设备,2.77,10.189826305473874,43.212357202,26.2208819909,3.64,0.46,1266890685.67,129093960.35,16.387276237832,68.5287,1032.7937,-3.233004456849,半导体,2025-08-26,2024-06-30
688126,沪硅产业 - U,半导体基础材料,-2.74,-24.758010550377108,-10.905144579,-0.2804804537,-307.35,-0.141,1569404328.75,-388553289.29,4.798606355524,16.5284,3.482,-0.161824715619,半导体,2025-08-29,2024-06-30
688141,杰华特,模拟与光芯片设计,-13.36,-44.90313786198279,27.7896679782,15.597511689,-76.6183954107,-0.75,750517885.4,-337006080.76,5.322132206991,27.9577,38.8548,-0.277181301401,半导体,2025-08-26,2024-06-30
688195,腾景科技,精密光学元件,3.59,15.519013471153503,36.9016580884,26.7653355202,60.98,0.25,211509830.19,32824239.04,7.049669254117,25.282,91.6498,0.252146001082,光学光电子,2025-08-30,2024-06-30
688256,寒武纪,AI/GPU 算力芯片,-9.75,-818.5080807035749,62.7204157317,-43.420551771,2.7015889201,-1.27,64765343.16,-530109567.26,12.541011672165,52.338,-33.8609,-1.51519123386,半导体,2025-08-27,2024-06-30
688261,东微半导,功率半导体器件,0.59,4.038149733873156,13.8589099182,-21.2994825802,-83.08,0.18,419534397.1,16941427.14,30.537828364129,42.3535,194.5319,-0.258336415098,半导体,2025-08-29,2024-06-30
688347,华虹宏力,晶圆代工制造,0.61,3.935086623042057,16.3447510663,-23.8784053667,-83.33,0.15,6732158761.1,264916278.85,25.270462548903,4.1724,-80.5303,0.773823598559,半导体,2025-08-29,2024-06-30
688409,富创精密,设备零部件与耗材,2.68,8.086082990909365,26.288249681,81.8021265209,27.3,0.55,1506301561.67,121800794.37,14.665683825783,14.7332,1.5581,-0.325566900112,半导体,2025-08-29,2024-06-30
688498,源杰科技,模拟与光芯片设计,0.5,8.947564425468034,33.4165239371,95.9568043169,-44.56,0.13,120158866.69,10751292.01,24.478013594282,0.0541,-97.9466,0.150327443285,半导体,2025-08-30,2024-06-30
688502,茂莱光学,精密光学元件,1.3,6.457078211931121,47.6735300531,0.8319654645,-45.55,0.2949,241153328.78,15571459.05,21.768896043371,17.4298,163.7495,-0.866084269508,光学光电子,2025-08-30,2024-06-30
688503,聚和材料,半导体高分子材料,6.12,4.419949301023863,10.9023791004,61.7923233298,11.08,1.25,6764875161.82,299004052.43,19.281977057462,29.0728,194.3552,-2.17474686327,光伏设备,2025-08-27,2024-06-30
688627,精智达,半导体测试设备,2.19,10.565647778461855,40.9704676428,46.1540425344,10.57,0.41,361604493.27,38205857.11,18.146012727834,235.4216,464.5362,-0.958258182801,通用设备,2025-08-30,2024-06-30
688702,盛科通信 - U,网络与接口芯片,-2.41,-10.68912948823644,37.462649228,-17.2783222562,-260.44,-0.14,532196047.42,-56887124.64,5.679214985902,9.2963,-737.3704,-0.088083328756,半导体,2025-08-25,2024-06-30
688726,拉普拉斯,光伏制程设备,15.37,13.837236375382869,29.643759334,133.9879547981,191.1999204814,0.96,2541151348.73,351625118.78,6.809793397729,39.0452,1.3425,0.213273992658,光伏设备,2025-08-27,2024-06-30
688727,恒坤新材,半导体工艺材料,3.14,18.541770416539247,54.6009448233,,,0.12,237864930.69,44104369.35,3.761467898574,,,0.409511937396,半导体,2024-12-26,2024-06-30
688802,沐曦股份 - U,AI/GPU 算力芯片,,-282.70691824731705,,,,,181349400.0,-512687300.0,,,,,半导体,2025-10-24,2024-06-30
688981,中芯国际,晶圆代工制造,1.2,6.266951815635813,13.9065319949,23.2271731732,-45.1,0.21,26269310000.0,1646285000.0,18.127137653965,8.5895,123.4612,0.40802419904,半导体,2025-08-29,2024-06-30
