code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300661,圣邦股份,模拟与光芯片设计,1.4,7.4595461171118425,52.4858281976,42.0342109871,80.04,0.1158,729044755.89,54383429.78,8.385143492589,-0.7485,-60.7978,-0.015396886435,半导体,2025-04-29,2024-03-31
300666,江丰电子,半导体基础材料,1.43,7.72228589539862,31.9730377956,36.6501360797,7.16,0.22,772389035.94,59646089.58,15.862389904044,3.0077,-4.3282,-0.335678678409,半导体,2025-04-25,2024-03-31
300757,罗博特科,自动化与真空设备,0.6,2.2426585399567345,23.4459604349,1.5238132957,39.23,0.04,262995118.29,5898082.48,8.970915789461,-46.431,-86.8254,-1.0836889837,自动化设备,2025-04-29,2024-03-31
301018,申菱环境,数据中心温控设备,2.04,10.205785749611385,24.5593539125,6.7794920127,21.92,0.19,494171420.48,50434076.41,9.402230843714,-23.9201,214.3802,0.054084653061,通用设备,2025-04-29,2024-03-31
301165,锐捷网络,网络交换设备,0.05,0.10761854662366789,38.5154782595,-0.2379900163,-98.07,0.0041,2146609987.29,2310150.47,7.552177173205,-40.2169,-98.1139,-2.716657321741,通信设备,2025-04-29,2024-03-31
301308,江波龙,存储芯片与模组,6.1,8.62594153747366,24.3933712427,200.5433671892,236.93,0.93,4452881764.98,384102977.78,15.701696138194,25.5675,598.1479,-1.876338356166,半导体,2025-04-28,2024-03-31
301392,汇成真空,自动化与真空设备,2.21,14.112296811786706,36.0404932325,1.2171554884,55.15,0.1349,71703899.62,10119067.14,6.1707964736,-46.3685,-64.3054,0.0541344084,专用设备,2025-04-24,2024-03-31
301629,矽电股份,设备零部件与耗材,2.22,15.087077398508441,42.0029113556,,,0.45,92837934.28,14006531.0,,-51.6767,-49.5874,,半导体,2025-04-29,2024-03-31
600030,中信证券,头部券商,1.88,36.05037889521481,,-10.3832116757,-8.47,0.32,13754570045.36,4958574616.76,17.350179013259,-3.5529,49.9599,4.756584265784,证券Ⅱ,2025-04-30,2024-03-31
600111,北方稀土,稀土与钨金属,0.24,0.9034135237658334,7.6563144587,-37.5854347685,-94.35,0.0144,5761706995.82,52052040.2,5.998635992749,-32.7991,-94.7439,-0.041841044988,小金属,2025-04-30,2024-03-31
600183,生益科技,覆铜板与 PCB 基材,2.76,8.864194237474612,21.2691321087,17.7693105816,58.25,0.17,4423260330.56,392086387.33,6.104103548048,4.3576,47.9186,0.056493814007,元件,2025-04-29,2024-03-31
600276,恒瑞医药,创新药研发,3.33,22.824868819483633,84.2793822706,9.198549225,10.48,0.21,5997533912.14,1368929247.85,6.564271806304,3.2962,65.1986,0.196676353936,化学制药,2025-04-25,2024-03-31
600460,士兰微,功率半导体器件,-0.13,-0.6197931392735869,22.1049042866,19.2995653858,-107.15,-0.009,2464973745.58,-15277738.16,7.217149587036,1.0099,-109.9551,-0.067568994282,半导体,2025-04-30,2024-03-31
600584,长电科技,半导体封装测试,0.52,1.9764094516148796,12.2017113476,16.7542375123,23.01,0.08,6842026206.64,135226452.63,14.656316152109,-25.8809,-72.7938,0.767258619918,半导体,2025-04-29,2024-03-31
600900,长江电力,水电运营,1.95,25.34479525005528,48.1207046746,1.6839899144,9.8,0.1622,15656758358.43,3968173348.74,8.401397061242,-22.7855,-30.5903,0.495102363686,电力,2025-04-30,2024-03-31
601088,中国神华,煤炭开采运营,3.54,16.519588938544953,33.5450647671,1.2867351394,-14.7,0.733,88162000000.0,14564000000.0,21.460028274159,-3.2669,39.0284,1.394567892463,煤炭开采,2025-04-26,2024-03-31
601138,工业富联,AI 服务器与算力硬件,2.93,3.5259548306010204,7.6382033144,12.0876332752,33.77,0.21,118687964000.0,4184884000.0,7.321798452428,-19.5454,-44.6113,0.262040015033,消费电子,2025-04-30,2024-03-31
601288,农业银行,国有大型银行,2.8475,37.83766348960601,,-1.7633079848,-1.63,0.19,186021000000.0,70386000000.0,7.062891626165,15.2047,13.5258,2.238860173208,银行Ⅱ,2025-04-30,2024-03-31
601398,工商银行,国有大型银行,2.515,39.87072592713891,,-3.4064746305,-2.78,0.24,219843000000.0,87653000000.0,9.829327145651,14.6198,-8.0434,3.836209726521,银行Ⅱ,2025-04-30,2024-03-31
601600,中国铝业,工业金属铜铝,3.62,4.551192202873791,15.3383250049,-26.1373762407,23.01,0.13,48955678000.0,2228067000.0,3.543970902616,33.5164,63.4513,0.20840322872,工业金属,2025-04-25,2024-03-31
601689,拓普集团,汽车零部件,3.67,11.346307256279868,22.4273233061,27.2937905001,43.36,0.38,5688211871.16,645401996.29,15.295566140122,2.5115,16.5852,0.394274658202,汽车零部件,2025-04-30,2024-03-31
601869,长飞光纤,光纤光缆,0.51,2.4265436608864315,26.7975407149,-25.2943474298,-75.97,0.08,2386939536.0,57920130.0,14.963120305293,-28.1785,-86.1052,0.137281699123,通信设备,2025-04-30,2024-03-31
601899,紫金矿业,工业金属铜金,5.58,8.372728208966416,16.6050512337,-0.2246499115,15.05,0.238,74776621392.0,6260843273.0,4.43289220869,9.3298,26.3668,0.310480315965,工业金属,2025-04-12,2024-03-31
601995,中金公司,头部券商,1.21,31.975919575828698,,-37.6100780759,-45.13,0.22,3873747046.0,1238666240.0,18.547888542359,-29.8825,-20.0053,2.654688960712,证券Ⅱ,2025-04-29,2024-03-31
603186,华正新材,覆铜板与 PCB 基材,-0.06,-0.11613850611501446,10.0943369428,12.786078619,87.268440956,-0.01,854789538.12,-992739.8,10.570885653132,-1.1057,98.897,-0.473326422906,元件,2025-04-22,2024-03-31
603259,药明康德,医药研发外包,3.51,24.332582003202656,38.1305038647,-10.9530976411,-10.42,0.67,7981934236.96,1942210693.65,18.968042383881,-26.0896,26.9135,0.76947340785,医疗服务,2025-04-29,2024-03-31
603296,华勤技术,智能硬件 ODM 代工,2.87,3.7313160812880697,13.779868455,-3.5169279171,2.59,0.6,16228944864.97,605553229.57,29.380307828416,-20.6548,-16.2305,1.364123604818,消费电子,2025-04-24,2024-03-31
603738,泰晶科技,石英晶振元件,1.74,16.750846390936147,24.8462535924,3.821052958,59.56,0.08,182113806.3,30505603.95,4.482894203476,-7.6897,16.8826,0.068818493361,元件,2025-04-29,2024-03-31
603986,兆易创新,存储芯片与模组,1.34,12.584630988007122,38.159108385,21.3193414564,36.45,0.31,1627269967.75,204785920.62,22.998566956436,19.0974,175.1413,0.940888505548,半导体,2025-04-26,2024-03-31
688008,澜起科技,网络与接口芯片,2.17,30.302403283644523,57.704046627,75.7363325345,1032.86,0.2,737262933.17,223408387.27,8.935260729256,-3.0647,2.8809,0.310871923281,半导体,2025-04-24,2024-03-31
688012,中微公司,刻蚀与制程设备,1.38,15.522245487162223,42.510730595,31.2292995282,-9.53,0.4,1605024097.68,249135780.57,28.950302336882,-27.7747,-60.2065,-0.946972222586,半导体,2025-04-25,2024-03-31
688037,芯源微,涂胶显影设备,0.67,6.556214046785204,33.3709000097,-15.2684649968,-75.73,0.12,244210948.51,16010992.51,17.505022470246,-52.1614,-47.329,0.173919458229,半导体,2025-04-29,2024-03-31
688072,拓荆科技,薄膜沉积设备,0.23,2.219560989122107,43.5053664354,17.2511246797,-80.51,0.04,471789687.75,10471659.86,24.551482586148,-52.9371,-97.3257,-3.833134101382,半导体,2025-04-30,2024-03-31
688126,沪硅产业 - U,半导体基础材料,-1.39,-27.278988330821775,-7.6828014583,-9.736074815,-288.69,-0.072,724803136.62,-197718963.06,4.840416227481,-9.4149,-660.4519,-0.12517454343,半导体,2025-04-26,2024-03-31
688141,杰华特,模拟与光芯片设计,-8.16,-63.52045005024218,27.6832638286,9.1766289769,-266.0347013569,-0.47,329235593.08,-209131930.45,5.533634542092,12.6662,-24.8795,-0.093202232859,半导体,2025-04-30,2024-03-31
688195,腾景科技,精密光学元件,1.24,11.987509330041334,32.1045301913,20.6353413652,72.07,0.09,93886682.13,11254674.78,6.97768538477,0.5754,7.5057,-0.016398224353,光学光电子,2025-04-30,2024-03-31
688256,寒武纪,AI/GPU 算力芯片,-4.1,-883.1774855774713,57.6098596751,-65.9094151976,11.1182227088,-0.54,25666105.86,-226677268.38,13.134952691245,-95.4458,-456.8639,-0.561965830961,半导体,2025-04-19,2024-03-31
688261,东微半导,功率半导体器件,0.15,2.480559150900731,12.4739266911,-42.7117083402,-93.96,0.04,173108475.5,4294058.13,30.334753834733,-14.6745,-48.7594,-0.146625950998,半导体,2025-04-30,2024-03-31
688347,华虹宏力,晶圆代工制造,0.51,6.725019579249528,14.8943661158,-24.6213020594,-78.76,0.13,3297290706.1,221743445.57,25.390329663601,0.5497,-11.8939,0.258362429396,半导体,2025-05-09,2024-03-31
688409,富创精密,设备零部件与耗材,1.32,8.614637109550241,25.3935095266,105.4731294308,53.42,0.29,701476021.12,60429613.63,21.82799744624,3.8113,64.7881,-0.384901553878,半导体,2025-04-30,2024-03-31
688498,源杰科技,模拟与光芯片设计,0.5,17.53981044948666,34.8383456615,72.3288419152,-11.06,0.12,60063175.77,10534967.18,24.723452471032,17.2801,635.2992,0.26219340261,半导体,2025-04-26,2024-03-31
688502,茂莱光学,精密光学元件,0.36,3.8596932329801574,49.4835675091,-11.3184544311,-69.36,0.0811,110910882.85,4280819.84,22.661169098864,12.9086,-58.9132,-0.626589216856,光学光电子,2025-04-30,2024-03-31
688503,聚和材料,半导体高分子材料,1.57,2.5674569984091864,8.2478034372,65.5705713445,-38.8,0.31,2953155555.36,75820998.98,28.390094786997,2.1428,5826.513,-7.740679897949,光伏设备,2025-04-28,2024-03-31
688627,精智达,半导体测试设备,-0.84,-17.390855186641225,33.4440920037,62.2500527913,-322.1071834856,-0.15,83046976.27,-14442579.38,18.141806255843,-70.0456,-123.7422,-1.120768857583,通用设备,2025-04-26,2024-03-31
688702,盛科通信 - U,网络与接口芯片,-0.26,-2.3866717548821805,37.9380633584,-13.61313542,-138.73,-0.01,254278747.28,-6068799.04,5.783005240683,58.7996,90.3698,-0.197992730317,半导体,2025-04-28,2024-03-31
688726,拉普拉斯,光伏制程设备,7.97,16.428354785392642,30.1001344202,3400.7293478955,336.4544718033,0.48,1063041975.97,174640307.33,,-29.6502,-35.9063,,光伏设备,2025-04-29,2024-03-31
688981,中芯国际,晶圆代工制造,0.4,4.0413515177569375,14.185595717,23.3608367916,-68.0,0.06,12593782000.0,508959000.0,17.944794019462,3.6339,-55.6668,0.448698001407,半导体,2025-05-09,2024-03-31
