code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300757,罗博特科,自动化与真空设备,-6.81,-4.316519339253184,15.3096805896,105.575621346,30.32,-0.44,1085951106.34,-46875289.52,7.668763547721,-46.6197,-3259.1155,-1.615225894155,自动化设备,2023-04-22,2021-12-31
301018,申菱环境,数据中心温控设备,0.15,7.803740516078507,27.7119771925,22.5507351284,12.61,0.67,1798131878.82,140321545.96,6.000121336486,125.8119,189.357,0.158424320028,通用设备,2023-04-28,2021-12-31
301165,锐捷网络,网络交换设备,34.88,4.981703159577766,37.4469529907,37.1881317793,53.9350265206,0.92,9188637585.52,457750648.92,3.12455542686,27.1684,-74.095,1.49797397826,通信设备,2023-03-31,2021-12-31
301308,江波龙,存储芯片与模组,25.89,10.391456224127646,19.9704407432,33.9877016701,266.7275004412,2.73,9748816655.82,1013044015.16,11.792953323779,-12.9005,-75.7132,-2.187457441153,半导体,2023-03-22,2021-12-31
301392,汇成真空,自动化与真空设备,24.61,13.375801783267546,31.3527707107,36.1281803978,29.8244126195,0.95,534160704.44,71448277.03,4.114487406933,1.3285,-5.8855,0.297818739733,专用设备,2024-05-30,2021-12-31
301629,矽电股份,设备零部件与耗材,24.73,24.36014772057283,41.3799390442,112.292090919,189.1062321864,3.11,399171907.27,97238866.27,14.050585221081,,,-0.157385922972,半导体,2025-03-07,2021-12-31
600030,中信证券,头部券商,12.07,30.186229807122412,,40.7132672211,55.01,1.69,76523716526.93,23099624927.77,15.348266537885,-6.8625,0.1344,2.201486688941,证券Ⅱ,2023-03-31,2021-12-31
600111,北方稀土,稀土与钨金属,37.28,16.870482388542353,27.8366835064,38.8317692187,462.32,1.4191,30408396179.14,5130043122.04,4.224594834484,-32.5845,77.9458,1.044176086952,小金属,2023-04-22,2021-12-31
600183,生益科技,覆铜板与 PCB 基材,24.34,13.957023003295802,26.8182017227,38.0390251897,68.38,1.23,20274262977.87,2829683547.57,5.665529698675,-11.7403,-46.9825,0.768150453533,元件,2023-03-29,2021-12-31
600276,恒瑞医药,创新药研发,13.96,17.487456092387934,85.5559833225,-6.5949119677,-28.41,0.71,25905526375.8,4530217550.47,5.472622905414,-17.3133,-79.0195,0.659601031079,化学制药,2023-04-22,2021-12-31
600460,士兰微,功率半导体器件,32.83,21.096668230527047,33.1894331644,68.0655161763,2145.25,1.13,7194148249.93,1517725588.3,4.526957284777,3.0641,166.2602,0.677758355954,半导体,2023-03-31,2021-12-31
600584,长电科技,半导体封装测试,16.42,9.699927878643761,18.4088777239,15.2600671716,126.83,1.72,30502417851.52,2958712532.84,11.795732753135,6.011,6.2602,4.174459186728,半导体,2023-03-31,2021-12-31
600900,长江电力,水电运营,14.92,47.2143165415904,62.0584026421,-3.6984917243,-0.09,1.1553,55646253991.83,26272998503.24,7.961698190771,-26.0318,-38.9567,1.571219897717,电力,2023-04-28,2021-12-31
601088,中国神华,煤炭开采运营,13.6,14.921940173995948,32.933798117,43.8890865675,28.3,2.52,335640000000.0,50084000000.0,18.958679349741,14.9455,-35.3616,4.75,煤炭开采,2023-03-25,2021-12-31
601138,工业富联,AI 服务器与算力硬件,18.02,4.55225195437877,8.3072756891,1.7998056944,14.8,1.01,439557195000.0,20009751000.0,5.999505765648,22.7504,110.3484,0.439192260586,消费电子,2023-03-15,2021-12-31
601288,农业银行,国有大型银行,11.57,33.50159393817326,,9.4160596145,11.6975801783,0.65,719915000000.0,241183000000.0,5.87,-2.4208,-15.4537,0.68,银行Ⅱ,2023-03-31,2021-12-31
601398,工商银行,国有大型银行,12.15,36.94866785042248,,6.8085853636,10.266345052,0.95,942762000000.0,348338000000.0,8.15,-5.5796,9.2464,1.012555870115,银行Ⅱ,2023-03-31,2021-12-31
601600,中国铝业,工业金属铜铝,9.86,1.9269669791443442,12.2662499182,60.6991896154,564.6,0.326,298885350000.0,5759422000.0,3.406350694747,0.8439,-110.2106,2.069722951266,工业金属,2023-03-22,2021-12-31
601689,拓普集团,汽车零部件,10.35,8.8744733147438,19.8785420403,76.0486343875,61.93,0.93,11462693679.86,1017253691.77,9.608275605679,25.2401,-10.114,1.07692290281,汽车零部件,2023-04-18,2021-12-31
601869,长飞光纤,光纤光缆,7.52,7.4297482250931886,19.6291149508,15.9888796577,30.32,0.94,9536075578.0,708506406.0,12.906626225034,12.7493,69.8295,0.695000912964,通信设备,2023-04-01,2021-12-31
601899,紫金矿业,工业金属铜金,23.97,6.962548787902207,15.4380199234,31.2540710026,140.8,0.6,225102488592.0,15672870591.0,2.697837647387,-5.0501,-6.0803,0.990206094199,工业金属,2023-03-25,2021-12-31
601995,中金公司,头部券商,14.64,35.769452547475076,,27.3527420887,49.54,2.16,30131054236.0,10777713147.0,15.727798074573,16.8882,35.8442,6.618607130024,证券Ⅱ,2023-04-01,2021-12-31
603186,华正新材,覆铜板与 PCB 基材,15.36,6.581274180078932,16.508673399,58.4745066865,90.24,1.68,3619685625.18,238221435.45,11.683335396721,-2.9374,-77.4406,1.939722172622,元件,2023-03-15,2021-12-31
603259,药明康德,医药研发外包,14.05,22.256001962002106,36.2849960593,38.5049139904,72.19,1.75,22902385129.11,5097155283.68,13.022247562475,6.6202,73.0225,1.552624321357,医疗服务,2023-03-21,2021-12-31
603296,华勤技术,智能硬件 ODM 代工,22.31,2.259877907187576,7.747758266,39.9106062191,-13.6279122641,2.9,83758524337.08,1892840386.88,14.669290375514,,,3.819952018048,消费电子,2023-08-03,2021-12-31
603738,泰晶科技,石英晶振元件,20.68,19.71761392390203,39.3754394607,96.6405418767,533.54,1.35,1240654491.33,244627462.73,8.315171018003,2.4433,-2.6167,1.7578269801,元件,2023-04-27,2021-12-31
603986,兆易创新,存储芯片与模组,19.44,27.458662441078356,46.5421364302,89.2466628395,165.33,3.54,8510223468.73,2336793535.26,20.200318897245,-18.9204,-20.159,3.389036073901,半导体,2023-04-28,2021-12-31
688008,澜起科技,网络与接口芯片,9.93,32.36268110212469,48.0801152038,40.4872436595,-24.88,0.73,2562017472.42,829137544.38,7.41682061095,11.6429,54.7814,0.601441228844,半导体,2023-04-28,2021-12-31
688012,中微公司,刻蚀与制程设备,11.09,32.541178478513835,43.355450306,36.7239611122,105.49,1.76,3108134730.67,1011423670.06,22.62092447994,41.0282,223.3436,1.649111872613,半导体,2023-03-31,2021-12-31
688037,芯源微,涂胶显影设备,9.2,9.334145067301447,38.0821504237,151.9525716657,58.41,0.92,828672512.29,77349494.43,10.661724364514,43.4111,34.675,-2.594294286088,半导体,2023-04-18,2021-12-31
688072,拓荆科技,薄膜沉积设备,5.92,9.035621339488351,44.010835177,73.99,696.1039401177,0.72,757960880.13,68486475.03,12.572425424233,46.958,-86.5085,1.449315129381,半导体,2023-04-18,2021-12-31
688126,沪硅产业 - U,半导体基础材料,1.47,5.923076117971508,15.957580087,36.1929266762,67.81,0.059,2466832248.14,146112351.76,4.201951575049,8.5504,1081.246,0.12397473862,半导体,2023-04-11,2021-12-31
688141,杰华特,模拟与光芯片设计,23.51,13.631005297045323,42.1806561698,156.1741432303,152.5784381798,0.39,1041559526.58,141975034.24,2.410387249203,25.2099,15.8729,-0.826520586137,半导体,2023-04-29,2021-12-31
688195,腾景科技,精密光学元件,7.25,17.268975247111207,32.9467991415,12.4418822594,-26.25,0.43,302749827.78,52281792.82,6.469617649169,-1.1695,-16.6784,0.583565168303,光学光电子,2023-03-17,2021-12-31
688256,寒武纪,AI/GPU 算力芯片,-13.53,-114.4102087858373,62.3947799537,57.1153493773,-89.8576969354,-2.06,721045278.97,-824949409.11,14.723712258385,489.7657,17.811,-2.182304923619,半导体,2023-04-29,2021-12-31
688261,东微半导,功率半导体器件,29.84,18.783434106107165,28.7237043546,153.2784076672,430.66,2.91,782091845.56,146903706.46,11.196679636529,-6.4913,32.155,2.577482911862,半导体,2023-04-20,2021-12-31
688347,华虹宏力,晶圆代工制造,10.27,15.616629919389135,28.0934167195,57.7799609826,228.4148238993,1.28,10629677535.99,1659997402.42,13.14,,,,半导体,2023-07-31,2021-12-31
688409,富创精密,设备零部件与耗材,12.9,15.002672700205503,32.0374447587,75.2069530725,35.2781221722,0.81,843128232.4,126491769.15,6.684741664838,18.5687,14.6199,1.003505607564,半导体,2023-04-27,2021-12-31
688498,源杰科技,模拟与光芯片设计,16.87,41.05340418388405,65.162746325,-0.5433392314,20.8547420501,2.12,232106859.21,95287767.05,13.655157020444,18.0518,27.3262,0.800737272889,半导体,2023-04-26,2021-12-31
688502,茂莱光学,精密光学元件,16.15,14.235829010377877,52.8736197471,34.6119112937,13.3537623841,1.1916,331462604.43,47186449.6,7.80478797399,,,2.211068442929,光学光电子,2023-03-08,2021-12-31
688503,聚和材料,半导体高分子材料,22.19,4.854042111160221,10.4831817872,103.1362644633,98.6185916491,2.94,5083929870.79,246776096.83,14.726834806021,,,-12.613513901809,光伏设备,2023-04-20,2021-12-31
688627,精智达,半导体测试设备,14.67,14.816828913483965,38.8307895579,60.9952405538,146.9141355196,0.99,458313601.49,67907542.22,7.515586734368,,,1.102635919069,通用设备,2023-07-13,2021-12-31
688702,盛科通信 - U,网络与接口芯片,-0.94,-0.7536948730468901,47.1164261183,73.9085833085,63.93152665,-0.01,458602892.71,-3456466.49,1.068808006833,,,-0.531838547944,半导体,2023-08-25,2021-12-31
688726,拉普拉斯,光伏制程设备,-47.37,-55.13781747767251,16.3735896155,154.354202275,-24.2700296945,,103581440.04,-57112545.35,25.99817694053,,,-12.651802372017,光伏设备,2024-10-10,2021-12-31
688727,恒坤新材,半导体工艺材料,7.67,21.34222856804341,69.4387626457,,,0.11,141169100.19,30128632.03,1.617414979402,,,0.09428836991,半导体,2024-12-26,2021-12-31
688981,中芯国际,晶圆代工制造,10.3,30.123230476336737,29.3050188217,29.7040931852,147.7,1.36,35630634000.0,10733098000.0,13.815884845597,10.5492,64.4148,2.63731937124,半导体,2023-03-29,2021-12-31
