code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300054,鼎龙股份,半导体工艺材料,6.17,19.142472044275667,32.6312397313,57.4697230416,36.08,0.25,1254065946.68,240059223.26,4.165064298991,-16.0919,-77.8552,0.103062069365,电子化学品Ⅱ,2021-10-28,2020-09-30
300308,中际旭创,高速光模块,8.31,11.525466065009674,24.9437156614,58.4933688248,67.62,0.84,5204785596.23,599875797.65,10.64216512854,2.1643,10.9975,-0.191191522071,通信设备,2021-10-26,2020-09-30
300373,扬杰科技,功率半导体器件,9.82,14.231048648434536,34.7633566509,30.7626553804,76.88,0.56,1843878518.6,262403249.0,5.906424786499,8.831,33.2377,0.913815723662,半导体,2021-10-16,2020-09-30
300394,天孚通信,光无源器件与光引擎,17.51,32.65999317127286,52.7736869494,71.2419928734,69.9,1.0835,656720602.13,214484903.81,6.581020967033,11.8042,10.5611,0.87250560511,通信设备,2021-10-26,2020-09-30
300475,香农芯创,存储芯片与模组,3.23,22.221119242149506,34.1054605423,-12.2336067747,-22.77,0.1,188689920.49,41929012.23,3.123008053143,34.9946,48.9927,0.201834006071,其他电子Ⅱ,2021-10-29,2020-09-30
300476,胜宏科技,PCB 印制电路板,11.88,11.206982945008038,25.9698667136,41.3817911509,18.26,0.54,3784490478.67,424127202.5,4.632883413453,6.0759,4.2862,0.914685308906,元件,2021-10-26,2020-09-30
300502,新易盛,高速光模块,22.96,23.78146778590941,38.0371652042,86.3810397808,157.06,0.67,1437455100.28,341847921.61,4.969341065979,6.0691,11.5779,-0.280845254398,通信设备,2021-10-28,2020-09-30
300604,长川科技,半导体测试设备,3.5,7.085576858715221,50.4909675075,147.0850395863,2583.81,0.06,500187419.27,35441164.03,3.312279678051,-11.3038,-58.6657,0.086007453884,半导体,2021-10-25,2020-09-30
300620,光库科技,光无源器件与光引擎,6.67,12.634927651334282,43.4251012044,24.5027461173,-9.87,0.4839,346277479.36,43751908.99,7.57772392757,3.1676,11.8996,0.073072027671,通信设备,2021-10-27,2020-09-30
300661,圣邦股份,模拟与光芯片设计,17.03,23.99658442435088,50.8803594521,61.5574658378,72.66,0.8908,862779625.67,207037641.27,8.746516294657,45.7046,38.0714,0.91090930881,半导体,2021-10-27,2020-09-30
300666,江丰电子,半导体基础材料,16.81,13.010206057824444,31.3472565971,48.6295084774,238.01,0.5,845122931.73,109952234.86,4.638941487043,6.0284,186.7117,-0.426365627809,半导体,2021-10-28,2020-09-30
300757,罗博特科,自动化与真空设备,-3.25,-6.2287746189110536,11.0131358881,-44.6832778525,-90.23,-0.23,383436013.04,-23883365.06,7.047536657885,42.1688,1607.9365,-1.302500967019,自动化设备,2022-07-12,2020-09-30
301018,申菱环境,数据中心温控设备,,6.5959824529211915,30.927508857,3.0032763418,19.2257065825,0.3,811882948.48,53551656.82,,-42.6877,-73.8211,,通用设备,2021-10-27,2020-09-30
301165,锐捷网络,网络交换设备,,7.161348584828102,,27.1184510247,0.0022138469,,4163045500.0,298130200.0,,44.6703,237.4067,,通信设备,2020-12-18,2020-09-30
301308,江波龙,存储芯片与模组,,0.5044968746961287,,,,,4585618100.0,23134300.0,,,,,半导体,2022-01-24,2020-09-30
301392,汇成真空,自动化与真空设备,,12.559632984906258,,,,,279857700.0,35149100.0,,,,,专用设备,2021-12-28,2020-09-30
600030,中信证券,头部券商,7.17,30.148651677498123,,28.1343432253,20.32,0.99,41994620928.37,12660811986.98,13.904901162686,9.7895,-22.9965,4.822950001505,证券Ⅱ,2021-10-29,2020-09-30
600111,北方稀土,稀土与钨金属,5.17,3.3306246629832406,10.9110248052,12.8163917371,10.13,0.1464,15889663747.82,529225059.65,2.772262930514,17.1689,-1.9892,0.090107493651,小金属,2021-10-21,2020-09-30
600183,生益科技,覆铜板与 PCB 基材,14.38,12.187286941520489,27.7324694602,12.8823067605,24.99,0.57,10690001192.32,1302821119.36,4.144128509631,0.115,-1.9754,0.497204408678,元件,2021-10-28,2020-09-30
600276,恒瑞医药,创新药研发,16.04,21.936664572317685,87.7168164803,14.5651922857,14.02,0.67,19413125067.81,4258592129.13,5.322709569291,40.1666,18.5804,0.751218472985,化学制药,2021-10-20,2020-09-30
600460,士兰微,功率半导体器件,1.3,1.4936981341720506,21.1263456882,33.2876002108,-12.31,0.034,2964007483.65,44273324.48,2.611870517119,24.1835,-51.9814,-0.047883932057,半导体,2021-10-30,2020-09-30
600584,长电科技,半导体封装测试,5.92,4.072865086580804,15.4607114439,15.8504557116,520.168056467,0.48,18763078171.38,764194860.01,8.231165870813,8.2884,71.1648,2.265980692176,半导体,2021-10-28,2020-09-30
600900,长江电力,水电运营,13.17,47.24905972845106,63.9137735822,12.5399165132,13.56,0.9205,42859844550.21,20250873551.05,7.293194862033,99.0546,120.0345,1.21720683905,电力,2021-10-30,2020-09-30
601088,中国神华,煤炭开采运营,9.45,20.205535119775078,37.4954094748,-6.6044790806,-9.5,1.687,166103000000.0,33562000000.0,18.007290095525,13.252,18.9199,3.596782302665,煤炭开采,2021-10-23,2020-09-30
601138,工业富联,AI 服务器与算力硬件,9.41,3.1161377337992,7.5091980557,0.9577490509,-13.54,0.44,282576566000.0,8805475000.0,4.783083445352,9.6506,18.6388,-0.383227956458,消费电子,2021-10-30,2020-09-30
601288,农业银行,国有大型银行,8.8575,33.18354059456812,,4.897669591,-8.49,0.45,498244000000.0,165335000000.0,5.238748739224,4.3328,26.5505,-0.828054505505,银行Ⅱ,2021-10-29,2020-09-30
601398,工商银行,国有大型银行,8.7375,34.35142024927407,,2.8984051121,-9.15,0.64,665693000000.0,228675000000.0,7.240205719865,-1.9144,24.2457,5.668917838314,银行Ⅱ,2021-10-30,2020-09-30
601600,中国铝业,工业金属铜铝,0.85,0.3509771058975572,7.7456434573,-8.6916738555,-44.31,0.015,133154554000.0,467342000.0,2.931341158935,10.3575,8231.2575,0.548831197075,工业金属,2021-10-27,2020-09-30
601689,拓普集团,汽车零部件,5.19,8.971139067653079,23.2258843867,14.679958116,14.82,0.37,4318660824.32,387433068.41,7.155401228124,29.7727,67.6114,0.744856044115,汽车零部件,2021-10-22,2020-09-30
601869,长飞光纤,光纤光缆,4.59,7.45838090634581,24.9075711399,4.3318108117,-37.86,0.54,5442440539.0,405917946.0,11.758969991003,-6.7234,-46.8635,-0.269997401838,通信设备,2021-10-30,2020-09-30
601899,紫金矿业,工业金属铜金,9.67,3.505502396633357,11.4805470519,28.3449186606,52.12,0.18,130433510854.0,4572349849.0,1.889044034914,0.6616,55.7117,0.390307897524,工业金属,2021-10-16,2020-09-30
601995,中金公司,头部券商,9.8,29.113117013091,,50.092476705,55.81,1.11,16800942255.0,4891277978.0,11.819751804488,10.2506,3.6413,1.283040248277,证券Ⅱ,2021-10-29,2020-09-30
603186,华正新材,覆铜板与 PCB 基材,8.78,5.942727832005918,19.720450421,5.0137692209,18.84,0.69,1563950030.48,92941293.74,10.013855175242,15.0122,-14.6365,1.137222763395,元件,2021-10-22,2020-09-30
603259,药明康德,医药研发外包,11.89,20.045670941383875,37.580156491,27.335073969,34.17,0.86,11814802985.22,2368356528.79,13.061423040397,13.3398,-53.9499,0.991762576047,医疗服务,2021-10-30,2020-09-30
603738,泰晶科技,石英晶振元件,1.47,2.5410619681846285,20.241143356,4.1603889703,83.18,0.07,436220522.71,11084633.8,4.60535552547,12.8619,-60.0899,0.370346517327,元件,2021-10-30,2020-09-30
603986,兆易创新,存储芯片与模组,8.91,21.203583291437592,40.6695190472,44.0197659586,49.65,1.05,3173713874.54,672941064.82,22.218507592044,77.8553,58.5848,1.3095961225,半导体,2021-10-28,2020-09-30
688008,澜起科技,网络与接口芯片,11.47,59.775111592922514,72.8938860529,6.0754288111,18.06,0.78,1468451314.55,877768411.96,7.030597694573,-36.1975,-18.4006,0.700251689834,半导体,2021-10-29,2020-09-30
688012,中微公司,刻蚀与制程设备,7.05,18.75855831613086,34.7754301602,21.2552428978,105.26,0.52,1476308787.77,276934244.88,7.666513914124,-12.0028,70.0905,0.714978084964,半导体,2021-10-28,2020-09-30
688037,芯源微,涂胶显影设备,5.78,21.085670980226055,43.3703166014,121.4250999885,4761.26,0.53,211926262.92,44686074.52,9.393845262857,177.1723,173.081,-1.058863013214,半导体,2021-10-30,2020-09-30
688072,拓荆科技,薄膜沉积设备,,-34.47126710590212,,,,,163298900.0,-56291200.0,,,,,半导体,2021-11-05,2020-09-30
688126,沪硅产业 - U,半导体基础材料,-0.02,-0.13289910329031732,15.2939455679,22.1158518453,96.2653073631,-0.001,1306961775.51,-1736940.48,3.343959310137,3.9635,380.9541,0.008166292441,半导体,2021-10-29,2020-09-30
688195,腾景科技,精密光学元件,,27.716958714566836,42.5201507968,53.5219051077,61.5398615586,0.58,201694622.58,55903615.27,,4.0941,-29.8703,,光学光电子,2021-10-29,2020-09-30
688256,寒武纪,AI/GPU 算力芯片,-6.51,-196.47831938556266,64.7088011994,42.9675982391,47.1659919481,-0.84,157529957.92,-309512213.85,16.361200313097,-7.0379,-15.1341,-0.791925559435,半导体,2021-10-30,2020-09-30
688261,东微半导,功率半导体器件,,7.771506675474428,15.7859588001,,,0.34,197520596.34,15350326.33,,,,,半导体,2022-01-14,2020-09-30
688981,中芯国际,晶圆代工制造,5.2,14.80884374114018,24.5276857664,30.2298243459,168.6,0.51,20799659000.0,3080189000.0,12.908849184035,12.9845,78.3353,1.142823912177,半导体,2021-11-12,2020-09-30
