code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300054,鼎龙股份,半导体工艺材料,8.97,14.332872455400752,38.0934409325,15.5184313448,82.66,0.42,2721483697.38,390066787.24,4.446365251977,19.1589,-5.0498,0.59370459214,电子化学品Ⅱ,2024-04-10,2022-12-31
300308,中际旭创,高速光模块,10.28,12.694637210968448,29.3120021536,25.2928859435,39.57,1.54,9641794766.08,1223990866.18,14.913587446022,5.4239,3.1743,3.057500257778,通信设备,2024-04-22,2022-12-31
300373,扬杰科技,功率半导体器件,18.98,19.61949136618163,36.2943091278,22.9026969845,38.02,2.07,5403532033.34,1060145500.75,12.00025774837,-32.8029,-61.0814,1.557122323401,半导体,2024-04-22,2022-12-31
300394,天孚通信,光无源器件与光引擎,16.3,33.6797840456525,51.6176891064,15.8853312504,31.51,1.0288,1196392006.89,402942244.26,6.664923565591,-1.7259,20.7426,1.176880384295,通信设备,2024-04-22,2022-12-31
300475,香农芯创,存储芯片与模组,18.03,2.2797141299420636,4.4232251313,49.6063731667,40.15,0.75,13772303928.65,313969158.68,4.560348912976,41.5526,1770.0898,-1.620413060595,其他电子Ⅱ,2024-04-25,2022-12-31
300476,胜宏科技,PCB 印制电路板,12.14,10.02701647055334,18.147580148,6.097135679,17.93,0.92,7885154597.8,790645750.25,8.040980729373,-2.7192,-18.6992,1.437685272281,元件,2024-04-19,2022-12-31
300502,新易盛,高速光模块,20.73,27.293790985560324,36.6617790358,13.8289450179,36.51,1.27,3310573790.53,903581090.81,9.523365918666,-4.2315,-53.1614,1.639469148855,通信设备,2024-04-23,2022-12-31
300604,长川科技,半导体测试设备,22.81,17.899526763212815,56.7475098864,70.492140227,111.28,0.77,2576529048.51,461186506.6,3.777678920766,45.6396,68.7112,0.204931718675,半导体,2024-04-24,2022-12-31
300620,光库科技,光无源器件与光引擎,7.41,18.338724684001566,37.0218882633,-3.7973027853,-9.94,0.4828,642441216.77,117815526.0,10.056838524264,-16.9389,-13.2464,0.378935929442,通信设备,2024-04-03,2022-12-31
300661,圣邦股份,模拟与光芯片设计,29.95,27.4089354361602,58.9826831002,42.4029263145,24.92,1.8872,3187549913.33,873673497.74,9.681188689897,1.8766,-41.6705,2.647312304736,半导体,2024-04-27,2022-12-31
300666,江丰电子,半导体基础材料,11.37,11.368271331653771,29.8874406393,45.8814789138,148.72,1.11,2325223350.66,264337699.57,15.087371974206,6.6057,-38.1822,0.056864036319,半导体,2024-04-25,2022-12-31
300757,罗博特科,自动化与真空设备,3.04,2.894382720673181,22.1672719102,-16.8288954892,155.78,0.24,903197529.59,26141993.23,7.885750961975,58.849,-8.1079,2.433375740254,自动化设备,2024-04-23,2022-12-31
301018,申菱环境,数据中心温控设备,10.99,7.485352095122,27.7654591954,23.5264568046,18.49,0.69,2221168598.58,166262290.23,6.609577615891,39.7993,-12.1775,0.259450362193,通用设备,2024-04-29,2022-12-31
301165,锐捷网络,网络交换设备,26.88,4.869753551320959,39.6645563934,23.2604791125,20.14,1.1,11325958711.82,551546276.59,7.559021390139,27.9961,-86.1555,-0.432424060057,通信设备,2024-03-29,2022-12-31
301308,江波龙,存储芯片与模组,1.35,0.873919918424548,12.4019308112,-14.5544062175,-92.81,0.19,8329934278.33,72796954.85,16.079748603254,-1.2261,15.197,-0.790486903911,半导体,2024-04-22,2022-12-31
301392,汇成真空,自动化与真空设备,20.71,12.4897215826634,30.985877942,6.8578634623,-0.2209373921,0.95,570792716.22,71290421.07,4.954869158933,,,2.392761384267,专用设备,2024-05-30,2022-12-31
301629,矽电股份,设备零部件与耗材,23.62,26.169276958483046,44.331346541,10.7340249476,18.9577912589,3.7,442019119.38,115673207.56,17.392011851242,-37.2811,-74.0672,7.194111414261,半导体,2025-03-07,2022-12-31
600030,中信证券,头部券商,8.67,32.741377336459095,,-14.9172165778,-7.72,1.42,65108507999.21,21317422282.16,16.150307121131,2.3493,-11.568,5.298233073478,证券Ⅱ,2024-03-27,2022-12-31
600111,北方稀土,稀土与钨金属,34.02,16.06026292303703,27.7901635577,22.5320650313,16.64,1.6553,37260035781.21,5984059711.68,5.485689215715,17.6981,-10.1036,1.31141785658,小金属,2024-04-19,2022-12-31
600183,生益科技,覆铜板与 PCB 基材,11.71,8.497569256431627,22.0336484415,-11.1462535428,-45.9,0.66,18014442222.42,1530789704.01,5.79954829027,0.8509,27.8475,1.211634581161,元件,2024-03-29,2022-12-31
600276,恒瑞医药,创新药研发,10.89,18.36110630899344,83.6117765913,-17.8736213544,-13.77,0.61,21275270681.52,3906375067.36,5.929385047189,-6.7742,-30.4674,0.198348358816,化学制药,2024-04-18,2022-12-31
600460,士兰微,功率半导体器件,15.3,12.70696891672968,29.4481349976,15.1241445867,-30.66,0.74,8282201633.03,1052416787.13,5.207160056416,-1.0554,58.8329,0.143887200504,半导体,2024-04-09,2022-12-31
600584,长电科技,半导体封装测试,14.19,9.569887693242848,17.0363791521,10.6864007088,9.2,1.82,33762028449.0,3230988205.53,13.847709624378,-2.1802,-14.3421,3.37863969426,半导体,2024-04-19,2022-12-31
600900,长江电力,水电运营,9.32,34.453729453794274,57.1262297267,23.7515977883,-18.89,0.9697,68863128424.25,23725915960.71,10.011174110726,-32.0506,-69.0966,1.911739128206,电力,2024-04-30,2022-12-31
601088,中国神华,煤炭开采运营,18.08,20.215189836677474,39.0308040159,2.6495650101,39.0,3.505,344533000000.0,69648000000.0,19.824852785747,10.7573,-41.6523,5.52,煤炭开采,2024-03-23,2022-12-31
601138,工业富联,AI 服务器与算力硬件,16.17,3.9216740275955173,7.2622499901,16.4466387588,0.3,1.02,511849579000.0,20073072000.0,6.494352225647,11.0008,68.0892,0.773713086668,消费电子,2024-03-28,2022-12-31
601288,农业银行,国有大型银行,11.29,37.31825432014879,,-3.5091642763,7.4835291045,0.69,694652000000.0,259232000000.0,6.37,-9.6808,-10.1006,3.78,银行Ⅱ,2024-03-29,2022-12-31
601398,工商银行,国有大型银行,11.45,41.23763608584341,,-7.1097477412,3.6728694544,0.97,875734000000.0,361132000000.0,8.82,-7.8194,0.3658,3.941159965994,银行Ⅱ,2024-03-28,2022-12-31
601600,中国铝业,工业金属铜铝,6.9,1.4406328905546197,11.4731338249,-2.6422867498,-27.22,0.239,290987942000.0,4192068000.0,3.053418878622,39.967,-164.9277,1.620256908567,工业金属,2024-03-28,2022-12-31
601689,拓普集团,汽车零部件,15.02,10.631074024366766,21.6148346658,39.5206233732,67.13,1.54,15992821677.5,1700208711.12,10.876569640389,13.4562,-1.8768,2.072525922616,汽车零部件,2024-04-23,2022-12-31
601869,长飞光纤,光纤光缆,11.84,8.437972454777325,23.4501262314,45.0315518881,64.71,1.54,13830318400.0,1166998457.0,13.38458571782,-6.8338,-16.7008,2.103830159171,通信设备,2024-03-29,2022-12-31
601899,紫金矿业,工业金属铜金,25.29,7.41394600329558,15.7381250715,20.0915192675,27.88,0.76,270328998459.0,20042045977.0,3.378089776416,-7.8008,-16.4022,1.089223375779,工业金属,2024-03-23,2022-12-31
601995,中金公司,头部券商,8.88,29.123296240520087,,-13.4203217429,-29.51,1.46,26087369813.0,7597501992.0,17.150135044979,-7.8184,-26.9624,10.345863647959,证券Ⅱ,2024-03-29,2022-12-31
603186,华正新材,覆铜板与 PCB 基材,2.21,1.0981531245276714,12.9822372052,-9.2323219073,-84.85,0.25,3285504596.23,36079871.38,11.470173506716,16.4237,-181.2077,2.730811770609,元件,2024-04-15,2022-12-31
603259,药明康德,医药研发外包,20.62,22.395534989582707,37.2954995012,71.8370273824,72.91,3.01,39354777805.53,8813713033.51,15.73704889759,3.026,-47.6399,3.585858532347,医疗服务,2024-03-19,2022-12-31
603296,华勤技术,智能硬件 ODM 代工,23.35,2.767183696724533,9.8453732644,10.6104749751,35.4407253881,3.9331,92645701601.4,2563676750.43,18.997396508552,1.2713,49.3337,3.938568585272,消费电子,2024-04-25,2022-12-31
603738,泰晶科技,石英晶振元件,10.91,20.572474105890624,38.378947028,-26.1388224132,-22.95,0.49,916362017.08,188518338.68,6.483441476092,-11.5117,-77.4637,1.214882465305,元件,2024-04-27,2022-12-31
603986,兆易创新,存储芯片与模组,14.38,25.25075247314914,47.6585529219,-4.4679325418,-12.16,3.1,8129992424.99,2052884263.32,22.768470970183,-31.545,-106.9643,1.423771110336,半导体,2024-04-20,2022-12-31
688008,澜起科技,网络与接口芯片,14.18,35.38362203036421,46.4431311754,43.3346382771,56.71,1.15,3672258476.69,1299378059.37,8.740379214141,-16.9966,-5.5273,0.607402065397,半导体,2024-04-10,2022-12-31
688012,中微公司,刻蚀与制程设备,7.94,24.68004427530562,45.7378655241,52.4976041347,15.66,1.9,4739830997.55,1169792388.77,25.126280847806,58.39,15.8839,1.002075397284,半导体,2024-03-19,2022-12-31
688037,芯源微,涂胶显影设备,13.36,14.453439465992654,38.3972075544,67.1187484707,158.77,2.27,1384867131.46,200160932.53,22.744314010438,24.4008,-22.3932,2.083429875526,半导体,2024-04-27,2022-12-31
688072,拓荆科技,薄膜沉积设备,13.13,21.604060218009746,49.2690553865,125.0198880353,438.09,2.15,1705562723.82,368470797.91,29.344724811938,52.4725,1.2788,1.957844901229,半导体,2024-04-30,2022-12-31
688126,沪硅产业 - U,半导体基础材料,2.29,9.027753260401967,22.7222633957,45.9507822413,122.45,0.121,3600360962.74,325031704.2,5.231618774498,5.7226,180.8396,0.167962265905,半导体,2024-04-13,2022-12-31
688141,杰华特,模拟与光芯片设计,13.55,9.474483591750628,39.9338607216,38.9914051964,-3.39,0.35,1447678221.95,137160035.6,7.031743546075,20.4341,84.9381,-1.842747595216,半导体,2024-07-10,2022-12-31
688195,腾景科技,精密光学元件,6.82,16.97092273763856,32.15275246,13.7363842169,11.67,0.45,344336707.34,58437116.56,6.797202543023,-12.5087,-24.7423,0.428272532122,光学光电子,2024-03-21,2022-12-31
688256,寒武纪,AI/GPU 算力芯片,-23.4,-172.33106633453187,65.7598767263,1.1080225213,-52.2945681245,-3.14,729034623.05,-1256353139.85,12.112564458634,401.9056,3.2835,-3.317895416348,半导体,2024-04-30,2022-12-31
688261,东微半导,功率半导体器件,11.22,25.47158876675402,33.956329068,42.7407127395,93.57,3.06,1116363474.63,284355513.4,42.069507271296,0.7565,1.2873,2.102074074876,半导体,2024-04-27,2022-12-31
688347,华虹宏力,晶圆代工制造,16.3,17.923645700420686,35.8622756571,57.9137085586,81.2420079142,2.31,16785718004.9,3008612623.47,15.23,4.4804,56.9199,,半导体,2024-03-29,2022-12-31
688409,富创精密,设备零部件与耗材,12.19,15.892625729200628,32.6761320225,83.1824941307,94.19,1.45,1544463324.83,245455775.74,22.216738522046,28.2434,31.1636,-0.106787211296,半导体,2024-06-22,2022-12-31
688498,源杰科技,模拟与光芯片设计,14.99,35.45955916774018,61.9000388427,21.8857897534,5.28,2.23,282905278.42,100316964.59,35.041198610667,26.6412,6.1046,0.628986402167,半导体,2024-06-20,2022-12-31
688502,茂莱光学,精密光学元件,17.54,13.45142428658915,49.5216910062,32.3604432978,25.07,1.4903,438725372.59,59014811.32,9.19215482096,-22.946,-75.3745,1.89561909798,光学光电子,2025-01-27,2022-12-31
688503,聚和材料,半导体高分子材料,27.33,6.014683795733802,11.5544659098,27.9366705182,58.53,3.15,6504210608.17,391207701.49,40.631310503066,8.6135,2.2086,-10.855283039069,光伏设备,2024-04-01,2022-12-31
688627,精智达,半导体测试设备,11.67,13.093551319390977,36.7806448431,10.0958809491,-2.7088673509,0.94,504584397.07,66068016.98,8.548016363486,134.3907,517.2498,-0.481719106753,通用设备,2024-04-26,2022-12-31
688702,盛科通信 - U,网络与接口芯片,-7.8,-3.833298982417859,43.1624194524,67.3568211213,-751.1783150543,-0.08,767503222.81,-29420693.23,1.006823455917,6.9025,-127.8115,-0.307935365611,半导体,2024-04-25,2022-12-31
688726,拉普拉斯,光伏制程设备,19.14,9.339268131744285,32.9415370022,1122.0821316263,306.9968168561,0.3311,1265850270.41,118221150.9,4.471697966497,,,-0.487821909882,光伏设备,2024-10-10,2022-12-31
688727,恒坤新材,半导体工艺材料,14.72,31.359203361998073,72.6034534837,127.9289300045,234.9073713321,0.3,321765219.56,100903009.55,3.334625851202,,,0.39100776112,半导体,2025-11-13,2022-12-31
688795,摩尔线程 - U,AI/GPU 算力芯片,-141.75,-4109.839735513097,-70.0777359024,,,-10.76,46088285.95,-1894154689.39,123.177548602849,,,-107.948586324847,半导体,2025-11-14,2022-12-31
688802,沐曦股份 - U,AI/GPU 算力芯片,-96.58,-182215.10377579735,24.0975609756,,,,426400.0,-776965202.5,177.229548092369,,,-127.547336745243,半导体,2025-12-11,2022-12-31
688820,盛合晶微,半导体封装测试,-9.46,-20.125454368080067,7.3183666108,,,-0.42,1632615108.86,-328571208.74,-17.853368774781,,,19.866943247085,半导体,2026-04-15,2022-12-31
688981,中芯国际,晶圆代工制造,10.0,24.50330886424702,38.2974772399,38.9705386662,13.0,1.53,49516084000.0,12133079000.0,16.85550015375,-10.7718,-12.5621,4.624385135199,半导体,2024-03-29,2022-12-31
