code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
601398,工商银行,国有大型银行,5.63,37.46134827684781,,-2.0380809461,5.0142837043,0.47,458259000000.0,171670000000.0,8.304738683584,-4.6756,-10.7687,3.957287595361,银行Ⅱ,2023-08-31,2022-06-30
601600,中国铝业,工业金属铜铝,7.33,2.8031819912185307,12.6150534222,31.5712664804,28.93,0.258,158959961000.0,4455937000.0,3.385848146679,-7.7224,53.3104,1.060035565919,工业金属,2023-08-23,2022-06-30
601689,拓普集团,汽车零部件,6.47,10.41813036001992,21.3611318244,38.1805832488,53.97,0.64,6793989768.8,707806710.76,9.97480677489,-18.5856,-16.5778,1.01548743382,汽车零部件,2023-08-29,2022-06-30
601869,长飞光纤,光纤光缆,5.28,8.220347577366113,22.4615574175,46.8710781299,9.65,0.69,6391374976.0,525393238.0,12.489307385695,14.355,58.0803,0.436830464006,通信设备,2023-08-26,2022-06-30
601899,紫金矿业,工业金属铜金,16.62,9.535156872706354,17.1352761472,20.5656973249,89.95,0.48,132457528131.0,12630033097.0,2.942266475548,4.5021,6.2449,0.591575252062,工业金属,2023-08-26,2022-06-30
601995,中金公司,头部券商,4.59,31.666433078761596,,-16.1085651461,-23.28,0.74,12131585605.0,3841640437.0,16.235519925931,39.2287,31.3745,4.964484626427,证券Ⅱ,2023-08-31,2022-06-30
603186,华正新材,覆铜板与 PCB 基材,4.04,4.334572845783993,15.3279555319,-6.4944442876,-43.11,0.49,1598208568.98,69275514.65,11.675137199417,-9.0512,24.7524,2.094097599659,元件,2023-08-16,2022-06-30
603259,药明康德,医药研发外包,11.38,26.107692585283164,36.2517200684,68.5204797285,73.29,1.59,17756257999.12,4635749253.06,14.231776138837,9.5277,82.1605,1.351378086893,医疗服务,2023-08-01,2022-06-30
603296,华勤技术,智能硬件 ODM 代工,10.59,2.136965953017813,8.3586114551,,,1.6427,50107765273.37,1070785883.71,16.356496611313,26.2151,354.4724,1.376334761293,消费电子,2023-08-31,2022-06-30
603738,泰晶科技,石英晶振元件,8.24,25.838857614690763,40.4048316746,-6.7781344782,42.09,0.65,525168244.33,135697474.89,6.199780916633,0.5204,-15.7486,0.667353620232,元件,2023-08-31,2022-06-30
603986,兆易创新,存储芯片与模组,10.73,31.93776210349275,49.4403516991,31.3155435012,94.34,2.31,4781046689.22,1526959317.66,21.776457293621,14.4149,22.6207,0.159137859112,半导体,2023-08-26,2022-06-30
688008,澜起科技,网络与接口芯片,7.66,35.331521868546375,42.7312056722,166.0361243127,121.2,0.6,1927334132.29,680956480.43,7.972979607785,14.0476,22.4632,0.545531741114,半导体,2023-08-24,2022-06-30
688012,中微公司,刻蚀与制程设备,3.28,23.72427164333705,45.3626801926,47.2997149091,17.94,0.76,1971794762.86,467793945.79,23.830913435135,7.7446,199.1757,0.101111227544,半导体,2023-08-25,2022-06-30
688037,芯源微,涂胶显影设备,7.43,13.76414725071503,40.1184734128,43.7007097721,97.91,0.82,504257341.67,69406723.03,21.225229514278,74.4833,14.1293,1.206659434511,半导体,2023-08-29,2022-06-30
688072,拓荆科技,薄膜沉积设备,5.53,20.663093738554753,46.7585783863,364.8661875858,639.7239953932,1.03,523216870.9,108112792.49,27.116648513426,286.6333,1110.2658,2.066288166071,半导体,2023-08-29,2022-06-30
688126,沪硅产业 - U,半导体基础材料,0.42,3.3442008148707694,21.8547502021,46.6213158047,-47.71,0.021,1646340675.93,55056938.3,4.848857034401,9.3403,563.3605,0.067772230513,半导体,2023-08-11,2022-06-30
688141,杰华特,模拟与光芯片设计,9.51,13.387031950193402,42.1861301519,93.0783605068,1703.7691552568,0.24,701658732.94,93931278.76,2.670558125617,8.1231,-17.807,-1.467046426312,半导体,2023-08-31,2022-06-30
688195,腾景科技,精密光学元件,3.17,15.982710896590808,31.1194137585,24.985369839,18.53,0.21,168002558.1,26851363.16,6.552210471898,15.732,59.2551,0.27117870259,光学光电子,2023-08-26,2022-06-30
688256,寒武纪,AI/GPU 算力芯片,-10.99,-362.32175444649073,54.9298349951,24.5962617619,-58.9388064306,-1.55,171783593.74,-622409330.69,13.62314239255,72.7125,-16.5779,-2.079469125717,半导体,2023-08-31,2022-06-30
688261,东微半导,功率半导体器件,5.09,25.04553871979196,33.4637223728,45.3345084272,125.42,1.28,466268427.11,116779439.45,39.582327163618,26.7153,44.5986,0.897728303308,半导体,2023-08-25,2022-06-30
688347,华虹宏力,晶圆代工制造,6.83,15.169845266640989,31.8234855317,,,0.92,7930064263.71,1202978478.35,,8.2924,-12.5169,,半导体,2023-08-30,2022-06-30
688409,富创精密,设备零部件与耗材,9.15,16.814594553053123,33.5707134254,73.1618145474,129.59,0.64,597749758.3,100509198.3,7.347199424134,13.1265,46.3418,-0.13285194279,半导体,2023-08-18,2022-06-30
688498,源杰科技,模拟与光芯片设计,7.65,39.94154295178599,63.8029169912,40.3246690345,51.0103721725,1.09,122802844.47,49049350.87,14.845461872667,9.2838,8.3528,0.823801456222,半导体,2023-08-25,2022-06-30
688502,茂莱光学,精密光学元件,8.1,12.6161403769523,50.6952528219,,,0.659,206843786.85,26095702.51,8.286712782323,-15.2451,-11.9282,0.785640170202,光学光电子,2023-08-25,2022-06-30
688503,聚和材料,半导体高分子材料,16.06,6.378689195396162,11.4325712605,,,1.74,3383852214.9,215845415.62,17.299156669157,-0.2147,8.5591,-9.906515374779,光伏设备,2023-08-18,2022-06-30
688627,精智达,半导体测试设备,3.81,9.679384016831072,38.550060819,,,0.29,213329661.31,20648997.14,7.860653011542,2501.9356,320.4061,-1.675594331999,通用设备,2023-08-30,2022-06-30
688702,盛科通信 - U,网络与接口芯片,2.98,3.3372337455679384,43.9459033822,76.8264215223,202.9915288522,,351797036.86,11740289.43,,46.5654,-125.2349,,半导体,2023-08-25,2022-06-30
688981,中芯国际,晶圆代工制造,5.4,25.42171322707626,40.2565524213,52.8381200527,19.3,0.79,24592245000.0,6251770000.0,15.436237373309,7.4593,19.8656,3.099429982528,半导体,2023-08-26,2022-06-30
