code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
300475,香农芯创,存储芯片与模组,7.75,4.074839018312558,4.5381580626,-49.8854745965,7.08,0.4,4332501904.9,176542478.09,5.493436703231,76.3222,6.6822,-0.775006103877,其他电子Ⅱ,2024-08-28,2023-06-30
300476,胜宏科技,PCB 印制电路板,4.92,9.38736098632882,20.9609638026,-8.102036104,-24.15,0.4,3670167769.64,344531897.34,8.290603594524,8.7968,75.6765,0.540173875884,元件,2024-08-17,2023-06-30
300502,新易盛,高速光模块,5.8,22.102280904385367,29.4125397764,-11.7770140182,-37.46,0.41,1304683825.02,288364883.92,7.130962851515,17.3666,67.4135,0.679840080423,通信设备,2024-08-29,2023-06-30
300604,长川科技,半导体测试设备,0.88,2.6864868294820075,55.4000962738,-35.8614091331,-91.65,0.03,762285740.07,20478706.01,4.227697283403,38.2162,235.782,-1.014930255607,半导体,2024-08-22,2023-06-30
300620,光库科技,光无源器件与光引擎,1.9,9.365669296380979,33.6728538978,7.5107518771,-45.22,0.1282,338739097.72,31725183.67,6.780485837253,18.5567,4.6829,0.177958498658,通信设备,2024-08-20,2023-06-30
300661,圣邦股份,模拟与光芯片设计,2.57,7.804919816144702,51.5102153543,-30.4574772654,-83.4,0.1922,1148433937.33,89634347.95,7.639632930167,23.7406,96.7425,-0.084856998918,半导体,2024-08-30,2023-06-30
300666,江丰电子,半导体基础材料,3.73,12.776583820075423,28.657727921,10.1944207142,-1.0,0.58,1197415292.26,152988768.49,15.672894762079,11.9665,73.3078,0.428200472278,半导体,2024-08-29,2023-06-30
300757,罗博特科,自动化与真空设备,1.75,2.4500772938901814,20.5341200881,81.2554819673,158.61,0.1,627753912.84,15380456.08,7.920598240207,42.3314,163.0808,-0.025029901674,自动化设备,2024-08-17,2023-06-30
301018,申菱环境,数据中心温控设备,4.29,7.561888892761422,28.9855296069,6.3433245793,-15.56,0.34,1149462485.93,86921076.05,9.208327111838,48.3734,10.1219,-0.144680340871,通用设备,2024-08-27,2023-06-30
301165,锐捷网络,网络交换设备,3.25,2.891976761588751,39.3312643112,6.8180035707,-46.39,0.2459,4830788163.5,139705271.09,7.04726365473,24.5071,-82.9821,-0.525536417957,通信设备,2024-08-23,2023-06-30
301308,江波龙,存储芯片与模组,-9.34,-16.075411207086873,0.8286995179,-24.4060194217,-260.94,-1.44,3707214011.28,-595949896.64,14.87672027993,50.2152,-12.4489,-2.082397754372,半导体,2024-08-27,2023-06-30
301392,汇成真空,自动化与真空设备,11.14,17.55112989274796,37.3850293616,-18.5461687496,41.5079983801,0.58,249878696.46,43856534.59,5.539622953467,152.7285,472.4487,-0.385400227467,专用设备,2024-08-23,2023-06-30
600030,中信证券,头部券商,4.27,35.89138192015991,,-9.7044285666,0.98,0.75,31499960023.94,11305770956.89,16.470229313317,5.2354,8.6999,0.715814344098,证券Ⅱ,2024-08-29,2023-06-30
600111,北方稀土,稀土与钨金属,5.18,6.406480437243038,13.637774327,-18.1119626308,-66.24,0.2921,16483086348.96,1055985702.4,5.626700511628,-21.4445,-85.4573,0.23884037283,小金属,2024-08-30,2023-06-30
600183,生益科技,覆铜板与 PCB 基材,4.1,7.041256504789731,19.2916321777,-15.9349479512,-40.67,0.24,7880721699.21,554901829.27,5.656311576773,9.8242,23.9604,0.574785680136,元件,2024-08-28,2023-06-30
600276,恒瑞医药,创新药研发,5.94,20.667860989075137,84.1573054031,9.1937173041,8.91,0.36,11168379006.13,2308265047.72,6.091956952043,3.3454,-13.7155,0.450752068406,化学制药,2024-08-22,2023-06-30
600460,士兰微,功率半导体器件,-0.56,-0.9209516715188104,24.2017056292,6.9473241968,-106.88,-0.03,4475685282.38,-41218898.42,5.134408836142,16.6138,-219.2977,-0.187633697484,半导体,2024-08-20,2023-06-30
600584,长电科技,半导体封装测试,1.97,4.071273924700893,13.538052054,-21.9378581713,-67.89,0.28,12172851498.23,495590128.94,14.171411033405,7.7209,250.8291,1.354684033618,半导体,2024-08-24,2023-06-30
600900,长江电力,水电运营,4.28,28.6750536348677,49.9307162981,-1.5362553813,-22.85,0.363,30974895019.62,8882067760.22,7.561800729387,1.1688,45.8416,1.02524512125,电力,2024-08-31,2023-06-30
601088,中国神华,煤炭开采运营,8.59,19.640348909951488,35.8683207233,2.3330253233,-19.2,1.675,169442000000.0,33279000000.0,19.171322160149,-5.3331,-21.196,2.33,煤炭开采,2024-08-31,2023-06-30
601138,工业富联,AI 服务器与算力硬件,5.86,3.4631735566002284,7.1722851211,-8.2055620097,4.21,0.36,206776498000.0,7161029000.0,6.368556544185,-4.7225,28.9061,1.338204073147,消费电子,2024-08-14,2023-06-30
601288,农业银行,国有大型银行,5.715,36.426817731942975,,0.8342247169,3.5,0.37,365758000000.0,133234000000.0,6.498732795593,-6.8452,-13.7994,3.87,银行Ⅱ,2024-08-31,2023-06-30
601398,工商银行,国有大型银行,5.255,38.825995432340996,,-2.3491082554,1.2,0.48,447494000000.0,173744000000.0,9.039294963342,-3.3823,-7.3022,3.639852752611,银行Ⅱ,2024-08-31,2023-06-30
601600,中国铝业,工业金属铜铝,6.24,2.5486032235236955,9.527106775,-15.6626554532,-23.32,0.198,134062610000.0,3416724000.0,3.214294454734,2.269,-11.5462,0.600638623736,工业金属,2024-08-29,2023-06-30
601689,拓普集团,汽车零部件,8.63,11.942912965780998,22.5833101741,34.8316873627,54.57,0.67,9160451044.52,1094024695.52,11.416331518573,4.9974,43.0049,1.112584108808,汽车零部件,2024-08-29,2023-06-30
601869,长飞光纤,光纤光缆,5.88,8.778002162370784,26.0932565944,8.1955474521,15.54,0.8,6915183145.0,607014926.0,13.867510197596,16.4291,51.8334,0.453847988843,通信设备,2024-08-24,2023-06-30
601899,紫金矿业,工业金属铜金,10.76,6.852855899568744,14.6506467009,13.4957732907,-18.43,0.391,150333695834.0,10302151544.0,3.758287725584,0.5921,-10.686,0.60880344542,工业金属,2024-08-24,2023-06-30
601995,中金公司,头部券商,3.8,28.66664079664229,,2.3844887092,-7.31,0.67,12420861894.0,3560643863.0,17.80734478433,0.0483,-42.2614,-0.960291795063,证券Ⅱ,2024-08-31,2023-06-30
603186,华正新材,覆铜板与 PCB 基材,-0.67,-0.7127649464103323,10.6080399387,-1.0661708754,-116.27,-0.08,1581168934.69,-11270017.91,11.332007493968,8.6289,55.4658,1.349814544386,元件,2024-08-17,2023-06-30
603259,药明康德,医药研发外包,10.78,28.154519228486464,40.5155636487,6.2796310943,14.61,1.81,18871285497.62,5313119704.09,16.786805416377,10.5291,45.0556,1.88610200867,医疗服务,2024-07-30,2023-06-30
603296,华勤技术,智能硬件 ODM 代工,10.02,3.2291022513067666,11.6787893262,-20.774348777,19.72,1.4047,39698203351.14,1281895578.14,20.601015065866,36.0107,17.1778,2.695776716512,消费电子,2024-08-27,2023-06-30
603738,泰晶科技,石英晶振元件,2.56,12.215872078944699,24.1919652476,-26.6036416193,-65.3,0.12,385454366.71,47086612.36,4.615127196984,19.7432,46.2867,0.435848509313,元件,2024-08-30,2023-06-30
603986,兆易创新,存储芯片与模组,2.19,11.328485055025768,33.4328604838,-37.967305977,-78.0,0.51,2965812063.82,335981576.41,22.907125434739,21.1129,23.8682,0.966494723769,半导体,2024-08-21,2023-06-30
688008,澜起科技,网络与接口芯片,0.81,8.82431812444734,56.3247545162,-51.8705051667,-87.98,0.07,927616181.62,81855802.84,8.893302049524,21.1095,215.0756,0.128618948382,半导体,2024-08-27,2023-06-30
688012,中微公司,刻蚀与制程设备,6.25,39.697963664054456,43.9154493891,28.132047995,114.4,1.63,2526501011.91,1002969453.68,27.151293642172,6.5707,164.2273,-1.108091416954,半导体,2024-08-23,2023-06-30
688037,芯源微,涂胶显影设备,6.24,19.504848301453322,43.4447039507,37.9458241592,95.48,0.99,695601945.85,135676104.32,16.175664105529,41.3463,5.6403,-2.600472929469,半导体,2024-08-30,2023-06-30
688072,拓荆科技,薄膜沉积设备,3.26,12.41056128455918,49.425595202,91.8342698494,15.22,0.45,1003709264.02,124565953.33,30.763775616161,49.446,31.8852,-5.873151651656,半导体,2024-08-28,2023-06-30
688126,沪硅产业 - U,半导体基础材料,1.28,11.906429548068072,20.7555299908,-4.4050477972,240.35,0.069,1573818582.25,187385600.71,5.452666849619,-4.0033,-21.1721,-0.013507566147,半导体,2024-08-30,2023-06-30
688141,杰华特,模拟与光芯片设计,-6.25,-29.389299975250754,31.6346322255,-7.4691342315,-303.14,-0.43,649250900.33,-190810294.69,6.626318245569,15.2958,-133.9671,-0.25080219258,半导体,2024-08-31,2023-06-30
688195,腾景科技,精密光学元件,2.31,12.220960764378322,26.6615149927,-0.6851589779,-24.06,0.16,166851473.49,20390853.11,6.814060251566,14.3881,111.7445,0.287538910707,光学光电子,2024-08-31,2023-06-30
688256,寒武纪,AI/GPU 算力芯片,-10.59,-475.9660005047688,70.8579651822,-33.3650188602,12.4645840952,-1.34,114467965.29,-544828596.25,14.570850582765,-47.9598,-13.6312,-1.196619796695,半导体,2024-08-31,2023-06-30
688261,东微半导,功率半导体器件,3.49,18.784447053156676,27.6309552518,14.3283610139,-14.25,1.06,533077050.64,100135576.33,30.057089760405,-23.5842,-59.2148,0.080675644705,半导体,2024-08-30,2023-06-30
688347,华虹宏力,晶圆代工制造,7.72,17.963894092282448,34.259613228,11.5243664761,32.07,1.21,8843953931.25,1588718517.78,,2.1798,-47.8572,,半导体,2024-08-30,2023-06-30
688409,富创精密,设备零部件与耗材,2.02,11.54829127658586,27.5529609547,38.6096791902,-4.8,0.46,828539022.34,95682099.64,22.056934496055,42.6918,42.9213,-1.446466992294,半导体,2024-08-30,2023-06-30
688498,源杰科技,模拟与光芯片设计,0.91,31.623261724563246,39.0056975288,-50.0670702176,-60.47,0.32,61319058.1,19391086.23,24.933382476255,-24.0679,-36.2981,-0.337330949827,半导体,2024-08-30,2023-06-30
688502,茂莱光学,精密光学元件,3.67,11.958237909643296,53.1881358645,15.6252136514,9.6,0.619,239163570.47,28599748.75,22.166520978977,-8.7708,4.6894,-0.287364697727,光学光电子,2024-08-27,2023-06-30
688503,聚和材料,半导体高分子材料,5.77,6.437752434939815,10.1771945332,23.5635814014,24.71,1.11,4181208986.06,269175883.31,28.563084721555,34.4222,17.2851,-6.772714906112,光伏设备,2024-08-28,2023-06-30
688627,精智达,半导体测试设备,5.56,13.965799841128664,37.4607755747,15.9769657443,67.34,0.49,247413268.22,34553241.82,9.215059222737,283.3748,1209.873,0.645599315773,通用设备,2024-08-27,2023-06-30
688702,盛科通信 - U,网络与接口芯片,9.18,5.51140631999581,31.4501943884,82.8774399444,202.02,0.1,643357414.81,35458041.22,1.122557448194,18.5697,26.2987,0.504846551278,半导体,2024-08-29,2023-06-30
688726,拉普拉斯,光伏制程设备,7.08,11.11863847415155,35.8642547918,,,0.331,1086018017.86,120750417.17,4.882664649297,3376.3923,363.4902,2.484756517556,光伏设备,2024-01-26,2023-06-30
688981,中芯国际,晶圆代工制造,2.2,14.059923660004156,22.4387096411,-13.3149901524,-52.1,0.38,21317790000.0,2997265000.0,17.984231781416,8.8158,-11.6496,1.381957441988,半导体,2024-08-30,2023-06-30
