code,name,sector,roe,net_margin,gross_margin,rev_yoy,profit_yoy,eps,revenue,net_profit,bps,rev_qoq,profit_qoq,cps,industry,pub_date,report_date
301308,江波龙,存储芯片与模组,-13.01,-8.175804536092029,8.1891404779,21.5509218019,-1237.15,-2.01,10125111900.8,-827809358.07,14.583798542414,23.4883,119.1781,-6.778014315354,半导体,2025-05-30,2023-12-31
301392,汇成真空,自动化与真空设备,19.67,15.528298052172765,32.5095716615,-8.5281936431,13.7256313585,1.08,522114408.08,81075481.46,6.0358755784,-3.4942,219.6071,-0.103189025867,专用设备,2025-04-24,2023-12-31
301629,矽电股份,设备零部件与耗材,15.3,16.328982490697953,34.160303575,23.6076591656,-22.8718735549,2.85,546369486.53,89216577.79,19.966501006935,,,-2.52001185955,半导体,2025-04-29,2023-12-31
600030,中信证券,头部券商,7.81,32.83037522100491,,-7.7417151583,-7.49,1.3,60067992766.11,19720547412.84,17.008677704181,-0.3182,-35.2685,-2.755428674165,证券Ⅱ,2025-03-27,2023-12-31
600111,北方稀土,稀土与钨金属,11.44,7.077471626581279,14.6193430461,-10.0994069711,-60.38,0.6558,33496993130.09,2370740184.54,5.980349622263,1.5854,205.2512,0.671589676211,小金属,2025-04-19,2023-12-31
600183,生益科技,覆铜板与 PCB 基材,8.57,7.017907818555,19.1853246974,-7.9290238131,-23.96,0.5,16586072808.8,1163995300.44,5.938689545968,-5.1094,-22.9505,1.164997058132,元件,2025-03-29,2023-12-31
600276,恒瑞医药,创新药研发,10.99,18.853972457774432,84.5517921099,7.2596681984,10.14,0.68,22819784741.31,4302435930.05,6.343593185979,-0.6689,-28.902,1.19825401312,化学制药,2025-03-31,2023-12-31
600460,士兰微,功率半导体器件,-0.47,-0.3831641474420752,22.2146213405,12.7663678883,-103.4,-0.02,9339537962.75,-35785761.01,7.224211088488,0.6934,203.6702,0.190395716196,半导体,2025-04-19,2023-12-31
600584,长电科技,半导体封装测试,5.81,4.958388158202722,13.6524446208,-12.1469821455,-54.48,0.82,29660960881.35,1470705571.95,14.571348093004,11.7976,3.9678,2.480226509617,半导体,2025-04-21,2023-12-31
600900,长江电力,水电运营,13.52,34.864837582059636,57.8234032988,13.4765984703,14.81,1.1135,78143535736.1,27244616815.27,8.233265732702,-24.6419,-54.7918,2.646267457655,电力,2025-04-30,2023-12-31
601088,中国神华,煤炭开采运营,14.52,17.3997446615016,35.8966287157,-0.4234717719,-14.3,3.004,343074000000.0,59694000000.0,20.569329105642,9.1322,-23.7825,4.53,煤炭开采,2025-03-22,2023-12-31
601138,工业富联,AI 服务器与算力硬件,15.63,4.417052582977229,8.056387744,-6.9374819199,4.82,1.06,476340107000.0,21040193000.0,7.056614567545,20.8779,19.4791,2.168705281246,消费电子,2025-04-30,2023-12-31
601288,农业银行,国有大型银行,10.91,38.765852844157116,,0.0253364274,3.9053820516,0.72,694828000000.0,269356000000.0,6.88,-3.6575,-16.3541,5.22,银行Ⅱ,2025-03-29,2023-12-31
601398,工商银行,国有大型银行,10.66,43.17470672660633,,-3.7298997184,0.7922310956,0.98,843070000000.0,363993000000.0,9.55,-5.8751,0.4119,3.975797332825,银行Ⅱ,2025-03-29,2023-12-31
601600,中国铝业,工业金属铜铝,11.93,2.9687091163053223,12.8743387532,-22.5675667344,60.23,0.389,225319044000.0,6689067000.0,3.414486837818,-32.5264,-29.511,1.575030160372,工业金属,2025-03-27,2023-12-31
601689,拓普集团,汽车零部件,16.61,10.916655219589607,22.8988445989,23.1837684886,26.49,1.35,19700560430.0,2150642258.47,12.378005751624,11.1713,10.0509,3.053972115595,汽车零部件,2025-04-24,2023-12-31
601869,长飞光纤,光纤光缆,12.07,9.716631079110291,24.5039827465,-3.4530292231,11.18,1.71,13352753464.0,1297437793.0,14.91889708309,6.7207,52.37,1.998148790679,通信设备,2025-03-29,2023-12-31
601899,紫金矿业,工业金属铜金,21.43,7.198086620938156,15.8073155239,8.5356156944,5.38,0.8,293403242878.0,21119419571.0,4.083552785623,-8.408,-15.4922,1.400108873996,工业金属,2025-03-22,2023-12-31
601995,中金公司,头部券商,6.43,26.77719240824098,,-11.8722863869,-18.97,1.14,22990202558.0,6156130774.0,18.271930030428,9.5143,47.8852,-2.192629751726,证券Ⅱ,2025-03-29,2023-12-31
603186,华正新材,覆铜板与 PCB 基材,-7.46,-3.585250141092616,8.8907945601,2.3135705215,-434.03,-0.85,3361517062.05,-120518795.21,10.565696732571,-5.6391,-367.6143,1.717428268824,元件,2025-03-18,2023-12-31
603259,药明康德,医药研发外包,18.99,23.813973687615274,41.1791645366,2.5054875837,9.0,3.27,40340806877.04,9606749135.07,18.566969886177,1.2131,-44.6188,4.509131401658,医疗服务,2025-03-18,2023-12-31
603296,华勤技术,智能硬件 ODM 代工,16.76,3.1719272255081408,11.2855350237,-7.8872708193,5.59,2.84,85338484213.69,2706874614.61,28.810855523063,-18.792,2.96,5.315522178932,消费电子,2025-04-24,2023-12-31
603738,泰晶科技,石英晶振元件,5.62,12.77698718139852,26.1660316208,-13.4774035805,-46.26,0.26,792860209.78,101303647.37,4.505829200225,-6.1094,-7.1782,0.700776204326,元件,2025-04-29,2023-12-31
603986,兆易创新,存储芯片与模组,1.06,2.7971908402922323,34.4224293811,-29.1410973897,-92.15,0.24,5760823414.65,161141224.88,22.791170948323,-4.3635,-378.9675,1.779484201176,半导体,2025-04-26,2023-12-31
688008,澜起科技,网络与接口芯片,4.44,19.727095355797246,58.9097237205,-37.7566009381,-65.3,0.4,2285738498.23,450909813.13,8.949719511329,27.2816,42.956,0.642156695517,半导体,2025-04-11,2023-12-31
688012,中微公司,刻蚀与制程设备,10.72,28.512877816245968,43.8123104128,32.1463483531,52.67,2.89,6263513581.37,1785907974.46,28.785265931273,46.7057,299.1119,-1.577521234159,半导体,2025-04-18,2023-12-31
688037,芯源微,涂胶显影设备,11.24,14.597006103225626,38.5259830327,23.9808403691,25.21,1.82,1716969907.58,250626202.2,17.263702102949,-0.0764,-64.048,-4.082158973408,半导体,2025-04-26,2023-12-31
688072,拓荆科技,薄膜沉积设备,16.09,24.495016491809835,47.111234578,58.5971596179,79.82,2.39,2704974035.48,662583836.09,24.410983605326,43.456,167.3663,-8.806833629283,半导体,2025-04-25,2023-12-31
688126,沪硅产业 - U,半导体基础材料,1.27,5.847183226940938,16.4600427109,-11.3894043304,-42.61,0.068,3190301295.34,186542762.23,5.501771281614,-1.9859,-203.3503,-0.100003508904,半导体,2025-04-24,2023-12-31
688141,杰华特,模拟与光芯片设计,-18.36,-40.980110801969936,27.3976839198,-10.425623763,-487.44,-1.19,1296748737.23,-531409069.34,5.96761127683,-17.7477,3.272,-0.652132725407,半导体,2025-04-22,2023-12-31
688195,腾景科技,精密光学元件,4.69,12.254939595028263,30.7679723119,-1.2851665116,-28.72,0.32,339911407.29,41655937.64,6.979306571164,17.111,-3.0314,0.51871369254,光学光电子,2025-03-22,2023-12-31
688256,寒武纪,AI/GPU 算力芯片,-15.34,-119.6019433994589,69.1565002335,-2.6950762239,32.4680208073,-2.07,709386584.26,-848440140.99,13.561963590821,1698.1014,84.5169,-1.429531818248,半导体,2025-04-19,2023-12-31
688261,东微半导,功率半导体器件,4.92,14.393268354756808,22.7319386552,-12.8554159735,-50.76,1.14,972850306.19,140024955.26,30.342781913124,-14.358,-73.404,0.747901190322,半导体,2025-04-26,2023-12-31
688347,华虹宏力,晶圆代工制造,6.49,11.928569744815317,27.1020050418,-3.2994952436,-35.64,1.31,16231874037.72,1936230415.48,25.256051438901,-20.1864,162.618,2.973914493585,半导体,2025-03-28,2023-12-31
688409,富创精密,设备零部件与耗材,3.61,8.165915974076714,25.1991176841,33.7523438996,-31.28,0.81,2065755897.63,168687890.83,21.835841449245,20.3434,0.9259,-1.848245128729,半导体,2025-04-30,2023-12-31
688498,源杰科技,模拟与光芯片设计,0.92,13.489835886767699,43.1496799175,-48.9568912088,-80.58,0.27,144403649.04,19479815.27,24.949584773087,60.6892,-195.686,-0.205092180682,半导体,2025-04-26,2023-12-31
688502,茂莱光学,精密光学元件,4.78,10.201069532720766,51.8937073442,4.3996995857,-20.83,0.9439,458027970.99,46723751.8,22.555970111742,-18.5712,35.223,1.089857204545,光学光电子,2025-03-29,2023-12-31
688503,聚和材料,半导体高分子材料,9.32,4.296088220585689,9.8165583155,58.2108319479,13.0,1.83,10290365714.83,442083189.33,29.704197268146,-10.154,-99.2546,-16.082734522555,光伏设备,2025-04-28,2023-12-31
688627,精智达,半导体测试设备,10.71,17.837093717831344,37.855659985,28.5341618203,75.1,1.4406,648563325.45,115684848.18,18.287367422908,123.7543,199.6479,-0.144110187116,通用设备,2025-04-26,2023-12-31
688702,盛科通信 - U,网络与接口芯片,-2.23,-1.8826372539971257,36.2583783023,35.1676415445,33.6154996848,-0.05,1037416005.05,-19530780.19,5.778110555268,-31.5507,-884.8459,-0.642123103268,半导体,2025-04-28,2023-12-31
688726,拉普拉斯,光伏制程设备,22.07,13.849973183256637,28.3935391976,134.3215726651,247.4948413398,1.13,2966160261.21,410812400.75,5.750564500438,309.4383,1449.4445,3.257756742176,光伏设备,2025-04-17,2023-12-31
688727,恒坤新材,半导体工艺材料,6.78,24.434959840045995,62.2429667806,14.2782937736,-10.9548324072,0.24,367707802.87,89849253.96,3.617550100563,,,0.230320015131,半导体,2025-11-13,2023-12-31
688795,摩尔线程 - U,AI/GPU 算力芯片,-158.24,-1373.5117706138535,25.8651100847,169.0095427166,10.0967927932,-8.79,123981887.28,-1702905815.22,35.556301801691,,,-54.548761333342,半导体,2025-11-14,2023-12-31
688802,沐曦股份 - U,AI/GPU 算力芯片,-99.81,-1643.038904496343,62.8788640202,12334.6044043152,-12.1231905312,,53021153.18,-871158174.36,196.320549253979,,,-164.938790523191,半导体,2025-12-11,2023-12-31
688820,盛合晶微,半导体封装测试,0.64,1.1233614425973948,21.9122775757,86.0977396768,110.3875928207,0.03,3038259815.21,34130639.29,7.109070425015,,,0.954740647128,半导体,2026-04-15,2023-12-31
688981,中芯国际,晶圆代工制造,3.5,10.65805238293342,21.8873612789,-8.6146937629,-60.3,0.61,45250425000.0,4822814000.0,17.929256183814,3.1555,69.4462,2.900345973285,半导体,2025-03-28,2023-12-31
