K,LB,Trail,MAX_POS,Sector,Floor,Sharpe,Ret%,CAGR%,MDD%,Calmar,Trades,Win%,NegYrs,AvgHold
1.5,30,0.15,3,1,0,0.606449168216618,183.33653324950313,19.87141768813654,46.10099642563995,0.4310409585222039,192,51.041666666666664,2,19.192708333333332
1.5,30,0.15,3,1,0.8,0.606449168216618,183.33653324950313,19.87141768813654,46.10099642563995,0.4310409585222039,192,51.041666666666664,2,19.192708333333332
2.0,30,0.28,5,3,0,0.6058995384903475,207.18620323903622,21.569338577631413,51.369100498930734,0.4198893569896243,297,49.158249158249156,3,23.050505050505052
2.0,30,0.25,5,3,0,0.6057354077573585,206.60569504776691,21.529325507317054,52.89911220351268,0.4069884088884092,298,48.99328859060403,4,22.84228187919463
1.0,14,0.22,3,1,0,0.6055680086837532,201.09928675292815,21.130599188587816,56.05999301781224,0.3769283235885149,191,48.69109947643979,3,21.49738219895288
1.0,14,0.22,3,3,0,0.6055680086837532,201.09928675292815,21.130599188587816,56.05999301781224,0.3769283235885149,191,48.69109947643979,3,21.49738219895288
2.0,21,0.18,3,3,0,0.6051606269010272,217.37395963460307,22.26158767132025,47.647162727615736,0.4672174878194309,183,50.81967213114754,2,20.174863387978142
2.0,30,0.25,5,1,0.8,0.6049936424505694,206.32640513662236,21.51005240911703,48.72958945599027,0.4414166556552597,290,48.96551724137931,3,23.03448275862069
1.0,30,0.2,8,3,0,0.6047164140363674,160.2655945047351,18.11261561613342,38.43677062990019,0.47123146193877985,443,46.04966139954853,2,23.704288939051917
1.0,30,0.2,8,3,0.8,0.6047164140363674,160.2655945047351,18.11261561613342,38.43677062990019,0.47123146193877985,443,46.04966139954853,2,23.704288939051917
2.0,21,0.22,3,3,0,0.6042922151549895,217.15158645947793,22.246674884096617,47.891161367022825,0.46452569219620893,182,52.197802197802204,4,21.005494505494507
2.0,30,0.3,5,3,0,0.6040345564493197,206.13464666228163,21.496811231146484,53.137900281744734,0.40454762264160465,297,49.158249158249156,4,23.164983164983166
1.5,30,0.15,3,3,0,0.6036779428028212,182.17571617563505,19.78580367383238,46.10099642563999,0.4291838616925883,191,51.30890052356021,2,19.298429319371728
1.5,30,0.15,3,3,0.8,0.6036779428028212,182.17571617563505,19.78580367383238,46.10099642563999,0.4291838616925883,191,51.30890052356021,2,19.298429319371728
2.0,30,0.28,5,1,0.8,0.6034929538265804,205.67111860123006,21.46477568439964,47.266062621866965,0.4541265866827094,289,49.13494809688581,3,23.249134948096884
0.5,30,0.35,5,1,0,0.6009218740667638,169.93758350127933,18.865034272925605,59.15722469872872,0.3188965400084263,280,48.57142857142857,2,25.09642857142857
0.5,30,0.35,5,1,0.8,0.6009218740667638,169.93758350127933,18.865034272925605,59.15722469872872,0.3188965400084263,280,48.57142857142857,2,25.09642857142857
2.5,30,0.1,8,3,0,0.5997820734958061,197.5527760352668,20.928823260232843,58.89256682397872,0.35537291697246,341,41.935483870967744,1,15.337243401759531
2.0,30,0.3,5,1,0.8,0.5986963384744616,202.40761858649554,21.238084454805197,49.63829316153425,0.42785686416919405,289,49.13494809688581,3,23.366782006920417
2.0,30,0.25,5,3,0.8,0.5986666973250667,201.95551425534245,21.20652094525939,53.09391225945016,0.3994153009789715,293,48.80546075085324,4,22.79863481228669
2.0,21,0.3,3,3,0.8,0.5977650596125675,214.98809581694908,22.117984894027586,47.503208379279776,0.4656103376730052,168,52.38095238095239,3,21.476190476190474
2.5,30,0.35,8,1,0.8,0.5976662504500875,218.32296083408562,22.376319960655543,61.15113273599905,0.3659183233327554,235,49.361702127659576,2,21.919148936170213
0.5,10,0.15,8,3,0,0.5975006708622757,158.02510720402572,17.921606078028663,51.63865463222381,0.3470579589198889,480,46.666666666666664,3,20.43125
2.0,30,0.28,5,3,0.8,0.5970168944891451,201.13139116070377,21.148884506681796,51.79367796139872,0.40832945909815166,292,48.97260273972603,3,23.01027397260274
0.5,30,0.3,5,1,0,0.5966729741200917,167.68395346152982,18.691730581778266,59.25638497390554,0.3154382534474463,280,48.57142857142857,2,24.942857142857143
0.5,30,0.3,5,1,0.8,0.5966729741200917,167.68395346152982,18.691730581778266,59.25638497390554,0.3154382534474463,280,48.57142857142857,2,24.942857142857143
0.5,10,0.2,8,1,0,0.5951905748833778,161.19715155963473,18.172452784279415,54.02457917283533,0.3363737961963968,456,48.90350877192983,3,23.19078947368421
2.5,30,0.3,8,1,0.8,0.5950885703911616,215.7792145560864,22.20521084002072,59.75767334073445,0.3715876070577249,235,49.361702127659576,2,21.880851063829788
2.0,30,0.3,5,3,0.8,0.5916039615958408,197.40815205126987,20.886858139179452,53.96379665760832,0.38705316217284036,292,48.97260273972603,4,23.126712328767123
2.0,30,0.35,5,1,0,0.5909563996354227,196.41786158054097,20.81670957091135,52.12908766025052,0.3993300190976585,292,49.31506849315068,4,23.59931506849315
2.5,30,0.2,5,1,0.8,0.5907014941191062,208.78253360386822,21.728627290568305,60.127463532364686,0.36137608364058926,205,49.75609756097561,2,20.536585365853657
2.0,30,0.22,5,1,0,0.5898024331814776,193.53209567912717,20.611182655600004,48.972990964310085,0.42086836539391187,297,49.158249158249156,3,22.60942760942761
2.5,30,0.28,8,1,0.8,0.5897732307210549,210.80125179705226,21.86704109266713,60.06988281245638,0.36402669805329924,235,49.361702127659576,2,21.761702127659575
2.0,30,0.22,5,3,0,0.5887650718569157,193.16469134334386,20.584896150762646,52.70010820812456,0.390604438030151,300,49.333333333333336,4,22.4
0.5,30,0.2,8,1,0,0.5877696287212064,141.39966494480808,16.575924088824134,39.08912239974395,0.4240546492528242,429,48.717948717948715,3,24.755244755244757
0.5,30,0.2,8,1,0.8,0.5877696287212064,141.39966494480808,16.575924088824134,39.08912239974395,0.4240546492528242,429,48.717948717948715,3,24.755244755244757
2.5,30,0.18,3,1,0.8,0.5868804619187569,207.22487262223672,21.621314411828997,59.64834211563039,0.3624797210610703,155,49.67741935483871,1,20.206451612903226
2.5,30,0.1,5,3,0,0.5868045022138801,190.75243706687704,20.442567609315688,62.426583131705804,0.32746574590165456,266,41.35338345864661,2,15.033834586466165
2.5,21,0.2,3,1,0,0.5866066501902661,197.72267452018826,21.23105002974224,66.18803262271442,0.32076871283912683,82,50.0,3,20.804878048780488
1.0,10,0.15,8,1,0.8,0.5847195083830623,159.7872602269844,18.061270398298767,45.033417774401244,0.40106372758066566,408,47.30392156862745,3,19.83823529411765
2.5,30,0.15,8,1,0,0.5846443431160137,195.27603007351195,20.767056666009374,64.53261588658297,0.32180714171741903,327,45.25993883792049,3,18.737003058103976
2.0,30,0.35,5,3,0,0.5843714363381642,191.80871125077087,20.487644345605148,55.985872544599424,0.3659431105460453,295,49.152542372881356,4,23.359322033898305
1.0,21,0.22,3,1,0,0.5840701623771983,183.16448897998643,19.84376421704548,55.514860849257005,0.3574495894158593,190,53.1578947368421,2,21.36315789473684
1.0,21,0.22,3,1,0.8,0.5840701623771983,183.16448897998643,19.84376421704548,55.514860849257005,0.3574495894158593,190,53.1578947368421,2,21.36315789473684
0.5,10,0.18,8,1,0,0.5829860631809425,152.85203592178712,17.506997991859308,55.20101028957999,0.3171499561333937,462,48.05194805194805,3,22.283549783549784
2.5,30,0.18,8,1,0.8,0.5829104891104157,201.58411057912238,21.228904498702473,59.689464754139465,0.35565580268049307,238,48.739495798319325,2,20.19327731092437
0.5,10,0.15,8,1,0,0.5828522718812237,149.78683277795554,17.258012558875755,51.56606391974541,0.33467771722377687,476,46.84873949579832,3,20.623949579831933
2.0,21,0.18,8,3,0,0.5822207943300154,195.53008676285398,20.753658094983507,53.520943440478206,0.38776704521406835,300,47.0,4,21.573333333333334
2.5,21,0.2,3,3,0,0.5821804137490012,193.91531427339953,20.95600931061292,66.18803262271442,0.31661326799161027,83,49.39759036144578,3,20.80722891566265
1.0,30,0.18,8,3,0,0.5818192597590132,147.24908080999705,17.06268131944555,39.60844203189309,0.43078395524132246,451,45.01108647450111,2,22.696230598669622
1.0,30,0.18,8,3,0.8,0.5818192597590132,147.24908080999705,17.06268131944555,39.60844203189309,0.43078395524132246,451,45.01108647450111,2,22.696230598669622
2.0,30,0.35,5,1,0.8,0.5802401028610144,189.22973369850868,20.301643636365174,52.76700119849872,0.3847412810137632,287,49.12891986062718,4,23.56794425087108
2.0,21,0.22,8,3,0,0.5799130829381443,195.5604160141227,20.755814716117715,54.85114125928313,0.3784026045694164,289,48.09688581314879,4,22.92387543252595
2.5,21,0.1,8,1,0,0.5796476088272327,180.8621683285868,19.990224711283176,70.01555997422312,0.2855111737825529,97,43.29896907216495,3,16.257731958762886
2.0,21,0.35,3,1,0.8,0.5791170796708055,200.19816312956934,21.09946978796373,49.40718796176713,0.42705263461444476,167,52.69461077844312,3,21.53293413173653
2.5,21,0.1,5,3,0.8,0.5787146746158989,171.11187373687548,19.467402408616017,66.22424591147266,0.2939618585410497,47,42.5531914893617,3,15.127659574468085
2.5,21,0.1,8,3,0.8,0.5787146746158989,171.11187373687548,19.467402408616017,66.22424591147266,0.2939618585410497,47,42.5531914893617,3,15.127659574468085
2.5,21,0.1,3,3,0.8,0.5787146394828889,171.3405364939598,19.485366458963306,66.255633186761,0.29409373243838854,44,45.45454545454545,3,15.090909090909092
0.5,21,0.1,5,3,0,0.5766369663805483,132.49204401036724,15.803889717372122,29.165760606572743,0.5418644804281424,322,45.3416149068323,2,16.282608695652176
0.5,21,0.1,5,3,0.8,0.5766369663805483,132.49204401036724,15.803889717372122,29.165760606572743,0.5418644804281424,322,45.3416149068323,2,16.282608695652176
2.0,30,0.18,5,1,0,0.5765674810724394,181.64524516954393,19.74658284396238,48.36052268895375,0.40832029403339737,298,48.322147651006716,3,21.58724832214765
2.5,30,0.22,8,1,0.8,0.5741714072548321,195.91145253284182,20.82811627733514,61.70686533521389,0.33753320905525375,238,49.159663865546214,2,21.147058823529413
2.0,30,0.22,5,1,0.8,0.5739231731489054,182.8863654558591,19.838250808764222,50.272811656224945,0.3946119215376685,292,48.97260273972603,4,22.561643835616437
2.0,30,0.35,5,3,0.8,0.5738021908478365,184.73235518242478,19.973981282304166,56.572391714710825,0.353069415608784,290,48.96551724137931,4,23.324137931034482
2.5,30,0.2,3,1,0.8,0.573595919502115,196.52684946583167,20.871900911500575,63.419420517069625,0.32910898178079073,155,49.67741935483871,1,20.638709677419357
2.5,21,0.1,5,1,0.8,0.5733219271770384,168.08100042745403,19.228109020307514,66.22424591147266,0.2903484781995297,46,43.47826086956522,3,15.0
2.5,21,0.1,8,1,0.8,0.5733219271770384,168.08100042745403,19.228109020307514,66.22424591147266,0.2903484781995297,46,43.47826086956522,3,15.0
2.5,21,0.1,3,1,0.8,0.5731022912496211,168.24836844744618,19.241380890168557,66.255633186761,0.2904112445191047,44,45.45454545454545,3,15.090909090909092
2.0,30,0.22,5,3,0.8,0.573061811137423,182.53228602559466,19.81213275992144,53.90498733465557,0.3675380282889743,295,49.152542372881356,4,22.34915254237288
1.0,30,0.15,3,3,0,0.5720955773158365,160.01124781005157,18.092519462147205,44.88691279738789,0.40306891997259536,195,44.1025641025641,3,19.22051282051282
1.0,30,0.15,3,3,0.8,0.5720955773158365,160.01124781005157,18.092519462147205,44.88691279738789,0.40306891997259536,195,44.1025641025641,3,19.22051282051282
1.0,21,0.2,3,1,0,0.5718270225979417,173.41755900132299,19.115919890731426,57.92289458210804,0.3300235602630983,190,52.63157894736842,2,21.010526315789473
1.0,21,0.2,3,1,0.8,0.5718270225979417,173.41755900132299,19.115919890731426,57.92289458210804,0.3300235602630983,190,52.63157894736842,2,21.010526315789473
1.5,30,0.15,5,1,0,0.5703941013279514,146.90481450432748,17.034298198148768,43.87348362987274,0.38825953147131437,310,49.03225806451613,1,19.806451612903224
1.5,30,0.15,5,1,0.8,0.5703941013279514,146.90481450432748,17.034298198148768,43.87348362987274,0.38825953147131437,310,49.03225806451613,1,19.806451612903224
2.0,21,0.2,8,3,0,0.5696698819832566,186.88481698387452,20.1313309840883,54.5547198603441,0.36901171952899703,295,47.45762711864407,4,22.335593220338982
2.0,21,0.25,3,1,0.8,0.5696308876305138,191.0716850693769,20.450104282862334,44.9096737873869,0.45536078439754435,168,52.38095238095239,3,21.214285714285715
2.0,21,0.3,5,1,0.8,0.5691321618109796,190.5556390251922,20.41288689847982,51.62937159667531,0.395373529973282,216,51.388888888888886,3,22.439814814814813
1.0,21,0.18,3,3,0,0.5690504740095765,171.0380751953881,18.934983914266756,49.997505967699844,0.37871856901221085,189,52.38095238095239,2,20.693121693121693
1.0,21,0.18,3,3,0.8,0.5690504740095765,171.0380751953881,18.934983914266756,49.997505967699844,0.37871856901221085,189,52.38095238095239,2,20.693121693121693
2.0,21,0.3,8,1,0.8,0.5678456573517809,190.46468522463587,20.406321627375213,51.638907047609926,0.3951733836767892,232,51.724137931034484,3,22.974137931034484
0.5,30,0.22,5,3,0,0.5627627585763785,146.89169931969406,17.03321626728016,62.06648384636658,0.2744350124528167,286,49.3006993006993,2,23.636363636363637
0.5,30,0.22,5,3,0.8,0.5627627585763785,146.89169931969406,17.03321626728016,62.06648384636658,0.2744350124528167,286,49.3006993006993,2,23.636363636363637
0.5,30,0.18,8,3,0,0.5598099442036764,131.92105039594733,15.766072658552389,43.57476349899142,0.36181659732742577,434,47.69585253456221,3,24.027649769585253
0.5,30,0.18,8,3,0.8,0.5598099442036764,131.92105039594733,15.766072658552389,43.57476349899142,0.36181659732742577,434,47.69585253456221,3,24.027649769585253
1.0,10,0.1,8,1,0.8,0.559738020501512,136.57422135843765,16.154974033873913,38.610986438721305,0.41840355618764463,428,44.1588785046729,3,16.037383177570092
2.5,21,0.1,8,3,0,0.558443863020982,167.5898523594824,18.96954998177285,70.01555997422312,0.2709333466554672,99,43.43434343434344,3,16.171717171717173
2.0,30,0.18,5,1,0.8,0.5574189084915627,169.52516399947558,18.83340886532703,50.02922283594107,0.376448159650345,293,48.122866894197955,3,21.542662116040955
2.5,21,0.15,8,1,0,0.5546629954671674,172.90698452986044,19.383350134951783,71.53425818557366,0.2709659766746673,96,46.875,3,18.947916666666668
0.5,10,0.1,8,3,0,0.5539636151827412,125.62643105660189,15.20176312721957,42.41325638428735,0.35842008898074845,510,43.529411764705884,3,16.28235294117647
1.0,30,0.2,5,1,0,0.5529621726777838,143.74100692244895,16.771915120312176,44.83491824526739,0.3740815368182936,305,44.59016393442623,2,21.8
1.0,30,0.2,5,1,0.8,0.5529621726777838,143.74100692244895,16.771915120312176,44.83491824526739,0.3740815368182936,305,44.59016393442623,2,21.8
2.0,21,0.35,3,3,0.8,0.5526745456864798,178.99896853435843,19.56476558851874,52.65822438839336,0.37154244784659124,168,52.38095238095239,3,21.529761904761905
2.0,21,0.28,5,1,0.8,0.5522586132751772,177.60837792008667,19.460766977256117,51.97380384759308,0.3744341482936764,217,51.61290322580645,3,22.225806451612904
2.5,21,0.15,8,3,0,0.5507930713576097,170.04639854960138,19.161561725471742,71.53425818557366,0.26786552641341377,99,45.45454545454545,3,19.01010101010101
2.0,30,0.18,5,3,0,0.5502626914635833,164.63625992195153,18.455436492428955,55.042890123739205,0.3352919232791047,300,48.0,4,21.45
2.0,21,0.28,8,1,0.8,0.5501981867973467,176.8453333349016,19.403517949670814,51.86251795042569,0.3741337427584645,233,51.931330472103,3,22.742489270386265
0.5,10,0.35,5,3,0,0.5482465821829428,150.34379660864064,17.303441489595617,72.78713922111876,0.23772663240726905,306,49.673202614379086,3,23.22222222222222
1.0,21,0.1,8,3,0,0.5479644094126312,120.37063330300522,14.730505685146422,33.87414533568974,0.43485984780334486,502,43.22709163346614,2,16.249003984063744
1.0,21,0.1,8,3,0.8,0.5479644094126312,120.37063330300522,14.730505685146422,33.87414533568974,0.43485984780334486,502,43.22709163346614,2,16.249003984063744
2.5,21,0.1,5,1,0,0.547011059652632,160.9770970581604,18.44536480610217,70.01555997422312,0.2634466511857222,93,43.01075268817204,4,16.129032258064516
0.5,10,0.1,8,3,0.8,0.5454452363349086,122.4902062958593,14.921661281425092,44.5408965102807,0.3350103489268778,498,43.97590361445783,4,16.20281124497992
1.0,30,0.15,8,1,0,0.5450356377226175,126.96924856864766,15.332063247087424,36.69169453701194,0.4178619559699414,463,44.27645788336933,2,21.23110151187905
1.0,30,0.15,8,1,0.8,0.5450356377226175,126.96924856864766,15.332063247087424,36.69169453701194,0.4178619559699414,463,44.27645788336933,2,21.23110151187905
2.5,21,0.15,5,1,0,0.5445616374076002,166.48137043067027,18.882431730053572,71.53425818557366,0.26396348000239134,93,46.236559139784944,3,18.752688172043012
0.5,10,0.35,5,3,0.8,0.5437654785812461,147.65515703853512,17.083365043078746,72.78713922111876,0.23470307015613695,305,49.50819672131148,3,23.160655737704918
2.0,21,0.25,3,3,0.8,0.5427510830284168,170.516978043144,18.923629549404296,46.492408975247784,0.4070262214091573,169,52.071005917159766,3,21.21301775147929
2.5,21,0.15,5,3,0,0.5416006460081154,164.27899383873083,18.708452413284803,71.53425818557366,0.2615313681558208,95,45.26315789473684,3,18.8
0.5,30,0.22,5,1,0,0.5410203124593269,136.63934341025555,16.172552136151232,61.89256650252305,0.2613003959933049,285,48.421052631578945,2,23.775438596491227
0.5,30,0.22,5,1,0.8,0.5410203124593269,136.63934341025555,16.172552136151232,61.89256650252305,0.2613003959933049,285,48.421052631578945,2,23.775438596491227
2.5,30,0.2,8,1,0.8,0.5409982346982026,169.24604844490474,18.85450923451073,64.05966687191338,0.2943273069497867,238,48.319327731092436,2,20.54621848739496
2.5,30,0.1,5,1,0,0.5405760831489949,160.90978684696103,18.190721542739574,64.33886850201881,0.2827330036456701,265,41.509433962264154,3,14.852830188679246
1.0,30,0.35,5,3,0,0.5398317280078456,143.31244394302408,16.736157219599313,54.74750922000059,0.30569714418140487,302,45.033112582781456,2,23.2317880794702
1.0,30,0.35,5,3,0.8,0.5398317280078456,143.31244394302408,16.736157219599313,54.74750922000059,0.30569714418140487,302,45.033112582781456,2,23.2317880794702
2.5,30,0.1,8,1,0,0.5392643372478548,158.76874397634532,18.021121137388295,62.290053995997475,0.2893097690771992,334,41.61676646706587,3,15.266467065868264
1.0,30,0.15,3,1,0,0.5386026569281962,142.36268130842066,16.656726345040163,44.88691279738789,0.37108202161787945,195,44.1025641025641,3,19.22051282051282
1.0,30,0.15,3,1,0.8,0.5386026569281962,142.36268130842066,16.656726345040163,44.88691279738789,0.37108202161787945,195,44.1025641025641,3,19.22051282051282
2.0,30,0.2,5,1,0,0.538110589522822,157.70286995690242,17.909386225719604,53.196518509570744,0.3366646300828403,297,48.148148148148145,3,22.13804713804714
0.5,21,0.1,8,3,0,0.5363681041003553,110.28284033218239,13.799354151300069,28.961358331951388,0.47647468717225333,505,43.960396039603964,2,16.637623762376236
0.5,21,0.1,8,3,0.8,0.5363681041003553,110.28284033218239,13.799354151300069,28.961358331951388,0.47647468717225333,505,43.960396039603964,2,16.637623762376236
1.0,30,0.2,5,3,0,0.5336198685543336,136.55463646945128,16.16531391636311,42.78141464748999,0.37785833052885126,304,44.07894736842105,2,21.80921052631579
1.0,30,0.2,5,3,0.8,0.5336198685543336,136.55463646945128,16.16531391636311,42.78141464748999,0.37785833052885126,304,44.07894736842105,2,21.80921052631579
2.0,21,0.2,3,1,0.8,0.5326388419595423,163.2076544523738,18.357674678527005,55.16597442011943,0.3327716925422752,169,51.4792899408284,3,20.674556213017752
1.5,30,0.1,5,1,0,0.5318279338026767,119.72884838634235,14.683168991427365,38.207101249481326,0.38430471067539296,322,44.409937888198755,2,15.863354037267081
1.5,30,0.1,5,1,0.8,0.5318279338026767,119.72884838634235,14.683168991427365,38.207101249481326,0.38430471067539296,322,44.409937888198755,2,15.863354037267081
2.0,30,0.18,5,3,0.8,0.5314209146284387,153.2481289103082,17.55210865071737,56.49565339256088,0.3106806912871028,295,47.79661016949153,4,21.403389830508473
2.5,21,0.1,5,3,0,0.5294417510270389,150.73354127066355,17.61135490417538,70.01555997422312,0.2515348718293357,95,43.15789473684211,4,16.042105263157893
1.0,30,0.28,5,3,0,0.5280108902754003,136.55330115268097,16.165199796221884,51.674463437605425,0.31282762743614423,303,44.884488448844884,2,22.904290429042906
1.0,30,0.28,5,3,0.8,0.5280108902754003,136.55330115268097,16.165199796221884,51.674463437605425,0.31282762743614423,303,44.884488448844884,2,22.904290429042906
0.5,10,0.1,8,1,0.8,0.5274527372253822,115.15200848443759,14.253303497240054,45.35008779832332,0.3142949482397039,493,43.40770791075051,4,16.34077079107505
0.5,10,0.35,5,1,0,0.5274342006598742,139.85552645764224,16.43357003447794,75.32145127223508,0.21817914759876206,306,49.34640522875817,4,23.212418300653596
2.0,21,0.18,8,1,0.8,0.527126670233628,158.65591753226437,17.99864522452257,57.394150599919804,0.31359720522717727,239,49.37238493723849,3,20.84100418410042
1.0,30,0.3,5,3,0,0.5266348315066479,136.531778641421,16.16336034501462,54.10480556942839,0.29874167691580494,302,45.033112582781456,2,23.132450331125828
1.0,30,0.3,5,3,0.8,0.5266348315066479,136.531778641421,16.16336034501462,54.10480556942839,0.29874167691580494,302,45.033112582781456,2,23.132450331125828
2.0,21,0.3,8,3,0.8,0.5257466927105725,158.95032657716862,18.022024644650948,54.64483384988657,0.3298028994682058,238,50.84033613445378,3,22.92436974789916
1.0,21,0.18,3,1,0,0.5253421990935863,144.63633599043385,16.833897100759177,54.86823420795314,0.3068058840194844,190,51.578947368421055,2,20.50526315789474
1.0,21,0.18,3,1,0.8,0.5253421990935863,144.63633599043385,16.833897100759177,54.86823420795314,0.3068058840194844,190,51.578947368421055,2,20.50526315789474
0.5,10,0.1,8,1,0,0.5246297707339308,114.06126005092096,14.152356969898516,43.633750722850955,0.32434426872423183,506,42.88537549407115,4,16.41897233201581
1.0,30,0.18,5,1,0,0.5246012249234958,130.01696086229373,15.600099487723185,50.08494961211364,0.3114727998837822,309,43.689320388349515,3,21.119741100323626
1.0,30,0.18,5,1,0.8,0.5246012249234958,130.01696086229373,15.600099487723185,50.08494961211364,0.3114727998837822,309,43.689320388349515,3,21.119741100323626
2.5,21,0.1,3,1,0,0.5242223939198074,148.4860872070804,17.424627224130184,70.99891150490278,0.2454210473765776,82,45.1219512195122,4,16.21951219512195
2.0,21,0.35,5,1,0.8,0.5236344895939726,157.3580546897229,17.8953174534219,50.177240303875024,0.3566421219072086,216,51.388888888888886,3,22.48148148148148
0.5,14,0.3,8,1,0,0.5231065447843536,131.74664803847327,15.739233526991669,65.31618494273673,0.2409698842758559,453,49.88962472406181,4,24.90728476821192
0.5,10,0.35,5,1,0.8,0.5229318338219436,137.27952947706535,16.21512564593082,75.32145127223508,0.21527898589373068,305,49.18032786885246,4,23.15081967213115
2.0,21,0.35,8,1,0.8,0.5227297346727849,157.27749286254092,17.888889447740898,50.18706201792323,0.3564442453585401,232,51.724137931034484,3,23.012931034482758
0.5,10,0.28,5,3,0,0.5222290180694436,135.62190551629044,16.07352108296256,72.9291235410625,0.2203992081971535,308,49.67532467532468,3,22.792207792207794
0.5,10,0.35,3,1,0,0.5212872917195766,140.53705892957322,16.491039620849214,62.42511563515204,0.26417315295388877,192,48.4375,3,22.25
0.5,10,0.35,3,1,0.8,0.5212872917195766,140.53705892957322,16.491039620849214,62.42511563515204,0.26417315295388877,192,48.4375,3,22.25
0.5,10,0.28,3,1,0,0.5189045310689085,138.4971986260889,16.31862679761207,61.522924636669586,0.2652446530132226,193,48.704663212435236,2,21.901554404145077
0.5,10,0.28,3,1,0.8,0.5189045310689085,138.4971986260889,16.31862679761207,61.522924636669586,0.2652446530132226,193,48.704663212435236,2,21.901554404145077
2.0,30,0.25,3,3,0,0.5188916279567006,152.04753956007332,17.45493185915301,62.43091186006715,0.27958796915022727,188,51.06382978723404,4,21.79255319148936
2.0,30,0.25,3,3,0.8,0.5188916279567006,152.04753956007332,17.45493185915301,62.43091186006715,0.27958796915022727,188,51.06382978723404,4,21.79255319148936
2.0,30,0.2,5,1,0.8,0.5184901129170311,146.10689104408698,16.968387305780364,54.80191347097906,0.3096312926147397,292,47.94520547945205,4,22.095890410958905
2.5,30,0.1,3,3,0,0.518167850639023,149.6849359499291,17.28840943752825,74.08979934053221,0.23334399055485505,180,41.11111111111111,3,14.95
2.0,30,0.22,3,3,0,0.5178309040548846,151.08644392792422,17.37686398706215,60.96276802981936,0.2850406001670138,189,51.32275132275132,3,21.46031746031746
2.0,30,0.22,3,3,0.8,0.5178309040548846,151.08644392792422,17.37686398706215,60.96276802981936,0.2850406001670138,189,51.32275132275132,3,21.46031746031746
0.5,10,0.28,5,3,0.8,0.5176481971047135,133.09137595120154,15.855752126397803,72.9291235410625,0.2174131726328821,307,49.5114006514658,3,22.729641693811075
0.5,14,0.3,8,1,0.8,0.5171331324058334,128.84620468342152,15.486000617960372,65.31618494273673,0.23709285273683828,451,49.889135254988915,4,24.83148558758315
0.5,30,0.25,5,3,0,0.5166282967047325,127.01999165166636,15.336550202728993,65.6377643171898,0.2336543659320298,285,49.473684210526315,3,24.16842105263158
0.5,30,0.25,5,3,0.8,0.5166282967047325,127.01999165166636,15.336550202728993,65.6377643171898,0.2336543659320298,285,49.473684210526315,3,24.16842105263158
1.0,10,0.1,5,3,0,0.5132135446516175,118.87602488311397,14.594797914433544,44.86436177251847,0.32530938450513175,321,46.10591900311526,2,16.05919003115265
1.0,10,0.15,5,3,0,0.512862891536998,126.77219802190669,15.30329175719649,48.935653632654656,0.3127227414202686,313,49.52076677316294,2,19.345047923322685
2.0,21,0.18,3,1,0.8,0.5127530447117264,149.26138426038634,17.24081414110894,54.73905673502798,0.31496366889487154,169,50.887573964497044,3,20.171597633136095
2.0,21,0.3,5,3,0.8,0.5125763101378871,149.50169624005864,17.26049112042862,55.623303163107096,0.3103104299616078,219,49.77168949771689,3,22.420091324200914
2.0,21,0.18,5,1,0.8,0.5121272846381204,148.27932954596469,17.16023935232367,57.25691157390398,0.2997059897332081,220,49.54545454545455,4,20.754545454545454
0.5,10,0.3,5,3,0,0.5116366704320364,130.43837045846834,15.625336033080828,74.0027227162895,0.21114542086491875,307,49.5114006514658,3,22.938110749185668
0.5,10,0.3,3,1,0,0.5104989385591889,134.31840455188566,15.961588739301424,63.350226047896015,0.2519578813694152,192,48.4375,2,22.098958333333332
0.5,10,0.3,3,1,0.8,0.5104989385591889,134.31840455188566,15.961588739301424,63.350226047896015,0.2519578813694152,192,48.4375,2,22.098958333333332
0.5,30,0.18,8,1,0,0.510162968838642,110.92530562419714,13.869951623834753,42.95111732029733,0.3229241167442286,433,46.88221709006928,3,24.048498845265588
0.5,30,0.18,8,1,0.8,0.510162968838642,110.92530562419714,13.869951623834753,42.95111732029733,0.3229241167442286,433,46.88221709006928,3,24.048498845265588
2.0,21,0.2,8,1,0.8,0.5086829964840308,146.81078930268168,17.03925734228351,58.01512985243132,0.2937036836015876,235,49.787234042553195,4,21.514893617021276
2.0,21,0.2,5,1,0.8,0.5086516805670747,146.30957837131277,16.997830251771482,57.651601851616164,0.29483708528204544,219,49.77168949771689,4,21.205479452054796
1.0,10,0.1,3,3,0.8,0.5084142831512501,127.94535520017168,15.406809354252516,48.653685536002364,0.3166627396161367,202,46.03960396039604,2,15.465346534653465
2.0,21,0.28,8,3,0.8,0.5079408928355502,146.80875575002335,17.03908940144141,54.85454601789259,0.31062310489058753,239,51.04602510460251,3,22.698744769874477
2.5,21,0.15,3,1,0,0.5075267744413267,143.97942997011023,17.045965713513024,72.7635021975148,0.23426532806574035,82,47.5609756097561,4,18.890243902439025
2.0,30,0.35,3,3,0,0.5073532960258272,145.1866696306129,16.892154713798814,62.492959642350776,0.27030492411422274,188,51.06382978723404,4,22.18617021276596
2.0,30,0.35,3,3,0.8,0.5073532960258272,145.1866696306129,16.892154713798814,62.492959642350776,0.27030492411422274,188,51.06382978723404,4,22.18617021276596
