date,equity,positions
2020-09-02,11654592.12,3
2020-09-03,11435545.80,3
2020-09-04,11448205.75,2
2020-09-07,11335028.02,2
2020-09-08,11302611.74,2
2020-09-09,11182348.04,1
2020-09-10,11023553.62,5
2020-09-11,11113062.34,5
2020-09-14,11364695.58,5
2020-09-15,11382155.05,5
2020-09-16,11299190.74,5
2020-09-17,11379792.73,5
2020-09-18,11525908.57,5
2020-09-21,11461030.32,5
2020-09-22,11237185.05,5
2020-09-23,11205537.21,5
2020-09-24,10844316.83,5
2020-09-25,10675760.52,4
2020-09-28,10747212.84,4
2020-09-29,10831367.82,4
2020-09-30,10834284.83,4
2020-10-09,11132721.77,4
2020-10-12,11357062.96,4
2020-10-13,11352972.37,4
2020-10-14,11183066.81,4
2020-10-15,11146384.03,4
2020-10-16,11189935.54,4
2020-10-19,11119708.39,5
2020-10-20,11278866.60,5
2020-10-21,11106916.44,5
2020-10-22,11022088.44,5
2020-10-23,10711155.95,4
2020-10-26,10629510.29,4
2020-10-27,10625449.71,3
2020-10-28,10579496.85,3
2020-10-29,10642193.61,3
2020-10-30,10634317.35,3
2020-11-02,10562866.91,3
2020-11-03,10617177.38,3
2020-11-04,10608153.84,3
2020-11-05,10734515.49,3
2020-11-06,10665891.68,2
2020-11-09,10765113.12,2
2020-11-10,10747757.82,2
2020-11-11,10589314.27,2
2020-11-12,10625450.03,2
2020-11-13,10627424.11,2
2020-11-16,10712878.22,2
2020-11-17,10560430.25,5
2020-11-18,10379310.43,5
2020-11-19,10527473.89,5
2020-11-20,10576972.41,5
2020-11-23,10799450.66,5
2020-11-24,10757760.22,5
2020-11-25,10490483.13,4
2020-11-26,10539523.67,4
2020-11-27,10791520.71,4
2020-11-30,10714460.04,4
2020-12-01,10936909.38,4
2020-12-02,10805332.35,4
2020-12-03,10778440.99,3
2020-12-04,10719816.40,3
2020-12-07,10570500.69,3
2020-12-08,10506423.93,3
2020-12-09,10458942.90,2
2020-12-10,10477900.22,2
2020-12-11,10479121.75,2
2020-12-14,10494468.15,2
2020-12-15,10633241.26,2
2020-12-16,10550359.52,5
2020-12-17,10749591.21,5
2020-12-18,10788554.17,5
2020-12-21,11174761.07,5
2020-12-22,10709317.43,4
2020-12-23,10962740.68,4
2020-12-24,10864367.68,4
2020-12-25,11071730.95,4
2020-12-28,10739038.95,3
2020-12-29,10641106.89,2
2020-12-30,10653532.36,2
2020-12-31,10780315.02,2
2021-01-04,10833818.26,2
2021-01-05,11085681.62,2
2021-01-06,10922824.36,2
2021-01-07,10827680.46,2
2021-01-08,11169262.12,2
2021-01-11,11328945.30,2
2021-01-12,11394313.36,2
2021-01-13,11682637.69,2
2021-01-14,11594469.25,2
2021-01-15,11135210.21,5
2021-01-18,11264913.07,5
2021-01-19,10847177.12,5
2021-01-20,10916604.82,5
2021-01-21,11093693.39,5
2021-01-22,11408075.17,5
2021-01-25,11699856.27,5
2021-01-26,11549315.89,4
2021-01-27,11522472.99,4
2021-01-28,11100578.65,4
2021-01-29,10513374.50,1
2021-02-01,10488503.73,1
2021-02-02,10559422.36,1
2021-02-03,10538737.76,1
2021-02-04,10493674.88,1
2021-02-05,10586016.85,1
2021-02-08,10565086.01,1
2021-02-09,10636004.64,1
2021-02-10,10624923.60,1
2021-02-18,10536767.80,1
2021-02-19,10542185.20,1
2021-02-22,10366327.51,5
2021-02-23,10147331.65,5
2021-02-24,9716706.32,3
2021-02-25,9650010.54,3
2021-02-26,9498963.26,2
2021-03-01,9520637.46,2
2021-03-02,9488712.44,2
2021-03-03,9584948.32,2
2021-03-04,9427091.29,2
2021-03-05,9392478.67,2
2021-03-08,9167661.75,1
2021-03-09,9160604.68,1
2021-03-10,9194629.83,1
2021-03-11,9196142.06,1
2021-03-12,9169173.98,1
2021-03-15,9114481.71,0
2021-03-16,9114481.71,0
2021-03-17,9114481.71,0
2021-03-18,9114481.71,0
2021-03-19,9114481.71,0
2021-03-22,9114481.71,0
2021-03-23,9053158.26,5
2021-03-24,8763903.31,5
2021-03-25,8829224.49,5
2021-03-26,9224154.14,5
2021-03-29,9135988.64,5
2021-03-30,9305922.32,5
2021-03-31,9045080.39,5
2021-04-01,9189426.23,5
2021-04-02,9348664.00,5
2021-04-06,9371289.63,5
2021-04-07,9378509.88,5
2021-04-08,9268188.12,5
2021-04-09,9272579.04,5
2021-04-12,8790483.49,3
2021-04-13,8753709.57,3
2021-04-14,8711400.79,3
2021-04-15,8652226.01,2
2021-04-16,8881418.62,2
2021-04-19,8942330.25,2
2021-04-20,8762655.81,2
2021-04-21,8696115.19,2
2021-04-22,8703333.36,5
2021-04-23,8717060.85,5
2021-04-26,8659718.44,5
2021-04-27,8616269.38,5
2021-04-28,8627208.59,5
2021-04-29,8850754.77,5
2021-04-30,8865771.28,5
2021-05-06,8984124.40,5
2021-05-07,8972690.09,5
2021-05-10,9136571.37,5
2021-05-11,8873299.07,5
2021-05-12,9014412.53,5
2021-05-13,8799285.95,4
2021-05-14,9025995.62,4
2021-05-17,9004999.46,4
2021-05-18,8959920.54,4
2021-05-19,9069897.70,4
2021-05-20,9035864.43,4
2021-05-21,9017727.09,4
2021-05-24,9107611.63,4
2021-05-25,9198289.01,4
2021-05-26,9210157.68,5
2021-05-27,9338151.20,5
2021-05-28,9360050.46,5
2021-05-31,9593996.36,5
2021-06-01,9575204.14,5
2021-06-02,9380741.24,5
2021-06-03,9413768.11,5
2021-06-04,9489013.83,5
2021-06-07,9545417.51,5
2021-06-08,9403791.91,5
2021-06-09,9270110.83,5
2021-06-10,9494240.89,5
2021-06-11,9230627.11,5
2021-06-15,8887976.52,4
2021-06-16,8895458.45,3
2021-06-17,9094623.61,3
2021-06-18,9285711.79,3
2021-06-21,9297541.68,3
2021-06-22,9285959.79,3
2021-06-23,9498598.13,3
2021-06-24,9428525.46,3
2021-06-25,9375737.05,5
2021-06-28,9650684.09,5
2021-06-29,9615077.64,5
2021-06-30,9872812.68,5
2021-07-01,9797408.92,5
2021-07-02,9962212.60,5
2021-07-05,10674607.99,5
2021-07-06,10709466.04,5
2021-07-07,11081123.38,5
2021-07-08,11274479.07,5
2021-07-09,11450583.88,5
2021-07-12,12074402.12,5
2021-07-13,12064833.91,5
2021-07-14,11884600.75,5
2021-07-15,11948885.21,5
2021-07-16,11880095.98,4
2021-07-19,11613792.99,4
2021-07-20,11968530.33,4
2021-07-21,12345872.61,4
2021-07-22,12374131.89,4
2021-07-23,12081849.34,4
2021-07-26,12122677.54,5
2021-07-27,11934352.76,5
2021-07-28,11684568.26,5
2021-07-29,12795050.47,5
2021-07-30,13653478.25,5
2021-08-02,13350498.58,5
2021-08-03,12596758.40,3
2021-08-04,13279240.17,3
2021-08-05,13296379.19,3
2021-08-06,13094210.61,3
2021-08-09,12828303.28,3
2021-08-10,12670414.87,2
2021-08-11,12899479.80,2
2021-08-12,12778412.73,2
2021-08-13,13031502.12,2
2021-08-16,12944134.74,1
2021-08-17,12866368.99,1
2021-08-18,12796128.95,1
2021-08-19,12812434.68,1
2021-08-20,12831248.97,1
2021-08-23,12902743.29,1
2021-08-24,12812086.09,4
2021-08-25,12793037.53,4
2021-08-26,12912750.75,4
2021-08-27,13050941.49,4
2021-08-30,13780468.09,4
2021-08-31,14424990.68,3
2021-09-01,13686967.82,2
2021-09-02,14025993.03,2
2021-09-03,13751069.97,1
2021-09-06,14082325.70,1
2021-09-07,14293501.22,1
2021-09-08,14512958.14,1
2021-09-09,15415630.00,1
2021-09-10,14757259.24,0
2021-09-13,14757259.24,0
2021-09-14,14757259.24,0
2021-09-15,14757259.24,0
2021-09-16,14757259.24,0
2021-09-17,14757259.24,0
2021-09-22,14757259.24,0
2021-09-23,14757259.24,0
2021-09-24,14657970.43,5
2021-09-27,14006358.08,4
2021-09-28,14025483.42,4
2021-09-29,13920452.04,4
2021-09-30,14272366.89,4
2021-10-08,14135169.50,4
2021-10-11,13871147.51,4
2021-10-12,13427598.48,2
2021-10-13,13645209.82,2
2021-10-14,13508762.70,2
2021-10-15,13483425.31,2
2021-10-18,13448954.05,2
2021-10-19,13611441.45,2
2021-10-20,13481246.34,2
2021-10-21,13540993.95,2
2021-10-22,13520158.15,2
2021-10-25,13477581.79,2
2021-10-26,13517600.88,2
2021-10-27,13380358.99,1
2021-10-28,13425773.64,1
2021-10-29,13355302.63,1
2021-11-01,13455215.67,5
2021-11-02,13641091.10,5
2021-11-03,13545269.06,5
2021-11-04,13483302.99,5
2021-11-05,13527920.61,4
2021-11-08,13937875.87,4
2021-11-09,14151928.23,4
2021-11-10,13723472.89,4
2021-11-11,13932623.55,4
2021-11-12,13858173.70,4
2021-11-15,13473471.39,2
2021-11-16,13379787.68,2
2021-11-17,13355937.01,2
2021-11-18,13282666.04,1
2021-11-19,13312401.32,1
2021-11-22,13297533.68,1
2021-11-23,13297533.68,1
2021-11-24,13297533.68,1
2021-11-25,13267798.39,1
2021-11-26,13267798.39,1
2021-11-29,13267798.39,1
2021-11-30,13163763.26,5
2021-12-01,13400054.95,5
2021-12-02,13532387.44,5
2021-12-03,13661299.33,5
2021-12-06,13733530.65,5
2021-12-07,13942736.86,5
2021-12-08,14289521.86,5
2021-12-09,14257214.23,5
2021-12-10,14160242.09,5
2021-12-13,14319942.78,5
2021-12-14,13886375.13,5
2021-12-15,13646238.92,4
2021-12-16,13749350.60,4
2021-12-17,13652092.84,4
2021-12-20,13500282.39,4
2021-12-21,13592157.41,4
2021-12-22,13675530.07,4
2021-12-23,14106652.02,4
2021-12-24,13818999.19,4
2021-12-27,13549784.85,3
2021-12-28,13669833.68,3
2021-12-29,13424551.25,4
2021-12-30,13539981.93,4
2021-12-31,13602152.20,4
2022-01-04,13019216.32,4
2022-01-05,12613483.27,2
2022-01-06,12692733.34,2
2022-01-07,12560080.13,2
2022-01-10,12591640.85,2
2022-01-11,12554366.35,2
2022-01-12,12673585.63,2
2022-01-13,12488217.62,1
2022-01-14,12525073.67,1
2022-01-17,12568840.23,1
2022-01-18,12667890.87,1
2022-01-19,12529680.67,1
2022-01-20,12384559.97,0
2022-01-21,12384559.97,0
2022-01-24,12384559.97,0
2022-01-25,12384559.97,0
2022-01-26,12384559.97,0
2022-01-27,12384559.97,0
2022-01-28,12317899.99,4
2022-02-07,12509509.90,4
