date,equity,positions
2020-09-02,9880193.17,0
2020-09-03,9880193.17,0
2020-09-04,9880193.17,0
2020-09-07,9880193.17,0
2020-09-08,9880193.17,0
2020-09-09,9880193.17,0
2020-09-10,9880193.17,0
2020-09-11,9880193.17,0
2020-09-14,9880193.17,0
2020-09-15,9880193.17,0
2020-09-16,9880193.17,0
2020-09-17,9880193.17,0
2020-09-18,9880193.17,0
2020-09-21,9880193.17,0
2020-09-22,9880193.17,0
2020-09-23,9880193.17,0
2020-09-24,9880193.17,0
2020-09-25,9880193.17,0
2020-09-28,9880193.17,0
2020-09-29,9880193.17,0
2020-09-30,9880193.17,0
2020-10-09,9880193.17,0
2020-10-12,9880193.17,0
2020-10-13,9880193.17,0
2020-10-14,9880193.17,0
2020-10-15,9880193.17,0
2020-10-16,9880193.17,0
2020-10-19,9880193.17,0
2020-10-20,9880193.17,0
2020-10-21,9880193.17,0
2020-10-22,9880193.17,0
2020-10-23,9880193.17,0
2020-10-26,9880193.17,0
2020-10-27,9880193.17,0
2020-10-28,9880193.17,0
2020-10-29,9880193.17,0
2020-10-30,9880193.17,0
2020-11-02,9880193.17,0
2020-11-03,9880193.17,0
2020-11-04,9880193.17,0
2020-11-05,9880193.17,0
2020-11-06,9880193.17,0
2020-11-09,9880193.17,0
2020-11-10,9880193.17,0
2020-11-11,9880193.17,0
2020-11-12,9880193.17,0
2020-11-13,9880193.17,0
2020-11-16,9880193.17,0
2020-11-17,9880193.17,0
2020-11-18,9880193.17,0
2020-11-19,9880193.17,0
2020-11-20,9880193.17,0
2020-11-23,9880193.17,0
2020-11-24,9880193.17,0
2020-11-25,9880193.17,0
2020-11-26,9880193.17,0
2020-11-27,9880193.17,0
2020-11-30,9880193.17,0
2020-12-01,9880193.17,0
2020-12-02,9880193.17,0
2020-12-03,9880193.17,0
2020-12-04,9880193.17,0
2020-12-07,9880193.17,0
2020-12-08,9880193.17,0
2020-12-09,9880193.17,0
2020-12-10,9880193.17,0
2020-12-11,9880193.17,0
2020-12-14,9880193.17,0
2020-12-15,9859466.52,1
2020-12-16,9926707.14,1
2020-12-17,9979005.40,1
2020-12-18,10053717.19,1
2020-12-21,10175746.46,1
2020-12-22,10021342.08,1
2020-12-23,9996438.15,1
2020-12-24,10031303.65,1
2020-12-25,10081111.52,1
2020-12-28,10098544.27,1
2020-12-29,10041265.23,0
2020-12-30,10041265.23,0
2020-12-31,10041265.23,0
2021-01-04,10041265.23,0
2021-01-05,10041265.23,0
2021-01-06,10041265.23,0
2021-01-07,10041265.23,0
2021-01-08,10041265.23,0
2021-01-11,10041265.23,0
2021-01-12,10041265.23,0
2021-01-13,10041265.23,0
2021-01-14,10041265.23,0
2021-01-15,10041265.23,0
2021-01-18,10041265.23,0
2021-01-19,10041265.23,0
2021-01-20,10041265.23,0
2021-01-21,10041265.23,0
2021-01-22,10041265.23,0
2021-01-25,10041265.23,0
2021-01-26,10041265.23,0
2021-01-27,10041265.23,0
2021-01-28,10041265.23,0
2021-01-29,10041265.23,0
2021-02-01,10041265.23,0
2021-02-02,10041265.23,0
2021-02-03,10041265.23,0
2021-02-04,10041265.23,0
2021-02-05,10041265.23,0
2021-02-08,10041265.23,0
2021-02-09,10041265.23,0
2021-02-10,10041265.23,0
2021-02-18,10041265.23,0
2021-02-19,10041265.23,0
2021-02-22,10041265.23,0
2021-02-23,10041265.23,0
2021-02-24,10041265.23,0
2021-02-25,10041265.23,0
2021-02-26,10041265.23,0
2021-03-01,10041265.23,0
2021-03-02,10041265.23,0
2021-03-03,10041265.23,0
2021-03-04,10041265.23,0
2021-03-05,10041265.23,0
2021-03-08,10041265.23,0
2021-03-09,10041265.23,0
2021-03-10,10041265.23,0
2021-03-11,10041265.23,0
2021-03-12,10041265.23,0
2021-03-15,10041265.23,0
2021-03-16,10041265.23,0
2021-03-17,10041265.23,0
2021-03-18,10041265.23,0
2021-03-19,10041265.23,0
2021-03-22,10041265.23,0
2021-03-23,10041265.23,0
2021-03-24,10041265.23,0
2021-03-25,10041265.23,0
2021-03-26,10041265.23,0
2021-03-29,10041265.23,0
2021-03-30,10041265.23,0
2021-03-31,10041265.23,0
2021-04-01,10041265.23,0
2021-04-02,10041265.23,0
2021-04-06,10041265.23,0
2021-04-07,10041265.23,0
2021-04-08,10041265.23,0
2021-04-09,10041265.23,0
2021-04-12,10041265.23,0
2021-04-13,10041265.23,0
2021-04-14,10041265.23,0
2021-04-15,10020200.69,2
2021-04-16,10105401.29,2
2021-04-19,10228930.81,2
2021-04-20,10139064.92,2
2021-04-21,10192259.12,2
2021-04-22,10254264.59,2
2021-04-23,10259236.24,2
2021-04-26,10235866.05,2
2021-04-27,10232507.85,2
2021-04-28,10242582.45,2
2021-04-29,10264558.03,0
2021-04-30,10264558.03,0
2021-05-06,10264558.03,0
2021-05-07,10264558.03,0
2021-05-10,10264558.03,0
2021-05-11,10264558.03,0
2021-05-12,10264558.03,0
2021-05-13,10264558.03,0
2021-05-14,10264558.03,0
2021-05-17,10264558.03,0
2021-05-18,10243025.07,2
2021-05-19,10270554.83,2
2021-05-20,10279359.97,2
2021-05-21,10245673.90,2
2021-05-24,10315585.26,2
2021-05-25,10391872.18,2
2021-05-26,10451005.41,2
2021-05-27,10498703.03,2
2021-05-28,10428426.34,2
2021-05-31,10632753.13,2
2021-06-01,10724092.77,0
2021-06-02,10724092.77,0
2021-06-03,10724092.77,0
2021-06-04,10724092.77,0
2021-06-07,10724092.77,0
2021-06-08,10724092.77,0
2021-06-09,10724092.77,0
2021-06-10,10724092.77,0
2021-06-11,10724092.77,0
2021-06-15,10724092.77,0
2021-06-16,10701595.79,1
2021-06-17,11197248.65,1
2021-06-18,11377486.05,1
2021-06-21,11632822.37,1
2021-06-22,11580253.13,1
2021-06-23,11647842.16,1
2021-06-24,11460094.86,1
2021-06-25,11707921.29,1
2021-06-28,11888158.70,1
2021-06-29,11895668.59,1
2021-06-30,12105945.56,0
2021-07-01,12105945.56,0
2021-07-02,12105945.56,0
2021-07-05,12105945.56,0
2021-07-06,12105945.56,0
2021-07-07,12105945.56,0
2021-07-08,12105945.56,0
2021-07-09,12105945.56,0
2021-07-12,12105945.56,0
2021-07-13,12105945.56,0
2021-07-14,12080549.74,2
2021-07-15,12144385.91,2
2021-07-16,12061467.90,2
2021-07-19,11948421.34,2
2021-07-20,12044116.24,2
2021-07-21,12082422.38,2
2021-07-22,12051345.64,2
2021-07-23,12067369.98,2
2021-07-26,12061799.53,2
2021-07-27,11974993.76,2
2021-07-28,12009412.93,0
2021-07-29,12009412.93,0
2021-07-30,12009412.93,0
2021-08-02,12009412.93,0
2021-08-03,12009412.93,0
2021-08-04,12009412.93,0
2021-08-05,12009412.93,0
2021-08-06,12009412.93,0
2021-08-09,12009412.93,0
2021-08-10,12009412.93,0
2021-08-11,11984219.62,1
2021-08-12,12036585.12,1
2021-08-13,11834603.89,1
2021-08-16,11782238.39,1
2021-08-17,11497968.51,1
2021-08-18,11453083.79,1
2021-08-19,11759796.03,1
2021-08-20,11625141.88,1
2021-08-23,11879488.61,1
2021-08-24,12006661.98,1
2021-08-25,11727661.27,1
2021-08-26,11672759.34,1
2021-08-27,11800863.83,1
2021-08-30,11825264.69,1
2021-08-31,11828314.80,1
2021-09-01,11822214.58,1
2021-09-02,11813064.26,1
2021-09-03,11810014.15,1
2021-09-06,11883216.72,1
2021-09-07,11840515.22,1
2021-09-08,11700210.30,0
2021-09-09,11700210.30,0
2021-09-10,11700210.30,0
2021-09-13,11700210.30,0
2021-09-14,11700210.30,0
2021-09-15,11700210.30,0
2021-09-16,11700210.30,0
2021-09-17,11700210.30,0
2021-09-22,11700210.30,0
2021-09-23,11700210.30,0
2021-09-24,11700210.30,0
2021-09-27,11700210.30,0
2021-09-28,11700210.30,0
2021-09-29,11700210.30,0
2021-09-30,11700210.30,0
2021-10-08,11700210.30,0
2021-10-11,11700210.30,0
2021-10-12,11700210.30,0
2021-10-13,11700210.30,0
2021-10-14,11700210.30,0
2021-10-15,11675665.63,1
2021-10-18,11525545.56,1
2021-10-19,11562309.66,1
2021-10-20,11531672.91,1
2021-10-21,11583755.38,1
2021-10-22,11632774.18,1
2021-10-25,11596010.08,1
2021-10-26,11648092.56,1
2021-10-27,11562309.66,1
2021-10-28,11675665.63,1
2021-10-29,11593084.74,1
2021-11-01,11683080.46,1
2021-11-02,11699443.32,1
2021-11-03,11609447.60,1
2021-11-04,11715806.17,1
2021-11-05,11625810.46,1
2021-11-08,11633991.89,1
2021-11-09,11805801.89,1
2021-11-10,11797620.46,1
2021-11-11,11936704.75,1
2021-11-12,11952485.30,4
2021-11-15,11914098.92,4
2021-11-16,11950758.02,4
2021-11-17,11992648.99,4
2021-11-18,11885367.58,4
2021-11-19,11923877.54,4
2021-11-22,12070209.58,4
2021-11-23,12008033.62,4
2021-11-24,11983526.76,4
2021-11-25,12044872.30,4
2021-11-26,11976403.12,1
2021-11-29,12105703.02,1
2021-11-30,12089540.53,1
2021-12-01,11960240.63,1
2021-12-02,11733965.81,1
2021-12-03,11879428.19,1
2021-12-06,11564259.69,1
2021-12-07,11499609.74,0
2021-12-08,11499609.74,0
2021-12-09,11499609.74,0
2021-12-10,11475485.89,4
2021-12-13,11467110.13,4
2021-12-14,11447158.00,4
2021-12-15,11318418.66,4
2021-12-16,11368995.46,4
2021-12-17,11188434.58,4
2021-12-20,10905466.29,2
2021-12-21,10929125.71,2
2021-12-22,10939274.87,2
2021-12-23,10935892.69,2
2021-12-24,10821858.42,1
2021-12-27,10813352.90,1
2021-12-28,10838869.46,1
2021-12-29,10793506.68,1
2021-12-30,10733968.03,1
2021-12-31,10855880.51,1
2022-01-04,10773660.47,1
2022-01-05,10813352.90,1
2022-01-06,10750979.08,1
2022-01-07,10697110.77,1
2022-01-10,10716956.99,0
2022-01-11,10716956.99,0
2022-01-12,10716956.99,0
2022-01-13,10716956.99,0
2022-01-14,10716956.99,0
2022-01-17,10716956.99,0
2022-01-18,10716956.99,0
2022-01-19,10716956.99,0
2022-01-20,10716956.99,0
2022-01-21,10716956.99,0
2022-01-24,10694474.99,1
2022-01-25,10713939.71,1
2022-01-26,10727843.08,1
2022-01-27,10527634.50,1
2022-01-28,10499827.76,1
2022-02-07,10566563.95,1
2022-02-08,10633300.14,1
2022-02-09,10677790.94,1
2022-02-10,10702817.01,1
2022-02-11,10641642.17,1
2022-02-14,10814044.00,0
2022-02-15,10814044.00,0
2022-02-16,10814044.00,0
2022-02-17,10814044.00,0
2022-02-18,10814044.00,0
2022-02-21,10814044.00,0
2022-02-22,10814044.00,0
2022-02-23,10814044.00,0
2022-02-24,10814044.00,0
2022-02-25,10814044.00,0
2022-02-28,10791358.33,5
2022-03-01,10779760.23,5
2022-03-02,10727727.05,5
2022-03-03,10608752.48,5
2022-03-04,10544879.05,5
2022-03-07,10378375.93,1
2022-03-08,10456656.61,1
2022-03-09,10496208.95,1
2022-03-10,10380847.96,1
2022-03-11,10386616.00,1
2022-03-14,10369311.86,0
2022-03-15,10369311.86,0
2022-03-16,10369311.86,0
2022-03-17,10369311.86,0
2022-03-18,10369311.86,0
2022-03-21,10369311.86,0
2022-03-22,10369311.86,0
2022-03-23,10369311.86,0
2022-03-24,10369311.86,0
2022-03-25,10369311.86,0
2022-03-28,10369311.86,0
2022-03-29,10369311.86,0
2022-03-30,10369311.86,0
2022-03-31,10369311.86,0
2022-04-01,10369311.86,0
2022-04-06,10369311.86,0
2022-04-07,10369311.86,0
2022-04-08,10369311.86,0
2022-04-11,10369311.86,0
2022-04-12,10369311.86,0
2022-04-13,10347559.14,1
2022-04-14,10362624.75,1
2022-04-15,10397777.82,1
2022-04-18,10458040.24,1
2022-04-19,10385223.15,1
2022-04-20,10254654.58,1
2022-04-21,10377690.35,1
2022-04-22,10410332.49,1
2022-04-25,10345048.21,1
2022-04-26,10264698.32,1
2022-04-27,10269720.19,0
2022-04-28,10269720.19,0
2022-04-29,10269720.19,0
2022-05-05,10269720.19,0
2022-05-06,10269720.19,0
2022-05-09,10269720.19,0
2022-05-10,10269720.19,0
2022-05-11,10269720.19,0
2022-05-12,10269720.19,0
2022-05-13,10269720.19,0
2022-05-16,10248176.40,4
2022-05-17,10412583.03,4
2022-05-18,10432968.16,4
2022-05-19,10604790.17,4
2022-05-20,10736419.15,4
2022-05-23,10693218.57,4
